id,paragraph,tokens
1,CHAPTER XXXIV.,
2," Imprisonment--Sinking hopes--Unexpected freedom to more than one, and in more senses than one.",imprisonment sink hope unexpected freedom more more sense 
3,"For a long long month we remained in our dark and dreary prison, during which dismal time we did not see the face of a human being, except that of the silent savage who brought us our daily food.",long long month remain dark dreary prison dismal time see face human being silent savage bring daily food 
4,"There have been one or two seasons in my life during which I have felt as if the darkness of sorrow and desolation that crushed my inmost heart could never pass away, until death should make me cease to feel the present was such a season.",be season life feel darkness sorrow desolation crush inmost heart pass death make cease feel present season 
5,"During the first part of our confinement we felt a cold chill at our hearts every time we heard a foot-fall near the cave--dreading lest it should prove to be that of our executioner.  But as time dragged heavily on, we ceased to feel this alarm, and began to experience such a deep, irrepressible longing for freedom, that we chafed and fretted in our confinement like tigers.  Then a feeling of despair came over us, and we actually longed for the time when the savages would take us forth to die! But these changes took place very gradually, and were mingled sometimes with brighter thoughts; for there were times when we sat in that dark cavern on our ledge of rock and conversed almost pleasantly about the past, until we well-nigh forgot the dreary present.  But we seldom ventured to touch upon the future.",first part confinement feel cold chill heart time hear foot fall cave dread prove executioner time drag cease feel alarm begin experience deep irrepressible longing freedom chafe fret confinement tiger feeling despair come long time savage take die change take place mingle bright thought be time sit dark cavern ledge rock convers past forget dreary present venture touch future 
6,"A few decayed leaves and boughs formed our bed; and a scanty supply of yams and taro, brought to us once a-day, constituted our food.",few decay leave bough form bed scanty supply yam taro bring day constitute food 
7,"""Well, Ralph, how have you slept?"" said Jack, in a listless tone, on rising one morning from his humble couch.  ""Were you much disturbed by the wind last night?""",sleep say listless tone rise morning humble couch disturb wind last night 
8,"""No,"" said I; ""I dreamed of home all night, and I thought that my mother smiled upon me, and beckoned me to go to her; but I could not, for I was chained.""",say dream home night think mother smile beckon go chain 
9,"""And I dreamed, too,"" said Peterkin; ""but it was of our happy home on the Coral Island.  I thought we were swimming in the Water Garden; then the savages gave a yell, and we were immediately in the cave at Spouting Cliff, which, somehow or other, changed into this gloomy cavern; and I awoke to find it true.""",dream say happy home coral think swim savage give yell cave spout other change gloomy cavern awoke find true 
10,"Peterkin's tone was so much altered by the depressing influence of his long imprisonment, that, had I not known it was he who spoke, I should scarcely have recognised it, so sad was it, and so unlike to the merry, cheerful voice we had been accustomed to hear.  I pondered this much, and thought of the terrible decline of happiness that may come on human beings in so short a time; how bright the sunshine in the sky at one time, and, in a short space, how dark the overshadowing cloud!  I had no doubt that the Bible would have given me much light and comfort on this subject, if I had possessed one, and I once more had occasion to regret deeply having neglected to store my memory with its consoling truths.",tone alter depressing influence long imprisonment know speak recognise sad merry cheerful voice accustom hear ponder much think terrible decline happiness come human being short time bright sunshine sky time short space dark overshadow cloud have doubt give much light comfort subject possess have occasion regret neglect store memory consol truth 
11,"While I meditated thus, Peterkin again broke the silence of the cave, by saying, in a melancholy tone, ""Oh, I wonder if we shall ever see our dear island more.""",meditate break silence cave say melancholy tone wonder see dear island 
