id,paragraph,tokens
1,CHAPTER 4. FAGGING.,chapter fagging 
2,"There is a queer elasticity about boys which no one, least of all themselves, can account for.  A quarter of an hour after the big practice had begun Stephen had forgotten all about his examination, and could think of nothing but cricket.",be queer elasticity boy least account quarter hour big practice begin forget examination think cricket 
3,"As he sat cross-legged on the grass among half a dozen youngsters like himself, he even began to forget that he was a new boy, and was surprised to find himself holding familiar converse with one and another of his companions.",sit cross -legge grass youngster begin forget new boy surprise find hold familiar converse companion 
4,"""Well bowled, sir!"" shouted Master Paul, as a very swift ball from Ricketts took Bullinger's middle stump clean out of the ground--""rattling well bowled!  I say,"" he added, turning round; ""if Ricketts bowls like that to-day week, the others will be nowhere.""",bowl sir shout swift ball take middle stump clean ground rattling bowl say add turn bowl day week other 
5,"""Oh,"" said Stephen, to whom this remark seemed to be addressed.",say remark seem address 
6,Master Paul looked sharply round.,look 
7,"""Hullo, young 'un, is that you?  Jolly good play, isn't it?  Who are you for, A or Z?""",young good play 
8,"""What do you mean?""",mean 
9,"""Mean?  Do you back the A's or the Z's? that's what I mean.  Oh, I suppose you don't twig, though.  A to M, you know, against N to Z.""",mean back mean suppose twig m know 
10,"""Oh,"" said Stephen, ""I back the A to M's, of course; my brother is in that half.""",say course brother half 
11,"""So he is--isn't that him going in now?  Yes; you see if Ricketts doesn't get him out in the first over!""",go see get first over 
12,"Stephen watched most eagerly and anxiously.  They were not playing a regular game, only standing up to be bowled at in front of the nets, or fielding at fixed places; but each ball, and each hit, and each piece of fielding, was watched and applauded as if a victory depended on it, for out of those playing to-day the two elevens for the Alphabet match were to be chosen; and out of those two elevens, as every one knew, the School eleven, which would play the County in June, was to be selected. Oliver, despite Paul's prophecy, stood out several overs of Rickett's, and Loman's, and the school captain's, one after the other, cutting some of their balls very hard, and keeping a very steady guard over his wicket.  At last a ball of Loman's got past him and snicked off his bails.",watch play regular game stand bowl front net field fix place ball hit piece fielding watch applaud victory depend play day eleven match choose eleven one know play select prophecy stand several over school captain other cut ball keep steady guard wicket last ball get snick bail 
13,"Stephen looked inquiringly round at Paul, and then at the small knot of Sixth fellows who were making notes of each candidate's play.",look small knot sixth fellow make note candidate play 
14,"""He's all right,"" said Paul; ""I guess Raleigh,"" (that was the school captain) ""didn't fancy his balls being licked about like that.  Never mind--there goes Braddy in.""",right say guess school captain fancy ball lick mind go 
15,"And so the practice went on, each candidate for the honour of a place in the eleven submitting to the ordeal, and being applauded or despised according as he acquitted himself.  Wraysford, of course, came out of the trial well, as he always did.",practice go candidate honour place submitt ordeal applaud despise accord acquitt course come trial 
16,"""I declare, the Fifth could lick the Sixth this year, Tom,"" said Pembury to Tom Senior, as they sat together looking on.",declare fifth lick year say sit look 
