id,paragraph,tokens
1,CHAPTER 28. MR CRIPPS AT SAINT DOMINIC'S.,
2,"Oliver Greenfield's banishment from civilised society, however much it may have gratified the virtuous young gentlemen of the Fifth, was regarded by a small section of fellows in the Sixth with unmitigated disgust.  These fellows were the leading spirits of the Saint Dominic Football Club, which was just about to open proceedings for the season. To them the loss of the best half-back in the school was a desperate calamity.",banishment civilised society much gratified virtuous young gentleman fifth regard small section fellow sixth unmitigated disgust fellow lead spirit about open proceedings season loss good half school desperate calamity 
3,"They raged and raved over the matter with all the fury of disappointed enthusiasts.  _They_ didn't care a bit, it almost seemed, whether the fellow was a cheat or not.  All they knew was, he was the quickest half-back and the safest drop-kick the school had, and here was the match with Landfield coming on, and, lo and behold! their man was in Coventry, forsooth, and not to be had out for love or money.  Thus baulked, the Sixth Form athletes could afford to wax very virtuous and philanthropic on the subject of Coventry generally.",rage rave matter fury disappoint enthusiast care bit seem fellow cheat know quick half back safe drop kick school have match come behold man forsooth have love money baulk sixth form athlete afford wax virtuous philanthropic subject 
4,"""The Doctor ought to put a stop to it,"" said Stansfield, who this year occupied the proud position of captain of the fifteen.",put stop say year occupy proud position captain 
5,"""Why, we've not got a single man worth twopence behind the scrimmage!""",get single man worth twopence scrimmage 
6,"This was gratifying for Loman, one of the council of war, who usually played quarter or half-back in the matches.",gratifying council war play quarter half match 
7,"""I don't see why we shouldn't get him to play if he _is_ at Coventry,"" said Callonby; ""_we_ didn't send him there.""",see get play say send 
8,"""All very well,"" said the captain; ""if we got him we should lose Ricketts, and Bullinger, and Tom Senior, and Braddy, which would come to about the same thing.""",say captain get lose come same thing 
9,"""And I shouldn't play either,"" said Loman, ""if Greenfield played.""",play say play 
10,Stansfield shrugged his shoulders and looked vicious.,shrugg shoulder look vicious 
11,"""All child's play!"" said he.  ""They think it's very grand and a fine spectacle and all that.  But they ought to have more consideration for the credit of the school.""",child play say think grand fine spectacle have more consideration credit school 
12,"""It's not much to the credit of the school,"" said Loman, ""to have a fellow like him in the fifteen.""",much credit school say have fellow 
13,"""It's less credit to have a pack of louts who tumble head over heels every time they try to pick up a ball, and funk a charge twice out of every thrice!"" retorted Stansfield, who was one of the peppery order. ""Greenfield's worth any half-dozen of you, I tell you.""",less credit have pack lout tumble head heel time try pick ball funk charge thrice retort peppery order worth half tell 
14,"""Better get him to play Landfield by himself,"" growled Loman, who generally got the worst of it in discussions like this.",get play growl get bad discussion 
15,"""It's a plaguey nuisance, that's what it is,"" said Stansfield; ""we are sure to get licked.  Who's to play half-back instead of him, I'd like to know?""",plaguey nuisance say sure lick play half like know 
16,"""Forrester, in the Fourth, plays a very good half-back,"" said Callonby; ""he's tremendously quick on his feet.""",play good half say quick foot 
17,"""Yes, but he can't kick.  I've a good mind to put Wraysford in the place.  And yet he's such a rattling steady `back' I don't like to move him.""",kick have good mind put place rattling steady back like move 
18,"""Wraysford told me yesterday,"" said Wren, ""he wasn't going to play.""",tell yesterday say go play 
19,"""What!"" exclaimed Stansfield, starting up as if he had been shot. ""Wraysford not going to play!""",exclaim start shoot go play 
20,"""So he said,"" replied Wren.",say reply 
21,"""Oh, this is a drop too much!  Why ever not?""",drop much 
22,"""I don't know.  He's been awfully down in the mouth lately; whether it is about the Nightingale, or--""",know mouth 
23,The captain gave a howl of rage.,captain give howl rage 
24,"""I wish that miserable brute of a Nightingale had been scragged, that I do!  Everything's stopped for the Nightingale!  Who cares a button about the thing, I'd like to know?  Wraysford can get dozens more of them after the football season's over.  Why, the Doctor gave out another scholarship to be gone in for directly after Christmas, only to-day. Can't he go in for that?""",wish miserable brute scragg do stop care button thing like know get dozen more football season give scholarship go day go 
25,"""So he will, I expect,"" said Wren; ""but I don't fancy he'll play, all the same, on Saturday.""",expect say fancy play same 
26,"Stansfield groaned.  ""There go my two best men,"" he said; ""we may as well shut up shop and go in for croquet.""",groan go good man say shut shop go croquet 
