id,paragraph,tokens
1,CHAPTER 11. THE SEA-CAVE,sea cave 
2,"The dull loneness, the black shade, That these hanging vaults have made: The strange music of the waves Beating on these hollow caves--_Wither_",dull loneness black shade hanging vault make strange music wave beat hollow cave 
3," He set me down in one corner, where was some loose dry silver-sand upon the floor, which others had perhaps used for a resting-place before. 'Thou must lie here for a month or two, lad,' he said; 'tis a mean bed, but I have known many worse, and will get straw tomorrow if I can, to better it.'",set corner loose dry silver sand floor other use resting place lie month lad say tis mean bed know many bad get straw tomorrow better 
4,"I had eaten nothing all day, nor had Elzevir, yet I felt no hunger, only a giddiness and burning thirst like that which came upon me when I was shut in the Mohune vault. So 'twas very music to me to hear a pat and splash of water dropping from the roof into a little pool upon the floor, and Elzevir made a cup out of my hat and gave a full drink of it that was icy-cool and more delicious than any smuggled wine of France.",eat day have feel hunger giddiness burning thirst come shut vault twat music hear pat splash water drop roof little pool floor make cup hat give full drink icy cool delicious smuggle wine 
5,"And after that I knew little that happened for ten days or more, for fever had hold of me, and as I learnt afterwards, I talked wild and could scarce be restrained from jumping up and loosing the bindings that Elzevir had put upon my leg. And all that time he nursed me as tenderly as any mother could her child, and never left the cave except when he was forced to seek food. But after the fever passed it left me very thin, as I could see from hands and arms, and weaker than a baby; and I used to lie the whole day, not thinking much, nor troubling about anything, but eating what was given me and drawing a quiet pleasure from the knowledge that strength was gradually returning. Elzevir had found a battered sea-chest up on Peveril Point, and from the side of it made splints to set my leg--using his own shirt for bandages. The sand-bed too was made more soft and easy with some armfuls of straw, and in one corner of the cave was a little pile of driftwood and an iron cooking-pot. And all these things had Elzevir got by foraging of nights, using great care that none should see him, and taking only what would not be much missed or thought about; but soon he contrived to give Ratsey word of where we were, and after that the sexton fended for us. There were none even of the landers knew what was become of us, save only Ratsey; and he never came down the quarry, but would leave what he brought in one of the ruined cottages a half-mile from the shaft. And all the while there was strict search being made for us, and mounted Excisemen scouring the country; for though at first the Posse took back Maskew's dead body and said we must have fallen over the cliff, for there was nothing to be found of us, yet afterwards a farm-boy brought a tale of how he had come suddenly on men lurking under a wall, and how one had a bloody foot and leg, and how the other sprung upon him and after a fierce struggle wrenched his master's rook-piece from his hands, rifled his pocket of a powder-horn, and made off with them like a hare towards Corfe. And as to Maskew, some of the soldiers said that Elzevir had shot him, and others that he died by misadventure, being killed by a stray bullet of one of his own men on the hill-top; but for all that they put a head-price on Elzevir of 50, and 20 for me, so we had reason to lie close. It must have been Maskew that listened that night at the door when Elzevir told me the hour at which the cargo was to be run; for the Posse had been ordered to be at Hoar Head at four in the morning. So all the gang would have been taken had it not been for the Gulder making earlier, and the soldiers being delayed by tippling at the Lobster.",know little happen day more fever have hold learn talk wild restrain jump lose binding put leg time nurse mother child leave cave force seek food fever pass leave thin see hand arm weak baby use lie whole day think much troubling eat give draw quiet pleasure knowledge strength return find batter sea chest side make splint set leg use own shirt bandage sand bed make soft easy armful straw corner cave little pile driftwood iron cooking pot thing get foraging night use great care see take miss think contrive give word fend be lander know become save come quarry leave bring ruin cottage half mile shaft be strict search make mount scour country first take dead body say fall cliff be find farm boy bring tale come man lurk wall have bloody foot leg other spring fierce struggle wrench master rook piece hand rifl pocket powder horn make hare soldier say shoot other die misadventure kill stray bullet own man hill top put head price have reason lie close listen night door tell hour cargo run order morning gang take making soldier delay tipple 
6,"All this Elzevir learnt from Ratsey and told me to pass the time, though in truth I had as lief not heard it, for 'tis no pleasant thing to see one's head wrote down so low as 20. And what I wanted most to know, namely how Grace fared and how she took the bad news of her father's death, I could not hear, for Elzevir said nothing, and I was shy to ask him.",learn tell pass time truth have lief hear pleasant thing see head write low want most know fare take bad news father death hear say shy ask 
7,"Now when I came entirely to myself, and was able to take stock of things, I found that the place in which I lay was a cave some eight yards square and three in height, whose straight-cut walls showed that men had once hewed stone therefrom. On one side was that passage through which we had come in, and on the other opened a sort of door which gave on to a stone ledge eight fathoms above high-water mark. For the cave was cut out just inside that iron cliff-face which lies between St. Alban's Head and Swanage. But the cliffs here are different from those on the other side of the Head, being neither so high as Hoar Head nor of chalk, but standing for the most part only an hundred or an hundred and fifty feet above the sea, and showing towards it a stern face of solid rock. But though they rise not so high above the water, they go down a long way below it; so that there is fifty fathom right up to the cliff, and many a good craft out of reckoning in fog, or on a pitch-dark night, has run full against that frowning wall, and perished, ship and crew, without a soul to hear their cries. Yet, though the rock looks hard as adamant, the eternal washing of the wave has worn it out below, and even with the slightest swell there is a dull and distant booming of the surge in those cavernous deeps; and when the wind blows fresh, each roller smites the cliff like a thunder-clap, till even the living rock trembles again.",come able take stock thing find place lay cave yard square height straight cut wall show man hew stone side passage come other open sort door give stone ledge fathom high water mark cave cut iron cliff face lie cliff different other side high chalk stand most part foot sea show stern face solid rock rise high water go long way be fathom cliff many good craft reckoning fog pitch dark night run full frowning wall perish ship crew soul hear cry rock look hard adamant eternal washing wave wear slight swell be dull distant booming surge cavernous deep wind blow fresh roller smite cliff thunder clap living rock tremble 
8,"It was on a ledge of that rock-face that our cave opened, and sometimes on a fine day Elzevir would carry me out thither, so that I might sun myself and see all the moving Channel without myself being seen. For this ledge was carved out something like a balcony, so that when the quarry was in working they could lower the stone by pulleys to boats lying underneath, and perhaps haul up a keg or two by the way of ballast, as might be guessed by the stanchions still rusting in the rock.",ledge rock face cave open fine day carry sun see move channel see ledge carve balcony quarry work lower stone pulley boat lie haul keg way ballast guess stanchion rust rock 
9,"Such was this gallery; and as for the inside of the cave, 'twas a great empty room, with a white floor made up of broken stone-dust trodden hard of old till one would say it was plaster; and dry, without those sweaty damps so often seen in such places--save only in one corner a land-spring dropped from the roof trickling down over spiky rock-icicles, and falling into a little hollow in the floor. This basin had been scooped out of set purpose, with a gutter seaward for the overflow, and round it and on the wet patch of the roof above grew a garden of ferns and other clinging plants.",such gallery inside cave twat great empty room white floor make break stone dust trodd hard old say plaster dry sweaty damp see such place save corner land spring drop roof trickle spiky rock icicle fall little hollow floor basin scoop set purpose gutter seaward overflow wet patch roof grow garden fern other cling plant 
10,"The weeks moved on until we were in the middle of May, when even the nights were no longer cold, as the sun gathered power. And with the warmer days my strength too increased, and though I dared not yet stand, my leg had ceased to pain me, except for some sharp twinges now and then, which Elzevir said were caused by the bone setting. And then he would put a poultice made of grass upon the place, and once walked almost as far as Chaldron to pluck sorrel for a soothing mash.",week move middle night cold sun gather power warm day strength increase dare stand leg cease pain sharp twinge say cause bone setting put poultice make grass place walk pluck sorrel soothing mash 
