id,paragraph,tokens
1,CHAPTER XV. NEST BUILDING,nest 
2," After another week of rain the high arch of blue sky appeared again and the sun which poured down was quite hot.  Though there had been no chance to see either the secret garden or Dickon, Mistress Mary had enjoyed herself very much.  The week had not seemed long.  She had spent hours of every day with Colin in his room, talking about Rajahs or gardens or Dickon and the cottage on the moor.  They had looked at the splendid books and pictures and sometimes Mary had read things to Colin, and sometimes he had read a little to her.  When he was amused and interested she thought he scarcely looked like an invalid at all, except that his face was so colorless and he was always on the sofa.",week rain high arch blue sky appear sun pour hot be chance see secret garden enjoy week seem long spend hour day room talk garden cottage moor look splendid book picture read thing read little amuse interested think look invalid face colorless sofa 
3,"""You are a sly young one to listen and get out of your bed to go following things up like you did that night,"" Mrs. Medlock said once. ""But there's no saying it's not been a sort of blessing to the lot of us.  He's not had a tantrum or a whining fit since you made friends. The nurse was just going to give up the case because she was so sick of him, but she says she doesn't mind staying now you've gone on duty with her,"" laughing a little.",sly young one listen get bed go follow thing do night say be saying sort blessing lot have tantrum whining fit make friend nurse go give case sick say mind stay go duty laugh little 
4,"In her talks with Colin, Mary had tried to be very cautious about the secret garden.  There were certain things she wanted to find out from him, but she felt that she must find them out without asking him direct questions.  In the first place, as she began to like to be with him, she wanted to discover whether he was the kind of boy you could tell a secret to.  He was not in the least like Dickon, but he was evidently so pleased with the idea of a garden no one knew anything about that she thought perhaps he could be trusted.  But she had not known him long enough to be sure.  The second thing she wanted to find out was this: If he could be trusted--if he really could--wouldn't it be possible to take him to the garden without having any one find it out? The grand doctor had said that he must have fresh air and Colin had said that he would not mind fresh air in a secret garden.  Perhaps if he had a great deal of fresh air and knew Dickon and the robin and saw things growing he might not think so much about dying.  Mary had seen herself in the glass sometimes lately when she had realized that she looked quite a different creature from the child she had seen when she arrived from India.  This child looked nicer.  Even Martha had seen a change in her.",talk try cautious secret garden be certain thing want find feel find ask direct question first place begin like want discover kind boy tell secret least pleased idea garden know think trust know sure second thing want find trust possible take garden have one find grand doctor say have fresh air say mind fresh air secret garden have great deal fresh air know robin see thing grow think much die see glass realize look different creature child see arrive child look nice see change 
5,"""Th' air from th' moor has done thee good already,"" she had said. ""Tha'rt not nigh so yeller and tha'rt not nigh so scrawny.  Even tha' hair doesn't slamp down on tha' head so flat.  It's got some life in it so as it sticks out a bit.""",air do good say yeller scrawny hair slamp head flat get life stick bit 
6,"""It's like me,"" said Mary.  ""It's growing stronger and fatter.  I'm sure there's more of it.""",say grow strong fatter sure be more 
7,"""It looks it, for sure,"" said Martha, ruffling it up a little round her face.  ""Tha'rt not half so ugly when it's that way an' there's a bit o' red in tha' cheeks.""",look sure say ruffle little face half ugly way be bit red tha' cheek 
8,"If gardens and fresh air had been good for her perhaps they would be good for Colin.  But then, if he hated people to look at him, perhaps he would not like to see Dickon.",garden fresh air good good hate person look like see 
9,"""Why does it make you angry when you are looked at?"" she inquired one day.",make angry look inquire day 
10,"""I always hated it,"" he answered, ""even when I was very little.  Then when they took me to the seaside and I used to lie in my carriage everybody used to stare and ladies would stop and talk to my nurse and then they would begin to whisper and I knew then they were saying I shouldn't live to grow up.  Then sometimes the ladies would pat my cheeks and say 'Poor child!' Once when a lady did that I screamed out loud and bit her hand.  She was so frightened she ran away.""",hate answer little take seaside use lie carriage use stare lady stop talk nurse begin whisper know say live grow lady pat cheek say poor child lady do scream bite hand frighten run 
11,"""She thought you had gone mad like a dog,"" said Mary, not at all admiringly.",think go mad dog say 
12,"""I don't care what she thought,"" said Colin, frowning.",care think say frown 
13,"""I wonder why you didn't scream and bite me when I came into your room?"" said Mary.  Then she began to smile slowly.",wonder scream bite come room say begin smile 
14,"""I thought you were a ghost or a dream,"" he said.  ""You can't bite a ghost or a dream, and if you scream they don't care.""",think ghost dream say bite ghost dream scream care 
15,"""Would you hate it if--if a boy looked at you?"" Mary asked uncertainly.",hate boy look ask 
16,He lay back on his cushion and paused thoughtfully.,lay cushion pause 
