id,paragraph,tokens
1,CHAPTER XI. ‘LIKE SUMMER TEMPESTS CAME HIS TEARS’,summer tempest come tears 
2,"The Rat put out a neat little brown paw, gripped Toad firmly by the scruff of the neck, and gave a great hoist and a pull; and the water-logged Toad came up slowly but surely over the edge of the hole, till at last he stood safe and sound in the hall, streaked with mud and weed to be sure, and with the water streaming off him, but happy and high-spirited as of old, now that he found himself once more in the house of a friend, and dodgings and evasions were over, and he could lay aside a disguise that was unworthy of his position and wanted such a lot of living up to.",put neat little brown paw grip scruff neck give great hoist pull water log come edge hole last stand safe sound hall streak mud weed sure water stream happy high spirit old find house friend dodging evasion lay disguise unworthy position want lot live 
3,"‘O, Ratty!’ he cried. ‘I’ve been through such times since I saw you last, you can’t think! Such trials, such sufferings, and all so nobly borne! Then such escapes, such disguises such subterfuges, and all so cleverly planned and carried out! Been in prison--got out of it, of course! Been thrown into a canal--swam ashore! Stole a horse--sold him for a large sum of money! Humbugged everybody--made ‘em all do exactly what I wanted! Oh, I AM a smart Toad, and no mistake! What do you think my last exploit was? Just hold on till I tell you----’",cry such time see last think such trial such suffering borne such escape such disguise such subterfuge plan carry prison get course throw canal swim stole horse sell large sum money humbugg make do want smart mistake think last exploit hold tell 
4,"‘Toad,’ said the Water Rat, gravely and firmly, ‘you go off upstairs at once, and take off that old cotton rag that looks as if it might formerly have belonged to some washerwoman, and clean yourself thoroughly, and put on some of my clothes, and try and come down looking like a gentleman if you CAN; for a more shabby, bedraggled, disreputable-looking object than you are I never set eyes on in my whole life! Now, stop swaggering and arguing, and be off! I’ll have something to say to you later!’",say go take old cotton rag look belong washerwoman clean put clothes try come look gentleman shabby bedraggled disreputable look object set eye whole life stop swagger argue have say 
5,"Toad was at first inclined to stop and do some talking back at him. He had had enough of being ordered about when he was in prison, and here was the thing being begun all over again, apparently; and by a Rat, too! However, he caught sight of himself in the looking-glass over the hat-stand, with the rusty black bonnet perched rakishly over one eye, and he changed his mind and went very quickly and humbly upstairs to the Rat’s dressing-room. There he had a thorough wash and brush-up, changed his clothes, and stood for a long time before the glass, contemplating himself with pride and pleasure, and thinking what utter idiots all the people must have been to have ever mistaken him for one moment for a washerwoman.",first inclined stop do talking have enough order prison thing begin catch sight look glass hat stand rusty black bonnet perch eye change mind go dress room have thorough wash brush up change clothes stand long time glass contemplate pride pleasure think utter idiot person mistaken moment washerwoman 
6,"By the time he came down again luncheon was on the table, and very glad Toad was to see it, for he had been through some trying experiences and had taken much hard exercise since the excellent breakfast provided for him by the gipsy. While they ate Toad told the Rat all his adventures, dwelling chiefly on his own cleverness, and presence of mind in emergencies, and cunning in tight places; and rather making out that he had been having a gay and highly-coloured experience. But the more he talked and boasted, the more grave and silent the Rat became.",time come luncheon table glad see try experience take much hard exercise excellent breakfast provide gipsy eat tell adventure dwelling own cleverness presence mind emergency cunn tight place make have gay coloured experience more talk boast grave silent become 
7,"When at last Toad had talked himself to a standstill, there was silence for a while; and then the Rat said, ‘Now, Toady, I don’t want to give you pain, after all you’ve been through already; but, seriously, don’t you see what an awful ass you’ve been making of yourself? On your own admission you have been handcuffed, imprisoned, starved, chased, terrified out of your life, insulted, jeered at, and ignominiously flung into the water--by a woman, too! Where’s the amusement in that? Where does the fun come in? And all because you must needs go and steal a motor-car. You know that you’ve never had anything but trouble from motor-cars from the moment you first set eyes on one. But if you WILL be mixed up with them--as you generally are, five minutes after you’ve started--why STEAL them? Be a cripple, if you think it’s exciting; be a bankrupt, for a change, if you’ve set your mind on it: but why choose to be a convict? When are you going to be sensible, and think of your friends, and try and be a credit to them? Do you suppose it’s any pleasure to me, for instance, to hear animals saying, as I go about, that I’m the chap that keeps company with gaol-birds?’",last talk standstill be silence while say want give pain see awful ass make own admission handcuff imprison starve chase terrify life insult jeer flung water woman amusement fun come need go steal motor car know have trouble motor car moment set eye mix minute start steal cripple think exciting bankrupt change set mind choose convict go sensible think friend try credit suppose pleasure instance hear animal say go chap keep company gaol bird 
8,"Now, it was a very comforting point in Toad’s character that he was a thoroughly good-hearted animal and never minded being jawed by those who were his real friends. And even when most set upon a thing, he was always able to see the other side of the question. So although, while the Rat was talking so seriously, he kept saying to himself mutinously, ‘But it WAS fun, though! Awful fun!’ and making strange suppressed noises inside him, k-i-ck-ck-ck, and poop-p-p, and other sounds resembling stifled snorts, or the opening of soda-water bottles, yet when the Rat had quite finished, he heaved a deep sigh and said, very nicely and humbly, ‘Quite right, Ratty! How SOUND you always are! Yes, I’ve been a conceited old ass, I can quite see that; but now I’m going to be a good Toad, and not do it any more. As for motor-cars, I’ve not been at all so keen about them since my last ducking in that river of yours. The fact is, while I was hanging on to the edge of your hole and getting my breath, I had a sudden idea--a really brilliant idea--connected with motor-boats--there, there! don’t take on so, old chap, and stamp, and upset things; it was only an idea, and we won’t talk any more about it now. We’ll have our coffee, AND a smoke, and a quiet chat, and then I’m going to stroll quietly down to Toad Hall, and get into clothes of my own, and set things going again on the old lines. I’ve had enough of adventures. I shall lead a quiet, steady, respectable life, pottering about my property, and improving it, and doing a little landscape gardening at times. There will always be a bit of dinner for my friends when they come to see me; and I shall keep a pony-chaise to jog about the country in, just as I used to in the good old days, before I got restless, and wanted to DO things.’",comforting point character good hearted animal minded jaw real friend most set thing able see other side question talk keep say fun awful fun make strange suppress noise k i ck ck ck poop p p other sound resemble stifle snort opening soda water bottle finish heave deep sigh say right sound conceited old ass see go good do more motor car keen last ducking river fact hang edge hole get breath have sudden idea brilliant idea connect motor boat take old chap stamp upset thing idea talk more have coffee smoke quiet chat go stroll get clothes own set thing go old line have enough adventure lead quiet steady respectable life potter property improve do little landscape gardening time be bit dinner friend come see keep pony chaise jog country use good old day get restless want do thing 
9,"‘Stroll quietly down to Toad Hall?’ cried the Rat, greatly excited. ‘What are you talking about? Do you mean to say you haven’t HEARD?’",stroll cry excited talk mean say heard 
10,"‘Heard what?’ said Toad, turning rather pale. ‘Go on, Ratty! Quick! Don’t spare me! What haven’t I heard?’",heard say turn pale go quick spare hear 
