id,paragraph,tokens
1,CHAPTER 12. Council of War,
2,"THERE was a great rush of feet across the deck. I could hear people tumbling up from the cabin and the forecastle, and slipping in an instant outside my barrel, I dived behind the fore-sail, made a double towards the stern, and came out upon the open deck in time to join Hunter and Dr. Livesey in the rush for the weather bow.",great rush foot deck hear person tumble cabin forecastle slip instant barrel dive fore sail make double stern come open deck time join rush weather bow 
3,"There all hands were already congregated. A belt of fog had lifted almost simultaneously with the appearance of the moon. Away to the south-west of us we saw two low hills, about a couple of miles apart, and rising behind one of them a third and higher hill, whose peak was still buried in the fog. All three seemed sharp and conical in figure.",hand congregate belt fog lift appearance moon south west see low hill couple mile rise third high hill peak bury fog seem sharp conical figure 
4,"So much I saw, almost in a dream, for I had not yet recovered from my horrid fear of a minute or two before. And then I heard the voice of Captain Smollett issuing orders. The HISPANIOLA was laid a couple of points nearer the wind and now sailed a course that would just clear the island on the east.",much see dream recover horrid fear minute hear voice issue order lay couple point wind sail course clear island east 
5,"""And now, men,"" said the captain, when all was sheeted home, ""has any one of you ever seen that land ahead?""",man say captain sheet have one see land 
6,"""I have, sir,"" said Silver. ""I've watered there with a trader I was cook in.""",sir say water trader cook 
7,"""The anchorage is on the south, behind an islet, I fancy?"" asked the captain.",anchorage south islet fancy ask captain 
8,"""Yes, sir; Skeleton Island they calls it. It were a main place for pirates once, and a hand we had on board knowed all their names for it. That hill to the nor'ard they calls the Fore-mast Hill; there are three hills in a row running south'ard--fore, main, and mizzen, sir. But the main--that's the big un, with the cloud on it--they usually calls the Spy-glass, by reason of a lookout they kept when they was in the anchorage cleaning, for it's there they cleaned their ships, sir, asking your pardon.""",sir call main place pirate hand have board know name hill nor'ard call be hill row run south'ard fore main mizzen sir main big un cloud call spy glass reason lookout keep anchorage cleaning clean ship sir ask pardon 
9,"""I have a chart here,"" says Captain Smollett. ""See if that's the place.""",have chart say see place 
10,"Long John's eyes burned in his head as he took the chart, but by the fresh look of the paper I knew he was doomed to disappointment. This was not the map we found in Billy Bones's chest, but an accurate copy, complete in all things--names and heights and soundings--with the single exception of the red crosses and the written notes. Sharp as must have been his annoyance, Silver had the strength of mind to hide it.",long eye burn head take chart fresh look paper know doom disappointment map find chest accurate copy complete thing name height sounding single exception red cross write note sharp annoyance have strength mind hide 
11,"""Yes, sir,"" said he, ""this is the spot, to be sure, and very prettily drawed out. Who might have done that, I wonder? The pirates were too ignorant, I reckon. Aye, here it is: 'Capt. Kidd's Anchorage'--just the name my shipmate called it. There's a strong current runs along the south, and then away nor'ard up the west coast. Right you was, sir,"" says he, ""to haul your wind and keep the weather of the island. Leastways, if such was your intention as to enter and careen, and there ain't no better place for that in these waters.""",sir say spot sure draw do wonder pirate ignorant reckon name shipmate call be strong current run south west coast right sir say haul wind keep weather island leastway such intention enter careen be good place water 
12,"""Thank you, my man,"" says Captain Smollett. ""I'll ask you later on to give us a help. You may go.""",thank man say ask give help go 
13,"I was surprised at the coolness with which John avowed his knowledge of the island, and I own I was half-frightened when I saw him drawing nearer to myself. He did not know, to be sure, that I had overheard his council from the apple barrel, and yet I had by this time taken such a horror of his cruelty, duplicity, and power that I could scarce conceal a shudder when he laid his hand upon my arm.",surprise coolness avow knowledge island own half frighten see draw know sure overhear council apple barrel have time take horror cruelty duplicity power conceal shudder lay hand arm 
14,"""Ah,"" says he, ""this here is a sweet spot, this island--a sweet spot for a lad to get ashore on. You'll bathe, and you'll climb trees, and you'll hunt goats, you will; and you'll get aloft on them hills like a goat yourself. Why, it makes me young again. I was going to forget my timber leg, I was. It's a pleasant thing to be young and have ten toes, and you may lay to that. When you want to go a bit of exploring, you just ask old John, and he'll put up a snack for you to take along.""",say sweet spot island sweet spot lad get bathe climb tree hunt goat get hill goat make young go forget timber leg pleasant thing young have toe lay want go bit explore ask old put snack take 
15,"And clapping me in the friendliest way upon the shoulder, he hobbled off forward and went below.",clap friendliest way shoulder hobble go 
16,"Captain Smollett, the squire, and Dr. Livesey were talking together on the quarter-deck, and anxious as I was to tell them my story, I durst not interrupt them openly. While I was still casting about in my thoughts to find some probable excuse, Dr. Livesey called me to his side. He had left his pipe below, and being a slave to tobacco, had meant that I should fetch it; but as soon as I was near enough to speak and not to be overheard, I broke immediately, ""Doctor, let me speak. Get the captain and squire down to the cabin, and then make some pretence to send for me. I have terrible news.""",squire talk quarter deck anxious tell story interrupt cast thought find probable excuse call side leave pipe slave tobacco mean fetch speak overhear break let speak get captain squire cabin make pretence send have terrible news 
17,"The doctor changed countenance a little, but next moment he was master of himself.",doctor change countenance little next moment master 
18,"""Thank you, Jim,"" said he quite loudly, ""that was all I wanted to know,"" as if he had asked me a question.",thank say want know ask question 
19,"And with that he turned on his heel and rejoined the other two. They spoke together for a little, and though none of them started, or raised his voice, or so much as whistled, it was plain enough that Dr. Livesey had communicated my request, for the next thing that I heard was the captain giving an order to Job Anderson, and all hands were piped on deck.",turn heel rejoin other speak little start raise voice whistle plain communicate request next thing hear captain give order hand pipe deck 
20,"""My lads,"" said Captain Smollett, ""I've a word to say to you. This land that we have sighted is the place we have been sailing for. Mr. Trelawney, being a very open-handed gentleman, as we all know, has just asked me a word or two, and as I was able to tell him that every man on board had done his duty, alow and aloft, as I never ask to see it done better, why, he and I and the doctor are going below to the cabin to drink YOUR health and luck, and you'll have grog served out for you to drink OUR health and luck. I'll tell you what I think of this: I think it handsome. And if you think as I do, you'll give a good sea-cheer for the gentleman that does it.""",lad say have word say land sight place sail open handed gentleman know ask word able tell man board do duty ask see do good doctor go cabin drink health luck have grog serve drink health luck tell think think handsome think do give good sea cheer gentleman do 
21,The cheer followed--that was a matter of course; but it rang out so full and hearty that I confess I could hardly believe these same men were plotting for our blood.,cheer follow matter course ring full hearty confess believe same man plot blood 
22,"""One more cheer for Cap'n Smollett,"" cried Long John when the first had subsided.",more cheer cry first subside 
23,And this also was given with a will.,give will 
24,"On the top of that the three gentlemen went below, and not long after, word was sent forward that Jim Hawkins was wanted in the cabin.",top gentleman go word send want cabin 
