id,paragraph,tokens
1,CHAPTER 10. THE FOURTH JUNIOR AT HOME.,fourth 
2,"Stephen, before he had been a fortnight in the school, found himself very much at home at Saint Dominic's.  He was not one of those exuberant, irrepressible boys who take their class-fellows by storm, and rise to the top of the tree almost as soon as they touch the bottom. Stephen, as the reader knows, was not a very clever boy, or a very dashing boy, and yet he somehow managed to get his footing among his comrades in the Fourth Junior, and particularly among his fellow Guinea-pigs.",fortnight school find home exuberant irrepressible boy take class fellow storm rise top tree touch bottom reader know clever boy dash boy manage get footing comrade fourth fellow guinea pig 
3,"He had fought Master Bramble six times in three days during his second week, and was engaged to fight him again every Tuesday, Thursday, and Friday during the term.  He had also taken the chair at one indignation meeting against the monitors, and spoken in favour of a resolution at another.  He had distributed brandy-balls in a most handsome manner to his particular adherents, and he had been the means of carrying away no less than two blankets from the next dormitory.  This was pretty good for a fortnight.  Add to this that he had remained steadily at the bottom of his class during the entire period, and that once he had received an ""impot"" (or imposition) from Mr Rastle, and it will easily be understood that he soon gained favour among his fellows.",fight time day second week engage fight term take chair indignation meeting monitor speak favour resolution distribute brandy ball handsome manner particular adherent means carry less blanket next dormitory good fortnight add remain bottom class entire period receive impot imposition understand gain favour fellow 
4,"This last cause of celebrity, however, was one which did not please Stephen.  He had come to Saint Dominic's with a great quantity of good resolutions, the chief of which was that he would work hard and keep out of mischief, and it grieved him much to find that in neither aim was he succeeding.",last cause celebrity please come great quantity good resolution chief work keep mischief grieve much find aim succeed 
5,"The first evening or two he had worked very diligently at preparation. He had taken pains with his fractions, and looked out every word in his Caesar.  He had got Oliver to look over his French, and Loman had volunteered to correct the spelling of his ""theme;"" and yet he stuck at the bottom of the class.  Other boys went up and down.  Some openly boasted that they had had their lessons done for them, and others that they had not done them at all.  A merry time they had of it; but Stephen, down at the bottom, was in dismal dumps.  He could not get up, and he could not get down, and all his honest hard work went for nothing.",first evening work preparation take pain fraction look word get look volunteer correct spelling theme stick bottom class other boy go boast have lesson do other do merry time have bottom dismal dump get get honest hard work go 
6,"And so, not content to give that system a longer trial, he grew more lax in his work.  He filched the answers to his sums out of the ""Key,"" and copied his Caesar out of the ""crib.""  It was much easier, and the result was the same.  He did not get up, and he could not get down.",content give system long trial grow lax work filch answer sum copy crib easy result same get get 
7,"Oliver catechised him now and then as to his progress, and received vague answers in reply, and Loman never remembered a fag that pestered him less with lessons.  Stephen was, in fact, settling down into the slough of idleness, and would have become an accomplished dunce in time, had not Mr Rastle come to the rescue.  That gentleman caught the new boy in an idle mood, wandering aimlessly down the passage one afternoon.",catechise progress receive vague answer reply remember fag pester less lesson fact settle slough idleness become accomplish dunce time come rescue gentleman catch new boy idle mood wonder passage afternoon 
8,"""Ah, Greenfield, is that you?  Nothing to do, eh?  Come and have tea with me, will you, in my room?""",do come have tea room 
9,"Stephen, who had bounded as if shot on hearing the master's unexpected voice behind him, turned round and blushed very red, and said ""Thank you,"" and then looked like a criminal just summoned to the gallows.",bound shoot hear master unexpected voice turn blush red say thank look criminal summon gallow 
10,"""That's right, come along;"" and the master took the lad by the arm and marched him off to his room.",right come master take lad arm march room 
11,"Here the sight of muffins and red-currant jam, in addition to the ordinary attractions of a tea-table, somewhat revived Stephen's drooping spirits.",sight muffin red currant jam addition ordinary attraction tea table revive drooping spirit 
12,"""Make yourself comfortable, my boy, while the tea is brewing,"" said Mr Rastle, cheerily.  ""Have you been playing any cricket since you came?""",make comfortable boy tea brew say play cricket come 
13,"""Only a little, sir,"" said Stephen.",little sir say 
14,"""Well, if you only turn out as good a bat as your brother--how well he played in the Alphabet Match!""",turn good bat brother play 
15,"Stephen was reviving fast now, and embarked on a lively chat about his favourite sport, by the end of which the tea was brewed, and he and Mr Rastle sitting ""cheek by jowl"" at the table, with the muffins and jam between them.",revive embark lively chat favourite sport end tea brew sit cheek jowl table muffin jam 
16,"Presently Mr Rastle steered the talk round to Stephen's home, a topic even more delightful than cricket.  The boy launched out into a full account of the old house and his mother, till the tears very nearly stood in his eyes and the muffins very nearly stuck in his throat.  Mr Rastle listened to it all with a sympathetic smile, throwing in questions now and then which it charmed the boy to answer.",steer talk home topic delightful cricket boy launch full account old house mother tear stand eye muffin stuck throat listen sympathetic smile throw question charm boy answer 
17,"""And how do you like Saint Dominic's?"" presently inquired the master. ""I suppose you've made plenty of friends by this time?""",like inquire master suppose make plenty friend time 
18,"""Oh yes, sir.  It's not as slow as it was at first.""",sir slow first 
19,"""That's right.  You'll soon get to feel at home.  And how do you think you are getting on in class?""",right get feel home think get class 
20,"Stephen was astonished at this question.  If any one knew how he was getting on in class Mr Rastle did, and, alas!  Mr Rastle must know well enough that Stephen was getting on badly.",astonished question one know get class know get 
21,"""Not very well, I'm afraid, sir, thank you,"" replied the boy, not feeling exactly comfortable.",afraid sir thank reply boy feel comfortable 
22,"""Not?  That's a pity.  Are the lessons too hard for you?"" kindly inquired Mr Rastle.",pity lesson hard inquire 
23,"""No, I don't think so--that is--no, they're not, sir.""",think sir 
24,"""Ah, your Latin exercise I thought was very fair in parts to-day.""",latin exercise think fair part day 
25,"Stephen stared at his master, and the master looked very pleasantly at Stephen.",stare master master look 
26,"""I copied it off Raddleston,"" said the boy, in a trembling voice, and mentally resigning himself to his fate.",copy say boy tremble voice resign fate 
27,"""Ah!"" said Mr Rastle, laughing; ""it's a funny thing, now, Greenfield, I knew that myself.  No two boys could possibly have translated `nobody' into `_nullus corpus_' without making common cause!""",say laugh funny thing know boy translate make common cause 
28,"Stephen was desperately perplexed.  He had expected a regular row on the head of his confession, and here was his master cracking jokes about the affair!",perplexed expect regular row head confession master cracking joke affair 
29,"""I'm very sorry I did it.  I won't do it again,"" said he.  ""That's right, my boy; Raddleston isn't infallible.  Much better do it yourself. I venture to say, now, you can tell me what the Latin for `nobody' is without a dictionary.""",sorry do do say right boy infallible do venture say tell dictionary 
30,"""_Nemo_,"" promptly replied Stephen.",reply 
31,"""Of course! and therefore if you had done the exercise yourself you wouldn't have made that horrid--that fearful mistake!""",course do exercise make horrid fearful mistake 
32,"Stephen said, ""Yes, sir,"" and meditated.",say sir meditate 
33,"""Come now,"" said Mr Rastle, cheerily, ""I'm not going to scold you.  But if you take my advice you will try and do the next exercise by yourself. Of course you can't expect to be perfect all at once, but if you always copy off Raddleston, do you see, you'll _never_ get on at all.""",come say go scold take advice try do next exercise course expect perfect copy see get 
34,"""I'll try, sir,"" said Stephen, meaning what he said.",try sir say mean say 
