id,paragraph,tokens
1,CHAPTER 49. TWO CONFESSIONS.,confessions 
2,"Hester dragged her startled and rather unwilling companion in through the front entrance, past some agitated-looking servants who stood about in the hall, and through the velvet curtains into Mrs Willis's boudoir.",drag startle unwilling companion front entrance agitated look servant stand hall velvet curtain boudoir 
3,"The Misses Bruce were there, and Mrs Willis in her bonnet and cloak was hastily packing some things into a basket.",bonnet cloak pack thing basket 
4,"""I--I must speak to you,"" said Hester, going up to her governess. ""Susan and I have got something to say, and we must say it here, now at once?""",speak say go governess get say say 
5,"""No, not now, Hester,"" replied Mrs Willis, looking for a moment into her pupil's agitated face.  ""Whatever you and Susan Drummond have to tell cannot be listened to by me at this moment.  I have not an instant to lose.""",reply look moment pupil agitated face have tell listen moment have instant lose 
6,"""You are going to Annie?"" asked Hester.",go ask 
7,"""Yes; don't keep me.  Good-bye, my dears; good-bye.""",keep good dear good bye 
8,"Mrs Willis moved toward the door.  Hester, who felt almost beside herself, rushed after her, and caught her arm.",move door feel rush catch arm 
9,"""Take us with you, take Susy and me with you--we must we must see Annie before she dies.""",take take see die 
10,"""Hush, my child,"" said Mrs Willis very quietly; ""try to calm yourself. Whatever you have got to say shall be listened to later on--now moments are precious, and I cannot attend to you.  Calm yourself, Hester, and thank God for your dear little sister's safety.  Prepare yourself to receive her, for the carriage which takes me to Annie will bring little Nan home.""",child say try calm get say listen moment precious attend calm thank dear little sister safety prepare receive carriage take bring little home 
11,"Mrs Willis left the room, and Hester threw herself on hen knees and covered her face with her trembling hands.  Presently she was aroused by a light touch on her arm; it was Susan Drummond.",leave room throw hen knee cover face tremble hand arouse light touch arm 
12,"""I may go now, I suppose, Hester?  You are not quite determined to make a fool of me, are you?""",go suppose determined make fool 
13,"""I have determined to expose you, you coward, you mean, mean girl!"" answered Hester, springing to her feet.  ""Come, I have no idea of letting you go.  Mrs Willis won't listen--we will find Mr Everard.""",determine expose coward mean mean girl answer spring foot come have idea let go listen find 
14,"Whether Susan would really have gone with Hester remains to be proved, but just at that moment all possibility of retreat was cut away from her by Miss Agnes Bruce, who quietly entered Mrs Willis's private sitting-room, followed by the very man Hester was about to seek.",go remain prove moment possibility retreat cut enter private sitting room follow very man about seek 
15,"""I thought it best, my dear,"" she said, turning apologetically to Hester, ""to go at once for our good clergyman; you can tell him all that is in your heart, and I will leave you.  Before I go, however.  I should like to tell you how I found Annie and little Nan.""",think good dear say turn go good clergyman tell heart leave go like tell find little 
16,"Hester made no answer; just for a brief moment she raised her eyes to Miss Agnes's kind face, then they sought the floor.",make answer brief moment raise eye kind face seek floor 
17,"""The story can be told in a few words, dear,"" said the little lady.  ""A work-woman of the name of Williams, whom my sister and I have employed for years, and who lives near Oakley, called on us this morning to apologise for not being able to finish some needlework.  She told us that she had a sick child, and also a little girl of three, in her house.  She said she had found the child, in ragged gipsy garments, fainting in a field.  She took her into her house, and, on undressing her, found that she was no true gipsy, but that her face and hands and arms had been dyed; she said the little one had been treated in a similar manner.  Jane's suspicions and mine were instantly roused, and we went back with the woman to Oakley, and round, as we had anticipated, that the children were little Nan and Annie.  The sad thing is that Annie is in high fever, and knows no one.  We waited there until the doctor arrived, who spoke very, very seriously of her case.  Little Nan is well, and asked for you.""",story tell few word dear say little lady work woman name sister employ year live call morning apologise able finish needlework tell have sick child little girl house say find child ragged gipsy garment fainting field take house undress find true gipsy face hand arm dyed say little one treat similar manner suspicion rouse go woman anticipate child little sad thing high fever know wait doctor arrive speak case little well ask 
18,"With these last words Miss Agnes Bruce softly left the room, closing the door after her.",last word leave room close door 
19,"""Now, Susan,"" said Hester, without an instant's pause; ""come, let us tell Mr Everard of our wickedness.  Oh, sir,"" she added, raising her eyes to the clergyman's face, ""if Annie dies I shall go mad.  Oh, I cannot, cannot bear life if Annie dies!""",say instant pause come let tell wickedness sir add raise eye clergyman face die go mad bear life die 
20,"""Tell me what is wrong, my poor child,"" said Mr Everard.  He laid his hand on her shoulder, and gradually and skillfully drew from the agitated and miserable girl the story of her sin, of her cowardice, and of her deep, though until now unavailing repentance.  How from the first she had hated and disliked Annie; how unjustly she had felt toward her; how she had longed and hoped Annie was guilty; and how, when at last the clew was put into her hands to prove Annie's absolute innocence, she had determined not to use it.",tell wrong poor child say lay hand shoulder draw agitated miserable girl story sin cowardice deep unavail repentance first hate dislike feel long hope guilty last clew put hand prove absolute innocence determine use 
21,"""From the day Nan was lost,"" continued Hester, ""it has been all agony and all repentance; but, oh, I was too proud to tell!  I was too proud to humble myself to the very dust!""",day lose continue agony repentance proud tell proud humble very dust 
22,"""But not now,"" said the clergyman very gently.",say clergyman 
23,"""No, no; not now.  I care for nothing now in all the world except that Annie may live.""",care world live 
24,"""You don't mind the fact that Mrs Willis and all your school-fellows must know of this, and must--must judge you accordingly?""",mind fact school fellow know judge 
25,"""They can't think worse of me than I think of myself.  I only want Annie to live.""",think bad think want live 
26,"""No, Hester,"" answered Mr Everard, ""you want more than that--you want far more than that.  It may be that God will take Annie Forest away.  We cannot tell.  With Him alone are the issues of life or death.  What you really want, my child, is the forgiveness of the little girl you have wronged, and the forgiveness of your Father in heaven.""  Hester began to sob wildly.",answer want more want more take tell issue life death want child forgiveness little girl wrong forgiveness father heaven begin sob 
27,"""If--if she dies--may I see her first?"" she gasped.",die see gasp 
28,"""Yes; I will try and promise you that.  Now, will you go to your room? I must speak to Miss Drummond alone; she is a far worse culprit than you.""",try promise go room speak bad culprit 
29,"Mr Everard opened the door for Hester, who went silently out.",open door go 
30,"""Meet me in the chapel to-night,"" he whispered low in her car, ""I will talk with you and pray with you there.""",meet chapel night whisper car talk pray 
31,"He closed the door, and came back to Susan.",close door come 
32,"All throughout this interview his manner had been very gentle to Hester; but the clergyman could be stern, and there was a gleam of very righteous anger in his eyes as he turned to the sullen girl who leaned heavily against the table.",interview manner gentle clergyman stern be gleam righteous anger eye turn sullen girl learn table 
33,"""This narrative of Hester Thornton's is, of course, quite true, Miss Drummond?""",narrative course true 
34,"""Oh, yes; there seems to be no use in denying that,"" said Susan.",seem be use deny say 
35,"""I must insist on your telling me the exact story of your sin.  There is no use in your attempting to deny anything; only the utmost candour on your part can now save you from being publicly expelled.""",insist tell exact story sin be use attempt deny utmost candour part save expel 
