id,paragraph,tokens
1,CHAPTER XVI. HOW HEDZOFF RODE BACK AGAIN TO KING GIGLIO,rode 
2,"Captain Hedzoff rode away when King Padella uttered this cruel command, having done his duty in delivering the message with which his royal master had entrusted him. Of course he was very sorry for Rosalba, but what could he do?",ride utter cruel command do duty deliver message royal master entrust course sorry do 
3,"So he returned to King Giglio’s camp, and found the young monarch in a disturbed state of mind, smoking cigars in the royal tent. His Majesty’s agitation was not appeased by the news that was brought by his ambassador. ‘The brutal ruthless ruffian royal wretch!’ Giglio exclaimed. ‘As England’s poesy has well remarked, “The man that lays his hand upon a woman, save in the way of kindness, is a villain.” Ha, Hedzoff!’",return camp find young monarch disturbed state mind smoke cigar royal tent agitation appease news bring ambassador brutal ruthless ruffian royal wretch exclaim poesy remark man lay hand woman save way kindness villain 
4,"‘That he is, your Majesty,’ said the attendant.",say attendant 
5,"‘And didst thou see her flung into the oil? and didn’t the soothing oil--the emollient oil, refuse to boil, good Hedzoff--and to spoil the fairest lady ever eyes did look on?’",see flung oil soothing oil emollient oil refuse boil good spoil fair lady eye look 
6,"‘Faith, good my liege, I had no heart to look and see a beauteous lady boiling down; I took your royal message to Padella, and bore his back to you. I told him you would hold Prince Bulbo answerable. He only said that he had twenty sons as good as Bulbo, and forthwith he bade the ruthless executioners proceed.’",faith good liege have heart look see beauteous lady boil take royal message bear back tell hold answerable say have son good bid ruthless executioner proceed 
7,"‘O cruel father--O unhappy son!’ cried the King. ‘Go, some of you, and bring Prince Bulbo hither.’",cruel father unhappy son cry go bring 
8,"Bulbo was brought in chains, looking very uncomfortable. Though a prisoner, he had been tolerably happy, perhaps because his mind was at rest, and all the fighting was over, and he was playing at marbles with his guards when the King sent for him.",bring chain look uncomfortable prisoner happy mind rest fighting play marble guard send 
9,"‘Oh, my poor Bulbo,’ said His Majesty, with looks of infinite compassion, ‘hast thou heard the news?’ (for you see Giglio wanted to break the thing gently to the Prince), ‘thy brutal father has condemned Rosalba--p-p-p-ut her to death, P-p-p-prince Bulbo!’",poor say look infinite compassion hast hear news see want break thing brutal father condemn p p p death p p p prince 
10,"‘What, killed Betsinda! Boo-hoo-hoo,’ cried out Bulbo. ‘Betsinda! pretty Betsinda! dear Betsinda! She was the dearest little girl in the world. I love her better twenty thousand times even than Angelica,’ and he went on expressing his grief in so hearty and unaffected a manner that the King was quite touched by it, and said, shaking Bulbo’s hand, that he wished he had known Bulbo sooner.",kill cry dear dearest little girl world love good time go express grief hearty unaffected manner touch say shake hand wish know 
