id,paragraph,tokens
1,CHAPTER 4. A HUNGRY DAY.,chapter hungry day 
2,"""We shall see what father does,"" was still the consolation with which Oliver kept down his sister's fears.  He had such confidence in his father's knowing what was best to be done on all occasions, that he felt they had only to watch him, and imitate whatever he might attempt.  They remained quiet on the island now, hungry and tired as they were, because he remained in the mill, and seemed to expect the water to subside.  The most fearful thought was what they were to do after dark, if they should not get home before that.  They supposed, at last, that their father was thinking of this too; for he began to move about, when the sun was near setting, more than he had done all the afternoon.",see father consolation keep sister fear have such confidence father know good do occasion feel have watch imitate attempt remain quiet island hungry tired remain mill seem expect water subside fearful thought do dark get suppose last father think begin move sun setting more do afternoon 
3,"They saw him go carefully down into the stream, and proceed cautiously for some way--till the water was up to his chin.  Then he was buffeted about so terribly that Mildred could not bear to look.  Both Oliver and Roger were sure, by what he ventured, and by the way he pulled himself back at last to the steps, that he had tied himself by the rope they had seen him measure.  It was certainly too short for any good purpose; for he had to go back, having only wetted himself to the skin.  They saw this by the yellow light from the west which shone upon the water.  In a few minutes they could distinguish him no longer, though the mill stood up black against the sky, and in the midst of the gleaming flood.",see go stream proceed way water chin buffet bear look sure venture way pull last step tie rope see measure short good purpose have go wett skin see yellow light west shine water few minute distinguish mill stand black sky midst gleam flood 
4,"""Father will be wet, and so cold all night!"" said Mildred, crying.",father wet cold night say cry 
5,"""If I could only swim,"" exclaimed Oliver, ""I would get over to him somehow, and carry a rope from the house.  I am sure there must be a rope long enough somewhere about the yard.  If I could only swim, I would get to him.""",swim exclaim get carry rope house sure be rope yard swim get 
6,"""That you wouldn't,"" said Roger.  ""Your father can swim; and why does not he?  Because nobody could swim across that stream.  It is a torrent. It would carry any stout man out over the carr; and you would be no better than a twig in the middle of it.""",say father swim swim stream torrent carry stout man carr good twig middle 
7,"""I am afraid now this torrent will not slacken,"" said Oliver, thoughtfully.  ""I am afraid there is some hollow near which will keep up the current.""",afraid torrent slack say afraid be hollow keep current 
8,"""What do you mean by that?""",mean 
9,"""They say in Holland, where they have floods sometimes, that when water flows into a hollow, it gets out in a current, and keeps it up for some way.  Oh!  The quarry!"" he cried, with sudden recollection.  ""Mildred, let us go, and look what is doing on that side before it is dark.""",say have flood water flow hollow get current keep way quarry cry sudden recollection let go look do side dark 
10,"They ran round the hill; and there they saw indeed that the flood was tumbling in the quarry, like water boiling in a pot.  When it rushed out, it carried white earth with it, which made a long streak in the flood, and explained how it was that the stream between the house and the mill was whiter and more muddy than that between their hill and the house.  At once it occurred to Roger that the stream between the hill and the house was probably less rapid than the other; and he said so. Oliver ran back; and so did Mildred, pleased at the bare idea of getting to the house.",run hill see flood tumble quarry water boil pot rush carry white earth make long streak flood explain stream house mill whit muddy hill house occur stream hill house rapid other say run do pleased bare idea get house 
11,"Once more arrived opposite the house, they saw a strange sight.  The mill no longer stood in its right place.  It had moved a good way down towards the carr.  Not only that, but it was still moving.  It was sailing away like a ship.  After the first exclamation, even Roger stood as still as death to watch it.  He neither moved nor spoke till the mill was out of sight in the dusk.  When Mildred burst into a loud cry, and Oliver threw himself down, hiding his face on the ground, Roger spoke again.",more arrive house see strange sight mill stand right place move good way carr move sail ship first exclamation stand death watch move speak mill sight dusk burst loud cry throw hide face ground speak 
12,"""Be quiet--you must,"" he said, decidedly, to the little girl.  ""We must bestir ourselves now, instead of stopping to see what other folks will do.""",quiet say little girl bestir stop see other folk do 
13,"""Oh, father!  Father will be drowned!"" cried they.",father father drown cry 
14,"""You don't know that.  If he drifts out to the Humber, which is likely, by the way he is going, some ship may pick him up--or he may light upon some high ground.  We can't settle that now, however; and the clear thing is that he wouldn't wish us to starve, whether he drowns or not. Come, get up, lad!"" said he, stirring Oliver with his foot.",know drift likely way go ship pick light high ground settle clear thing wish starve drown come get say stir foot 
15,"""Don't lie there, Oliver; do get up!"" begged Mildred.",lie get begg 
16,"Oliver rose, and did all that Roger bade him.",rise do bid 
17,"""You say there is a long rope somewhere about the house,"" said Roger. ""Where is it?""",say be long rope house say 
18,"""There is one in the cow-shed, I know.""",be cow shed know 
19,"""And if I cannot get there, is there one in the house?""",get be one house 
20,"""In the lumber-room,"" said Mildred.  ""The spare bed is tied round and round with a long rope--I don't know how long.""",lumber room say spare bed tie long rope know 
21,"""I wish we had set about it an hour ago,"" muttered Roger, ""instead of waiting for dark.  A pretty set of fools we have been to lose the daylight!  I say, lad, can you think of anyway of making a fire?  Here are sticks enough, if one could set them alight.""",wish set hour mutter wait dark pretty set fool lose daylight say think make fire stick set 
22,"""To cook a supper?"" asked Mildred.",cook supper ask 
23,"""No; I mean to sup within doors; only we must do some work first.""",mean sup door do work 
24,"Oliver had a steel knife; but it was too dark to look for a flint, if any other plan than a fire would do.",have steel knife dark look flint other plan fire do 
25,"""Well, don't plague any more about a fire,"" said Roger, ""but listen to me.  Can you climb a tree?  I'll be bound you can't: and now you'll die if you can't.""",plague more fire say listen climb tree bind die 
26,"""I can,"" said Oliver; ""but what is Mildred to do?""",say do 
27,"""We'll see that afterwards.  Which of these trees stands nearest to the nearest of yon upper windows?""",see tree stand near yon upper window 
28,"Oliver and Mildred pointed out a young ash, which now quite bent over the water.",point young ash bend water 
29,"""That is not strong enough,"" said Roger, shaking the tree, and finding it loosened at the roots.  ""Show me a stouter one.""",strong say shake tree find loosen root show stout one 
30,"A well-grown beech was the next nearest.  Roger pulled Oliver by the arm, and made him stand directly under the tree, with his sister beside him.  He desired them not to move from where they were, and to give a loud halloo together, or a shriek (or anything that might be heard furthest)--about once in a minute for an hour to come, unless they should hear a rope fall into the tree, or anywhere near them.  They were to watch for this rope, and use all their endeavours to catch it.  There would be a weight at the end, which would make it easier to catch. Oliver must tie this rope to the trunk of the tree, stretching it tight, with all his strength, and then tying it so securely that no weight would unfasten it.",grow beech next near pull arm make stand tree sister desire move give loud halloo shriek hear furthest minute hour come hear rope fall tree watch rope use endeavour catch be weight end make easy catch tie rope trunk tree stretch tight strength tie weight unfast 
31,"""Mind you that,"" said Roger.  ""If you don't, you will be drowned, that's all.  Do as I tell you, and you'll see what you will see.""",mind say drown tell see see 
32,"Roger then whistled for his dog, snatched Oliver's black ribbon from about his neck, and fastened it round the dog's neck, to hold by.  He then showed the dog the house, and forced him into the water, himself following, till the children could no longer see what became of them.",whistle dog snatch black ribbon neck fasten dog neck hold show dog house force water follow child see become 
