id,paragraph,tokens
1,CHAPTER IX.,
2,,
3,"     While I, thy dearest, sat apart,      And felt thy triumphs were as mine,      And lov’d them more than they were thine.                                             TENNYSON.",dearest sit feel triumph would more 
4," That was a week of weeks; the most memorable week in Ethel’s life, spent in indefatigable sight-seeing. College Chapels, Bodleian Library, Taylor Gallery, the Museum, all were thoroughly studied, and, if Flora had not dragged the party on, in mercy to poor George’s patience, Ethel would never have got through a day’s work.",week week memorable week life spend indefatigable sight see study drag party mercy poor patience get day work 
5,"Indeed, Mr. Ogilvie, when annoyed at being hurried in going over Merton Chapel with her, was heard to whisper that he acted the part of policeman, by a perpetual “move on”; and as Ethel recollected the portly form and wooden face of the superintendent at Stoneborough, she was afraid that the comparison would not soon be forgotten. Norman Ogilvie seemed to consider himself bound to their train as much as his namesake, or, as on the second morning, Norman reported his reasoning, it was that a man must walk about with somebody on Commemoration week, and that it was a comfort to do so with ladies who wore their bonnets upon their heads, instead of, like most of those he met, remind him of what Cock Robin said to Jenny Wren in that matrimonial quarrel, when",annoy hurry go hear whisper act part policeman perpetual move recollect portly form wooden face superintendent afraid comparison forget seem consider bind train much namesake second morning report reasoning man walk week comfort do lady wear bonnet head most meet remind say matrimonial quarrel 
6,"              Robin, he grew angry,              Hopped upon a twig--",grow angry hopp twig 
7," Flora was extremely delighted, and, in matronly fashion, told her sister that people were always respected and admired who had the strength of mind to resist unsuitable customs. Ethel laughed in answer, and said she thought it would take a great deal more strength of mind to go about with her whole visage exposed to the universal gaze; and, woman-like, they had a thorough gossip over the evils of the “backsliding”  head-gear.",delighted matronly fashion tell sister person respect admire have strength mind resist unsuitable custom laugh answer say think take great deal more strength mind go whole visage expose universal gaze woman have thorough gossip evil backsliding head gear 
8,"Norman had retreated from it into the window, when Flora returned to the charge about Harvey Anderson. She had been questioning their old friend Mr. Everard, and had learned from him that the cause of the hesitation with which his name had been received was that he had become imbued with some of the Rationalistic ideas current in some quarters. He seldom met Norman May without forcing on him debates, which were subjects of great interest to the hearers, as the two young men were considered as the most distinguished representatives of their respective causes, among their own immediate contemporaries. Norman’s powers of argument, his eloquence, readiness, and clearness, were thought to rank very high, and, in the opinion of Mr. Everard, had been of great effect in preventing other youths from being carried away by the specious brilliancy of his rival.",retreat window return charge question old friend learn cause hesitation name receive become imbue rationalistic idea current quarter meet force debate subject great interest hearer young man consider distinguished representative respective cause own immediate contemporary power argument eloquence readiness clearness think rank high opinion great effect prevent other youth carry specious brilliancy rival 
9,"Ethel valued this testimony far above the Newdigate prize, and she was extremely surprised by hearing Flora declare her intention of still asking Mr. Anderson to dinner, only consulting her brother as to the day.",value testimony prize surprised hear declare intention ask dinner consult brother day 
10,"“Why, Flora! ask him! Norman--”",ask 
11,"Norman had turned away with the simple answer, “any day.”",turn simple answer day 
12,"“Norman is wiser than you are, Ethel,” said Flora. “He knows that Stoneborough would be up in arms at any neglect from us to one of the Andersons, and, considering the rivalship, it is the more graceful, and becoming.”",wise say know arm neglect consider rivalship graceful become 
13,"“I do not think it right,” said Ethel stoutly; “I believe that a line ought to be drawn, and that we ought not to associate with people who openly tamper with their faith.”",think say believe line draw associate person tamper faith 
14,"“Never fear,” smiled Flora; “I promise you that there shall be no debates at my table.”",fear smile promise be debate table 
15,"Ethel felt the force of the pronoun, and, as Flora walked out of the room, she went up to Norman, who had been resting his brow against the window.",feel force pronoun walk room go rest brow window 
16,"“It is vain to argue with her,” she said; “but, Norman, do not you think it is clearly wrong to seek after men who desert and deny--”",vain argue say think wrong seek man desert deny 
17,"She stopped short, frightened at his pale look.",stop short frighten pale look 
18,"He spoke in a low clear tone that seemed to thrill her with a sort of alarm. “If the secrets of men’s hearts were probed, who could cast the first stone?”",speak low clear tone seem thrill sort alarm secret man heart probe cast first stone 
19,"“I don’t want to cast stones,” she began; but he made a gesture as if he would not hear, and, at the same moment, Mr. Ogilvie entered the room.",want cast stone begin make gesture hear same moment enter room 
20,"Had Ethel been at home, she would have pondered much over her brother’s meaning--here she had no leisure. Not only was she fully occupied with the new scenes around her, but her Scottish cousin took up every moment open to conversation. He was older than Norman, and had just taken his degree, and he talked with that superior aplomb, which a few years bestow at their time of life, without conceit, but more hopeful and ambitious, and with higher spirits than his cousin.",home ponder much brother meaning have leisure occupy new scene scottish cousin take moment open conversation old take degree talk superior aplomb few year bestow time life conceit hopeful ambitious high spirit cousin 
21,"Though industrious and distinguished, he had not avoided society or amusement, was a great cricketer and tennis-player, one of the “eight”  whose success in the boat races was one of Norman’s prime interests, and he told stories of frolics that reminded Ethel of her father’s old Cambridge adventures.",industrious distinguished avoid society amusement great cricketer tennis player success boat race prime interest tell story frolic remind father old adventure 
22,"He was a new variety in her eyes, and entertained her greatly. Where the bounds of banter ended, was not easy to define, but whenever he tried a little mystification, she either entered merrily into the humour, or threw it over with keen wit that he kept constantly on the stretch. They were always discovering odd, unexpected bits of knowledge in each other, and a great deal more accordance in views and opinions than appealed on the surface, for his enthusiasm usually veiled itself in persiflage on hers, though he was too good and serious to carry it too far.",new variety eye entertain bound banter end easy define try little mystification enter humour throw keen wit keep stretch discover odd unexpected bit knowledge other great deal more accordance view opinion appeal surface enthusiasm veil persiflage good serious carry 
23,"At Blenheim, perhaps he thought he had given an overdose of nonsense, and made her believe, as Meta really did, that the Duchess Sarah was his model woman; for as they walked in the park in search of Phoebe Mayflower’s well, he gathered a fern leaf, to show her the Glenbracken badge, and talked to her of his home, his mother, and his sister Marjorie, and the little church in the rocky glen. He gave the history of the stolen meetings of the little knot of churchmen during the days of persecution, and showed a heart descended straight from the Ogilvie who was “out with Montrose,” now that the upper structure of young England was for a little while put aside.",think give overdose nonsense make believe model woman walk park search gather fern leaf show badge talk home mother sister little church rocky glen give history stolen meeting little knot churchmen day persecution show heart descend upper structure young little while put 
24,"After this, she took his jokes much more coolly, and made thrusts beneath them, which he seemed to enjoy, and caused him to unfold himself the more. She liked him all the better for finding that he thought Norman had been a very good friend to him, and that he admired her brother heartily, watching tenderly over his tendencies to make himself unhappy. He confided to her that, much as he rejoiced in the defeats of Anderson, he feared that the reading and thought consequent on the discussions, had helped to overstrain Norman’s mind, and he was very anxious to carry him away from all study, and toil, and make his brains rest, and his eyes delight themselves upon Scottish mountains.",take joke make thrust seem enjoy cause unfold more like good find think good friend admire brother watch tendency make unhappy confide rejoice defeat fear reading thought consequent discussion help overstrain mind anxious carry study toil make brain rest eye delight scottish mountain 
25,"Thereupon came vivid descriptions of the scenery, especially his own glen with the ruined tower, and ardent wishes that his cousin Ethel could see them also, and know Marjorie. She could quite echo the wish, Edinburgh and Loch Katrine had been the visions of her life, and now that she had once taken the leap and left home, absence did not seem impossible, and, with a start of delight, she hailed her own conviction that he intended his mother to invite the party to Glenbracken.",come vivid description scenery own glen ruin tower ardent wish cousin see know echo wish vision life take leap leave absence seem impossible start delight hail own conviction intend mother invite party 
26,"After Norman’s visit, Mr. Ogilvie declared that he must come home with him and pay his long-promised visit to Stoneborough. He should have come long ago. He had been coming last winter, but the wedding had prevented him; he had always wished to know Dr. May, whom his father well remembered, and now nothing should keep him away!",visit declare come pay long promise visit come come last winter wedding prevent wish know father remember keep 
27,"Flora looked on amused and pleased at Ethel’s development--her abruptness softened into piquancy, and her countenance so embellished, that the irregularity only added to the expressiveness. There was no saying what Ethel would come to! She had not said that she would not go to the intended ball, and her grimaces at the mention of it were growing fainter every day.",look amused pleased development abruptness soften piquancy countenance embellish irregularity add expressiveness be say come say go intend ball grimace mention grow fainter day 
28,"The discussion about Harvey Anderson was never revived; Flora sent the invitation without another word--he came with half a dozen other gentlemen--Ethel made him a civil greeting, but her head was full of boats and the procession day, about which Mr. Ogilvie was telling her, and she thought of him no more.",discussion revive send invitation word come other gentleman make civil greeting head full boat procession day tell think 
29,"“A lucky step!” thought Flora. “A grand thing for Ethel--a capital connection for us all. Lady Glenbracken will not come too much into my sphere either. Yes, I am doing well by my sisters.”",lucky step think grand thing capital connection come sphere do sister 
30,"It would make stay-at-home people giddy to record how much pleasure, how much conversation and laughter were crowded into those ten days, and with much thought and feeling beside them, for these were not girls on whom grave Oxford could leave no impression but one of gaiety.",make stay home person giddy record much pleasure much conversation laughter crowd day much thought feeling girl grave leave impression gaiety 
31,"The whole party was very full of merriment. Norman May, especially, on whom Flora contrived to devolve that real leadership of conversation that should rightly have belonged to George Rivers, kept up the ball with wit and drollery far beyond what he usually put forth; enlivened George into being almost an agreeable man, and drew out little Meta’s vivacity into sunny sparkles.",whole party full merriment contrive devolve real leadership conversation belong keep ball wit drollery put enliven agreeable man draw little vivacity sunny sparkle 
32,"Meta generally had Norman for her share, and seemed highly contented with his lionisings, which were given much more quietly and copiously than those which his cousin bestowed upon his sister. Or if there were anything enterprising to be done, any tower to be mounted, or anything with the smallest spice of danger in it, Meta was charmed, and with her lightness and airiness of foot and figure, and perfectly feminine ways, showed a spirit of adventure that added to the general diversion. But if she were to be helped up or down anywhere, she certainly seemed to find greater security in Norman May’s assistance, though it was but a feather-like touch that she ever used to aid her bounding step.",have share seem contented lionising give cousin bestow sister be enterprising do tower mount small spice danger charm lightness airiness foot figure feminine way show spirit adventure add general diversion help seem find great security assistance feather like touch use aid bounding step 
33,"Both as being diffident, and, in a manner at home, Norman was not as constantly her cavalier as was Mr. Ogilvie to his sister; and, when supplanted, his wont was either to pioneer for Flora, or, if she did not need him, to walk alone, grave and abstracted. There was a weight on his brow, when nothing was going on to drive it away, and whether it were nervousness as to the performance in store for him, anxiety about Harry, or, as Mr. Ogilvie said, too severe application; some burden hung upon him, that was only lightened for the time by his participation in the enjoyment of the party.",diffident manner home cavalier sister supplant wont pioneer need walk alone grave abstract be weight brow go drive nervousness performance store anxiety say severe application burden hang lighten time participation enjoyment party 
34,"On Sunday evening, when they had been entering into the almost vision-like delight of the choicest of music, and other accompaniments of church service, they went to walk in Christchurch Meadows. They had begun altogether by comparing feelings--Ethel wondering whether Stoneborough Minster would ever be used as it might be, and whether, if so, they should be practically the better for it; and proceeding with metaphysics on her side, and satire on Norman Ogilvie’s, to speculate whether that which is, is best, and the rights and wrongs of striving for change and improvements, what should begin from above, and what from beneath--with illustrations often laughter-moving, though they were much in earnest, as the young heir of Glenbracken looked into his future life.",evening enter vision delight choicest music other accompaniment church service go walk begin compare feeling wonder use good proceed metaphysic side satire speculate good right wrong striving change improvement begin illustration laughter move earnest young heir look future life 
35,"Flora had diverged into wondering who would have the living after poor old Mr. Ramsden, and walked, keeping her husband amused with instances of his blunders.",diverge wonder have living poor old walk keep husband amuse instance blunder 
36,"Meta, as with Norman she parted from the rest, thought her own dear Abbotstoke church, and Mr Charles Wilmot, great subjects for content and thanksgiving, though it was a wonderful treat to see and hear such as she had enjoyed to-day; and she thought it was a joy, to carry away abidingly, to know that praise and worship, as near perfection as this earth could render them, were being offered up.",part rest think own dear church great subject content thanksgiving wonderful treat see hear such enjoy day think joy carry know praise worship perfection earth render offer 
37,"Norman understood her thought, but responded by more of a sigh than was quite comfortable.",understand thought respond more sigh comfortable 
38,"Meta went on with her own thoughts, on the connection between worship and good works, how the one leads to the other, and how praise with pure lips is, after all, the great purpose of existence.--Her last thought she spoke aloud.",go own thought connection worship good work one lead other praise pure lip great purpose existence last thought speak 
39,"“I suppose everything, our own happiness and all, are given to us to turn into praise,” she said.",suppose own happiness give turn praise say 
40,"“Yes--” echoed Norman; but as if his thoughts were not quite with hers, or rather in another part of the same subject; then recalling himself, “Happy such as can do so.”",echoe thought part same subject recall happy such do 
41,“If one only could--” said Meta.,say 
42,"“You can--don’t say otherwise,” exclaimed Norman; “I know, at least, that you and my father can.”",say exclaim know least father 
43,"“Dr. May does so, more than any one I know,” said Meta.",more one know say 
44,"“Yes,” said Norman again; “it is his secret of joy. To him, it is never, I am half sick of shadows.”",say secret joy sick shadow 
45,"“To him they are not shadows, but foretastes,” said Meta. Silence again; and when she spoke, she said, “I have always thought it must be such a happiness to have power of any kind that can be used in direct service, or actual doing good.”",shadow foretast say silence speak say think happiness have power kind use direct service actual do good 
46,"“No,” said Norman. “Whatever becomes a profession, becomes an unreality.”",say become profession become unreality 
47,"“Surely not, in becoming a duty,” said Meta.",become duty say 
48,"“Not for all,” he answered; “but where the fabric erected by ourselves, in the sight of the world, is but an outer case, a shell of mere words, blown up for the occasion, strung together as mere language; then, self-convicted, we shrink within the husk, and feel our own worthlessness and hypocrisy.”",answer fabric erect sight world outer case shell mere word blow occasion string mere language self convict shrink husk feel own worthlessness hypocrisy 
49,“As one feels in reproving the school children for behaving ill at church?” said Meta.,feel reprove school child behave ill church say 
50,"“You never felt anything approaching to it!” said Norman. “To know oneself to be such a deception, that everything else seems a delusion too!”",feel approach say know deception else seem delusion 
51,"“I don’t know whether that is metaphysical,” said Meta, “but I am sure I don’t understand it. One must know oneself to be worse than one knows any one else to be.”",know metaphysical say sure understand know bad know one else 
52,"“I could not wish you to understand,” said Norman; and yet he seemed impelled to go on; for, after a hesitating silence, he added, “When the wanderer in the desert fears that the spring is but a mirage; or when all that is held dear is made hazy or distorted by some enchanter, what do you think are the feelings, Meta?”",wish understand say seem impell go hesitate silence add wanderer desert fear spring mirage hold dear make hazy distort enchanter think feeling 
53,"“It must be dreadful,” she said, rather bewildered; “but he may know it is a delusion, if he can but wake. Has he not always a spell, a charm?--”",dreadful say bewilder know delusion wake spell charm 
54,"“What is the spell?” eagerly said Norman, standing still.",spell say stand 
55,"“Believe--” said Meta, hardly knowing how she came to choose the words.",believe say know come choose word 
56,"“I believe!” he repeated. “What--when we go beyond the province of reason--human, a thing of sense after all! How often have I so answered. But Meta, when a man has been drawn, in self-sufficient security, to look into a magic mirror, and cannot detach his eyes from the confused, misty scene--where all that had his allegiance appears shattered, overthrown, like a broken image, or at least unable to endure examination, then--”",believe repeat go province reason human thing sense answer man draw self sufficient security look magic mirror detach eye confused misty scene have allegiance appear shattered overthrown break image least unable endure examination 
57,"“Oh, Norman, is that the trial to any one here? I thought old Oxford was the great guardian nurse of truth! I am sure she cannot deal in magic mirrors or such frightful things. Do you know you are talking like a very horrible dream?”",trial one think old great guardian nurse truth sure deal magic mirror such frightful thing know talk horrible dream 
58,"“I believe I am in one,” said Norman.",believe say 
59,"“To be sure you are. Wake!” said Meta, looking up, smiling in his face. “You have read yourself into a maze, that’s all--what Mary calls, muzzling your head; you don’t really think all this, and when you get into the country, away from books, you will forget it. One look at our dear old purple Welsh hills will blow away all the mists!”",sure wake say look smile face read maze call muzzle head think get country book forget look dear old purple welsh hill blow mist 
60,"“I ought not to have spoken in this manner,” said Norman sadly. “Forget it, Meta.”",speak manner say forget 
61,"“Forget it! Of course I will. It is all nonsense, and meant to be forgotten,” said Meta, laughing. “You will own that it is by-and-by.”",forget course nonsense mean forget say laugh own 
62,He gave a deep sigh.,give deep sigh 
63,"“Don’t think I am unfeeling,” she said; “but I know it is all a fog up from books, books, books--I should like to drive it off with a good fresh gust of wind! Oh! I wish those yellow lilies would grow in our river!”",think unfeeling say know fog book book book like drive good fresh gust wind wish yellow lilie grow river 
64,"Meta talked away gaily for the rest of the walk. She was anything but unfeeling, but she had a confidence in Norman that forbade her to see anything here but one of his variations of spirits, which always sank in the hour of triumph. She put forth her brightness to enliven him, and, in their subsequent tete-a-tetes, she avoided all that could lead to a renewal of this conversation. Ethel would not have rested till it had been fought out. Meta thought it so imaginary, that it had better die for want of the aliment of words; certainly, hers could not reach an intellect like his, and she would only soothe and amuse him. Dr. May, mind-curer as well as body-curer, would soon be here, to put the climax to the general joy and watch his own son.",talk rest walk unfeeling have confidence forbid see variation spirit sink hour triumph put brightness enlive subsequent tete tete avoid lead renewal conversation rest fight think imaginary good die want aliment word reach intellect soothe amuse mind curer body curer put climax general joy watch own son 
