id,paragraph,tokens
1,CHAPTER 3. A MORNING WITH A TADPOLE.,chapter morning 
2,"It so happened that on the day following Stephen Greenfield's arrival at Saint Dominic's, the head master, Dr Senior, was absent.",happen day follow arrival head master absent 
3,"This circumstance gave great satisfaction to the new boy when his brother told him of it, as it put off for another twenty-four hours the awful moment when he would be forced to expose his ignorance before that terrible personage.",circumstance give great satisfaction new boy brother tell put hour awful moment force expose ignorance terrible personage 
4,"""You'd better stick about in my room while I'm in school,"" said Oliver, ""and then you can come down to the cricket-field and see the practice. By the way, some of the fellows may be in to bag my ink; they always run short on Friday; but don't let them take it, for I shall want it to-night.  Ta, ta; give my love to the _mater_ if you're writing home. I'll be back for you after the twelve bell.""",stick room school say come cricket field see practice way fellow bag ink run short let take want night give love _mater_ write bell 
5,"And off he went, leaving Stephen to follow his own sweet devices for three hours.",go leave follow own sweet device hour 
6,"That young gentleman was at no loss how to occupy part of the time.  He must write home.  So after much searching he unearthed a crumpled sheet of note-paper from one of the drawers, and set himself to his task.  As he wrote, and his thoughts flew back to the home and the mother he had left only yesterday, his spirits fell, and the home-sickness came over him worse than ever.  What would he not give to change places with this very letter, and go back home!",young gentleman loss occupy part time write much searching unearth crumple sheet note paper drawer set task write thought fly home mother leave yesterday spirit fall home sickness come bad give change place very letter go 
7,"Here, no one cared for him, every one seemed to despise him.  He wasn't used to those rough public schools, and would never get on at Saint Dominic's.  Ah! that wretched Tenth Fiji War.  What _would_ become of him to-morrow when the Doctor would be back?  There was no one to help him.  Even Oliver seemed determined to let him fight his own battles.",care one seem despise use rough public school get wretch tenth _would_ become be help seem determined let fight own battle 
8,"Poor boy!  He sat back in his chair and let his mind wander once more back to the snug little home he had left.  And, as he did so, his eyes unconsciously filled with tears, and he felt as if he would give anything to escape from Saint Dominic's.",poor boy sit chair let mind wander snug little home leave do eye fill tear feel give escape 
9,At this moment the door opened and a small boy entered.,moment door open small boy enter 
10,"He did not seem to expect to find any one in the room, for he uttered a hurried ""Hullo!"" as he caught sight of Stephen.",seem expect find one room utter hurry catch sight 
11,Stephen quickly dashed away a tear and looked up.,dash tear look 
12,"""Where's Greenfield?"" demanded the small boy.",demand small boy 
13,"""He's in school,"" replied Stephen.",school reply 
14,"""Hullo! what are you blubbering at?"" cried the small boy, growing very bold and patronising all of a sudden, ""eh?""",blubber cry small boy grow bold patronise 
15,Stephen did not answer this home question.,answer home question 
16,"""I suppose you are a new kid, just left your mammy?"" observed the other, with the air of a man of forty; ""what's your name, young 'un?""",suppose new kid leave mammy observe other air man name young un 
17,"""Stephen Greenfield.""",
18,"""Oh, my! is it?  What form are you in?""",form 
19,"""I don't know yet.""",know 
20,"""Haven't you been examined?""",examine 
21,"""No, not yet.""",
22,"""Oh, of course; old Senior's away.  Never mind, you'll catch it to-morrow, blub-baby!""",course old senior mind catch blub baby 
23,"This last epithet was thrown in in such a very gratuitous and offensive way, that Stephen did not exactly like it.",last epithet throw gratuitous offensive way like 
24,"The small youth, however, finding himself in a bantering mood, pursued his questions with increasing venom.",small youth find banter mood pursue question increase venom 
25,"""I suppose they call you Steenie at home?"" he observed, with a sneer that was meant to be quite annihilating.",suppose call home observe sneer mean annihilate 
26,"""No, they don't,"" replied Stephen; ""mother calls me Steevie.""",reply mother call 
27,"""Oh, Steevie, does she?  Well, Steevie, were you ever licked over the knuckles with a ruler?""",lick knuckle ruler 
28,"""No,"" replied Stephen; ""why?""",reply 
29,"""Because you will be--I know who'll do it, too, and kick you on the shins, too, if you're cheeky!""",know do kick shin cheeky 
30,"Stephen was quite at a loss whether to receive this piece of news in the light of information or a threat.  He was inclined to believe it the latter; and as he was a rash youth, he somewhat tartly replied, ""_You_ won't!""",loss receive piece news light information threat inclined believe latter rash youth reply 
31,"The small boy looked astounded--not that he ever contemplated attempting the chastisement about which he had talked; but the idea of a new boy defying _him_, one of the chosen leaders of the Tadpoles, who had been at Saint Dominic's two years, was amazing.  He glared at the rash Stephen for half a minute, and then broke out, ""Won't I? that's all! you see, you pretty little blubber boy!  Yow-ow-ow! little sneak! why don't you cut behind your mammy's skirt, if you're afraid?  I would cry if I were you.  Where's his bottle?  Poor infant!  Yow-ow-boo-boo!""",small boy look astound contemplate attempt chastisement talk idea new boy defy choose leader year amazing glare rash minute break see little blubber boy little sneak cut mammy skirt afraid cry bottle poor infant 
32,"This tornado, delivered with increasing vehemence and offensiveness, quite overpowered Stephen, who stared at the boy as if he had been a talking frog.",tornado deliver increase vehemence offensiveness overpower stare boy talk frog 
33,"That youth evidently seemed to expect that his speech would produce a far deeper impression than it did, for he looked quite angry when Stephen made no reply.",youth seem expect speech produce deep impression look angry make reply 
34,"""Wretched little sneak!"" the amiable one continued; ""I suppose he'll go peaching to his big brother.  Never mind, _we'll_ pay you out, see if we don't!  Go and kiss your mammy, and tell your big brother what they did to little duckie Steevie, did they then? they shouldn't!  Give him a suck of his bottle! oh, my!"" and he finished up with a most withering laugh.  Then, suddenly remembering his errand, he walked up to the table, and said, ""I want that inkpot!""",wretch little sneak amiable one continue suppose go peach big brother mind pay see go kiss mammy tell big brother do little duckie give suck bottle finish wither laugh remember errand walk table say want inkpot 
35,Now was Stephen's time.  He was just in the humour for an argument with this young Philistine.,time humour argument young 
36,"""What for?""",
37,"""What's that to you? give it up!""",give 
38,"""I shan't give it up; Oliver said it was not to be taken.""",give say take 
