id,paragraph,tokens
1,CHAPTER XIV. “GOOD FOR THE COMPLEXION.”,good complexion 
2," THE Crow had scarcely left the room when there was another knock, and without waiting for a reply the Cockatoo burst into the room in a fine fluster. She was followed by the Kangaroo and Oom Hi.",leave room be knock wait reply burst room fine fluster follow 
3,"“Look at them! _Look at them!_” she blurted out, “did you ever see such objects in all your life. What a color!”",look look blurt see such object life color 
4,"“Hm! Eggshell blue,” said the Kangaroo, examining the Wallypug critically. “Very extraordinary tint. Never seen a face that shade before.”",eggshell blue say examine extraordinary tint see face shade 
5,"“The other one is worse,” declared the Cockatoo, pointing at me derisively. “I always knew he was something disreputable. I believe,” she added, sinking her voice into a hoarse whisper, “I believe he has let himself out as an advertisement for Stephen’s Blue-black Ink, or Ricket’s Paris Blue. What depravity. Down with him! Duck him in the pond! Scrub him with sandpaper! Boil him!” and so she went on.",other one bad declare point know disreputable believe add sink voice hoarse whisper believe let advertisement blue black depravity duck pond scrub sandpaper boil go 
6,“What’s all this bother about?” I exclaimed. “Don’t you see that his Majesty is engaged. If you don’t immediately go about your business I will have you put out of the room.”,bother exclaim see engage go business have put room 
7,"“Oh! will you indeed,” exclaimed the Cockatoo excitedly, “I should like to see you attempt it. It strikes me that _you_ are the one that will be put out. We can stand a good deal down here, but a hatless object with a _blue_ face. Ough!”",exclaim like see attempt strike one put stand good deal hatless object _blue_ face 
8,"“Here, come and do your duty,” she shouted, going to the door, and the two Crocodiles entered and caught hold of me roughly by the collar. “Bring them out into the courtyard,” shouted the infuriated bird, and before I could protest I was bundled unceremoniously out of the house by the Crocodiles, the Kangaroo and Oom Hi following with the Wallypug.",come do duty shout go door crocodile enter catch hold collar bring courtyard shout infuriate bird protest bundle house follow 
9,"[“Ough! ough!” spluttered his Majesty. “You’re putting it all in my eyes. Oh, ach! do-o-n’t! Stop! I say, _do_ leave off.”—Page 167.   _Wallypugland._]",splutter put eye do stop say leave page 
10,"“Now then,” said the Cockatoo, stopping before a large tub of water which stood on the ground, “see what soap and water will do.”",say stop large tub water stand ground see soap water do 
11,"The Kangaroo rummaged about and discovered a small hard piece of yellow soap, and Oom Hi brought forth a good sized sponge, and together they gave the poor little Wallypug such a scrubbing as I should think he had never had before in all his life.",rummage discover small hard piece yellow soap bring good sized sponge give poor little scrubbing think have life 
12,"“Ough! ough!” spluttered his Majesty. “You’re putting it all in my eyes. Oh, ach! do-o-on’t! Stop! I say, _do_ leave off. Ough!”",splutter put eye stop say leave 
13,The poor little fellow was nearly choked.,poor little fellow choke 
14,"Oom Hi sponged the soap away and the Cockatoo stared critically at the poor Wallypug, who stood there with the water streaming from his face and the tips of his fingers.",spong soap stare poor stand water stream face tip finger 
