id,paragraph,tokens
1,CHAPTER 37.,
2,"                                And see      If aught of sprightly, fresh, or free,      With the calm sweetness may compare      Of the pale form half slumbering there.      Therefore this one dear couch about      We linger hour by hour:      The love that each to each we bear,      All treasures of enduring care,      Into her lap we pour.                          --LYRA INNOCENTUM",see aught sprightly fresh free calm sweetness compare pale form half slumbering dear couch linger hour hour love bear treasure endure care lap pour 
3," The brother and sisters, left at home together, had been a very sad and silent party, unable to attempt comforting each other. Charlotte’s grief was wild and ungovernable; breaking out into fits of sobbing, and attending to nothing till she was abashed first by a reproof from Mr. Ross, and next by the description of Amabel’s conduct; when she grew ashamed and set herself to atone, by double care, for her neglect of Charles’s comforts.",brother sister leave home sad silent party unable attempt comforting other grief wild ungovernable break fit sobbing attend abash reproof description conduct grow ashamed set atone double care neglect comfort 
4,"Charles, however, wanted her little. He had rather be let alone. After one exclamation of, ‘My poor Amy!’ he said not a word of lamentation, but lay hour after hour without speaking, dwelling on the happy days he had spent with Guy,--companion, friend, brother,--the first beam that had brightened his existence, and taught him to make it no longer cheerless; musing on the brilliant promise that had been cut off; remembering his hopes for his most beloved sister, and feeling his sorrow with imagining hers. It was his first grief, and a very deep one. He seemed to have no comfort but in Mr. Ross, who contrived to come to him every day, and would tell him how fully he shared his affection and admiration for Guy, how he had marvelled at his whole character, as it had shown itself more especially at the time of his marriage, when his chastened temper had been the more remarkable in so young a man, with the world opening on him so brightly. As to the promise lost, that, indeed, Mr. Ross owned, and pleased Charles by saying how he had hoped to watch its fulfilment; but he spoke of its having been, in truth, no blight, only that those fair blossoms were removed where nothing could check their full development or mar their beauty. ‘The hope in earthly furrows sown, would ripen in the sky;’ Charles groaned, saying it was hard not to see it, and they might speak as they would, but that would not comfort him in thinking of his sister. What was his sorrow to hers? But Mr. Ross had strong trust in Amabel’s depth and calm resignation. He said her spirit of yielding would support her, that as in drowning or falling, struggling is fatal, when quietness saves, so it would be with her: and that even in this greatest of all trials she would rise instead of being crushed, with all that was good and beautiful in her purified and refined. Charles heard, strove to believe and be consoled, and brought out his letters, trying, with voice breaking down, to show Mr. Ross how truly he had judged of Amy, then listened with a kind of pleasure to the reports of the homely but touching laments of all the village.",want little let alone exclamation poor say word lamentation lay hour hour speak dwelling happy day spend companion friend brother first beam brighten existence teach make cheerless muse brilliant promise cut remember hope beloved sister feel sorrow imagin first grief deep one seem have comfort contrive come day tell share affection admiration marvel whole character show time marriage chastened temper remarkable young man world open promise lose own pleased say hope watch fulfilment speak truth blight fair blossom remove check full development beauty hope earthly furrow sow ripe sky groan say hard see speak comfort think sister sorrow have strong trust depth calm resignation say spirit yield support drown fall struggle fatal quietness save great trial rise crush good beautiful purify refine hear strive believe console bring letter try voice break show judge listen kind pleasure report homely touch lament village 
5,"Laura did not, like her brother and sister, seek for consolation from Mr. Ross or Mary. She went on her own way, saying little, fulfilling her household cares, writing all the letters that nobody else would write, providing for Charles’s ease, and looking thoroughly cast down and wretched, but saying nothing; conscious that her brother and sister did not believe her affection for Guy equal to theirs; and Charles was too much dejected, and too much displeased with Philip, to try to console her.",brother sister seek consolation go own way say little fulfil household care write letter else write provide ease look cast wretch say conscious brother sister believe affection guy equal dejected displease try console 
6,"It was a relief to hear, at length, that the travellers had landed, and would be at home in the evening, not till late, wrote Mrs. Edmonstone, because she thought it best for Amabel to go at once to her room, her own old room, for she particularly wished not to be moved from it.",relief hear length traveller land home evening write think good go room own old room wish move 
7,"The evening had long closed in; poor Bustle had been shut up in Charlotte’s room, and the three sat together round the fire, unable to guess how they should meet her, and thinking how they had lately been looking forward to greeting their bride, as they used proudly to call her. Charles dwelt on that talk on the green, and his ‘when shall we three meet again?’ and spoke not a word; Laura tried to read; and Charlotte heard false alarms of wheels; but all were so still, that when the wheels really came, they were heard all down the turnpike road, and along the lane, before they sounded on the gravel drive.",evening close poor bustle shut room sit fire unable guess meet think look greeting bride use call dwele talk green meet speak word try read hear false alarm wheel wheel come hear turnpike road lane sound gravel drive 
8,"Laura and Charlotte ran into the hall, Charles reached his crutches, but his hands shook so much that he could not adjust them, and was obliged to sit down, rising the next minute as the black figures entered together. Amy’s sweet face was pressed to his, but neither spoke. That agitated ‘My dear, dear Charlie!’ was his mother’s, as she threw her arms around him, with redoubled kisses and streaming tears; and there was a trembling tone in his father’s ‘Well, Charlie boy, how have you got on without us?’",run hall reach crutch hand shake adjust oblige sit rise next minute black figure enter sweet face press speak agitate dear dear mother throw arm redoubl kisse stream tear be tremble tone father get 
9,"They sat down, Charles with his sister beside him, and holding a hand steadier than his own, but hot and feverish to the touch. He leant forward to look at her face, and, as if in answer, she turned it on him. It was the old face, paler and thinner, and the eyelids had a hard reddened look, from want of sleep: but Charles, like his mother at first, was almost awed by the melancholy serenity of the expression. ‘Have you been quite well?’ she asked, in a voice which sounded strangely familiar, in its fond, low tones.",sit sister hold hand steady own hot feverish touch lean look face answer turn old face paler thin eyelid have hard redden look want sleep mother awe melancholy serenity expression well ask voice sound familiar fond low tone 
10,"‘Yes, quite.’",
