id,paragraph,tokens
1,CHAPTER 16. THE RETURN HOME,return home 
2,"By three bells that morning they were all stirring their stumps [legs]; for there was a big sea running; and Tootles, the bo’sun, was among them, with a rope’s end in his hand and chewing tobacco. They all donned pirate clothes cut off at the knee, shaved smartly, and tumbled up, with the true nautical roll and hitching their trousers.",bell morning stir stump leg be big sea running bo’sun rope end hand chew tobacco don pirate clothes cut knee shave tumble true nautical roll hitch trousers 
3,"It need not be said who was the captain. Nibs and John were first and second mate. There was a woman aboard. The rest were tars [sailors] before the mast, and lived in the fo’c’sle. Peter had already lashed himself to the wheel; but he piped all hands and delivered a short address to them; said he hoped they would do their duty like gallant hearties, but that he knew they were the scum of Rio and the Gold Coast, and if they snapped at him he would tear them. The bluff strident words struck the note sailors understood, and they cheered him lustily. Then a few sharp orders were given, and they turned the ship round, and nosed her for the mainland.",say captain first second mate be woman rest tar sailor mast live fo’c’sle lash wheel pipe hand deliver short address say hope do duty gallant hearty know scum snap tear bluff strident word strike note sailor understand cheer few sharp order give turn ship nose mainland 
4,"Captain Pan calculated, after consulting the ship’s chart, that if this weather lasted they should strike the Azores about the 21st of June, after which it would save time to fly.",pan calculate consult ship chart weather last strike 21st save time fly 
5,"Some of them wanted it to be an honest ship and others were in favour of keeping it a pirate; but the captain treated them as dogs, and they dared not express their wishes to him even in a round robin [one person after another, as they had to Cpt. Hook]. Instant obedience was the only safe thing. Slightly got a dozen for looking perplexed when told to take soundings. The general feeling was that Peter was honest just now to lull Wendy’s suspicions, but that there might be a change when the new suit was ready, which, against her will, she was making for him out of some of Hook’s wickedest garments. It was afterwards whispered among them that on the first night he wore this suit he sat long in the cabin with Hook’s cigar-holder in his mouth and one hand clenched, all but for the forefinger, which he bent and held threateningly aloft like a hook.",want honest ship other favour keep pirate captain treat dog express wish round robin person have instant obedience only safe thing get look perplex tell take sounding general feeling honest lull suspicion be change new suit ready will make wickedest garment whisper first night wear suit sit cabin cigar holder mouth hand clench forefinger bend hold hook 
6,"Instead of watching the ship, however, we must now return to that desolate home from which three of our characters had taken heartless flight so long ago. It seems a shame to have neglected No. 14 all this time; and yet we may be sure that Mrs. Darling does not blame us. If we had returned sooner to look with sorrowful sympathy at her, she would probably have cried, “Don’t be silly; what do I matter? Do go back and keep an eye on the children.” So long as mothers are like this their children will take advantage of them; and they may lay to [bet on] that.",watch ship return desolate home character take heartless flight seem shame neglect no. time sure blame return look sorrowful sympathy cry silly matter go keep eye child mother child take advantage lay bet 
7,"Even now we venture into that familiar nursery only because its lawful occupants are on their way home; we are merely hurrying on in advance of them to see that their beds are properly aired and that Mr. and Mrs. Darling do not go out for the evening. We are no more than servants. Why on earth should their beds be properly aired, seeing that they left them in such a thankless hurry? Would it not serve them jolly well right if they came back and found that their parents were spending the week-end in the country? It would be the moral lesson they have been in need of ever since we met them; but if we contrived things in this way Mrs. Darling would never forgive us.",venture familiar nursery lawful occupant way hurry advance see bed air go evening more servant earth bed air see leave thankless hurry serve come find parent spend week end country moral lesson need meet contrive thing way forgive 
8,"One thing I should like to do immensely, and that is to tell her, in the way authors have, that the children are coming back, that indeed they will be here on Thursday week. This would spoil so completely the surprise to which Wendy and John and Michael are looking forward. They have been planning it out on the ship: mother’s rapture, father’s shout of joy, Nana’s leap through the air to embrace them first, when what they ought to be prepared for is a good hiding. How delicious to spoil it all by breaking the news in advance; so that when they enter grandly Mrs. Darling may not even offer Wendy her mouth, and Mr. Darling may exclaim pettishly, “Dash it all, here are those boys again.” However, we should get no thanks even for this. We are beginning to know Mrs. Darling by this time, and may be sure that she would upbraid us for depriving the children of their little pleasure.",thing like do tell way author child come week spoil surprise look plan ship mother rapture father shout joy leap air embrace prepare good hiding delicious spoil break news advance enter offer mouth exclaim dash boy get thanks begin know time sure upbraid deprive child little pleasure 
9,"“But, my dear madam, it is ten days till Thursday week; so that by telling you what’s what, we can save you ten days of unhappiness.”",dear madam day week tell save day unhappiness 
10,"“Yes, but at what a cost! By depriving the children of ten minutes of delight.”",cost deprive child minute delight 
11,"“Oh, if you look at it in that way!”",look way 
12,“What other way is there in which to look at it?”,other way look 
13,"You see, the woman had no proper spirit. I had meant to say extraordinarily nice things about her; but I despise her, and not one of them will I say now. She does not really need to be told to have things ready, for they are ready. All the beds are aired, and she never leaves the house, and observe, the window is open. For all the use we are to her, we might well go back to the ship. However, as we are here we may as well stay and look on. That is all we are, lookers-on. Nobody really wants us. So let us watch and say jaggy things, in the hope that some of them will hurt.",see woman have proper spirit mean say nice thing despise say need tell have thing ready ready bed air leave house observe window open use go ship stay look looker want let watch say jaggy thing hope hurt 
14,"The only change to be seen in the night-nursery is that between nine and six the kennel is no longer there. When the children flew away, Mr. Darling felt in his bones that all the blame was his for having chained Nana up, and that from first to last she had been wiser than he. Of course, as we have seen, he was quite a simple man; indeed he might have passed for a boy again if he had been able to take his baldness off; but he had also a noble sense of justice and a lion’s courage to do what seemed right to him; and having thought the matter out with anxious care after the flight of the children, he went down on all fours and crawled into the kennel. To all Mrs. Darling’s dear invitations to him to come out he replied sadly but firmly:",only change see night nursery kennel child fly feel bone blame chain first last wise course see simple man pass boy able take baldness have noble sense justice lion courage do seem right think matter anxious care flight child go four crawl kennel dear invitation come reply 
15,"“No, my own one, this is the place for me.”",own one place 
16,"In the bitterness of his remorse he swore that he would never leave the kennel until his children came back. Of course this was a pity; but whatever Mr. Darling did he had to do in excess, otherwise he soon gave up doing it. And there never was a more humble man than the once proud George Darling, as he sat in the kennel of an evening talking with his wife of their children and all their pretty ways.",bitterness remorse swore leave kennel child come course pity do have do excess give do be humble man proud sit kennel evening talk wife child pretty way 
17,"Very touching was his deference to Nana. He would not let her come into the kennel, but on all other matters he followed her wishes implicitly.",touch deference let come kennel other matter follow wish 
