id,paragraph,tokens
1,CHAPTER 6. MR CRIPPS THE YOUNGER.,younger 
2,"Loman was a comparatively new boy at Saint Dominic's.  He had entered eighteen months ago, in the Fifth Form, having come direct from another school.  He was what many persons would call an agreeable boy, although for some reason or other he was never very popular.  What that something was, no one could exactly define.  He was clever, and good-tempered, and inoffensive.  He rarely quarrelled or interfered with any one, and he had been known to do more than one good-natured act.  But whether it was that he was conceited, or selfish, or not quite straight, or a little bit of all three, he never made any very great friends at Saint Dominic's, and since he had got into the Sixth and been made a monitor, he had quite lost the favour of his old comrades in the Fifth.",new boy enter month fifth come direct school many person call agreeable boy reason other popular define clever good temper inoffensive quarrell interfer one know do more good natured act conceited selfish straight little bit make great friend get make monitor lose favour old comrade fifth 
3,"As far as Wraysford and Greenfield were concerned, this absence of goodwill had ripened into something like soreness, by the way in which Loman had made use of his own position as a monitor, on a casual reference by Oliver to the probable coming of Stephen to Saint Dominic's, to secure that young gentleman as his fag, although he quite well knew that Wraysford was counting on having him.  Though of course the captain's word was final, the two friends felt that they had not been quite fairly dealt with in the matter.  They took no trouble to conceal what they thought from Loman himself, who seemed to derive considerable satisfaction from the fact, and to determine to keep his hand on the new boy quite as much for the sake of ""scoring off"" his rivals as on the fag's own account.",concern absence goodwill ripen soreness way make use own position monitor casual reference probable coming secure young gentleman fag know count have course captain word final friend feel deal matter take trouble conceal think seem derive considerable satisfaction fact determine keep hand new boy much sake score rival fag own account 
4,"Loman, Wraysford, and Greenfield _were_ rivals in more matters than one. They were all three candidates for a place in the school eleven, and all three candidates for the Nightingale Scholarship next autumn; and besides this, they each of them aspired to control the Junior Dominicans; and it was a sore mortification to Loman to find that, though a monitor, his influence among the small fry was by no means as great as that of the two Fifth Form boys, who were notoriously popular, and thought much of by their juniors.",rival more matter candidate place school candidate next autumn aspire control junior sore mortification find monitor influence small fry means great fifth form boy popular think much junior 
5,"For these and other reasons, the relations between the two friends and Loman were at the present time a little ""strained.""",other reason relation friend present time little strain 
6,"To Stephen, however, Loman was all civility.  He helped him in his lessons, and gave him the reversion of his feasts, and exercised his monitorial authority against Master Bramble in a way that quite charmed the new boy, and made him consider himself fortunate to have fallen into the hands of so considerate a lord.",civility help lesson give reversion feast exercise monitorial authority way charm new boy make consider fortunate fall hand considerate lord 
7,"When he entered Loman's study after his first morning's work in class, he found that youth in a highly amiable frame of mind, and delighted to see him.",enter study first morning work class find youth amiable frame mind delight see 
8,"""Hullo, Greenfield!"" he said; ""how are you? and how are you getting on? I hear you are in the Fourth Junior; all among the Guinea-pigs and Tadpoles, eh?  Which do you belong to?""",say get hear fourth guinea pig belong 
9,"""I don't know,"" said Stephen; ""they are going to draw lots for me to-morrow.""",know say go draw lot 
10,"""That's a nice way of being elected!  I say, have you any classes this afternoon?""",nice way elect say have class afternoon 
11,"""No; Mr Rastle has given us a half-holiday.""",give half holiday 
12,"""That's just the thing.  I'm going to scull up the river a bit after dinner, and if you'd like you can come and steer for me.""",thing go scull river bit dinner like come steer 
13,"Stephen was delighted.  Of all things he liked boating.  They lived near a river at home, he said, and he always used to steer for Oliver there.",delighted thing like boat live river home say use steer 
14,"So, as soon as dinner was over, the two went down to the boathouse and embarked.",dinner go boathouse embark 
15,"""Which way shall you row?"" asked Stephen, as he made himself comfortable in the stern of the boat, and took charge of the rudder-lines.",way row ask make comfortable stern boat take charge rudder line 
16,"""Oh, up stream.  Keep close in to the bank, out of the current.""",stream keep bank current 
17,"It was a beautiful afternoon, and Loman paddled lazily and luxuriously up, giving ample time to Stephen, if so inclined, to admire the wooded banks and picturesque windings of the Shar.  Gusset Lock was reached in due time, and here Loman suggested that Stephen should get out and go round and look at the weir, while he went on and took the boat through. Stephen acceded and landed, and Loman paddled on to the lock.",beautiful afternoon paddle give ample time inclined admire wooded bank picturesque winding reach due time suggest get go look weir go take boat acced land paddle lock 
18,"""Hello, maister,"" called down a feeble old voice, as he got up to the gate.",maister call feeble old voice get gate 
19,"""Hullo, Jeff, is Cripps about?"" replied Loman.",reply 
20,"""Yas; he be inside or somewheres, maister,"" replied the old lock-keeper.",maister reply old lock keeper 
21,"""All right! take the boat up; I want to see Cripps.""",right take boat want see 
22,"Cripps was the son of the old man whom Loman had addressed as Jeff.  He was not exactly a gentleman, for he kept the Cockchafer public-house at Maltby, and often served behind the bar in his own person.  Neither was he altogether a reputable person, for he frequently helped himself to an overdose of his own beverages, besides being a sharp hand at billiards, and possessing several packs of cards with extra aces in them.  Neither was he a particularly refined personage, for his choice of words was often more expressive than romantic, and his ordinary conversation was frequently the reverse of edifying; it mainly had to do with details of the stable or the card-room, and the anecdotes with which he enlivened it were often ""broader than they were long,"" to put it mildly.  In short, Cripps was a blackguard by practice, whatever he was by profession.  He had, however, one redeeming virtue; he was very partial to young gentlemen, and would go a good bit out of his way to meet one. He always managed to know of something that young gentlemen had a fancy for.  He could put them into the way of getting a thoroughbred bull-dog dirt-cheap; he could put them up to all the tips at billiards and ""Nap,"" and he could make up a book for them on the Derby or any other race, that was bound to win.  And he did it all in such a pleasant, frank way that the young gentlemen quite fell in love with him, and entrusted their cash to him with as much confidence as if he were the Bank of England.",son old man address gentleman keep public house serve bar own person reputable person help overdose own beverage sharp hand billiards possess several pack card extra ace refine personage choice word expressive romantic ordinary conversation reverse edifying have do detail stable card room anecdote enliven broad long put short blackguard practice profession redeem virtue partial young gentleman go good bit way meet manage know young gentleman have fancy put way get thoroughbred bull dog dirt cheap put tip billiards nap make book other race bind win do pleasant frank way young gentleman fall love entrust cash much confidence 
23,"Of all the young gentlemen whose privilege it had been to make the acquaintance of Mr Cripps--and there were a good many--he professed the greatest esteem and admiration for Loman, of Saint Dominic's school, to whom he had been only recently introduced.  The two had met at the lock-keeper's house a week ago, when Loman was detained there an hour or two by stress of weather, and, getting into conversation, as gentlemen naturally would, Loman chanced to mention that he wanted to come across a really good fishing-rod.",young gentleman privilege make acquaintance be good many profess great esteem admiration school introduce meet lock keeper house week detain hour stress weather get conversation gentleman chance mention want come good fishing rod 
24,"By a most curious coincidence, Mr Cripps had only the other day been asked by a particular friend of his, who was removing from the country to London--""where,"" said Mr Cripps, ""there ain't over much use for a rod,""--if he knew of any one in want of a really good fishing-rod.  It was none of your ordinary ones, made out of green wood with pewter joints, but a regular first-class article, and would do for trout or perch or jack, or any mortal fish you could think of.  Cripps had seen it, and flattered himself he knew something about rods, but had never seen one to beat this.  Reel and all, too, and a book of flies into the bargain, if he liked.  He had been strongly tempted to get it for himself--it seemed a downright sin to let such a beauty go--and would have it if he had not already got a rod, but of a far inferior sort, of his own.  And he believed his friend would part with it cheap.",curious coincidence have other day ask particular friend remove country say much use rod know one want good fishing rod ordinary one make green wood pewter joint regular first class article do trout perch jack mortal fish think see flatter know rod see beat book fly bargain like tempt get seem downright sin let beauty go have get rod inferior sort own believe friend part cheap 
25,"""I tell you what, young gentleman,"" said he, ""I'll bring it up with me next time I come, and you shall have a look at it.  Of course, you can take it or not, as you like, but if my advice is worth anything--well, never mind, I suppose you are sure to be up stream in the course of the next week or so.""",tell young gentleman say bring next time come have look course take like advice worth mind suppose sure stream course next week 
26,"""Oh, yes,"" said Loman, who in the presence of this universal genius was quite deferential; ""when can you bring it?""",say presence universal genius deferential bring 
27,"""Well, my time ain't so very valuable, and I'd like to oblige you over this little affair.  Suppose we say to-day week.  I'll have the rod here, and you can try him.""",time valuable like oblige little affair suppose say day week have rod try 
28,"""Thank you--have you--that is--about what--""",thank have 
29,"""You mean, about what figure will he want for it?  Well, I don't know exactly.  They run so very various, do good rods.  You could get what they call a rod for ten bob, I dare say.  But _you_ wouldn't hardly fancy that style of thing.""",mean figure want know run various do good rod get call rod say fancy style thing 
30,"""Oh no; if it was a really good one,"" said Loman, ""I wouldn't mind giving a good price.  I don't want a rotten one.""",good one say mind give good price want rotten one 
31,"""That's just it.  This one I'm telling you of is as sound as a bell, and as strong as iron.  And _you_ know, as well as I do, these things are always all the better after a little use.  My friend has only used this twice.  But I'll find out about the price, and drop you a line, you know.  May be 2 pounds or 3 pounds, or so.""",one tell sound bell strong iron know do thing good little use friend use find price drop line know pound pound 
32,"""I suppose that's about what a really good rod ought to cost?"" said Loman, who liked to appear to know what was what, but secretly rather taken aback by this estimate.",suppose good rod cost say like appear know take estimate 
33,"""So it is.  It's just a guess of mine though; but I know for _me_ he'll put it as low as he can.""",guess know put low 
34,"""I'm sure I shall be very much obliged to you,"" said Loman, ""if you can manage it for me.""",sure oblige say manage 
35,"""Not at all, young gentleman.  I always like to oblige where I can; besides, you would do as much for me, I'll wager.  Well, good-day, Mr-- what's your name?""",young gentleman like oblige do much wager good day name 
36,"""Loman--at Saint Dominic's.  You'll send me a line, then about the price?""",send line price 
37,"""Yes, sir.  Good-day, sir.""",sir good day sir 
38,"But Mr Cripps had forgotten to send the line, and to-day, when Loman, according to arrangement, came up to the lock-keeper's to receive the rod, the keeper of the Cockchafer was most profuse in his apologies.  He was most sorry, but his friend had been ill and not able to attend to business.  He had been a _trifle_ afraid from what he heard that he was not quite as anxious to part with that rod as formerly.  But Cripps had gone over on purpose and seen him, and got his promise that he should have it to-morrow certain, and if Mr Loman would call or send up, it should be ready for him, without fail.",forget send line day accord arrangement come lock keeper receive rod keeper profuse apology sorry friend ill able attend business _trifle_ afraid hear anxious part rod go purpose see get promise have certain call send ready fail 
39,"At this stage, Stephen, having explored the weir, rejoined his schoolfellow, and the two, after partaking of a bottle of ginger-beer at Mr Cripps's urgent request, returned with the stream to Saint Dominic's.",stage explore weir rejoin schoolfellow partaking bottle ginger beer urgent request return stream 
40,"The result of this delay was to make Loman doubly anxious to secure this famous fishing-rod, on which his heart was set.  Next day, however, he had classes all the afternoon, and could not go himself.  He therefore determined to send Stephen.",result delay make anxious secure famous fishing rod heart set next day have class afternoon go determine send 
41,"""I want you to run up to Gusset Weir,"" said he to his fag, ""to fetch me a rod the keeper's son is getting for me.  Be quick back, will you? and ask him what the price is.""",want run say fag fetch rod keeper son get quick ask price 
42,"So off Stephen trotted, as soon as school was over, in spite of the counter attraction of a Guinea-pig cricket match.  When he reached the lock, Cripps had not arrived.",trotet school spite counter attraction guinea pig cricket match reach lock arrive 
43,"""He warn't be long, young maister,"" said old Jeff, who was one of the snivelling order.  ""Take a seat, do 'ee.  Nice to be a young gemm'un, I says--us poor coves as works wery 'ard, we'd like to be young gemm'un too, with lots o' money, and all so comfortable off.  Why, young maister, you don't know now what it is to be in want of a shillun.  I do!""",long young maister say old snivelling order take seat do nice young gemm'un say poor cove work ard like young gemm'un lot money comfortable young maister know want shillun 
