id,paragraph,tokens
1,CHAPTER 39. HESTER'S HOUR OF TRIAL.,hour trial 
2,"However calmly or however peacefully Annie slept that night, poor Hester did not close her eyes.  The white face of the girl she had wronged and injured kept rising before her.  Why had she so deceived Annie?  Why from the very first had she turned from her and misjudged her, and misrepresented her?  Was Annie, indeed, all bad?  Hester had to own to herself that to-night Annie was better than she--was greater than she. Could she now have undone the past, she would not have acted as she had done; she would not for the sake of a little paltry revenge have defiled her conscience with a lie, have told her governess that she could throw no light on the circumstance of the stolen essay.  This was the first lie Hester had ever told; she was naturally both straightforward and honourable, but her sin of sins, that which made her hard and almost unlovable, was an intensely proud and haughty spirit.  She was very sorry she had told that lie; she was very sorry she had yielded to that temptation; but not for worlds would she now humble herself to confess-- not for worlds would she let the school know of her cowardice and shame. No, if there was no other means of clearing: Annie except through her confession, she must remain with the shadow of this sin over her to her dying day.",sleep night poor close eye white face girl wrong injure keep rise deceive very first turn misjudg misrepresent bad have own night good great undone past act do sake little paltry revenge defile conscience lie tell governess throw light circumstance steal essay first lie tell straightforward honourable sin sin make hard unlovable proud haughty spirit sorry tell lie sorry yield temptation world humble confess world let school know cowardice shame be other means clear confession remain shadow sin die day 
3,"Hester, however, was now really unhappy, and also truly sorry for poor Annie.  Could she have got off without disgrace or punishment, she would have been truly glad to see Annie exonerated.  She was quite certain that Susan Drummond was at the bottom of all the mischief which had been done lately at Lavender House.  She could not make out how stupid Susan was clever enough to caricature and to imitate peoples' hands.  Still she was convinced that she was the guilty person, and she wondered and wondered if she could induce Susan to come forward and confess the truth, and so save Annie without bringing her, Hester, into any trouble.",unhappy sorry poor get disgrace punishment glad see exonerate certain bottom mischief do make stupid clever caricature imitate people hand convince guilty person wonder wonder induce come confess truth save bring trouble 
4,"She resolved to speak to Susan, and without confessing that she had been in the school-room on the night the essay was changed, to let her know plainly that she suspected her.",resolve speak confess school room night essay change let know suspect 
5,"She became much calmer when she determined to carry out this resolve, and toward morning she fell asleep.",become calmer determine carry resolve morning fall asleep 
6,"She was awakened at a very early hour by little Nan clambering over the side of her crib, and cuddling down cosily in a way she loved by Hester's side.",awaken early hour little clamber side crib cuddle way love side 
7,"""Me so 'nug, 'nug,"" said little Nan.  ""Oh, Hetty, Hetty, there's a wy on the teiling!""",nug say little be wy teiling 
8,"Hester had then to rouse herself, and enter into an animated conversation on the subject of flies generally, and in especial she had to talk of that particular fly which would perambulate on the ceiling over Nan's head.",have rouse enter animated conversation subject fly especial have talk particular fly perambulate ceiling head 
9,"""Me like wies,"" said Nan, ""and me like 'oo, Hetty, and me love--me love Annie.""",wie say love love 
10,"Hester kissed her little sister passionately; but this last observation, accompanied by the expression of almost angelic devotion which filled little Nan's brown eyes, as she repeated that she liked flies and Hetty, but that she loved Annie, had the effect of again hardening her heart.",kiss little sister last observation accompany expression angelic devotion fill little brown eye repeat like fly love have effect harden heart 
