id,paragraph,tokens
1,CHAPTER XIII. THE AMUSING DRIVE.,amusing drive 
2,"  I would not enter on my list of friends   (Though grac'd with polish'd manners and fine sense,   Yet wanting sensibility) the man   Who needlessly sets foot upon a worm.",enter list friend polish manners fine sense want sensibility man set foot worm 
3,                                        Cowper.,
4," Lady Harriet was confined to bed for several days after Frank's departure from home, and during all that week Harry and Laura felt so melancholy, that even Mrs. Crabtree became sorry for them, saying it was quite distressing to see how quiet and good they had become, for Master Harry was as mild as milk now, and she almost wished he would be at some of his old tricks again.",confine bed several day departure home week feel melancholy become sorry say distressing see quiet good become mild milk wish old trick 
5,"On the following Monday, a message arrived from Lady Rockville, to say that she was going a long drive in her phaeton, to visit some boys at Musselburgh school, and would be happy to take Harry and Laura of the party, if their grandmama had no objection. None being made by anybody, they flew up stairs to get ready, while Harry did not take above three steps at a time, and Laura, when she followed, felt quite astonished to find Mrs. Crabtree looking almost as pleased as herself, and saying she hoped the expedition would do them both good.",follow message arrive say go long drive phaeton visit boy school happy take party grandmama have objection make fly stair get ready take step time follow feel astonished find look pleased say hope expedition do good 
6,"Before five minutes had elapsed, Harry was mounted on the dickey, where Lady Rockville desired him to sit, instead of the footman, who was now dismissed, as no room could be made for both; so after that Harry touched his hat whenever any of the party spoke to him, as if he had really been the servant.",minute elapse mount dickey desire sit footman dismiss room make touch hat party speak servant 
7,"Laura, meanwhile, was placed between Lady Rockville and Miss Perceval, where she could hardly keep quiet a minute for joy, though afraid to turn her head or to stir her little finger, in case of being thought troublesome.",place keep quiet minute joy afraid turn head stir little finger case think troublesome 
8,"""I am told that the races take place at Musselburgh to-day,"" said Lady Rockville. ""It is a cruel amusement, derived from the sufferings of noble animals; they have as good a right to be happy in the world as ourselves, Laura; but we shall pass that way, so Harry and you will probably see the crowds of carriages.""",tell race take place day say cruel amusement derive suffering noble animal have good right happy world pass way see crowd carriage 
9,"""Oh, how enchanting!--I never saw a race-course in my life!"" exclaimed Laura, springing off her seat with delight. ""Harry! Harry! we are going to the races!""",enchanting see race course life exclaim spring seat delight go race 
10,"""Hurra!"" exclaimed Harry, clapping his hands; ""what a delightful surprise! Oh! I am so dreadfully happy!""",exclaim clap hand delightful surprise happy 
11,"""After all, my dear Lady Rockville,"" said Miss Perceval, yawning, ""what have horses got legs for, except to run?""",dear say yawning horse get leg run 
12,"""Yes, but not at such a pace! It always shocked me--formerly at Doncaster, where the jockeys were sometimes paid £1000 for winning--to see how the poor animals were lashed and spurred along the course, foaming with fatigue, gasping till they nearly expired. Horses, poor creatures, from the hour of their birth till their death, have a sad time of it!""",pace shock jockey pay win see poor animal lash spur course foam fatigue gasp expire horse poor creature hour birth death have sad time 
13,"""Grandmama once read me a beautiful description of a wild horse in his natural state of liberty,"" said Laura. ""Among the South American forests he was to be seen carrying his head erect, with sparkling eyes, flowing mane, and splendid tail, trotting about among the noble trees, or cropping the grass at his feet, looking quite princely, and doing precisely what he pleased.""",read beautiful description wild horse natural state liberty say american forest see carry head erect sparkling eye flow mane splendid tail trot noble tree cropp grass foot look princely do pleased 
14,"""Then look at the contrast,"" said Lady Rockville, pointing to a long row of cart-horses with galled sides, shrivelled skins, broken knees, and emaciated bodies, which were all dragging their weary load along. ""Animals are all meant for the use of man, but not to be abused, like these poor creatures!""",look contrast say point long row cart horse galled side shrivell skin break knee emaciated body drag weary load animal mean use man abuse poor creature 
15,"""As for racing,"" said Miss Perceval, ""a thorough-bred horse enters into the spirit of it quite as much as his rider. Did you never hear of Quin's celebrated steed, which became so eager to win, that when his antagonist passed he seized him violently by the leg, and both jockeys had to dismount that the furious animal might be torn away. The famous horse Forester, too, caught hold of his opponent by the jaw, and could scarcely be disengaged.""",racing say thorough breed horse enter spirit much rider hear celebrate steed become eager win antagonist pass seize leg jockey have dismount furious animal tear famous horse catch hold opponent jaw disengage 
16,"""Think of all the cruel training these poor creatures went through before they came to that,"" added Lady Rockville; ""of the way in which horses are beaten, spurred, and severely cut with the whip; then, after their strength fails, like the well-known 'high-mettled racer,' the poor animal is probably sold at last to perpetual hard labour and ill-usage.""",think cruel training poor creature go come add way horse beat spur cut whip strength fail know high mettle racer poor animal sell last perpetual hard labour ill usage 
17,"""Uncle David shewed me yesterday,"" said Laura, ""that horrid picture which you have probably seen, by Cruickshanks, of the Knackers' Yards in London, where old horses are sent to end their miserable days, after it is impossible to torture them any longer into working. Oh! it was dreadful! and yet grandmama said the whole sketch had been taken from life.""",shew yesterday say horrid picture see old horse send end miserable day impossible torture work dreadful grandmama say whole sketch take life 
18,"""I know that,"" answered Lady Rockville. ""In these places the wretched animals are literally put to death by starvation, and may be seen gnawing each other's manes in the last agonies of hunger.""",know answer place wretch animal put death starvation see gnaw other mane last agony hunger 
19,"""My dear Lady Rockville,"" exclaimed Miss Perceval, affectedly, ""how can you talk of such unpleasant things!--there is an Act of Parliament against cruelty to animals, so of course no such thing exists now. Many gentlemen are vastly kind to old horses, turning them out to grass for years, that they may enjoy a life of elegant leisure and rural retirement, to which, no doubt, some are well entitled; for instance, the famous horse Eclipse, which gained his owner £25,000! I wish he had been mine!""",dear exclaim talk such unpleasant thing be act cruelty animal course such thing exist many gentleman kind old horse turn grass year enjoy life elegant leisure rural retirement doubt entitle instance famous horse gain owner wish 
20,"""But think how many are ruined when one is enriched, and indeed both are ruined in morals and good feeling; therefore I am glad that our sex have never yet taken to the turf. It is bad enough, my dear Miss Perceval, to see that they have taken to the moors; for were I to say all I think of those amazons who lately killed their six brace of grouse on the 12th of August, they would probably challenge me to single combat. Lord Rockville says, 'What with gentlemen doing worsted work, and ladies shouldering double-barrelled guns, he scarcely thinks this can be the same world he was born in long ago.'""",think many ruin enrich ruin moral good feeling glad sex take turf bad dear see take moor say think amazon kill brace grouse 12th challenge single combat say gentleman do worsted work lady shoulder double barrell gun think same world bear 
21,"The carriage, at this moment, began to proceed along the road with such extraordinary rapidity, that there seemed no danger of their following in the dust of any other equipage, and Miss Perceval became exceedingly alarmed, especially when Lady Rockville mentioned that this was one of the first times she had been driven by her new coachman, who seemed so very unsteady on his seat, she had felt apprehensive, for some time, that he might be drunk.",carriage moment begin proceed road such extraordinary rapidity seem danger follow dust other equipage become alarmed mention first time drive new coachman seem unsteady seat feel apprehensive time drunk 
22,"""A tipsy coachman! Dear Lady Rockville, do let me out! We shall certainly be killed in this crowd of carriages! I can walk home! Pray stop him, Miss Laura! I came to look on at a race, but not to run one myself! This fast driving is like a railroad, only not quite so straight! I do verily believe we are run off with! Stop, coachman!--stop!""",tipsy coachman dear let kill crowd carriage walk pray stop come look race run fast driving railroad straight believe run stop coachman stop 
23,"In spite of all Miss Perceval's exclamations and vociferations, the carriage flew on with frightful rapidity, though it reeled from side to side of the road, as if it had become intoxicated like the driver himself, who lashed his horses and galloped along, within an inch of hedges and ditches all the way, till at last, having reached the race-course, he pulled up so suddenly and violently, that the horses nearly fell back on their haunches, while he swore at them in the most furious and shocking manner.",spite exclamation vociferation carriage fly frightful rapidity reel side side road become intoxicated driver lash horse gallop inch hedge ditch way last reach race course pull horse fall haunch swore furious shocking manner 
24,"Lady Rockville now stood up, and spoke to the coachman very severely on his misconduct, in first driving her so dangerously fast, and then being disrespectful enough to use profane language in her presence, adding, that if he did not conduct himself more properly, she must complain to Lord Rockville as soon as the carriage returned home. Upon hearing this, the man looked exceedingly sulky, and muttered angrily to himself in a tipsy voice, till at last he suddenly threw away the reins, and, rising from the box, he began to scramble his way down, nearly falling to the ground in his haste, and saying, ""if your ladyship is not pleased with my driving, you may drive yourself!""",stand speak coachman misconduct drive disrespectful use profane language presence add conduct complain carriage return hear man look sulky mutter tipsy voice last throw rein rise box begin scramble way fall ground haste say ladyship pleased driving drive 
25,"After this the intoxicated man staggered towards a drinking-booth not far off, and disappeared, leaving Miss Perceval perfectly planet-struck with astonishment, and actually dumb during several minutes with wonder, at all she heard and saw. There sat Harry, alone on the dicky, behind two spirited blood-horses, foaming at the mouth with the speed at which they had come, and ready to start off again at the slightest hint, while noises on every side were to be heard enough to frighten a pair of hobby-horses. Piemen ringing their bells--blind fiddlers playing out of tune--boys calling lists of the horses--drums beating at the starting-post--ballad singers squalling at the full pitch of their voices--horses galloping--grooms quarrelling--dogs barking--and children crying.",intoxicated man stagger drinking booth disappear leave planet strike astonishment dumb several minute wonder hear see sit dicky spirit blood horse foam mouth speed come ready start slight hint noise side hear frighten pair hobby horse ring bell blind fiddler play tune boy call list horse drum beat starting post ballad singer squall full pitch voice horse gallop groom quarrell dog bark child cry 
