id,paragraph,tokens
1,CHAPTER II. THE EYRIE,
2," CHRISTINA SOREL awoke to a scene most unlike that which had been wont to meet her eyes in her own little wainscoted chamber high in the gabled front of her uncle’s house.  It was a time when the imperial free towns of Germany had advanced nearly as far as those of Italy in civilization, and had reached a point whence they retrograded grievously during the Thirty Years’ War, even to an extent that they have never entirely recovered.  The country immediately around them shared the benefits of their civilization, and the free peasant-proprietors lived in great ease and prosperity, in beautiful and picturesque farmsteads, enjoying a careless abundance, and keeping numerous rural or religious feasts, where old Teutonic mythological observances had received a Christian colouring and adaptation.",awoke scene most wont meet eye own little wainscoted chamber high gabl front uncle house time imperial free town advance civilization reach point retrograde war extent recover country share benefit civilization free peasant proprietor live great ease prosperity beautiful picturesque farmstead enjoy careless abundance keep numerous rural religious feast old teutonic mythological observance receive christian colouring adaptation 
3,"In the mountains, or around the castles, it was usually very different. The elective constitution of the empire, the frequent change of dynasty, the many disputed successions, had combined to render the sovereign authority uncertain and feeble, and it was seldom really felt save in the hereditary dominions of the Kaiser for the time being.  Thus, while the cities advanced in the power of self-government, and the education it conveyed, the nobles, especially those whose abodes were not easily accessible, were often practically under no government at all, and felt themselves accountable to no man.  The old wild freedom of the Suevi, and other Teutonic tribes, still technically, and in many cases practically, existed.  The Heretogen, Heerzogen, or, as we call them, Dukes, had indeed accepted employment from the Kaiser as his generals, and had received rewards from him; the Gerefen, or Graffen, of all kinds were his judges, the titles of both being proofs of their holding commissions from, and being thus dependent on, the court.  But the Freiherren, a word very inadequately represented by our French term of baron, were absolutely free, “never in bondage to any man,” holding their own, and owing no duty, no office; poorer, because unendowed by the royal authority, but holding themselves infinitely higher, than the pensioners of the court.  Left behind, however, by their neighbours, who did their part by society, and advanced with it, the Freiherren had been for the most part obliged to give up their independence and fall into the system, but so far in the rear, that they ranked, like the barons of France and England, as the last order of nobility.",mountain castle different elective constitution empire frequent change dynasty many dispute succession combine render sovereign authority uncertain feeble feel save hereditary dominion time being city advance power self government education convey noble abode accessible government feel accountable man old wild freedom other teutonic tribe many case exist call accept employment general receive reward kind judge title proof hold commission dependent court word represent french term baron free bondage man hold own ow duty office poorer unendowed royal authority hold high pensioner court left neighbour do part society advance most part oblige give independence fall system rear rank baron last order nobility 
4,"Still, however, in the wilder and more mountainous parts of the country, some of the old families of unreduced, truly free Freiherren lingered, their hand against every man, every man’s hand against them, and ever becoming more savage, both positively and still more proportionately, as their isolation and the general progress around them became greater.  The House of Austria, by gradually absorbing hereditary states into its own possessions, was, however, in the fifteenth century, acquiring a preponderance that rendered its possession of the imperial throne almost a matter of inheritance, and moreover rendered the supreme power far more effective than it had ever previously been.  Freidrich III. a man still in full vigour, and with an able and enterprising son already elected to the succession, was making his rule felt, and it was fast becoming apparent that the days of the independent baronies were numbered, and that the only choice that would soon be left them would be between making terms and being forcibly reduced.  Von Adlerstein was one of the oldest of these free families.  If the lords of the Eagle’s Stone had ever followed the great Konrads and Freidrichs of Swabia in their imperial days, their descendants had taken care to forget the weakness, and believed themselves absolutely free from all allegiance.",wild mountainous part country old family unreduced free linger hand man man hand become savage isolation general progress become great absorb hereditary state own possession fifteenth century acquire preponderance render possession imperial throne matter inheritance render supreme power effective man full vigour able enterprising son elect succession make rule feel fast become apparent day independent barony number only choice leave make term reduce old free family lord follow great imperial day descendant take care forget weakness believe free allegiance 
5,"And the wildness of their territory was what might be expected from their hostility to all outward influences.  The hostel, if it deserved the name, was little more than a charcoal-burner’s hut, hidden in the woods at the foot of the mountain, serving as a halting-place for the Freiherren’s retainers ere they attempted the ascent.  The inhabitants were allowed to ply their trade of charring wood in the forest on condition of supplying the castle with charcoal, and of affording a lodging to the followers on occasions like the present.",wildness territory expect hostility outward influence hostel deserve name little more charcoal burner hut hide wood foot mountain serve halting place retainer attempt ascent inhabitant allow ply trade charring wood forest condition supply castle charcoal afford lodging follower occasion present 
6,"Grimy, half-clad, and brawny, with the whites of his eyes gleaming out of his black face, Jobst the Kohler startled Christina terribly when she came into the outer room, and met him returning from his night’s work, with his long stoking-pole in his hand.  Her father shouted with laughter at her alarm.",grimy half clad brawny white eye gleam black face startle come outer room meet return night work long stoking pole hand father shout laughter alarm 
7,"“Thou thinkest thyself in the land of the kobolds and dwarfs, my girl! Never mind, thou wilt see worse than honest Jobst before thou hast done. Now, eat a morsel and be ready—mountain air will make thee hungry ere thou art at the castle.  And, hark thee, Jobst, thou must give stable-room to yon sumpter-mule for the present, and let some of my daughter’s gear lie in the shed.”",thinkest land kobold dwarf girl mind see bad honest do eat morsel ready mountain air make hungry ere thou art castle hark give stable room yon sumpter mule present let daughter gear lie shed 
8,"“O father!” exclaimed Christina, in dismay.",father exclaim dismay 
9,"“We’ll bring it up, child, by piecemeal,” he said in a low voice, “as we can; but if such a freight came to the castle at once, my lady would have her claws on it, and little more wouldst thou ever see thereof. Moreover, I shall have enough to do to look after thee up the ascent, without another of these city-bred beasts.”",bring child piecemeal say low voice freight come castle lady have claw little more see have enough do look ascent city breed beast 
10,"“I hope the poor mule will be well cared for.  I can pay for—” began Christina; but her father squeezed her arm, and drowned her soft voice in his loud tones.",hope poor mule care pay begin father squeeze arm drown soft voice loud tone 
11,"“Jobst will take care of the beast, as belonging to me.  Woe betide him, if I find it the worse!”—and his added imprecations seemed unnecessary, so earnest were the asseverations of both the man and his wife that the animal should be well cared for.",take care beast belong betide find bad add imprecation seem unnecessary earnest asseveration man wife animal care 
12,"“Look you, Christina,” said Hugh Sorel, as soon as he had placed her on her mule, and led her out of hearing, “if thou hast any gold about thee, let it be the last thing thou ownest to any living creature up there.” Then, as she was about to speak—“Do not even tell me.  I _will_ not know.”  The caution did not add much to Christina’s comfort; but she presently asked, “Where is thy steed, father?”",look say place mule lead hearing hast gold let last thing ownest living creature about speak tell know caution add much comfort ask steed father 
13,"“I sent him up to the castle with the Schneiderlein and Yellow Lorentz,” answered the father.  “I shall have ado enough on foot with thee before we are up the Ladder.”",send castle yellow answer father have foot 
14,"The father and daughter were meantime proceeding along a dark path through oak and birch woods, constantly ascending, until the oak grew stunted and disappeared, and the opening glades showed steep, stony, torrent-furrowed ramparts of hillside above them, looking to Christina’s eyes as if she were set to climb up the cathedral side like a snail or a fly.  She quite gasped for breath at the very sight, and was told in return to wait and see what she would yet say to the Adlerstreppe, or Eagle’s Ladder.  Poor child! she had no raptures for romantic scenery; she knew that jagged peaks made very pretty backgrounds in illuminations, but she had much rather have been in the smooth meadows of the environs of Ulm.  The Danube looked much more agreeable to her, silver-winding between its green banks, than did the same waters leaping down with noisy voices in their stony, worn beds to feed the river that she only knew in his grave breadth and majesty.  Yet, alarmed as she was, there was something in the exhilaration and elasticity of the mountain air that gave her an entirely new sensation of enjoyment and life, and seemed to brace her limbs and spirits for whatever might be before her; and, willing to show herself ready to be gratified, she observed on the freshness and sweetness of the air.",father daughter proceed dark path oak birch wood ascend oak grow stunt disappear open glade show steep stony torrent furrow rampart hillside look eye set climb cathedral side snail fly gasp breath very sight tell return wait see say poor child have rapture romantic scenery know jagged peak make pretty background illumination smooth meadow environ look agreeable silver wind green bank do same water leap noisy voice stony wear bed feed river know grave breadth majesty alarm be exhilaration elasticity mountain air give new sensation enjoyment life seem brace limb spirit willing show ready gratified observe freshness sweetness air 
15,"“Thou find’st it out, child?  Ay, ’tis worth all the feather-beds and pouncet-boxes in Ulm; is it not?  That accursed Italian fever never left me till I came up here.  A man can scarce draw breath in your foggy meadows below there.  Now then, here is the view open.  What think you of the Eagle’s Nest?”",find’st child worth feather bed pouncet box accurse italian fever leave come man draw breath foggy meadow view open think 
16,"For, having passed beyond the region of wood they had come forth upon the mountain-side.  A not immoderately steep slope of boggy, mossy-looking ground covered with bilberries, cranberries, &c. and with bare rocks here and there rising, went away above out of her ken; but the path she was upon turned round the shoulder of the mountain, and to the left, on a ledge of rock cut off apparently on their side by a deep ravine, and with a sheer precipice above and below it, stood a red stone pile, with one turret far above the rest.",pass region wood come mountain side steep slope boggy mossy look ground cover bilberry cranberry &c. bare rock rising go ken path turn shoulder mountain left ledge rock cut side deep ravine sheer precipice stand red stone pile turret rest 
17,“And this is Schloss Adlerstein?” she exclaimed.,exclaim 
18,"“That is Schloss Adlerstein; and there shalt thou be in two hours’ time, unless the devil be more than usually busy, or thou mak’st a fool of thyself.  If so, not Satan himself could save thee.”",hour time more busy mak’st fool save 
19,"It was well that Christina had resolution to prevent her making a fool of herself on the spot, for the thought of the pathway turned her so dizzy that she could only shut her eyes, trusting that her father did not see her terror.  Soon the turn round to the side of the mountain was made, and the road became a mere track worn out on the turf on the hillside, with an abyss beneath, close to the edge of which the mule, of course, walked.",have resolution prevent make fool spot thought pathway turn dizzy shut eye trust father see terror turn side mountain make road become mere track wear turf hillside abyss close edge mule course walk 
20,"When she ventured to look again, she perceived that the ravine was like an enormous crack open on the mountain-side, and that the stream that formed the Debateable Ford flowed down the bottom of it.  The ravine itself went probably all the way up the mountain, growing shallower as it ascended higher; but here, where Christina beheld it, it was extremely deep, and savagely desolate and bare.  She now saw that the Eagle’s Ladder was a succession of bare gigantic terraces of rock, of which the opposite side of the ravine was composed, and on one of which stood the castle.  It was no small mystery to her how it had ever been built, or how she was ever to get there.  She saw in the opening of the ravine the green meadows and woods far below; and, when her father pointed out to her the Debateable Ford, apparently much nearer to the castle than they themselves were at present, she asked why they had so far overpassed the castle, and come by this circuitous course.",venture look perceive ravine enormous crack open mountain side stream form flow bottom ravine go way mountain grow shallower ascend high beheld deep desolate bare see succession bare gigantic terrace rock opposite side ravine compose stand castle small mystery build get see opening ravine green meadow wood father point debateable nearer castle present ask overpass castle come circuitous course 
21,"“Because,” said Hugh, “we are not eagles outright.  Seest thou not, just beyond the castle court, this whole crag of ours breaks off short, falls like the town wall straight down into the plain?  Even this cleft that we are crossing by, the only road a horse can pass, breaks off short and sudden too, so that the river is obliged to take leaps which nought else but a chamois could compass.  A footpath there is, and Freiherr Eberhard takes it at all times, being born to it; but even I am too stiff for the like.  Ha! ha!  Thy uncle may talk of the Kaiser and his League, but he would change his note if we had him here.”",say eagle seest castle court whole crag break short fall town wall plain cleft cross only road horse pass break short sudden river oblige take leap nough else chamois compass footpath take time bear stiff like uncle talk change note have 
22,"“Yet castles have been taken by hunger,” said Christina.",castle take hunger say 
23,"“What, knowest thou so much?—True!  But look you,” pointing to a white foamy thread that descended the opposite steeps, “yonder beck dashes through the castle court, and it never dries; and see you the ledge the castle stands on?  It winds on out of your sight, and forms a path which leads to the village of Adlerstein, out on the other slope of the mountains; and ill were it for the serfs if they victualled not the castle well.”",much true look point white foamy thread descend opposite steep yonder beck dash castle court dry see ledge castle stand wind sight form path lead village other slope mountain ill serf victuall castle 
