id,paragraph,tokens
1,CHAPTER IX. THE COUNCIL.,council 
2," Before Bevis could ask any questions, the squirrel went off to speak to the rook, and to show him a good bough to perch on near the owl's castle. He then came back and conducted Bevis to the seat in the ash-stole, where he was hidden by the honeysuckle, but could see well about him. Hardly had Bevis comfortably seated himself than the councillors began to arrive. They were all there; even the rat did not dare stay away, lest his loyalty should be suspected, but took up his station at the foot of the pollard-tree, and the mouse sat beside him. The rook sat on the oak, no great way from the squirrel; Kauc, the crow, chose a branch of ash which projected close to the pollard. So envious was he of the crown that he could not stay far from it.",ask question squirrel go speak rook show good bough perch owl castle come conduct seat ash steal hide honeysuckle see seat councillor begin arrive rat dare stay loyalty suspect take station foot pollard tree mouse sit rook sit oak great way squirrel crow choose branch ash project pollard envious crown stay 
3,"Cloctaw, the jackdaw, who had flown to the council with him, upon arrival, left his side, and perched rather in the rear. Reynard, the fox, and Sec, the stoat, his friend, waited the approach of the king by some fern near the foot of the pollard. The owl every now and then appeared at the window of his castle, sometimes to see who had arrived, and sometimes to look for the king, who was not yet in sight. Having glanced round, the owl retreated to his study, doubtless to prepare his speech for this important occasion. The heaving up of the leaves and earth, as if an underground plough was at work, showed that the mole had not forgotten his duty; he had come to show his loyalty, and he brought a message from the badger, who had long since been left outside the concert of the animals and birds, humbly begging King Kapchack to accept his homage.",jackdaw fly council arrival leave side perch rear fox stoat friend wait approach king fern foot pollard owl appear window castle see arrive look king sight glance owl retreat study prepare speech important occasion heaving leave earth underground plough work show mole forget duty come show loyalty bring message badger leave concert animal bird begg accept homage 
4,"It is true that neither the hare nor the rabbit were present, but that signified nothing, for they had no influence whatever. But the pheasant, who often stood aloof from the court, in his pride of lineage despising Kapchack though he was king, came on this occasion, for he too, like the squirrel, was alarmed at the progress of Choo Hoo, and dreaded a scarcity of the berries of the earth. Tchink, the chaffinch, one of the first to come, could not perch still, but restlessly passed round the circle, now talking to one and now to another, and sometimes peering in at the owl's window. But merry as he was, he turned his back upon Te-te, the tomtit, and chief of the spies, disdaining the acquaintance of a common informer. Te-te, not one whit abashed, sat on a willow, and lifted his voice from time to time.",true hare rabbit present signify have influence pheasant stand aloof court pride lineage despise king come occasion squirrel alarm progress dread scarcity berries earth chaffinch first come perch pass circle talk peer owl window turn back tomtit chief spy disdain acquaintance common informer whit abash sit willow lift voice time time 
5,"The jay came presently, and for some reason or other he was in high good spirits, and dressed in his gayest feathers. He chaffed the owl, and joked with Tchink; then he laughed to himself, and tried to upset the grave old Cloctaw from his seat, and, in short, played all sorts of pranks to the astonishment of everybody, who had hitherto seen him in such distress for the loss of his lady-love. Everybody thought he had lost his senses. Eric, the favourite missel-thrush (not the conspirator), took his station very high up on the ash above Kauc, whom he hated and suspected of treason, not hesitating even to say so aloud. Kauc, indeed, was not now quite comfortable in his position, but kept slyly glancing up at the missel-thrush, and would have gone elsewhere had it not been that everybody was looking.",jay come reason other high good spirit dress gayest feather chaff owl joke laugh try upset grave old seat short play sort prank astonishment see such distress loss lady love think lose sense favourite missel thrush conspirator take station high ash hate suspect treason hesitate say comfortable position keep glance missel thrush go look 
6,"The wood-pigeon came to the hawthorn, some little way from the castle; he represented, and was the chief of those pigeons who dwelt peacefully in Kapchack's kingdom, although aliens by race. His position was difficult in the extreme, for upon the one hand he knew full well that Kapchack was suspicious of him lest he should go over to Choo Hoo, and might at any moment order his destruction, and upon the other hand he had several messages from Choo Hoo calling upon him to join his brethren, the invaders, on pain of severe punishment. Uncertain as to his fate, the wood-pigeon perched on the hawthorn at the skirt of the council place, hoping from thence to get some start if obliged to flee for his life. The dove, his friend, constant in misfortune, sat near him to keep him in countenance.",wood pigeon come hawthorn little way castle represent chief pigeon dwele kingdom alien race position difficult extreme hand know suspicious go moment order destruction other hand have several message call join brethren invader pain severe punishment uncertain fate wood pigeon perch hawthorn skirt council place hope get start oblige flee life dove friend constant misfortune sit keep countenance 
7,"The humble-bee, the bee, the butterfly, the cricket, the grasshopper, the beetle, and many others arrived as the hour drew on. Last of all came Ki Ki, lord of all the hawks, attended with his retinue, and heralding the approach of the king. Ki Ki perched on a tree at the side of the pollard, and his warriors ranged themselves around him: a terrible show, at which the mouse verily shrank into the ground. Immediately afterwards a noise of wings and talking announced the arrival of Kapchack, who came in full state, with eight of his finest guards. The king perched on the top of the pollard, just over the owl's window, and the eight magpies sat above and around, but always behind him.",humble bee bee butterfly cricket grasshopper beetle many other arrive hour draw last come lord hawk attend retinue herald approach king perch tree side pollard warrior rang terrible show mouse shrank ground noise wing talking announce arrival come full state fine guard king perch top pollard owl window magpie sit 
8,"""What an ugly old fellow he is!"" whispered Bevis, who had never before seen him. ""Look at his ragged tail!""",ugly old fellow whisper see look ragged tail 
9,"""Hush!"" said the squirrel, ""Te-te is too near.""",say squirrel near 
10,"""Are they all here?"" asked the king, after he had looked round and received the bows and lowly obeisance of his subjects.",ask king look receive bow lowly obeisance subject 
11,"""They are all here,"" said the owl, sitting in his porch. ""They are all here--at least, I think; no, they are not, your majesty.""",say owl sit porch least think majesty 
12,"""Who is absent?"" said Kapchack, frowning, and all the assembly cowered.",absent say frown assembly cower 
13,"""It is the weasel,"" said the owl. ""The weasel is not here.""",weasel say owl weasel 
14,"Kapchack frowned and looked as black as thunder, and a dead silence fell upon the council.",frown look black thunder dead silence fall council 
15,"""If it please your majesty,"" said the humble-bee, presently coming to the front. ""If it please your majesty, the weasel----""",please majesty say humble bee come front please majesty weasel 
16,"""It does _not_ please me,"" said Kapchack.",say 
17,"But the humble-bee began again: ""If it please your majesty----""",humble bee begin please majesty 
18,"""His majesty is _not_ pleased,"" repeated the owl, severely.",majesty _not_ pleased repeat owl 
19,"But the humble-bee, who could sing but one tune, began again: ""If it please your majesty, the weasel asked me to say----""",humble bee sing tune begin please majesty weasel ask say 
20,"""What?"" said the king, in a terrible rage. ""What did he say?""",say king terrible rage say 
21,"""If it please your majesty,"" said the humble-bee, who must begin over again every time he was interrupted, ""the weasel asked me to say that he sent his humble, his most humble, loyal, and devoted obedience, and begged that you would forgive his absence from the council, as he has just met with a severe accident in the hunting-field, and cannot put one paw before the other.""",please majesty say humble bee begin time interrupt weasel ask say send humble humble loyal devoted obedience begg forgive absence council meet severe accident hunting field put paw other 
