id,paragraph,tokens
1,CHAPTER 5. CROFTON PLAY.,play 
2,"Hugh found, in the morning, that there was no danger of his not hearing the bell.  Its clang clang startled him out of a sound sleep; and he was on his feet on the floor almost before his eyes were open.  The boys who were more used to the bell did not make quite so much haste.  They yawned a few times, and turned out more slowly; so that Hugh had the great tin wash basin to himself longer than the rest.  There was a basin to every three boys; and, early as Hugh began, his companions were impatient long before he had done.  At first, they waited, in curiosity to see what he was going to do after washing his face; when he went further, they began to quiz; but when they found that he actually thought of washing his feet, they hooted and groaned at him for a dirty brat.",find morning be danger hear bell clang clang startle sound sleep foot floor eye open boy use bell make much haste yawn few time turn have great tin wash basin rest be basin boy begin companion impatient do wait curiosity see go do wash face go begin quiz find think wash foot hoot groan dirty brat 
3,"""Dirty!"" cried Hugh, facing them, amazed, ""Dirty for washing my feet! Mother says it is a dirty trick not to wash all over every day.""",dirty cry face amaze dirty wash foot mother say dirty trick wash day 
4,Phil told him that was stuff and nonsense here.  There was no room and no time for such home-doings.  The boys all washed their heads and feet on Saturdays.  He would soon find that he might be glad to get his face and hands done in the mornings.,tell stuff nonsense be room time such home doing boy wash head foot find glad get face hand do morning 
5,"The other boys in the room were, or pretended to be, so disgusted with the very idea of washing feet in a basin, that they made Hugh rinse and rub out the tin basin several times before they would use it, and then there was a great bustle to get down-stairs at the second bell.  Hugh pulled his brother's arm, as Phil was brushing out of the room, and asked, in a whisper, whether there would be time to say his prayers.",other boy room pretend disgusted very idea wash foot basin make rinse rub tin basin several time use be great bustle get stair second bell pull brother arm brush room ask whisper be time say prayer 
6,"""There will be prayers in the school-room.  You must be in time for them,"" said Phil.  ""You had better come with me.""",be prayer school room time say good come 
7,"""Do wait one moment, while I just comb my hair.""",wait moment comb hair 
8,"Phil fidgeted, and others giggled, while Hugh tried to part his hair, as Susan had taught him.  He gave it up, and left it rough, thinking he would come up and do it when there was nobody there to laugh at him.",fidget other giggle try part hair teach give leave rough think come do be laugh 
9,"The school-room looked chilly and dull, as there was no sunshine in it till the afternoon; and still Mr Tooke was not there, as Hugh had hoped he would be.  Mrs Watson and the servants came in for prayers, which were well read by the usher; and then everybody went to business:-- everybody but Hugh and Holt, who had nothing to do.  Class after class came up for repetition; and this repetition seemed to the new boys an accomplishment they should never acquire.  They did not think that any practice would enable them to gabble, as everybody seemed able to gabble here.  Hugh had witnessed something of it before,--Phil having been wont to run off at home, ""Sal, Sol, Ren et Splen,"" to the end of the passage, for the admiration of his sisters, and so much to little Harry's amusement, that Susan, however busy she might be, came to listen, and then asked him to say it again, that cook might hear what he learned at school.  Hugh now thought that none of them gabbled quite so fast as Phil: but he soon found out, by a glance or two of Phil's to one side, that he was trying to astonish the new boys.  It is surprising how it lightened Hugh's heart to find that his brother did not quite despise, or feel ashamed of him, as he had begun to think: but that he even took pains to show off.  He was sorry too when the usher spoke sharply to Phil, and even rapped his head with the cane, asking him what he spluttered out his nonsense at that rate for.  Thus ended Phil's display; and Hugh felt as hot, and as ready to cry, as if it had happened to himself.",school room look chilly dull be sunshine afternoon hope servant come prayer read usher go business have do class class come repetition repetition seem new boy accomplishment acquire think practice enable gabble seem able gabble witness wont run home end passage admiration sister much little amusement busy come listen ask say cook hear learn school think gabble find glance side try astonish new boy surprising lighten heart find brother despise feel ashamed begin think take pain show sorry usher speak rapp head cane ask splutter nonsense rate end display feel hot ready cry happen 
10,"Perhaps the usher saw this; for when he called Hugh up, he was very kind.  He looked at the Latin grammar he had used with Miss Harold, and saw by the dogs'-ears exactly how far Hugh had gone in it, and asked him only what he could answer very well.  Hugh said three declensions, with only one mistake.  Then he was shown the part that he was to say to-morrow morning; and Hugh walked away, all the happier for having something to do, like everybody else.  He was so little afraid of the usher, that he went back to him to ask where he had better sit.",usher see call kind look latin grammar use see dogs'- ear go ask answer say declension mistake show part say morning walk happy have do else little afraid usher go ask sit 
11,"""Sit!  O!  I suppose you must have a desk, though you have nothing to put in it.  If there is a spare desk, you shall have it: if not, we will find a corner for you somewhere.""",sit suppose have desk have put be spare desk have find corner 
12,"Some of the boys whispered that Mrs Watson's footstool, under her apron, would do: but the usher overheard this, and observed that it took some people a good while to know a new boy; and that they might find that a little fellow might be as much of a man as a big one.  And the usher called the oldest boy in the school, and asked him to see if there was a desk for little Proctor.  There was: and Hugh put into it his two or three school-books, and his slate; and felt that he was now indeed a Crofton boy.  Then, the usher was kinder than he had expected; and he had still to see Mr Tooke, of whom he was not afraid at all.  So Hugh's spirits rose, and he liked the prospect of breakfast as well as any boy in the school.",boy whisper footstool apron do usher overhear observe take person good while know new boy find little fellow much man big one usher call old boy school ask see be desk little be put school book slate feel boy usher kind expect have see afraid spirit rise like prospect breakfast boy school 
