id,paragraph,tokens
1,CHAPTER IV. ALPHONSE AND HIS ANNETTE,
2,,
3,"After dinner we thoroughly inspected all the outbuildings and grounds of the station, which I consider the most successful as well as the most beautiful place of the sort that I have seen in Africa. We then returned to the veranda, where we found Umslopogaas taking advantage of this favourable opportunity to clean all the rifles thoroughly. This was the only _work_ that he ever did or was asked to do, for as a Zulu chief it was beneath his dignity to work with his hands; but such as it was he did it very well. It was a curious sight to see the great Zulu sitting there upon the floor, his battleaxe resting against the wall behind him, whilst his long aristocratic-looking hands were busily employed, delicately and with the utmost care, cleaning the mechanism of the breech-loaders. He had a name for each gun. One--a double four-bore belonging to Sir Henry--was the Thunderer; another, my 500 Express, which had a peculiarly sharp report, was ‘the little one who spoke like a whip’; the Winchester repeaters were ‘the women, who talked so fast that you could not tell one word from another’; the six Martinis were ‘the common people’; and so on with them all. It was very curious to hear him addressing each gun as he cleaned it, as though it were an individual, and in a vein of the quaintest humour. He did the same with his battle-axe, which he seemed to look upon as an intimate friend, and to which he would at times talk by the hour, going over all his old adventures with it--and dreadful enough some of them were. By a piece of grim humour, he had named this axe ‘Inkosi-kaas’, which is the Zulu word for chieftainess. For a long while I could not make out why he gave it such a name, and at last I asked him, when he informed me that the axe was very evidently feminine, because of her womanly habit of prying very deep into things, and that she was clearly a chieftainess because all men fell down before her, struck dumb at the sight of her beauty and power. In the same way he would consult ‘Inkosi-kaas’ if in any dilemma; and when I asked him why he did so, he informed me it was because she must needs be wise, having ‘looked into so many people’s brains’.",dinner inspect outbuilding grounds station consider successful beautiful place sort see return veranda find take advantage favourable opportunity clean rifle only _work_ do ask do chief dignity work hand such do curious sight see great sit floor battleaxe rest wall long aristocratic look hand employ utmost care clean mechanism breech loader have name gun double bore belong have sharp report little one speak whip repeater woman talk tell word common person curious hear address gun clean individual vein quaintest humour do same battle axe seem look intimate friend time talk hour go old adventure dreadful piece grim humour name axe word chieftainess long while make give name last ask inform axe feminine womanly habit pry thing chieftainess man fall strike dumb sight beauty power same way consult dilemma ask inform need wise look many person brain 
4,"I took up the axe and closely examined this formidable weapon. It was, as I have said, of the nature of a pole-axe. The haft, made out of an enormous rhinoceros horn, was three feet three inches long, about an inch and a quarter thick, and with a knob at the end as large as a Maltese orange, left there to prevent the hand from slipping. This horn haft, though so massive, was as flexible as cane, and practically unbreakable; but, to make assurance doubly sure, it was whipped round at intervals of a few inches with copper wire--all the parts where the hands grip being thus treated. Just above where the haft entered the head were scored a number of little nicks, each nick representing a man killed in battle with the weapon. The axe itself was made of the most beautiful steel, and apparently of European manufacture, though Umslopogaas did not know where it came from, having taken it from the hand of a chief he had killed in battle many years before. It was not very heavy, the head weighing two and a half pounds, as nearly as I could judge. The cutting part was slightly concave in shape--not convex, as it generally the case with savage battleaxes--and sharp as a razor, measuring five and three-quarter inches across the widest part. From the back of the axe sprang a stout spike four inches long, for the last two of which it was hollow, and shaped like a leather punch, with an opening for anything forced into the hollow at the punch end to be pushed out above--in fact, in this respect it exactly resembled a butcher’s pole-axe. It was with this punch end, as we afterwards discovered, that Umslopogaas usually struck when fighting, driving a neat round hole in his adversary’s skull, and only using the broad cutting edge for a circular sweep, or sometimes in a melee. I think he considered the punch a neater and more sportsmanlike tool, and it was from his habit of pecking at his enemy with it that he got his name of ‘Woodpecker’. Certainly in his hands it was a terribly efficient one.",take axe examine formidable weapon say nature pole axe haft make enormous rhinocero horn foot inch long inch quarter thick knob end large maltese orange leave prevent hand slip horn haft massive flexible cane unbreakable make assurance sure whip interval few inch copper wire part hand grip treat haft enter head score number little nick nick represent man kill battle weapon axe make beautiful steel european manufacture know come take hand chief kill battle many year heavy head weigh half pound judge cutting part concave shape convex case savage battleaxe sharp razor measure quarter inch wide part back axe spring stout spike inch last hollow shape leather punch opening force hollow punch end push fact respect resemble butcher pole axe punch end discover strike fight drive neat round hole adversary skull use broad cutting edge circular sweep melee think consider punch neater sportsmanlike tool habit peck enemy get name hand efficient one 
5,"Such was Umslopogaas’ axe, Inkosi-kaas, the most remarkable and fatal hand-to-hand weapon that I ever saw, and one which he cherished as much as his own life. It scarcely ever left his hand except when he was eating, and then he always sat with it under his leg.",such axe remarkable fatal hand hand weapon see cherish much own life leave hand eat sit leg 
6,"Just as I returned his axe to Umslopogaas, Miss Flossie came up and took me off to see her collection of flowers, African liliums, and blooming shrubs, some of which are very beautiful, many of the varieties being quite unknown to me and also, I believe, to botanical science. I asked her if she had ever seen or heard of the ‘Goya’ lily, which Central African explorers have told me they have occasionally met with and whose wonderful loveliness has filled them with astonishment. This lily, which the natives say blooms only once in ten years, flourishes in the most arid soil. Compared to the size of the bloom, the bulb is small, generally weighing about four pounds. As for the flower itself (which I afterwards saw under circumstances likely to impress its appearance fixedly in my mind), I know not how to describe its beauty and splendour, or the indescribable sweetness of its perfume. The flower--for it has only one bloom--rises from the crown of the bulb on a thick fleshy and flat-sided stem, the specimen that I saw measured fourteen inches in diameter, and is somewhat trumpet-shaped like the bloom of an ordinary ‘longiflorum’ set vertically. First there is the green sheath, which in its early stage is not unlike that of a water-lily, but which as the bloom opens splits into four portions and curls back gracefully towards the stem. Then comes the bloom itself, a single dazzling arch of white enclosing another cup of richest velvety crimson, from the heart of which rises a golden-coloured pistil. I have never seen anything to equal this bloom in beauty or fragrance, and as I believe it is but little known, I take the liberty to describe it at length. Looking at it for the first time I well remember that I realized how even in a flower there dwells something of the majesty of its Maker. To my great delight Miss Flossie told me that she knew the flower well and had tried to grow it in her garden, but without success, adding, however, that as it should be in bloom at this time of the year she thought that she could procure me a specimen.",return axe come take see collection flower african lilium bloom shrub beautiful many variety unknown believe botanical science ask see hear lily central african explorer tell meet wonderful loveliness fill astonishment lily native say bloom year flourish arid soil compare size bloom bulb small weigh pound flower see circumstance likely impress appearance mind know describe beauty splendour indescribable sweetness perfume flower have bloom rise crown bulb thick fleshy flat sided stem specimen see measure inch diameter trumpet shape bloom ordinary longiflorum set be green sheath early stage water lily bloom open split portion curl stem come bloom single dazzling arch white enclose cup rich velvety crimson heart rise golden coloured pistil see equal bloom beauty fragrance believe little know take liberty describe length look first time remember realize flower dwell majesty great delight tell know flower try grow garden success add bloom time year think procure specimen 
7,After that I fell to asking her if she was not lonely up here among all these savage people and without any companions of her own age.,fall ask lonely savage person companion own age 
8,"‘Lonely?’ she said. ‘Oh, indeed no! I am as happy as the day is long, and besides I have my own companions. Why, I should hate to be buried in a crowd of white girls all just like myself so that nobody could tell the difference! Here,’ she said, giving her head a little toss, ‘I am I; and every native for miles around knows the “Water-lily”,--for that is what they call me--and is ready to do what I want, but in the books that I have read about little girls in England it is not like that. Everybody thinks them a trouble, and they have to do what their schoolmistress likes. Oh! it would break my heart to be put in a cage like that and not to be free--free as the air.’",lonely say happy day long have own companion hate bury crowd white girl tell difference say give head little toss native mile know water lily call ready do want book read little girl think trouble have do schoolmistress like break heart put cage free free air 
9,‘Would you not like to learn?’ I asked.,like learn ask 
10,‘So I do learn. Father teaches me Latin and French and arithmetic.’,learn father teach latin french arithmetic 
