id,paragraph,tokens
1,CHAPTER VII. A BUSY DAY FOR DANIEL.,busy day 
2," Daniel went home with Jessica, still disturbed a little with the dread of finding his unwelcome visitor awaiting their arrival; but she was not there, and there was no interruption to their quiet evening together, though both of them started and looked towards the door at every sound of a footstep in the court.",go disturb little dread find unwelcome visitor await arrival be interruption quiet evening start look door sound footstep court 
3,"After they had had their tea, and while Jessica was putting away the tea-things in the kitchen, Daniel unlocked his desk, and took out his receipts for the money he had out on interest. Since he had adopted Jessica he had not added much to his savings; for besides the cost of her maintenance there had also been the expenses of housekeeping. In former times he had scarcely cared how uncomfortable his lodgings were, provided that they were cheap; and he had found that to have a tidy and comfortable house of his own involved a great outlay of money.",have tea put tea thing kitchen unlock desk take receipt money have interest adopt add much savings cost maintenance be expense housekeeping former time care uncomfortable lodging provide cheap find have tidy comfortable house own involve great outlay money 
4,"Sometimes a thought had crossed his mind, of which he was secretly ashamed, that the minister, who seemed so fond of Jessica, or at least some of the rich members of the congregation, might have borne part of the charge of her living; but no one had ever offered to do anything for her. He had spent his money with a half grudge, and now the question upon his mind was, did God require him to waste--he said “waste” to himself--his hardly-earned savings upon a drunken and wicked woman?",thought cross mind ashamed minister seem fond least rich member congregation borne part charge living offer do spend money half grudge question mind require waste say waste earn savings drunken wicked woman 
5,"It was a hard trial. He loved Jessica, as he had said, more than his money, and had never really regretted taking her into his home; she was like a daughter to him, and he was a happier and a better man for her companionship. But this woman was an abhorrence to him, a disgust and disgrace. She had no more claim upon him than any other of the thousands of lost men and women who thronged the streets of London.",hard trial love say more money regret take home daughter happy good man companionship woman abhorrence disgust disgrace have more claim other thousand lose man woman throng street 
6,"Surely God did not require him to take this money, which was the sole provision for his old age; and now that the minister was so stricken there would be no new chapel built for him, and no house for the chapel-keeper, and no increase of salary. That was already a settled point, for the physicians who were attending the minister declared positively that never again would his over-worked brain be capable of sustaining any long strain of thought, such as had drawn together his eager and attentive congregations.",require take money sole provision old age minister stricken be new chapel build house chapel keeper increase salary settle point physician attend minister declare work brain capable sustain long strain thought such draw eager attentive congregation 
7,"It was scarcely even a question whether he would be able to resume his position as pastor of this old church; and under a new minister it was probable the place might be half emptied, and his emoluments as chapel-keeper be considerably lessened. He was getting older, too, and there was not more than ten years’ work in him. He looked at his treasured receipts, and asked himself, Could it be possible that God required him to sacrifice his past gains and risk his future comforts upon Jessica’s mother?",question able resume position pastor old church new minister probable place half empty emolument chapel keeper lessen get old be more year work look treasure receipt ask possible require sacrifice past gain risk future comfort mother 
8,"Then another question, in the very depths of his conscience, was whispered to his heart, which at first was willing to remain deaf to the small and quiet voice; but it grew louder and more clamorous, until Daniel found that it must be heard and answered.",question very depth conscience whisper heart first willing remain deaf small quiet voice grow louder clamorous find hear answer 
9,"“What think you Christ would have done with this woman?” it asked. If God had brought her to that door where He dwelt as a poor carpenter, would He have thrust her back upon the misery of the life which drove her again and again to the vilest of her sins? Would Jesus, who came to seek as well as to save those who are lost, have balanced a book of savings against the hope, faint though it was, of rescuing the woman’s soul?",think do woman ask bring door dwele poor carpenter thrust misery life drive vilest sin come seek save lose balance book savings hope faint rescuing woman soul 
10,"“Daniel, Daniel,” answered the quiet voice to his inmost heart, “what would thy Lord have done?” He tried to set it aside, and hush it up, while he turned the key upon his receipts, telling himself that he had done all that his duty as a Christian demanded of him when he rescued and adopted Jessica. But the Spirit of God has a gracious tyranny which requires more and more from the soul which begins to sacrifice itself. He had mastered his love of money for the sake of a child whom he loved; now he must conquer it to rescue a wretched woman whom he shrank from.",answer quiet voice inmost heart do try set hush turn key receipt tell do duty demand rescue adopt have gracious tyranny require more more soul begin sacrifice master love money sake child love conquer rescue wretched woman shrank 
