id,paragraph,tokens
1,CHAPTER 14. SIXTH VERSUS SCHOOL.,
2,"Never had a Sixth versus School Match been looked forward to with more excitement at Saint Dominic's than the present one.  Party feeling had been running high all the term, intensified on the one hand by the unpopularity of some of the monitors, and on the other by the defiant attitude of the Fifth and the tone of their organ, the _Dominican_.",have sixth look more excitement present one party feeling run high term intensify hand unpopularity monitor other defiant attitude fifth tone organ 
3,"The lower school naturally looked on with interest at this rivalry between the two head forms, the result of which, as might have been expected, was the reverse of beneficial for the discipline of the school generally.  If the big boys set a bad example and disregard rules, what can one expect of the little ones?",low school look interest rivalry head form result expect reverse beneficial discipline school big boy set bad example disregard rule expect little one 
4,"So far, anything like conflict had been avoided.  The Fifth had ""cheeked"" the Sixth, and the Sixth had snubbed the Fifth; but with the exception of Loman's assault on Oliver, which had not led to a fight, the war had been strictly one of words.  Now, however, the opposing forces were to be ranged face to face at cricket; and to the junior school the opportunity seemed a grand one for a display of partisanship one side or the other.",conflict avoid fifth cheek snubb fifth exception assault lead fight war word oppose force rang face face cricket junior school opportunity seem grand one display partisanship side other 
5,"The School Eleven, on this occasion, moreover, consisted exclusively of Fifth Form boys--a most unusual circumstance, and one which seemed to be the result quite as much of management as of accident.  At least so said the disappointed heroes of the Fourth.",occasion consist fifth form boy unusual circumstance seem result much management accident least say disappoint hero fourth 
6,"The match was, in fact--whatever it was formally styled--a match between the Sixth and the Fifth, and the partisans of either side looked upon it as a decisive event in the respective glories of the two top forms.",match fact style match sixth fifth partisan side look decisive event respective glory top form 
7,"And now the day had come.  All Saint Dominic's trooped out to the meadows, and there was a rush of small boys as usual for the front benches.  Stephen found himself along with his trusty ally, Paul, and his equally trusty enemy, Bramble, and some ten other Guinea-pigs and Tadpoles, wedged like sardines upon a form that would comfortably hold six, eagerly canvassing the prospects of the struggle.",day come troop meadow be rush small boy usual front bench find trusty ally trusty enemy other guinea pig wedge sardine form hold canvass prospect struggle 
8,"""The Sixth are going to win in a single innings, if you fellows want to know,"" announced Bramble, with all the authority of one who knows.",sixth go win single inning fellow want know announce authority know 
9,"""Not a bit of it,"" replied Paul.  ""The Fifth are safe to win, I tell you.""",bit reply fifth safe win tell 
10,"""But they've got no decent bowlers,"" said Raddleston.",get decent bowler say 
11,"""Never mind,"" said Stephen.  ""Loman's not going to play for the Sixth. He's sprained his wrist.""",mind say go play sprain wrist 
12,"""Hip, hip, hurrah?"" yelled Paul, ""that _is_ jolly!  They are sure to be licked now.  Are you sure he's out of it?""",hip hip hurrah yell jolly sure lick sure 
13,"""Yes.  Look at him there with his arm in a sling.""",look arm sling 
14,And Stephen pointed to where Loman stood in his ordinary clothes talking to some of his fellows.,point stand ordinary clothes talk fellow 
15,"""Well, that _is_ a piece of luck!"" said Paul.  ""Who's to take his place?""",piece luck say take place 
16,"""Baynes, they say.  He's no use, though.""",say use 
17,"""Don't you be too cock-sure, you two,"" growled Bramble.  ""I say we shall beat you even if Loman don't play.  Got any brandy-balls left, Greenfield?""",cock sure growl say beat play get brandy ball leave 
18,"Similar speculations and hopes were being exchanged all round the field, and when at last the Fifth went out to field, and Callonby and Wren went in to bat for the Sixth, you might have heard a cat sneeze, so breathless was the excitement.",similar speculation hope exchange field last fifth go field go bat hear cat sneeze breathless excitement 
19,"Amid solemn silence the first few balls were bowled.  The third ball of the first over came straight on to Wren's bat, who played it neatly back to the bowler.  It was not a run, only a simple block; but it was the first play of the match, and so quite enough to loosen the tongues of all the small boys, who yelled, and howled, and cheered as frantically as if a six had been run or a wicket taken.  And the ice once broken, every ball and every hit were marked and applauded as if empires depended on them.",solemn silence first few ball bowl third ball first over come bat play bowler run simple block first play match enough loosen tongue small boy yell howl cheer run wicket take ice break ball hit mark applaud empire depend 
20,"It was in the midst of this gradually rising excitement that Loman slipped quietly and unobserved from the scene, and betook himself to the errand on which we accompanied him in the preceding chapter.",midst rise excitement slip unobserve scene betak errand accompany preced chapter 
21,"The two Sixth men went quickly to work, and at the end of the second over had scored eight.  Then Callonby, in stepping back to ""draw"" one of Wraysford's balls, knocked down his wicket.",sixth man go work end second over score step draw ball knock wicket 
22,How the small boys yelled at this!,small boy yell 
23,But the sight of Raleigh going in second soon silenced them.,sight go second silence 
24,"""They mean hard work by sending in the captain now,"" said Paul.  ""I don't like that!""",mean hard work send captain say like 
25,"""No more do I,"" said Stephen.  ""He always knocks Oliver's bowling about.""",say knock bowling 
26,"""Oh, bother; is your brother bowling?"" said Master Paul, quite unconscious of wounding any one's feelings.  ""It's a pity they've got no one better.""",bother brother bowl say unconscious wound feeling pity get good 
27,"Stephen coloured up at this, and wondered what made Paul such a horrid boy.",coloured wonder make horrid boy 
28,"""Better look-out for your eyes,"" said Bramble, cheerily.  ""The captain always knocks up this way, over square-leg's head.""",good look eye say captain knock way square leg head 
29,"There was a general buzz of youngsters round the field, as the hero of the school walked up to the wicket, and coolly turned to face Oliver's bowling.",be general buzz youngster field hero school walk wicket turn face bowling 
30,"The scorer in the tent hurriedly sharpened his pencil.  The big fellows, who had been standing up to watch the opening overs, sat down on the grass and made themselves comfortable.  Something was going to happen, evidently.  The captain was in, and meant business.",scorer tent sharpen pencil big fellow stand watch open over sit grass make comfortable go happen captain mean business 
31,"Oliver gripped the ball hard in his hand, and walked back to the end of his run.  ""Play!"" cried the umpire, and amid dead silence the ball shot from the bowler's hand.",grip ball hand walk end run play cry umpire dead silence ball shot bowler hand 
32,"Next moment there rose a shout loud enough to deafen all Saint Dominic's.  The ball was flying fifty feet up in the air, and Raleigh was slowly walking, bat in hand, back to the tent he had only a moment ago quitted!",next moment rise shout deaf ball fly foot air walk bat hand tent have moment quit 
33,"The captain had been clean bowled, first ball!",captain clean bowl first ball 
34,"Who shall describe the excitement, the yelling, the cheering, the consternation that followed?  Paul got up and danced a hornpipe on the bench; Bramble kicked the boy nearest to him.  ""Well bowled, sir!"" shouted some.  ""Hard lines!"" screamed others.  ""Hurrah for the Fifth!""",describe excitement yelling cheering consternation follow get dance hornpipe bench kick boy near bowl sir shout hard line scream other fifth 
