id,paragraph,tokens
1,CHAPTER 35. Jerry Barker,
2," I never knew a better man than my new master. He was kind and good, and as strong for the right as John Manly; and so good-tempered and merry that very few people could pick a quarrel with him. He was very fond of making little songs, and singing them to himself. One he was very fond of was this:",know good man new master kind good strong right good temper merry few person pick quarrel fond make little song sing fond 
3,"     “Come, father and mother,      And sister and brother,      Come, all of you, turn to      And help one another.”",come father mother sister brother come turn help 
4,"And so they did; Harry was as clever at stable-work as a much older boy, and always wanted to do what he could. Then Polly and Dolly used to come in the morning to help with the cab--to brush and beat the cushions, and rub the glass, while Jerry was giving us a cleaning in the yard, and Harry was rubbing the harness. There used to be a great deal of laughing and fun between them, and it put Captain and me in much better spirits than if we had heard scolding and hard words. They were always early in the morning, for Jerry would say:",clever stable work old boy want do use come morning help cab brush beat cushion rub glass give cleaning yard rub harness use be great deal laugh fun put good spirit hear scolding hard word morning say 
5,"     “If you in the morning      Throw minutes away,      You can’t pick them up      In the course of a day.      You may hurry and scurry,      And flurry and worry,      You’ve lost them forever,      Forever and aye.”",morning throw minute pick course day hurry scurry flurry worry lose 
6,"He could not bear any careless loitering and waste of time; and nothing was so near making him angry as to find people, who were always late, wanting a cab horse to be driven hard, to make up for their idleness.",bear careless loitering waste time make angry find person late want cab horse drive make idleness 
7,"One day two wild-looking young men came out of a tavern close by the stand, and called Jerry.",day wild look young man come tavern close stand call 
8,"“Here, cabby! look sharp, we are rather late; put on the steam, will you, and take us to the Victoria in time for the one o’clock train? You shall have a shilling extra.”",cabby look sharp late put steam take time o'clock train have shilling extra 
9,"“I will take you at the regular pace, gentlemen; shillings don’t pay for putting on the steam like that.”",take regular pace gentleman shilling pay put steam 
10,"Larry’s cab was standing next to ours; he flung open the door, and said, “I’m your man, gentlemen! take my cab, my horse will get you there all right;” and as he shut them in, with a wink toward Jerry, said, “It’s against his conscience to go beyond a jog-trot.” Then slashing his jaded horse, he set off as hard as he could. Jerry patted me on the neck: “No, Jack, a shilling would not pay for that sort of thing, would it, old boy?”",cab stand flung open door say man gentleman take cab horse get shut wink say conscience go jog trot slash jaded horse set patt neck shilling pay sort thing old boy 
