id,paragraph,tokens
1,CHAPTER XXVI. DIAMOND TAKES A FARE THE WRONG WAY RIGHT,diamond take fare wrong way 
2," THE next morning Diamond was up almost as early as before. He had nothing to fear from his mother now, and made no secret of what he was about. By the time he reached the stable, several of the men were there. They asked him a good many questions as to his luck the day before, and he told them all they wanted to know. But when he proceeded to harness the old horse, they pushed him aside with rough kindness, called him a baby, and began to do it all for him. So Diamond ran in and had another mouthful of tea and bread and butter; and although he had never been so tired as he was the night before, he started quite fresh this morning. It was a cloudy day, and the wind blew hard from the north--so hard sometimes that, perched on the box with just his toes touching the ground, Diamond wished that he had some kind of strap to fasten himself down with lest he should be blown away. But he did not really mind it.",next morning have fear mother make secret time reach stable several man ask good many question luck day tell want know proceed harness old horse push rough kindness call baby begin do run have mouthful tea bread butter tired night start fresh morning cloudy day wind blow north perch box toe touch ground wish have kind strap fast blow mind 
3,"His head was full of the dream he had dreamed; but it did not make him neglect his work, for his work was not to dig stars but to drive old Diamond and pick up fares. There are not many people who can think about beautiful things and do common work at the same time. But then there are not many people who have been to the back of the north wind.",head full dream dream make neglect work work dig star drive old pick fare be many person think beautiful thing do common work same time be many person back north wind 
4,"There was not much business doing. And Diamond felt rather cold, notwithstanding his mother had herself put on his comforter and helped him with his greatcoat. But he was too well aware of his dignity to get inside his cab as some do. A cabman ought to be above minding the weather--at least so Diamond thought. At length he was called to a neighbouring house, where a young woman with a heavy box had to be taken to Wapping for a coast-steamer.",be much business do feel cold notwithstand mother have put comforter help greatcoat aware dignity get cab cabman mind weather least think length call neighbour house young woman heavy box have take coast steamer 
5,"He did not find it at all pleasant, so far east and so near the river; for the roughs were in great force. However, there being no block, not even in Nightingale Lane, he reached the entrance of the wharf, and set down his passenger without annoyance. But as he turned to go back, some idlers, not content with chaffing him, showed a mind to the fare the young woman had given him. They were just pulling him off the box, and Diamond was shouting for the police, when a pale-faced man, in very shabby clothes, but with the look of a gentleman somewhere about him, came up, and making good use of his stick, drove them off.",find pleasant east river rough great force be block reach entrance wharf set passenger annoyance turn go idler content chaff show mind fare young woman give pull box shouting police pale face man shabby clothes look gentleman come make good use stick drive 
6,"“Now, my little man,” he said, “get on while you can. Don’t lose any time. This is not a place for you.”",little man say get lose time place 
7,"But Diamond was not in the habit of thinking only of himself. He saw that his new friend looked weary, if not ill, and very poor.",habit think see new friend look weary ill poor 
8,"“Won’t you jump in, sir?” he said. “I will take you wherever you like.”",jump sir say take like 
9,"“Thank you, my man; but I have no money; so I can’t.”",thank man have money 
10,"“Oh! I don’t want any money. I shall be much happier if you will get in. You have saved me all I had. I owe you a lift, sir.”",want money happy get save have owe lift sir 
11,“Which way are you going?”,way go 
12,“To Charing Cross; but I don’t mind where I go.”,mind go 
13,"“Well, I am very tired. If you will take me to Charing Cross, I shall be greatly obliged to you. I have walked from Gravesend, and had hardly a penny left to get through the tunnel.”",tired take oblige walk have penny leave get tunnel 
14,"So saying, he opened the door and got in, and Diamond drove away.",say open door get drive 
15,"But as he drove, he could not help fancying he had seen the gentleman--for Diamond knew he was a gentleman--before. Do all he could, however, he could not recall where or when. Meantime his fare, if we may call him such, seeing he was to pay nothing, whom the relief of being carried had made less and less inclined to carry himself, had been turning over things in his mind, and, as they passed the Mint, called to Diamond, who stopped the horse, got down and went to the window.",drive help fancy see gentleman know gentleman recall fare call such see pay relief carry make less inclined carry turn thing mind pass call stop horse get go window 
16,"“If you didn’t mind taking me to Chiswick, I should be able to pay you when we got there. It’s a long way, but you shall have the whole fare from the Docks--and something over.”",mind take able pay get long way have whole fare 
17,"“Very well, sir” said Diamond. “I shall be most happy.”",sir say happy 
18,"He was just clambering up again, when the gentleman put his head out of the window and said--",clamber gentleman put head window say 
19,“It’s The Wilderness--Mr. Coleman’s place; but I’ll direct you when we come into the neighbourhood.”,place direct come neighbourhood 
20,It flashed upon Diamond who he was. But he got upon his box to arrange his thoughts before making any reply.,flash get box arrange thought make reply 
21,"The gentleman was Mr. Evans, to whom Miss Coleman was to have been married, and Diamond had seen him several times with her in the garden. I have said that he had not behaved very well to Miss Coleman. He had put off their marriage more than once in a cowardly fashion, merely because he was ashamed to marry upon a small income, and live in a humble way. When a man thinks of what people will say in such a case, he may love, but his love is but a poor affair. Mr. Coleman took him into the firm as a junior partner, and it was in a measure through his influence that he entered upon those speculations which ruined him. So his love had not been a blessing. The ship which North Wind had sunk was their last venture, and Mr. Evans had gone out with it in the hope of turning its cargo to the best advantage. He was one of the single boat-load which managed to reach a desert island, and he had gone through a great many hardships and sufferings since then. But he was not past being taught, and his troubles had done him no end of good, for they had made him doubt himself, and begin to think, so that he had come to see that he had been foolish as well as wicked. For, if he had had Miss Coleman with him in the desert island, to build her a hut, and hunt for her food, and make clothes for her, he would have thought himself the most fortunate of men; and when he was at home, he would not marry till he could afford a man-servant. Before he got home again, he had even begun to understand that no man can make haste to be rich without going against the will of God, in which case it is the one frightful thing to be successful. So he had come back a more humble man, and longing to ask Miss Coleman to forgive him. But he had no idea what ruin had fallen upon them, for he had never made himself thoroughly acquainted with the firm’s affairs. Few speculative people do know their own affairs. Hence he never doubted he should find matters much as he left them, and expected to see them all at The Wilderness as before. But if he had not fallen in with Diamond, he would not have thought of going there first.",gentleman marry see several time garden say behave put marriage more cowardly fashion ashamed marry small income live humble way man think person say case love love poor affair take firm junior partner measure influence enter speculation ruin love blessing ship sink last venture go hope turn cargo good advantage single boat load manage reach desert island go great many hardship suffering teach trouble do end good make doubt begin think come see foolish wicked have desert island build hut hunt food make clothes think fortunate man home marry afford man-servant get begin understand man make haste rich go will case frightful thing successful come humble man long ask forgive have idea ruin fall make acquainted firm affair few speculative person know own affair doubt find matter much leave expect see fall think go 
22,"What was Diamond to do? He had heard his father and mother drop some remarks concerning Mr. Evans which made him doubtful of him. He understood that he had not been so considerate as he might have been. So he went rather slowly till he should make up his mind. It was, of course, of no use to drive Mr. Evans to Chiswick. But if he should tell him what had befallen them, and where they lived now, he might put off going to see them, and he was certain that Miss Coleman, at least, must want very much to see Mr. Evans. He was pretty sure also that the best thing in any case was to bring them together, and let them set matters right for themselves.",do hear father mother drop remark concern make doubtful understand considerate go make mind course use drive tell befall live put go see certain least want much see sure good thing case bring let set matter 
23,"The moment he came to this conclusion, he changed his course from westward to northward, and went straight for Mr. Coleman’s poor little house in Hoxton. Mr. Evans was too tired and too much occupied with his thoughts to take the least notice of the streets they passed through, and had no suspicion, therefore, of the change of direction.",moment come conclusion change course go poor little house tired occupy thought take least notice street pass have suspicion change direction 
