id,paragraph,tokens
1,CHAPTER XVI. THE PLACE OF DEATH,place death 
2,"It was already dark on the third day after the scene described in the previous chapter when we camped in some huts at the foot of the ""Three Witches,"" as the triangle of mountains is called to which Solomon's Great Road runs. Our party consisted of our three selves and Foulata, who waited on us--especially on Good--Infadoos, Gagool, who was borne along in a litter, inside which she could be heard muttering and cursing all day long, and a party of guards and attendants. The mountains, or rather the three peaks of the mountain, for the mass was evidently the result of a solitary upheaval, were, as I have said, in the form of a triangle, of which the base was towards us, one peak being on our right, one on our left, and one straight in front of us. Never shall I forget the sight afforded by those three towering peaks in the early sunlight of the following morning. High, high above us, up into the blue air, soared their twisted snow-wreaths. Beneath the snow-line the peaks were purple with heaths, and so were the wild moors that ran up the slopes towards them. Straight before us the white ribbon of Solomon's Great Road stretched away uphill to the foot of the centre peak, about five miles from us, and there stopped. It was its terminus.",dark third day scene describe previous chapter camp hut foot triangle mountain call great run party consist selve wait good borne litter hear mutter curse day party guard attendant mountain peak mountain mass result solitary upheaval say form triangle base peak right left front forget sight afford tower peak early sunlight follow morning high high blue air soar twist snow wreath snow line peak purple heath wild moor run slope white ribbon great stretch foot centre peak mile stop terminus 
3,"I had better leave the feelings of intense excitement with which we set out on our march that morning to the imagination of those who read this history. At last we were drawing near to the wonderful mines that had been the cause of the miserable death of the old Portuguese Dom three centuries ago, of my poor friend, his ill-starred descendant, and also, as we feared, of George Curtis, Sir Henry's brother. Were we destined, after all that we had gone through, to fare any better? Evil befell them, as that old fiend Gagool said; would it also befall us? Somehow, as we were marching up that last stretch of beautiful road, I could not help feeling a little superstitious about the matter, and so I think did Good and Sir Henry.",leave feeling intense excitement set march morning imagination read history last draw wonderful mine cause miserable death old portuguese century poor friend ill star descendant fear brother destine go fare good evil befell old fiend say befall march last stretch beautiful road help feel little superstitious matter think good 
4,"For an hour and a half or more we tramped on up the heather-fringed way, going so fast in our excitement that the bearers of Gagool's hammock could scarcely keep pace with us, and its occupant piped out to us to stop.",hour half more tramp heather fring way go excitement bearer hammock keep pace occupant pipe stop 
5,"""Walk more slowly, white men,"" she said, projecting her hideous shrivelled countenance between the grass curtains, and fixing her gleaming eyes upon us; ""why will ye run to meet the evil that shall befall you, ye seekers after treasure?"" and she laughed that horrible laugh which always sent a cold shiver down my back, and for a while quite took the enthusiasm out of us.",walk white man say project hideous shrivell countenance grass curtain fix gleam eye run meet evil befall seeker treasure laugh horrible laugh send cold shiver back while take enthusiasm 
6,"However, on we went, till we saw before us, and between ourselves and the peak, a vast circular hole with sloping sides, three hundred feet or more in depth, and quite half a mile round.",go see peak vast circular hole slope side foot more depth mile 
7,"""Can't you guess what this is?"" I said to Sir Henry and Good, who were staring in astonishment at the awful pit before us.",guess say stare astonishment awful pit 
8,They shook their heads.,shake head 
9,"""Then it is clear that you have never seen the diamond diggings at Kimberley. You may depend on it that this is Solomon's Diamond Mine. Look there,"" I said, pointing to the strata of stiff blue clay which were yet to be seen among the grass and bushes that clothed the sides of the pit, ""the formation is the same. I'll be bound that if we went down there we should find 'pipes' of soapy brecciated rock. Look, too,"" and I pointed to a series of worn flat slabs of stone that were placed on a gentle slope below the level of a watercourse which in some past age had been cut out of the solid rock; ""if those are not tables once used to wash the 'stuff,' I'm a Dutchman.""",clear see diamond digging depend my look say point strata stiff blue clay see grass bush cloth side pit formation same bind go find pipe soapy brecciate rock look point series wear flat slab stone place gentle slope level watercourse past age cut solid rock table use wash stuff 
10,"At the edge of this vast hole, which was none other than the pit marked on the old Dom's map, the Great Road branched into two and circumvented it. In many places, by the way, this surrounding road was built entirely out of blocks of stone, apparently with the object of supporting the edges of the pit and preventing falls of reef. Along this path we pressed, driven by curiosity to see what were the three towering objects which we could discern from the hither side of the great gulf. As we drew near we perceived that they were Colossi of some sort or another, and rightly conjectured that before us sat the three ""Silent Ones"" that are held in such awe by the Kukuana people. But it was not until we were quite close to them that we recognised the full majesty of these ""Silent Ones.""",edge vast hole other pit mark old map great branch circumvent many place way surround road build block stone object support edge pit prevent falls reef path press drive curiosity see tower object discern hither side great gulf draw perceive sort conjecture sit silent hold such awe person close recognise full majesty silent 
11,"There, upon huge pedestals of dark rock, sculptured with rude emblems of the Phallic worship, separated from each other by a distance of forty paces, and looking down the road which crossed some sixty miles of plain to Loo, were three colossal seated forms--two male and one female--each measuring about thirty feet from the crown of its head to the pedestal.",huge pedestal dark rock sculpture rude emblem phallic worship separate other distance pace look road cross mile plain colossal seat form male female measure foot crown head pedestal 
12,"The female form, which was nude, was of great though severe beauty, but unfortunately the features had been injured by centuries of exposure to the weather. Rising from either side of her head were the points of a crescent. The two male Colossi, on the contrary, were draped, and presented a terrifying cast of features, especially the one to our right, which had the face of a devil. That to our left was serene in countenance, but the calm upon it seemed dreadful. It was the calm of that inhuman cruelty, Sir Henry remarked, which the ancients attributed to beings potent for good, who could yet watch the sufferings of humanity, if not without rejoicing, at least without sorrow. These three statues form a most awe-inspiring trinity, as they sit there in their solitude, and gaze out across the plain for ever.",female form nude great severe beauty feature injure century exposure weather rise side head point crescent male contrary drape present terrifying cast feature one right have face devil left serene countenance calm seem dreadful calm inhuman cruelty remark ancient attribute being potent good watch suffering humanity rejoice least sorrow statue form awe inspire trinity sit solitude gaze plain 
13,"Contemplating these ""Silent Ones,"" as the Kukuanas call them, an intense curiosity again seized us to know whose were the hands which had shaped them, who it was that had dug the pit and made the road. Whilst I was gazing and wondering, suddenly it occurred to me--being familiar with the Old Testament--that Solomon went astray after strange gods, the names of three of whom I remembered--""Ashtoreth, the goddess of the Zidonians, Chemosh, the god of the Moabites, and Milcom, the god of the children of Ammon""--and I suggested to my companions that the figures before us might represent these false and exploded divinities.",contemplate silent call intense curiosity seize know hand shape dig pit make road gaze wonder occur familiar old go astray strange god name remember goddess god god child suggest companion figure represent false explode divinity 
14,"""Hum,"" said Sir Henry, who is a scholar, having taken a high degree in classics at college, ""there may be something in that; Ashtoreth of the Hebrews was the Astarte of the Phoenicians, who were the great traders of Solomon's time. Astarte, who afterwards became the Aphrodite of the Greeks, was represented with horns like the half-moon, and there on the brow of the female figure are distinct horns. Perhaps these Colossi were designed by some Phoenician official who managed the mines. Who can say?""[1]",say scholar take high degree classic college be great trader time become represent horn half moon brow female figure distinct horn design phoenician official manage mine say 
15,"Before we had finished examining these extraordinary relics of remote antiquity, Infadoos came up, and having saluted the ""Silent Ones"" by lifting his spear, asked us if we intended entering the ""Place of Death"" at once, or if we would wait till after we had taken food at mid-day. If we were ready to go at once, Gagool had announced her willingness to guide us. As it was not later than eleven o'clock--driven to it by a burning curiosity--we announced our intention of proceeding instantly, and I suggested that, in case we should be detained in the cave, we should take some food with us. Accordingly Gagool's litter was brought up, and that lady herself assisted out of it. Meanwhile Foulata, at my request, stored some ""biltong,"" or dried game-flesh, together with a couple of gourds of water, in a reed basket with a hinged cover. Straight in front of us, at a distance of some fifty paces from the backs of the Colossi, rose a sheer wall of rock, eighty feet or more in height, that gradually sloped upwards till it formed the base of the lofty snow-wreathed peak, which soared into the air three thousand feet above us. As soon as she was clear of her hammock, Gagool cast one evil grin upon us, and then, leaning on a stick, hobbled off towards the face of this wall. We followed her till we came to a narrow portal solidly arched that looked like the opening of a gallery of a mine.",finish examine extraordinary relic remote antiquity come salute silent lift spear ask intend enter wait take food mid-day ready go announce willingness guide o'clock drive burn curiosity announce intention proceed suggest case detain cave take food litter bring lady assist request store biltong dry game flesh couple gourd water reed basket hing cover front distance pace back rise sheer wall rock foot more height slope form base lofty snow wreathe peak soar air foot clear hammock cast evil grin lean stick hobble face wall follow come narrow portal arched look opening gallery 
16,"Here Gagool was waiting for us, still with that evil grin upon her horrid face.",wait evil grin horrid face 
17,"""Now, white men from the Stars,"" she piped; ""great warriors, Incubu, Bougwan, and Macumazahn the wise, are ye ready? Behold, I am here to do the bidding of my lord the king, and to show you the store of bright stones. _Ha! ha! ha!_""",white man pipe great warrior wise ready do bid lord king show store bright stone 
18,"""We are ready,"" I said.",ready say 
19,"""Good, good! Make strong your hearts to bear what ye shall see. Comest thou too, Infadoos, thou who didst betray thy master?""",good good make strong heart bear see betray master 
20,Infadoos frowned as he answered--,frown answer 
21,"""Nay, I come not; it is not for me to enter there. But thou, Gagool, curb thy tongue, and beware how thou dealest with my lords. At thy hands will I require them, and if a hair of them be hurt, Gagool, be'st thou fifty times a witch, thou shalt die. Hearest thou?""",come enter curb tongue beware lord hand require hair hurt time witch die hearest 
