id,paragraph,tokens
1,CHAPTER IV. WHAT THE NURSE THOUGHT OF IT,nurse thought 
2," ""WHY, where can you have been, princess?"" asked the nurse, taking her in her arms. ""It's very unkind of you to hide away so long. I began to be afraid--""",princess ask nurse take arm unkind hide begin afraid 
3,Here she checked herself.,check 
4,"""What were you afraid of, nursie?"" asked the princess.",afraid ask princess 
5,"""Never mind,"" she answered. ""Perhaps I will tell you another day. Now tell me where you have been?""",mind answer tell day tell 
6,"""I've been up a long way to see my very great, huge, old grandmother,"" said the princess.",long way see great huge old grandmother say princess 
7,"""What do you mean by that?"" asked the nurse, who thought she was making fun.",mean ask nurse think make fun 
8,"""I mean that I've been a long way up and up to see my great grandmother. Ah, nursie, you don't know what a beautiful mother of grandmothers I've got upstairs. She is _such_ an old lady! with such lovely white hair!--as white as my silver cup. Now, when I think of it, I think her hair must be silver.""",mean long way see great grandmother know beautiful mother grandmother get old lady such lovely white hair white silver cup think think hair silver 
9,"""What nonsense you are talking, princess!"" said the nurse.",nonsense talk princess say nurse 
10,"""I'm not talking nonsense,"" returned Irene, rather offended. ""I will tell you all about her. She's much taller than you, and much prettier.""",talk nonsense return offend tell tall pretty 
11,"""Oh, I daresay!"" remarked the nurse.",remark nurse 
12,"""And she lives upon pigeon's eggs.""",live pigeon egg 
13,"""Most likely,"" said the nurse.",likely say nurse 
14,"""And she sits in an empty room, spin-spinning all day long.""",sit empty room spin spinn day 
15,"""Not a doubt of it,"" said the nurse.",doubt say nurse 
16,"""And she keeps her crown in her bedroom.""",keep crown bedroom 
17,"""Of course--quite the proper place to keep her crown in. She wears it in bed, I'll be bound.""",course proper place keep crown wear bed bind 
18,"""She didn't say that. And I don't think she does. That wouldn't be comfortable--would it? I don't think my papa wears his crown for a night-cap. Does he, nursie?""",say think comfortable think papa wear crown night cap 
19,"""I never asked him. I daresay he does.""",ask daresay 
20,"""And she's been there ever since I came here--ever so many years.""",come many year 
21,"""Anybody could have told you that,"" said the nurse, who did not believe a word Irene was saying.",tell say nurse believe word say 
22,"""Why didn't you tell me then?""",tell 
23,"""There was no necessity. You could make it all up for yourself.""",be necessity make 
24,"""You don't believe me then!"" exclaimed the princess, astonished and angry, as well she might be.",believe exclaim princess astonished angry 
25,"""Did you expect me to believe you, princess?"" asked the nurse coldly. ""I know princesses are in the habit of telling make-believes, but you are the first I ever heard of who expected to have them believed,"" she added, seeing that the child was strangely in earnest.",expect believe princess ask nurse know princess habit tell make believe first hear expect have believe add see child earnest 
26,The princess burst into tears.,princess burst tear 
27,"""Well, I must say,"" remarked the nurse, now thoroughly vexed with her for crying, ""it is not at all becoming in a princess to tell stories _and_ expect to be believed just because she is a princess.""",say remark nurse vex cry become princess tell story expect believe princess 
28,"""But it's quite true, I tell you, nursie.""",true tell nursie 
29,"""You've dreamt it, then, child.""",dreamt child 
30,"""No, I didn't dream it. I went up-stairs, and I lost myself, and if I hadn't found the beautiful lady, I should never have found myself.""",dream go stair lose find beautiful lady find 
31,"""Oh, I daresay!""",
32,"""Well, you just come up with me, and see if I'm not telling the truth.""",come see tell truth 
33,"""Indeed I have other work to do. It's your dinner-time, and I won't have any more such nonsense.""",have other work do dinner time have more such nonsense 
34,"The princess wiped her eyes, and her face grew so hot that they were soon quite dry. She sat down to her dinner, but ate next to nothing. Not to be believed does not at all agree with princesses; for a real princess cannot tell a lie. So all the afternoon she did not speak a word. Only when the nurse spoke to her, she answered her, for a real princess is never rude--even when she does well to be offended.",princess wipe eye face grow hot dry sit dinner eat believe agree princess real princess tell lie afternoon speak word nurse speak answer real princess rude do offend 
35,"Of course the nurse was not comfortable in her mind--not that she suspected the least truth in Irene's story, but that she loved her dearly, and was vexed with herself for having been cross to her. She thought her crossness was the cause of the princess' unhappiness, and had no idea that she was really and deeply hurt at not being believed. But, as it became more and more plain during the evening in every motion and look, that, although she tried to amuse herself with her toys, her heart was too vexed and troubled to enjoy them, her nurse's discomfort grew and grew. When bedtime came, she undressed and laid her down, but the child, instead of holding up her little mouth to be kissed, turned away from her and lay still. Then nursie's heart gave way altogether, and she began to cry. At the sound of her first sob, the princess turned again, and held her face to kiss her as usual. But the nurse had her handkerchief to her eyes, and did not see the movement.",course nurse comfortable mind suspect least truth story love vex cross think crossness cause princess unhappiness have idea hurt believe become plain evening motion look try amuse toy heart vexed troubled enjoy nurse discomfort grow grow bedtime come undress lay child hold little mouth kiss turn lay heart give way begin cry sound first sob princess turn hold face kiss usual nurse have handkerchief eye see movement 
36,"""Nursie,"" said the princess, ""why won't you believe me?""",say princess believe 
37,"""Because I can't believe you,"" said the nurse, getting angry again.",believe say nurse get angry 
38,"""Ah! then you can't help it,"" said Irene, ""and I will not be vexed with you any more. I will give you a kiss and go to sleep.""",help say vex more give kiss go sleep 
39,"""You little angel!"" cried the nurse, and caught her out of bed, and walked about the room with her in her arms, kissing and hugging her.",little angel cry nurse catch bed walk room arm kiss hug 
40,"""You _will_ let me take you to see my dear old great big grandmother, won't you?"" said the princess, as she laid her down again.",let take see dear old great big grandmother say princess lay 
41,"""And _you_ won't say I'm ugly, any more--will you, princess?""",say ugly more princess 
42,"""Nursie! I never said you were ugly. What can you mean?""",nursie say ugly mean 
43,"""Well, if you didn't say it, you meant it.""",say mean 
44,"""Indeed, I never did.""",
45,"""You said I wasn't so pretty as that--""",say pretty 
