id,paragraph,tokens
1,CHAPTER IV. MR. BADGER,
2,"THEY waited patiently for what seemed a very long time, stamping in the snow to keep their feet warm. At last they heard the sound of slow shuffling footsteps approaching the door from the inside. It seemed, as the Mole remarked to the Rat, like some one walking in carpet slippers that were too large for him and down at heel; which was intelligent of Mole, because that was exactly what it was.",wait seem long time stamp snow keep foot warm last hear sound slow shuffle footstep approach door inside seem remark one walking carpet slipper large heel intelligent 
3,"There was the noise of a bolt shot back, and the door opened a few inches, enough to show a long snout and a pair of sleepy blinking eyes.",be noise bolt shot door open few inch show long snout pair sleepy blinking eye 
4,"‘Now, the VERY next time this happens,’ said a gruff and suspicious voice, ‘I shall be exceedingly angry. Who is it THIS time, disturbing people on such a night? Speak up!’",next time happen say gruff suspicious voice angry time disturbing person night speak 
5,"‘Oh, Badger,’ cried the Rat, ‘let us in, please. It’s me, Rat, and my friend Mole, and we’ve lost our way in the snow.’",cry let friend lose way snow 
6,"‘What, Ratty, my dear little man!’ exclaimed the Badger, in quite a different voice. ‘Come along in, both of you, at once. Why, you must be perished. Well I never! Lost in the snow! And in the Wild Wood, too, and at this time of night! But come in with you.’",dear little man exclaim different voice come perish lose snow wild time night come 
7,"The two animals tumbled over each other in their eagerness to get inside, and heard the door shut behind them with great joy and relief.",animal tumble other eagerness get hear door shut great joy relief 
8,"The Badger, who wore a long dressing-gown, and whose slippers were indeed very down at heel, carried a flat candlestick in his paw and had probably been on his way to bed when their summons sounded. He looked kindly down on them and patted both their heads. ‘This is not the sort of night for small animals to be out,’ he said paternally. ‘I’m afraid you’ve been up to some of your pranks again, Ratty. But come along; come into the kitchen. There’s a first-rate fire there, and supper and everything.’",wear long dress gown slipper heel carry flat candlestick paw way bed summons sound look patt head sort night small animal say afraid prank come come kitchen be first rate fire supper 
9,"He shuffled on in front of them, carrying the light, and they followed him, nudging each other in an anticipating sort of way, down a long, gloomy, and, to tell the truth, decidedly shabby passage, into a sort of a central hall; out of which they could dimly see other long tunnel-like passages branching, passages mysterious and without apparent end. But there were doors in the hall as well--stout oaken comfortable-looking doors. One of these the Badger flung open, and at once they found themselves in all the glow and warmth of a large fire-lit kitchen.",shuffle front carry light follow nudge other anticipate sort way long gloomy tell truth shabby passage sort central hall see other long tunnel like passage branch passage mysterious apparent end be door hall stout oaken comfortable look door flung open find glow warmth large fire light kitchen 
10,"The floor was well-worn red brick, and on the wide hearth burnt a fire of logs, between two attractive chimney-corners tucked away in the wall, well out of any suspicion of draught. A couple of high-backed settles, facing each other on either side of the fire, gave further sitting accommodations for the sociably disposed. In the middle of the room stood a long table of plain boards placed on trestles, with benches down each side. At one end of it, where an arm-chair stood pushed back, were spread the remains of the Badger’s plain but ample supper. Rows of spotless plates winked from the shelves of the dresser at the far end of the room, and from the rafters overhead hung hams, bundles of dried herbs, nets of onions, and baskets of eggs. It seemed a place where heroes could fitly feast after victory, where weary harvesters could line up in scores along the table and keep their Harvest Home with mirth and song, or where two or three friends of simple tastes could sit about as they pleased and eat and smoke and talk in comfort and contentment. The ruddy brick floor smiled up at the smoky ceiling; the oaken settles, shiny with long wear, exchanged cheerful glances with each other; plates on the dresser grinned at pots on the shelf, and the merry firelight flickered and played over everything without distinction.",floor wear red brick wide hearth burn fire log attractive chimney corner tuck wall suspicion draught couple high back settle face other side fire give further sitting accommodation dispose middle room stand long table plain board place trestle bench side end arm chair stand push spread remains plain ample supper row spotless plate wink shelf dresser far end room rafter overhead hang ham bundle dry herb net onion basket egg seem place hero feast victory weary harvester line score table keep mirth song friend simple taste sit pleased eat smoke talk comfort contentment ruddy brick floor smile smoky ceiling oaken settle shiny long wear exchange cheerful glance other plate dresser grin pot shelf merry firelight flicker play distinction 
11,"The kindly Badger thrust them down on a settle to toast themselves at the fire, and bade them remove their wet coats and boots. Then he fetched them dressing-gowns and slippers, and himself bathed the Mole’s shin with warm water and mended the cut with sticking-plaster till the whole thing was just as good as new, if not better. In the embracing light and warmth, warm and dry at last, with weary legs propped up in front of them, and a suggestive clink of plates being arranged on the table behind, it seemed to the storm-driven animals, now in safe anchorage, that the cold and trackless Wild Wood just left outside was miles and miles away, and all that they had suffered in it a half-forgotten dream.",kindly thrust settle toast fire bid remove wet coat boot fetched dress gown slipper bath shin warm water mend cut stick plaster whole thing good new good embrace light warmth warm dry last weary leg proppe front suggestive clink plate arrange table seem storm drive animal safe anchorage cold trackless wild leave mile mile suffer half forget dream 
12,"When at last they were thoroughly toasted, the Badger summoned them to the table, where he had been busy laying a repast. They had felt pretty hungry before, but when they actually saw at last the supper that was spread for them, really it seemed only a question of what they should attack first where all was so attractive, and whether the other things would obligingly wait for them till they had time to give them attention. Conversation was impossible for a long time; and when it was slowly resumed, it was that regrettable sort of conversation that results from talking with your mouth full. The Badger did not mind that sort of thing at all, nor did he take any notice of elbows on the table, or everybody speaking at once. As he did not go into Society himself, he had got an idea that these things belonged to the things that didn’t really matter. (We know of course that he was wrong, and took too narrow a view; because they do matter very much, though it would take too long to explain why.) He sat in his arm-chair at the head of the table, and nodded gravely at intervals as the animals told their story; and he did not seem surprised or shocked at anything, and he never said, ‘I told you so,’ or, ‘Just what I always said,’ or remarked that they ought to have done so-and-so, or ought not to have done something else. The Mole began to feel very friendly towards him.",last toast summon table busy lay repast feel hungry see supper spread seem question attack attractive other thing wait have time give attention conversation impossible long time resume regrettable sort conversation result talk mouth full mind sort thing take notice elbow table speak go get idea thing belong thing matter know course wrong take narrow view matter take explain sit arm chair head table nod interval animal tell story seem surprise shocked say tell say remark do do else begin feel friendly 
13,"When supper was really finished at last, and each animal felt that his skin was now as tight as was decently safe, and that by this time he didn’t care a hang for anybody or anything, they gathered round the glowing embers of the great wood fire, and thought how jolly it was to be sitting up SO late, and SO independent, and SO full; and after they had chatted for a time about things in general, the Badger said heartily, ‘Now then! tell us the news from your part of the world. How’s old Toad going on?’",supper finish last animal feel skin tight safe time care hang gather glow ember great wood fire think jolly sit late independent full chate time thing general say tell news part world old toad go 
14,"‘Oh, from bad to worse,’ said the Rat gravely, while the Mole, cocked up on a settle and basking in the firelight, his heels higher than his head, tried to look properly mournful. ‘Another smash-up only last week, and a bad one. You see, he will insist on driving himself, and he’s hopelessly incapable. If he’d only employ a decent, steady, well-trained animal, pay him good wages, and leave everything to him, he’d get on all right. But no; he’s convinced he’s a heaven-born driver, and nobody can teach him anything; and all the rest follows.’",bad bad say cocked settle bask firelight heel high head try look mournful smash last week bad one see insist drive incapable employ decent steady train animal pay good wage leave get right convince heaven bear driver teach rest follow 
15,‘How many has he had?’ inquired the Badger gloomily.,many have inquire 
16,"‘Smashes, or machines?’ asked the Rat. ‘Oh, well, after all, it’s the same thing--with Toad. This is the seventh. As for the others--you know that coach-house of his? Well, it’s piled up--literally piled up to the roof--with fragments of motor-cars, none of them bigger than your hat! That accounts for the other six--so far as they can be accounted for.’",smashe machine ask same thing seventh other know coach house pile pile roof fragment motor car big hat account other account 
17,"‘He’s been in hospital three times,’ put in the Mole; ‘and as for the fines he’s had to pay, it’s simply awful to think of.’",hospital time put fine have pay awful think 
18,"‘Yes, and that’s part of the trouble,’ continued the Rat. ‘Toad’s rich, we all know; but he’s not a millionaire. And he’s a hopelessly bad driver, and quite regardless of law and order. Killed or ruined--it’s got to be one of the two things, sooner or later. Badger! we’re his friends--oughtn’t we to do something?’",part trouble continue rich know millionaire bad driver law order kill ruin get thing friend do 
19,"The Badger went through a bit of hard thinking. ‘Now look here!’ he said at last, rather severely; ‘of course you know I can’t do anything NOW?’",go bit hard thinking look say last course know do 
20,"His two friends assented, quite understanding his point. No animal, according to the rules of animal-etiquette, is ever expected to do anything strenuous, or heroic, or even moderately active during the off-season of winter. All are sleepy--some actually asleep. All are weather-bound, more or less; and all are resting from arduous days and nights, during which every muscle in them has been severely tested, and every energy kept at full stretch.",friend assent understand point animal accord rule animal etiquette expect do strenuous heroic active off season winter sleepy asleep weather bound more less rest arduous day night muscle test energy keep full stretch 
21,"‘Very well then!’ continued the Badger. ‘BUT, when once the year has really turned, and the nights are shorter, and halfway through them one rouses and feels fidgety and wanting to be up and doing by sunrise, if not before--YOU know!----’",continue year turn night short rouse feel fidgety want do sunrise know 
22,Both animals nodded gravely. THEY knew!,animal nod know 
23,"‘Well, THEN,’ went on the Badger, ‘we--that is, you and me and our friend the Mole here--we’ll take Toad seriously in hand. We’ll stand no nonsense whatever. We’ll bring him back to reason, by force if need be. We’ll MAKE him be a sensible Toad. We’ll--you’re asleep, Rat!’",go friend take hand stand nonsense bring reason force need make sensible toad asleep 
24,"‘Not me!’ said the Rat, waking up with a jerk.",say wake jerk 
25,"‘He’s been asleep two or three times since supper,’ said the Mole, laughing. He himself was feeling quite wakeful and even lively, though he didn’t know why. The reason was, of course, that he being naturally an underground animal by birth and breeding, the situation of Badger’s house exactly suited him and made him feel at home; while the Rat, who slept every night in a bedroom the windows of which opened on a breezy river, naturally felt the atmosphere still and oppressive.",asleep time supper say laugh feel wakeful lively know reason course underground animal birth breeding situation house suit make feel home sleep night bedroom window open breezy river feel atmosphere oppressive 
26,"‘Well, it’s time we were all in bed,’ said the Badger, getting up and fetching flat candlesticks. ‘Come along, you two, and I’ll show you your quarters. And take your time tomorrow morning--breakfast at any hour you please!’",time bed say get fetch flat candlestick come show quarter take time tomorrow morning breakfast hour 
27,"He conducted the two animals to a long room that seemed half bedchamber and half loft. The Badger’s winter stores, which indeed were visible everywhere, took up half the room--piles of apples, turnips, and potatoes, baskets full of nuts, and jars of honey; but the two little white beds on the remainder of the floor looked soft and inviting, and the linen on them, though coarse, was clean and smelt beautifully of lavender; and the Mole and the Water Rat, shaking off their garments in some thirty seconds, tumbled in between the sheets in great joy and contentment.",conduct animal long room seem half bedchamber half loft winter store visible take room pile apple turnip potato basket full nut jar honey little white bed remainder floor look soft invite linen coarse clean smell lavender shake garment second tumble sheet great joy contentment 
28,"In accordance with the kindly Badger’s injunctions, the two tired animals came down to breakfast very late next morning, and found a bright fire burning in the kitchen, and two young hedgehogs sitting on a bench at the table, eating oatmeal porridge out of wooden bowls. The hedgehogs dropped their spoons, rose to their feet, and ducked their heads respectfully as the two entered.",accordance kindly injunction tired animal come breakfast next morning find bright fire burn kitchen young hedgehog sit bench table eat oatmeal porridge wooden bowl hedgehog drop spoon rise foot duck head enter 
29,"‘There, sit down, sit down,’ said the Rat pleasantly, ‘and go on with your porridge. Where have you youngsters come from? Lost your way in the snow, I suppose?’",sit sit say go porridge youngster come lose way snow suppose 
30,"‘Yes, please, sir,’ said the elder of the two hedgehogs respectfully. ‘Me and little Billy here, we was trying to find our way to school--mother WOULD have us go, was the weather ever so--and of course we lost ourselves, sir, and Billy he got frightened and took and cried, being young and faint-hearted. And at last we happened up against Mr. Badger’s back door, and made so bold as to knock, sir, for Mr. Badger he’s a kind-hearted gentleman, as everyone knows----’",sir say elder hedgehog little try find way school mother have go weather course lose sir frighten take cry young faint hearted last happen back door make bold knock sir kind hearted gentleman know 
