id,paragraph,tokens
1,CHAPTER XXI. RITTER THEURDANK,
2," THE snow fell all night without ceasing, and was still falling on the morrow, when the guest explained his desire of paying a short visit to the young Baron, and then taking his departure.  Christina would gladly have been quit of him, but she felt bound to remonstrate, for their mountain was absolutely impassable during a fall of snow, above all when accompanied by wind, since the drifts concealed fearful abysses, and the shifting masses insured destruction to the unwary wayfarer; nay, natives themselves had perished between the hamlet and the castle.",snow fall night cease fall guest explain desire pay short visit young take departure quit feel bind remonstrate mountain impassable fall snow accompany wind drift conceal fearful abysse shift mass insure destruction unwary wayfarer native perish hamlet castle 
3,"“Not the hardiest cragsman, not my son himself,” she said, “could venture on such a morning to guide you to—”",hardiest cragsman son say venture morning guide 
4,"“Whither, gracious dame?” asked Theurdank, half smiling.",whither gracious dame ask half smile 
5,"“Nay, sir, I would not utter what you would not make known.”",sir utter make know 
6,“You know me then?”,know 
7,"“Surely, sir, for our noble foe, whose generous trust in our honour must win my son’s heart.”",sir noble foe generous trust honour win son heart 
8,"“So!” he said, with a peculiar smile, “Theurdank—Dankwart—I see!  May I ask if your son likewise smelt out the Schlangenwald?”",say peculiar smile see ask son smell 
9,"“Verily, Sir Count, my Ebbo is not easily deceived.  He said our guest could be but one man in all the empire.”",deceive say guest man empire 
10,"Theurdank smiled again, saying, “Then, lady, you shudder not at a man whose kin and yours have shed so much of one another’s blood?”",smile say lady shudder man kin shed much blood 
11,"“Nay, ghostly knight, I regard you as no more stained therewith than are my sons by the deeds of their grandfather.”",ghostly knight regard stain son deed grandfather 
12,"“If there were more like you, lady,” returned Theurdank, “deadly feuds would soon be starved out.  May I to your son?  I have more to say to him, and I would fain hear his views of the storm.”",be more lady return deadly feud starve son have more say hear view storm 
13,"Christina could not be quite at ease with Theurdank in her son’s room, but she had no choice, and she knew that Heinz was watching on the turret stair, out of hearing indeed, but as ready to spring as a cat who sees her young ones in the hand of a child that she only half trusts.",ease son room have choice know watch turret stair hearing ready spring cat see young one hand child half trust 
14,"Ebbo lay eagerly watching for his visitor, who greeted him with the same almost paternal kindness he had evinced the night before, but consulted him upon the way from the castle.  Ebbo confirmed his mother’s opinion that the path was impracticable so long as the snow fell, and the wind tossed it in wild drifts.",lay watch visitor greet same paternal kindness evince night consult way castle confirm mother opinion path impracticable snow fall wind toss wild drift 
15,"“We have been caught in snow,” he said, “and hard work have we had to get home!  Once indeed, after a bear hunt, we fully thought the castle stood before us, and lo! it was all a cruel snow mist in that mocking shape.  I was even about to climb our last Eagle’s Step, as I thought, when behold, it proved to be the very brink of the abyss.”",catch snow say hard work have get bear hunt think castle stand cruel snow mist mocking shape about climb last think prove very brink abyss 
16,"“Ah! these ravines are well-nigh as bad as those of the Inn.  I’ve known what it was to be caught on the ledge of a precipice by a sharp wind, changing its course, mark’st thou, so swiftly that it verily tore my hold from the rock, and had well-nigh swept me into a chasm of mighty depth. There was nothing for it but to make the best spring I might towards the crag on the other side, and grip for my life at my alpenstock, which by Our Lady’s grace was firmly planted, and I held on till I got breath again, and felt for my footing on the ice-glazed rock.”",ravine nigh bad know catch ledge precipice sharp wind change course tore hold rock have nigh sweep chasm mighty depth be make good spring crag other side grip life alpenstock grace plant hold get breath feel footing ice glaze rock 
17,"“Ah!” said Eberhard with a long breath, after having listened with a hunter’s keen interest to this hair’s-breadth escape, “it sounds like a gust of my mountain air thus let in on me.”",say long breath listen hunter keen interest hair breadth escape sound gust mountain air let 
18,"“Truly it is dismal work for a lusty hunter to lie here,” said Theurdank, “but soon shalt thou take thy crags again in full vigour, I hope.  How call’st thou the deep gray lonely pool under a steep frowning crag sharpened well-nigh to a spear point, that I passed yester afternoon?”",dismal work lusty hunter lie say take crag full vigour hope call’st deep gray lonely pool steep frowning crag sharpen nigh spear point pass yest afternoon 
