id,paragraph
1,CHAPTER XI. THE POOR BOY.
2,"  Not all the fine things that fine people possess,   Should teach them the poor to despise;   For 'tis in good manners, and not in good dress,   That the truest gentility lies."
3," The following Saturday morning, Frank, Harry, and Laura were assembled before Lady Harriet's breakfast hour, talking over all their adventures on the night of the illumination; and many a merry laugh was heard while uncle David cracked his jokes and told his stories, for he seemed as full of fun and spirits as the youngest boy in a play-ground."
4,"""Well, old fellow!"" said he, lifting up Harry, and suddenly seating him on the high marble chimney-piece. ""That is the situation where the poor little dwarf, Baron Borowloski was always put by his tall wife, when she wished to keep him out of mischief, and I wonder Mrs. Crabtree never thought of the same plan for you."""
5,"""Luckily there is no fire, or Harry would soon be roasted for the Giant Snap-'em-up's dinner,"" said Frank, laughing; ""he looks up there like a China Mandarin. Shake your head, Harry, and you will do quite as well!"""
6,"""Uncle David!"" cried Harry, eagerly, ""pray let me see you stand for one moment as you do at the club on a cold day, with your feet upon the rug, your back to the fire, and your coat-tails under your arms! Pray do, for one minute!"""
7,"Uncle David did as he was asked, evidently expecting the result, which took place, for Harry sprung upon his back with the agility of a monkey, and they went round and round the room at a full gallop, during the next five minutes, while Lady Harriet said she never saw two such noisy people, but it was quite the fashion now, since the king of France carried his grandchildren, in the same way, every morning, a picture of which had lately been shown to her."
8,"""Then I hope his majesty gets as good an appetite with his romp as I have done,"" replied Major Graham, sitting down. ""None of your tea and toast for me! that is only fit for ladies. Frank, reach me these beef-steaks, and a cup of chocolate."""
9,"Harry and Laura now planted themselves at the window, gazing at crowds of people who passed, while, by way of a joke, they guessed what everybody had come out for, and who they all were."
10,"""There is a fat cook with a basket under her arm, going to market,"" said Harry. ""Did you ever observe when Mrs. Marmalade comes home, she says to grandmama, 'I have desired a leg of mutton to come here, my lady! and I told a goose to be over also,' as if the leg of mutton and the goose walked here, arm-in-arm, of themselves."""
11,"""Look at those children, going to see the wild beasts,"" added Laura, ""and this little girl is on her way to buy a new frock. I am sure she needs one! that old man is hurrying along because he is too late for the mail-coach; and this lady with a gown like a yellow daffodil, is going to take root in the Botanical Gardens!"""
12,"""Uncle David! there is the very poorest boy I ever saw!"" cried Harry, turning eagerly round; ""he has been standing in the cold here, for ten minutes, looking the picture of misery! he wears no hat, and has pulled his long lank hair to make a bow, about twenty times. Do come and look at him! he is very pale, and his clothes seem to have been made before he began to grow, for they are so much too small, and he is making us many signs to open the window. May I do it?"""
13,"""No! no! I never give to chance beggars of that kind, especially young able-bodied fellows like that, because there are so many needy, deserving people whom I visit, who worked as long as they could, and whom I know to be sober and honest. Most of the money we scatter to street beggars goes straight to the gin-shop, and even the very youngest children will buy or steal, to get the means of becoming intoxicated. Only last week, Harry, the landlord of an ale-house at Portobello was seen at the head of a long table, surrounded with ragged beggar boys about twelve or fourteen years of age, who were all perfectly drunk, and probably your friend there might be of the party."""
14,"""Oh no! uncle David! this boy seems quite sober and exceedingly clean, though he is so very poor!"" replied Laura; ""his black trowsers are patched and repatched, his jacket has faded into fifty colours, and his shoes are mended in every direction, but still he looks almost respectable. His face is so thin you might use it for a hatchet. I wish you would take one little peep, for he seems so anxious to speak to us."""
15,"""I daresay that! we all know what the youngster has to tell! Probably a wife and six small children at home, or, if you like it better, he will be a shipwrecked sailor at your service. I know the whole affair already; but if you have sixpence to spare, Laura, come with me after breakfast, and we shall bestow it on poor blind Mrs. Wilkie, who has been bed-ridden for the last ten years; or old paralytic Jemmy Dixon the porter, who worked hard as long as he was able. If you had twenty more sixpences, I could tell you of twenty more people who deserve them as much."""
