id,paragraph
1,CHAPTER XII. MOBILISATION.
2," Generally speaking, Hugh John despised Sammy Carter--first, because he could lick him with one hand, and, secondly, because Sammy Carter was a clever boy and could discover ways of getting even without licking him. Clever boys are all cheeky and need hammering. Besides, Sammy Carter was in love with Prissy, and every one knew what that meant. But then Sammy Carter had a sister, Cissy by name, and she was quite a different row of beans."
3,"Furthermore, Sammy Carter read books--a degrading pursuit, unless they had to do with soldiering, and especially with the wars of Napoleon, Hugh John's great ancestor. In addition, Sammy knew every date that was, and would put you right in a minute if you said that Bannockburn happened after Waterloo, or any little thing like that. A disposition so perverse as this could only be cured with a wicket or with Hugh John's foot, and our hero frequently applied both corrections."
4,"But Cissy Carter--ah! now there was a girl if you like. She never troubled about such things. She could not run so fast as Prissy, but then she had a perfect colt's mane of hair, black and glossy, which flew out behind her when she did. Moreover, she habitually did what Hugh John told her, and burned much incense at his shrine, so that modest youth approved of her. It was of her he first thought when he set about organising his army for the assault upon the Black Sheds, where, like Hofer at Mantua, the gallant Donald lay in chains."
5,"But it was written in the chronicles of Oaklands that Cissy Carter could not be allowed over the river without Sammy, so Sammy would have to be permitted to join too. Hugh John resolved that he would keep his eye very sharply upon Prissy and Sammy Carter, for the abandoned pair had been known to compose poetry in the heat of an engagement, and even to read their compositions to one another on the sly. For this misdemeanour Prissy would certainly have been court-martialled, only that her superior officer could not catch her at the time. But the wicked did not wholly escape, for Hugh John tugged her hair afterwards till she cried; whereat Janet Sheepshanks, coming suddenly upon him and cornering him, spanked him till _he_ cried. He cried solely as a measure of military necessity, because it was the readiest way of getting Janet to stop, and also because that day Janet wore a new pair of slippers, with heels upon which Hugh John had not been counting. So he cried till he got out of Janet's reach, when he put out his tongue at her and said, ""Hum-m! Thought you hurt, didn't you? Well, it just didn't a bit!"""
6,"And Sir Toady Lion, who was feeding his second-best wooden horses with wild sand-oats gathered green, remarked, ""When I have childwens I sail beat them wif a big boot and tackets in the heel."""
7,Which voiced with great precision Janet Sheepshanks' mood at that moment.
8,"The army of Windy Standard, then, when fully mustered, consisted of General-Field-Marshal Napoleon Smith, Commander-in-Chief and regimental Sergeant-Major (also, on occasions of parade, Big Big-Drummer); Adjutant-General Cissy Carter, promoted to her present high position for always agreeing with her superior officer--a safe rule in military politics; Commissariat-Sergeant Sir Toady Lion, who declined any other post than the care of the provisions, and had to be conciliated; together with Privates Sammy Carter and Prissy Smith. Sammy Carter had formerly been Adjutant, because he had a pony, but gallantly resigned in order to be of the same rank as Prissy, who was the sole member of the force wholly without military ambition."
9,"At the imposing review which was held on the plains of Windy Standard, the Commander-in-Chief insisted on carrying the blue banner himself, as well as the big-big drum, till Sammy Carter, who had not yet resigned, offered him his pony to ride upon. This he did with guile and malice aforethought, for on the drum being elevated in front of the mounted officer, Polo promptly ran away, and deposited General-Field-Marshal Smith in the horse pond."
10,"[""DEPOSITED GENERAL-FIELD-MARSHAL SMITH IN THE HORSE POND.""]"
11,"But this force, though officered with consummate ability, was manifestly insufficient for the attack upon the Black Sheds. This was well shown by Sammy Carter, who also pointed out that the armies of all ages had never been exclusively composed of those of noble birth. There were, for example, at Bannockburn, the knights, the esquires, the sturdy yeomanry, the spearmen, the bowmen, and the camp-followers. He advised that the stable boys, Mike and Peter, should be approached."
12,"Now the head stable boy, Mike O'Donelly by name, was a scion of the noblest Bourbon race. His father was an exile, who spoke the language with a strong foreign accent, and drove a fish cart--which also had a pronounced accent, reputed deadly up to fifty yards with a favourable wind."
