id,paragraph
1,CHAPTER III. BULLYING
2,"""Give to the morn of life its natural blessedness."" Wordsworth."
3,"Why is it that new boys are almost invariably ill-treated? I have often fancied that there must be in boyhood a pseudo-instinctive cruelty, a sort of ""wild trick of the ancestral savage,"" which, no amount of civilization can entirely repress. Certain it is, that to most boys the first term is a trying ordeal. They are being tested and weighed. Their place in the general estimation is not yet fixed, and the slightest circumstances are seized upon to settle the category under which the boy is to be classed. A few apparently trivial accidents of his first few weeks at school often decide his position in the general regard for the remainder of his boyhood. And yet these are _not_ accidents; they are the slight indications which give an unerring proof of the general tendencies of his character and training. Hence much of the apparent cruelty with which new boys are treated is not exactly intentional. At first, of course, as they can have no friends worth speaking of, there are always plenty of coarse and brutal minds that take a pleasure in their torment, particularly if they at once recognise any innate superiority to themselves. Of this class was Barker. He hated Eric at first sight, simply because his feeble mind could only realise one idea about him, and that was the new boy's striking contrast with his own imperfections. Hence he left no means untried to vent on Eric his low and mean jealousy. He showed undisguised pleasure when he fell in form, and signs of disgust when he rose; he fomented every little source of disapproval or quarrelling which happened to arise against him; he never looked at him without a frown or a sneer; he waited for him to kick and annoy him as he came out of, or went into, the school-room. In fact, he did his very best to make the boy's life miserable, and the occupation of hating him seemed in some measure to fill up the vacuity of an ill-conditioned and degraded mind."
4,"Hatred is a most mysterious and painful phenomenon to the unhappy person who is the object of it, and more especially if he have incurred it by no one assignable reason. To Eric it was peculiarly painful; he was utterly unprepared for it. In his bright joyous life at Fairholm, in the little he saw of the boys at the Latin school, he had met with nothing but kindness and caresses, and the generous nobleness of his character had seemed to claim them as a natural element. ""And now, why,"" he asked impatiently, ""should this bull-dog sort of fellow have set his whole aim to annoy, vex, and hurt me?"" Incapable himself of so mean a spirit of jealousy at superior excellence, he could not make it out; but such, was the fact, and the very mysteriousness of it made it more intolerable to bear."
5,"But it must be admitted that he made matters worse by his own bursts of passion. His was not the temper to turn the other cheek; but, brave and spirited as he was, he felt how utterly hopeless would be any attempt on his part to repel force by force. He would have tried some slight conciliation, but it was really impossible with such a boy as his enemy. Barker never gave him even so much as an indifferent look, much less a civil word. Eric loathed him, and the only good and happy part of the matter to his own mind was, that conscientiously his only desire was to get rid of him and be left alone, while he never cherished a particle of revenge."
6,"While every day Eric was getting on better in form, and winning himself a very good position with the other boys, who liked his frankness, his mirth, his spirit, and cleverness, he felt this feud with Barker like a dark background to all his enjoyment. He even had to manoeuvre daily how to escape him, and violent scenes were of constant occurrence between them. Eric could not, and would not, brook his bullying with silence. His resentment was loud and stinging, and, Ishmaelite as Barker was, even _his_ phlegmatic temperament took fire when Eric shouted his fierce and uncompromising retorts in the hearing of the others."
7,"Meanwhile Eric was on the best of terms with the rest of the form, and such of the other boys as he knew, although, at first, his position as a home-boarder prevented his knowing many. Besides Russell, there were three whom he liked best, and respected most--Duncan, Montagu, and Owen. They were very different boys, but all of them had qualities which well deserved his esteem. Duncan was the most boyish of boys, intensely full of fun, good-nature, and vigor; with fair abilities, he never got on well, because he could not be still for two minutes, and even if, in some fit of sudden ambition, he got up high in the form, he was sure to be put to the bottom again before the day was over, for trifling or talking. But out of school he was the soul of every game; whatever _he_ took up was sure to be done pleasantly, and no party of amusement was ever planned without endeavoring to secure him as one of the number."
8,"Montagu's chief merit was, that he was such a thorough little gentleman; ""such a jolly little fellow"" every one said of him. Without being clever or athletic, he managed to do very fairly both at work and at the games, and while he was too exclusive to make many _intimate_ friends, everybody liked walking about or talking with him. Even Barker, blackguard as he was, seemed to be a little uneasy when confronted with Montagu's naturally noble and chivalrous bearing. In nearly all respects his influence was thoroughly good, and few boys were more generally popular."
9,"Owen, again, was a very different boy. His merit was a ceaseless diligence, in which it was doubtful whether ambition or conscientiousness had the greatest share. Reserved and thoughtful, unfitted for or indifferent to most games, he was anything but a favorite with the rest, and Eric rather respected than liked him. When he first came, he had been one of the most natural butts for Barker's craving ill-nature, and for a time he had been tremendously bullied. But gradually his mental superiority asserted itself. He took everything without tears and without passion, and this diminished the pleasure of annoying him. One day when Barker had given him an unprovoked kick, he quietly said,"
10,"""Barker, next time you do that, I'll tell Mr. Gordon."""
11,"""Sneak! do it if you dare."" And he kicked him again; but the moment after he was sorry for it, for there was a dark look in Owen's eyes, as he turned instantly into the door of the master's room, and laid a formal complaint against Barker for bullying."
12,"Mr. Gordon didn't like ""telling,"" and he said so to Owen, without reserve. An ordinary boy would have broken into a flood of explanations and palliations, but Owen simply bowed, and said nothing. ""He stood there for justice,"" and he had counted the cost. Strong-minded and clear-headed, he calculated correctly that the momentary dislike of his schoolfellows, with whom he well knew that he never could be popular, would be less unbearable than Barker's villanous insults. The consequence was that Barker was caned soundly, although, with some injustice, Mr. Gordon made no attempt to conceal that he did it unwillingly."
13,"Of course the fellows were very indignant with Owen for sneaking, as they called it, and for a week or two he had the keen mortification of seeing ""Owen is a sneak,"" written up all about the walls. But he was too proud or too cold to make any defence till called upon, and bore it in silence. Barker vowed eternal vengeance, and the very day after, had seized Owen with the avowed intention of ""half murdering him."" But before he could once strike him, Owen said in the most chill tone, ""Barker, if you touch me, I shall go straight to Dr. Rowlands."" The bully well knew that Owen never broke his word, but he could not govern his rage, and first giving Owen a violent shake, he proceeded to thrash him without limit or remorse."
14,"Pale, but unmoved, Owen got away, and walked straight to Dr. Rowlands' door. The thing was unheard of, and the boys were amazed at his temerity, for the doctor was to all their imaginations a regular _Deus ex machinâ._ That afternoon, again Barker was publicly caned, with the threat that the next offence would be followed by instant and public expulsion. This punishment he particularly dreaded, because he was intended for the army, and he well knew that it might ruin his prospects. The consequence was, that Owen never suffered from him again, although he daily received a shower of oaths and curses, which he passed over with silent contempt."
15,"My dear boy-reader, don't suppose that I want you to imitate Owen in this matter. I despise a boy who ""tells"" as much as you do, and it is a far better and braver thing to bear bullying with such a mixture of spirit and good humor, as in time to disarm it. But Owen was a peculiar boy, and remember he had _no_ redress. He bore for a time, until he felt that he _must_ have the justice and defence, without which it would have been impossible for him to continue at Roslyn school."
