id,paragraph
1,CHAPTER XIX.
2," ""We will put them into the yard for the present. I mean that Holdfast shall take charge of them by-and-by. I will soon teach him."""
3,"""Yes, he take charge of coat, or any thing I tell him; why not take charge of goats. Clever dog, Holdfast. Massa Humphrey, you think Massa Edward take away both his dogs, Smoker and Watch? I say better not take puppy. Take Smoker, and leave puppy."""
4,"""I agree with you, Pablo. We ought to have two dogs here. I will speak to my brother. Now run forward and open the gate of the yard, and throw them some hay, Pablo, while I go and call my sisters."""
5,"The flock of goats were much admired, and the next morning were driven out into the forest to feed, attended by Pablo and Holdfast. When it was dinner time, Pablo drove the flock near to the cottage, telling the dog to mind them. The sensible animal remained at once with the goats until Pablo's return from dinner; and it may be as well to observe here, that in a few days the dog took charge of them altogether, driving them home to the yard every evening; and as soon as the goats were put into the yard, the dog had his supper; and the dog took care, therefore, not to be too late. To return to our narrative."
6,"On Saturday, Humphrey and Pablo went to Lymington, to bring home Edward's clothes, and Humphrey made Pablo acquainted with all that he wanted to know, in case it might be necessary to send Pablo there alone."
7,"Edward remained with his sisters, as he was to leave them on the Monday."
8,"Sunday was passed as usual; they read the service at old Armitage's grave, and afterward they walked in the forest; for Sunday was the only day on which Alice could find time to leave her duties in the cottage. They were not more grave than usual at the idea of Edward's leaving them; but they kept up their spirits, as they were aware that it was for the advantage of all."
9,"On Monday morning, Edward, to please his sisters, put on his new clothes, and put his forester's dress in the bundle with his linen. Alice and Edith thought he looked very well in them, and said that it reminded them of the days of Arnwood. The fact was, that Edward appeared as he was--a gentleman born; that could not well be concealed under a forester's dress, and in his present attire it was undeniable. After breakfast, Billy was harnessed and brought to the cottage-door. Edward's linen was put in the cart, and as he had agreed with Humphrey, he took only Smoker with him, leaving the puppy at the cottage. Pablo went with him, to bring back the cart. Edward kissed his sisters, who wept at the idea of his leaving them, and, shaking hands with Humphrey, he set off to cross the forest."
10,"""Who would ever have believed this?"" thought Edward, as he drove across the forest, ""that I should put myself under the roof and under the protection of a Roundhead--one in outward appearance, and in the opinion of the world at least, if he is not so altogether in opinions. There is surely some spell upon me, and I almost feel as if I were a traitor to my principles. Why I know not, I feel a regard for that man, and a confidence in him. And why should I not? He knows my principles, my feelings against his party, and he respects them. Surely he can not wish to gain me over to his party; that were indeed ridiculous--a young forester--a youth unknown. No, he would gain nothing by that, for I am nobody. It must be from goodwill, and no other feeling. I have obliged him in the service I rendered his daughter, and he is grateful."" Perhaps, had Edward put the question to himself, ""Should I have been on such friendly terms with the intendant--should I have accepted his offer, if there had been no Patience Heatherstone?"" he might then have discovered what was the ""spell upon him"" which had rendered him so tractable; but of that he had no idea. He only felt that his situation would be rendered more comfortable by the society of an amiable and handsome girl, and he inquired no further."
11,"His revery was broken by Pablo, who appeared tired of holding his tongue, and said, ""Massa Edward, you not like leave home--you think very much. Why you go there?"""
12,"""I certainly do not like to leave home, Pablo, for I am very fond of my brother and sisters; but we can not always do as we wish in this world, and it is for their sakes, more than from my own inclinations, that I have done so."""
13,"""Can't see what good you do Missy Alice and Missy Edith 'cause you go away. How it possible do good, and not with them? Suppose bad accident, and you away, how you do good? Suppose bad accident, and you at cottage, then you do good. I think, Massa Edward, you very foolish."""
14,"Edward laughed at this blunt observation of Pablo's, and replied, ""It is very true, Pablo, that I can not watch over my sisters, and protect them in person, when I am away; but there are reasons why I should go, nevertheless, and I may be more useful to them by going than by remaining with them. If I did not think so, I would not leave them. They know nobody, and have no friends in the world. Suppose anything was to happen to me--suppose both Humphrey and I were to die--for you know that we never know how soon that event may take place--who would there be to protect my poor sisters, and what would become of them? Is it not, therefore, wise that I should procure friends for them, in case of accident, who would look after them and protect them? and it is my hope, that by leaving them now, I shall make powerful and kind friends for them. Do you understand me?"""
15,"""Yes, I see now; you think more than me, Massa Edward. I say just now, you foolish; I say now, Pablo great fool."""
16,"""Besides, Pablo, recollect that I never would have left them as long as there was only Humphrey and I to look after them, because an accident might have happened to one of us; but when you came to live with us, and I found what a good, clever boy you were, and that you were fond of us all, I then said, 'Now I can leave my sisters, for Pablo shall take my place, and assist Humphrey to do what is required, and to take care of them.' Am I not right, Pablo?"""
17,"""Yes, Massa Edward,"" replied Pablo, taking hold of Edward's wrist, ""you quite right. Pablo does love Missy Alice, Missy Edith, Massa Humphrey, and you, Massa Edward; he love you all very much indeed; he love you so much that he die for you! Can do no more."""
