id,paragraph
1,CHAPTER XVII.
2," From this time the improvement in Matilda’s character was much more steady; her warm affection for her sister and Leila daily increased, and she seemed now to have no wish beyond the enjoyment of their society. They were a most happy little trio; but days of trial were at hand, and sorrow about to visit their young hearts in an unexpected form. Charles was now at home for the Midsummer holidays, and had come over to pass the Saturday at Woodlands; he certainly was somewhat taller than before, but Leila seemed rather to think it an improvement, and she met him with all the frank gladness of her happy age. There was so little of the rough school-boy in Charles, and so much of the gentle kind friend, that Leila had learnt to look up to him with a feeling of happy security; he never flattered her in asking advice; she was always sure of hearing the truth from him unbiassed by any previous opinion expressed on her side. She told him that an accident had happened to the precious plant intended for him; but she entered into no details, and he promised to be patient, and to await the coming up of the other seeds. They had not been long together when he inquired for his friend Peggy Dobie, and Leila proposed that they should cross the lawn together and visit her at her cottage; they were sure of finding her in her garden, she said, for Peggy had told her that her bees were about to swarm, and that she must watch them closely."
3,"Never had Leila looked more joyous than when she tied on her bonnet to accompany Charles; her cheeks were glowing with health, her eyes bright with intelligence, and the feelings of hopeful, trusting, happy youth were visible in every expression of her sweet countenance."
4,"It had been the loveliest of summer mornings, and at first so elastic was Leila’s step, that she seemed to tread on air; she proposed to lengthen their walk by first mounting one of the high fields from which the view was particularly fine; but by the time they had gained the height, they felt the heat of the sun overcoming, and in descending were glad to avail themselves of the shelter of the wood. The bright sunshine, however, which they had wished to avoid, now suddenly gave way to dark lurid clouds; the air became very close and oppressive; there was a dull moaning sound amongst the trees, as if the wind were about to rise, and as they entered the wood the sweet singing of the birds was hushed; they were darting rapidly to and fro amongst the branches in constant uneasy motion, as if danger were at hand. Charles looked anxiously at the great masses of fiery-looking clouds which were now driven along by a strong current of upper air. Leila caught the anxious expression of his face."
5,"“Why do you look so frightened, Charles?” she said. “I like these sudden changes, they are very good; don’t walk so quick,--let us stop for a moment and watch those magnificent clouds.”"
6,"“No, Leila, no; let us hasten home; I fear we shall have a storm.”"
7,"“A storm!” she repeated; “O do then let us make haste. I am not frightened--that is, I am not much frightened, though a storm always makes me think of melancholy things; but papa, I know, will be anxious about us; let us walk very quick.”"
8,"They hastened on, but Leila suddenly paused for a moment to listen to the sound of distant thunder. “The storm has begun,” she said, in a tone of alarm; “that is thunder;” then quickening her steps, she proceeded more rapidly than before. A second and louder peal succeeded to the first; again and again it lightened, and the thunder seemed every moment to be approaching nearer. Leila trembled all over, and clung to Charles in speechless terror."
9,"“Let us get out of the wood,” Charles hastily exclaimed, “we shall be safer in the open field,” and seizing her arm he hurried her forward."
10,"At that moment the whole wood seemed lighted up as if on fire; the lightning ran along the ground, a great branch from a tree fell with a loud crash at their feet, and Leila screamed, “Charles, where are you, Charles? I cannot see you--I am blind!”"
11,"O that moment of inexpressible agony, as he stooped and gazed into her dear face! It was unscathed, but the eyes were shut. “Open your eyes, dear, dear Leila; O do not say you cannot open them. Merciful God, it cannot be!”"
12,Alas! it was too true. She tried in vain to raise her eyelids.
13,"“I shall never see my papa again,” she almost shrieked out, as she sank upon the ground at Charles’s feet. He lifted her gently in his arms, her head fell upon his shoulder; she became still, he thought she had fainted, but soon he heard her whisper, “It is God who has done it. He loves me, I am His child, and He can comfort my dear, dear papa.”"
14,"Charles continued to carry her in his arms, but his knees trembled so much he could scarcely get along, and Leila felt a tear drop upon her cheek."
15,"“Charles,” she said, “you are weeping. O do not weep for me; God can comfort me, and he _does_. I cannot tell you what I feel now, it seems as if angels were whispering to me.” Then after a little she said again, “But it is for my papa, my own papa. Charles, do not carry me to him at first; carry me to my own room.”"
16,"She was obeyed. He stole up stairs unperceived by any one, and Leila knelt down by the side of her bed and prayed earnestly."
17,"“Now take me to my papa,” she said, as she arose from her knees. “Where are you, Charles?” she exclaimed, as she tried to grasp the empty air."
18,"Charles had been watching at the door; he too had offered up a silent earnest prayer; he was now by her side in a moment, and led her to her papa’s room. She tapped at his door."
