id,paragraph
1,CHAPTER VIII. PASSING THE OUBLIETTE
2, WHO can describe the dreariness of being snowed-up all the winter with such a mother-in-law as Freiherrinn Kunigunde?
3,"Yet it was well that the snow came early, for it was the best defence of the lonely castle from any attack on the part of the Schlangenwaldern, the Swabian League, or the next heir, Freiherr Kasimir von Adlerstein Wildschloss.  The elder Baroness had, at least, the merit of a stout heart, and, even with her sadly-reduced garrison, feared none of them. She had been brought up in the faith that Adlerstein was impregnable, and so she still believed; and, if the disaster that had cut off her husband and son was to happen at all, she was glad that it had befallen before the homage had been paid.  Probably the Schlangenwald Count knew how tough a morsel the castle was like to prove, and Wildschloss was serving at a distance, for nothing was heard of either during the short interval while the roads were still open.  During this time an attempt had been made through Father Norbert to ascertain what had become of the corpses of the two Barons and their followers, and it had appeared that the Count had carried them all off from the inn, no doubt to adorn his castle with their limbs, or to present them to the Emperor in evidence of his zeal for order.  The old Baron could not indeed have been buried in consecrated ground, nor have masses said for him; but for the weal of her son’s soul Dame Kunigunde gave some of her few ornaments, and Christina added her gold earrings, and all her scanty purse, that both her husband and father might be joined in the prayers of the Church—trying with all her might to put confidence in Hugh Sorel’s Loretto relic, and the Indulgence he had bought, and trusting with more consolatory thoughts to the ever stronger dawnings of good she had watched in her own Eberhard."
4,"She had some consoling intercourse with the priest while all this was pending; but throughout the winter she was entirely cut off from every creature save the inmates of the castle, where, as far as the old lady was concerned, she only existed on sufferance, and all her meekness and gentleness could not win for her more than the barest toleration."
5,"That Eberhard had for a few hours survived his father, and that thus the Freiherrinn Christina was as much the Dowager Baroness as Kunigunde herself, was often insisted on in the kitchen by Ursel, Hatto, and the Schneiderlein, whom Christina had unconsciously rendered her most devoted servant, not only by her daily care of his wound, but by her kind courteous words, and by her giving him his proper name of Heinz, dropping the absurd _nom de guerre_ of the Schneiderlein, or little tailor, which had been originally conferred on him in allusion to the valiant Tailorling who boasted of having killed seven flies at a blow, and had been carried on chiefly because of the contradiction between such a title and his huge brawny strength and fierce courage.  Poor Eberhard, with his undaunted bravery and free reckless good-nature, a ruffian far more by education than by nature, had been much loved by his followers.  His widow would have reaped the benefit of that affection even if her exceeding sweetness had not gained it on her own account; and this giant was completely gained over to her, when, amid all her sorrow and feebleness, she never failed to minister to his sufferings to the utmost, while her questions about his original home, and revival of the name of his childhood, softened him, and awoke in him better feelings.  He would have died to serve her, and she might have headed an opposition party in the castle, had she not been quite indifferent to all save her grief; and, except by sitting above the salt at the empty table, she laid no claim to any honours or authority, and was more seldom than ever seen beyond what was now called her own room."
6,"At last, when for the second time she was seeing the snow wreaths dwindle, and the drops shine forth in moisture again, while the mountain paths were set free by the might of the springtide sun, she spoke almost for the first time with authority, as she desired Heinz to saddle her mule, and escort her to join in the Easter mass at the Blessed Friedmund’s Chapel.  Ursel heaped up objections; but so urgent was Christina for confession and for mass, that the old woman had not the heart to stop her by a warning to the elder Baroness, and took the alternative of accompanying her.  It was a glorious sparkling Easter Day, lovely blue sky above, herbage and flowers glistening below, snow dazzling in the hollows, peasants assembling in holiday garb, and all rejoicing.  Even the lonely widow, in her heavy veil and black mufflings, took hope back to her heart, and smiled when at the church door a little child came timidly up to her with a madder-tinted Easter egg—a gift once again like the happy home customs of Ulm.  She gave the child a kiss—she had nothing else to give, but the sweet face sent it away strangely glad."
7,"The festival mass in all its exultation was not fully over, when anxious faces began to be seen at the door, and whisperings went round and many passed out.  Nobody at Adlerstein was particular about silence in church, and, when the service was not in progress, voices were not even lowered, and, after many attempts on the part of the Schneiderlein to attract the attention of his mistress, his voice immediately succeeded the _Ite missa est_, “Gracious lady, we must begone.  Your mule is ready.  There is a party at the Debateable Ford, whether Schlangenwald or Wildschloss we know not yet, but either way you must be the first thing placed in safety.”"
8,"Christina turned deadly pale.  She had long been ready to welcome death as a peaceful friend; but, sheltered as her girlhood had been in the quiet city, she had never been brought in contact with warfare, and her nervous, timid temperament made the thought most appalling and frightful to her, certain as she was that the old Baroness would resist to the uttermost.  Father Norbert saw her extreme terror, and, with the thought that he might comfort and support her, perhaps mediate between the contending parties, plead that it was holy-tide, and proclaim the peace of the church, or at the worst protect the lady herself, he offered his company; but, though she thanked him, it was as if she scarcely understood his kindness, and a shudder passed over her whenever the serfs, hastily summoned to augment the garrison, came hurrying down the path, or turned aside into the more rugged and shorter descents.  It was strange, the good father thought, that so timorous and fragile a being should have her lot cast amid these rugged places and scenes of violence, with no one to give her the care and cherishing she so much required."
9,"Even when she crept up the castle stairs, she was met with an angry rebuke, not so much for the peril she had incurred as for having taken away the Schneiderlein, by far the most availing among the scanty remnant of the retainers of Adlerstein.  Attempting no answer, and not even daring to ask from what quarter came the alarm, Christina made her way out of the turmoil to that chamber of her own, the scene of so much fear and sorrow, and yet of some share of peace and happiness.  But from the window, near the fast subsiding waters of the Debateable Ford, could plainly be seen the small troop of warriors, of whom Jobst the Kohler had brought immediate intelligence.  The sun glistened on their armour, and a banner floated gaily on the wind; but they were a fearful sight to the inmates of the lonely castle."
10,"A stout heart was however Kunigunde’s best endowment; and, with the steadiness and precision of a general, her commands rang out, as she arranged and armed her garrison, perfectly resolved against any submission, and confident in the strength of her castle; nay, not without a hope of revenge either against Schlangenwald or Wildschloss, whom, as a degenerate Adlerstein, she hated only less than the slayer of her husband and son."
