id,paragraph
1,CHAPTER X.
2,
3,     True to the kindred points of Heaven and home.                                              WORDSWORTH.
4," Etheldred’s dream was over. She had wakened to the inside of a Great Western carriage, her father beside her, and opposite a thin, foreign-looking gentleman. Her father, to whom her life was to be devoted! She looked at his profile, defined against the window, and did not repent. In a sort of impulse to do something for him, she took his hat from his hand, and was going to dispose of it in the roof, when he turned, smiling his thanks, but saying, “it was not worth while--this carriage was a very transitory resting-place.”"
5,"The stranger at that moment sprang to his feet, exclaiming, “Dick himself!”"
6,"“Spencer, old fellow, is it you?” cried Dr. May, in a voice of equal amazement and joy, holding out his hand, which was grasped and wrung with a force that made Ethel shrink for the poor maimed arm."
7,"“Ha! what is amiss with your arm?” was the immediate question. Three technical words were spoken in a matter-of-fact way, as Dr. May replaced his hand in his bosom, and then, with an eager smile, said, “Ethel, here! You have heard of him!”"
8,"Ethel had indeed, and gave her hand cordially, surprised by the bow and air of deferential politeness with which it was received, like a favour, while Dr. Spencer asked her whether she had been staying in Oxford."
9,"“Ay; and what for, do you think?” said Dr. May joyously."
10,“You don’t say that was your son who held forth yesterday! I thought his voice had a trick of yours--but then I thought you would have held by old Cambridge.”
11,“What could I do?” said Dr. May deprecatingly; “the boy would go and get a Balliol scholarship--”
12,“Why! the lad is a genius! a poet--no mistake about it! but I scarcely thought you could have one of such an age.”
13,"“Of his age! His brother is in Holy Orders--one of his sisters is married. There’s for you, Spencer!”"
14,"“Bless me, Dick! I thought myself a young man!”"
15,"“What! with hair of that colour?” said Dr. May, looking at his friend’s milk-white locks."
16,"“Bleached by that frightful sickly season at Poonshedagore, when I thought I was done for. But you! you--the boy of the whole lot! You think me very disrespectful to your father,” added he, turning to Ethel, “but you see what old times are.”"
17,"“I know,” said Ethel, with a bright look."
18,"“So you were in the theatre yesterday,” continued Dr. May; “but there is no seeing any one in such a throng. How long have you been in England?”"
19,"“A fortnight. I went at once to see my sister, at Malvern; there I fell in with Rudden, the man I was with in New Guinea. He was going up to be made an honorary doctor, and made me come with him.”"
20,“And where are you bound for?” as the train showed signs of a halt.
21,"“For London. I meant to hunt up Mat. Fleet, and hear of you, and other old friends.”"
22,“Does he expect you?”
23,“No one expects me. I am a regular vagabond.”
24,"“Come home with us,” said Dr. May, laying his hand on his arm. “I cannot part with you so soon. Come, find your luggage. Take your ticket for Gloucester.”"
25,"“So suddenly! Will it not be inconvenient?” said he, looking tempted, but irresolute."
26,"“Oh, no, no; pray come!” said Ethel eagerly. “We shall be so glad.”"
27,"He looked his courteous thanks, and soon was with them en-route for Stoneborough."
28,"Ethel’s thoughts were diverted from all she had left at Oxford. She could not but watch those two old friends. She knew enough of the traveller to enter into her father’s happiness, and to have no fears is of another Sir Matthew."
29,"They had been together at Stoneborough, at Cambridge, at Paris, at Edinburgh, always linked in the closest friendship; but, by Dr. May’s own account, his friend had been the diligent one of the pair, a bright compound of principle and spirit, and highly distinguished in all his studies, and Dr. May’s model of perfection. Their paths had since lain far apart, and they had not seen each other since, twenty-six years ago, they had parted in London--the one to settle at his native town, while the other accepted a situation as travelling physician. On his return, he had almost sacrificed his life, by self-devoted attendance on a fever-stricken emigrant-ship. He had afterwards received an appointment in India, and there the correspondence had died away, and Dr. May had lost traces of him, only knowing that, in a visitation of cholera, he had again acted with the same carelessness of his own life, and a severe illness, which had broken up his health, had occasioned him to relinquish his post."
30,"It now appeared that he had thought himself coming home ever since. He had gone to recruit in the Himalayas, and had become engrossed in scientific observations on their altitudes, as well as investigations in natural history. Going to Calcutta, he had fallen in with a party about to explore the Asiatic islands and he had accompanied them, as well as going on an expedition into the interior of Australia. He had been employed in various sanitary arrangements there and in India, and had finally worked his way slowly home, overland, visiting Egypt and Palestine, and refreshing his memory with every Italian, German, or French Cathedral, or work of art, that had delighted him in early days."
31,"He was a slight small man, much sunburned, nearly bald, and his hair snowy, but his eyes were beautiful, very dark, soft, and smiling, and yet their gaze peculiarly keen and steady, as if ready for any emergency, and his whole frame was full of alertness and vigour. His voice was clear and sweet, and his manner most refined and polished, indeed, his courtesy to Ethel, whenever there was a change of carriage, was so exemplary, that she understood it as the effect on a chivalrous mind, of living where a lady was a rare and precious article. It frightened Ethel a little at first, but, before the end of the journey, she had already begun to feel towards him like an old friend--one of those inheritances who are so much valued and loved, like a sort of uncles-in-friendship. She had an especial grateful honour for the delicate tact which asked no questions, as she saw his eye often falling anxiously on her father’s left hand, where the wedding ring shone upon the little finger."
32,"There was talk enough upon his travels, on public changes, and on old friends; but, after those first few words, home had never been mentioned."
33,"When, at five o’clock, the engine blew its whistle, at the old familiar station, Dr. May had scarcely put his head out before Adams hastened up to him with a note."
34,“All well at home?”
35,"“Yes, sir, Miss Margaret sent up the gig.”"
36,"“I must go at once,” said Dr May hastily--“the Larkins’ child is worse. Ethel, take care of him, and introduce him. Love to Margaret. I’ll be at home before tea.”"
37,"He was driven off at speed, and Ethel proposed to walk home. Dr Spencer gave her his arm, and was silent, but presently said, in a low, anxious voice, “My dear, you must forgive me, I have heard nothing for many years. Your mother--”"
38,"“It was an accident,” said Ethel looking straight before her. “It was when papa’s arm was hurt. The carriage was over-turned.”"
39,“And--” repeated Dr Spencer earnestly
40,"“She was killed on the spot,” said Ethel, speaking shortly, and abruptly. If she was to say it at all, she could not do so otherwise."
41,"He was dreadfully shocked--she knew it by the shudder of his arm, and a tight suppressed groan. He did not speak, and Ethel, as if a relief from the silence must be made, said what was not very consoling, and equally blunt. “Margaret had some harm done to her spine--she cannot walk.”"
42,"He did not seem to hear, but walked on, as in a dream, where Ethel guided him, and she would not interrupt him again."
43,"They had just passed Mr Bramshaw’s office, when a voice was heard behind, calling, “Miss Ethel! Miss Ethel!” and Edward Anderson, now articled to Mr. Bramshaw, burst out, pen in hand, and looking shabby and inky."
44,"“Miss Ethel!” he said breathlessly, “I beg your pardon, but have you heard from Harry?”"
45,“No!” said Ethel. “Have they had that paper at home?”
