id,paragraph
1,CHAPTER XXIV. CHARITY BEGINS AT HOME--AND ENDS THERE.
2," Now all this has nothing to do with the story, except to show what sort of a girl Cissy Carter was, and how she differed from Prissy Smith--who in these circumstances would certainly have gone home and prayed that God would in time make Wedgwood Baker a better boy, instead of tackling missionary work on the spot with her knuckles as Cissy Carter did."
3,"It was several days later, and the flag of the Smoutchy boys still flew defiantly over the battlements of the castle. The great General was growing discouraged, for in little more than a week his father might return from London, and would doubtless take up the matter himself. Then, with the coming of policemen and the putting up of fences and notice-boards, all romance would be gone forever. Besides which, most of the town boys would have to go back to school, and the Carters' governess and their own would be returning to annoy them with lessons, and still more uncalled for aggravations as to manners."
4,"Cissy Carter had given Sammy the slip, and started to come over by herself to Windy Standard. It was the afternoon, and she came past the gipsy encampment which Mr. Picton Smith had found on some unenclosed land on the other side of the Edam Water, and which, spite of the remonstrances of his brother-landlords, he had permitted to remain there."
5,"The permanent Ishmaelitish establishment consisted of about a dozen small huts, some entirely constructed of rough stone, others of turf with only a stone interposed here and there; but all had mud chimneys, rough doorways, and windows glazed with the most extraordinary collection of old glass, rags, wisps of straw, and oiled cloth. Dogs barked hoarsely and shrilly according to their kind, ragged clothes fluttered on extemporised lines, or made a parti-coloured patch-work on the grass and on the gorse bushes which grew all along the bank. There were also a score of tents and caravans dotted here and there about the rough ground. Half-a-dozen swarthy lads rose silently and stared after Cissy as she passed."
6,"A tall limber youth sitting on a heap of stones examining a dog's back, looked up and scowled as she came by. Cissy saw an unhealed wound and stopped."
7,"""Let me look at him,"" she said, reaching out her hand for the white fox-terrier."
8,"""Watch out, miss,"" said the lad, ""he's nasty with the sore. He'll bite quick as mustard!"""
9,"""He won't bite me,"" said Cissy, taking up the dog calmly, which after a doubtful sniff submitted to be handled without a murmur."
10,"""This should be thoroughly washed, and have some boracic ointment put on it at once,"" said Cissy, with the quick emphasis of an expert."
11,"""Ain't got none o' the stuff,"" said the youth sullenly, ""nor can't afford to buy it. Besides, who's to wash him first off, and him in a temper like that?"""
12,"""Come over with me to Oaklands and I'll get you some ointment. I'll wash him myself in a minute."""
13,The boy whistled.
14,"""That's a good 'un,"" he said, ""likely thing me to go to Oaklands!"""
