id,paragraph
1,CHAPTER III. THE PRINCESS AND--WE SHALL SEE WHO
2," WHEN she came to the top, she found herself in a little square place, with three doors, two opposite each other, and one opposite the top of the stair. She stood for a moment, without an idea in her little head what to do next. But as she stood, she began to hear a curious humming sound. Could it be the rain? No. It was much more gentle, and even monotonous than the sound of the rain, which now she scarcely heard. The low sweet humming sound went on, sometimes stopping for a little while and then beginning again. It was more like the hum of a very happy bee that had found a rich well of honey in some globular flower, than anything else I can think of at this moment. Where could it come from? She laid her ear first to one of the doors to hearken if it was there--then to another. When she laid her ear against the third door, there could be no doubt where it came from: it must be from something in that room. What could it be? She was rather afraid, but her curiosity was stronger than her fear, and she opened the door very gently and peeped in. What do you think she saw? A very old lady who sat spinning."
3,"""_Oh, Mr. Editor! I know the story you are going to tell: it's The Sleeping Beauty; only you're spinning too, and making it longer._"""
4,"""_No, indeed, it is not that story. Why should I tell one that every properly educated child knows already? More old ladies than one have sat spinning in a garret. Besides, the old lady in that story was only spinning with a spindle, and this one was spinning with a spinning wheel, else how could the princess have heard the sweet noise through the door? Do you know the difference? Did you ever see a spindle or a spinning wheel? I daresay you never did. Well, ask your mamma to explain to you the difference. Between ourselves, however, I shouldn't wonder if she didn't know much better than you. Another thing is, that this is not a fairy story; but a goblin story. And one thing more, this old lady spinning was not an old nurse--but--you shall see who. I think I have now made it quite plain that this is not that lovely story of The Sleeping Beauty. It is quite a new one, I assure you, and I will try to tell it as prettily as I can._"""
5,"Perhaps you will wonder how the princess could tell that the old lady was an old lady, when I inform you that not only was she beautiful, but her skin was smooth and white. I will tell you more. Her hair was combed back from her forehead and face, and hung loose far down and all over her back. That is not much like an old lady--is it? Ah! but it was white almost as snow. And although her face was so smooth, her eyes looked so wise that you could not have helped seeing she must be old. The princess, though she could not have told you why, did think her very old indeed--quite fifty--she said to herself. But she was rather older than that, as you shall hear."
6,"While the princess stared bewildered, with her head just inside the door, the old lady lifted hers, and said in a sweet, but old and rather shaky voice, which mingled very pleasantly with the continued hum of her wheel:"
7,"""Come in, my dear; come in. I am glad to see you."""
8,"That the princess was a real princess, you might see now quite plainly; for she didn't hang on to the handle of the door, and stare without moving, as I have known some do who ought to have been princesses, but were only rather vulgar little girls. She did as she was told, stepped inside the door at once, and shut it gently behind her."
9,"""Come to me, my dear,"" said the old lady."
10,"And again the princess did as she was told. She approached the old lady--rather slowly, I confess, but did not stop until she stood by her side, and looked up in her face with her blue eyes and the two melted stars in them."
11,"""Why, what have you been doing with your eyes, child?"" asked the old lady."
12,"""Crying,"" answered the princess."
13,"""Why, child?"""
14,"""Because I couldn't find my way down again."""
15,"""But you could find your way up."""
16,"""Not at first--not for a long time."""
17,"""But your face is streaked like the back of a zebra. Hadn't you a handkerchief to wipe your eyes with?"""
18,"""No."""
19,"""Then why didn't you come to me to wipe them for you?"""
20,"""Please I didn't know you were here. I will next time."""
21,"""There's a good child!"" said the old lady."
22,"Then she stopped her wheel, and rose, and, going out of the room, returned with a little silver basin and a soft white towel, with which she washed and wiped the bright little face. And the princess thought her hands were so smooth and nice!"
23,"When she carried away the basin and towel, the little princess wondered to see how straight and tall she was, for, although she was so old, she didn't stoop a bit. She was dressed in black velvet with thick white heavy-looking lace about it; and on the black dress her hair shone like silver. There was hardly any more furniture in the room than there might have been in that of the poorest old woman who made her bread by her spinning. There was no carpet on the floor--no table anywhere--nothing but the spinning-wheel and the chair beside it. When she came back, she sat down again, and without a word began her spinning once more, while Irene, who had never seen a spinning-wheel, stood by her side and looked on. When the old lady had succeeded in getting her thread fairly in operation again, she said to the princess, but without looking at her:"
24,"""Do you know my name, child?"""
25,"""No, I don't know it,"" answered the princess."
26,"""My name is Irene."""
27,"""That's _my_ name!"" cried the princess."
28,"""I know that. I let you have mine. I haven't got your name. You've got mine."""
29,"""How can that be?"" asked the princess, bewildered. ""I've always had my name."""
30,"""Your papa, the king, asked me if I had any objection to your having it; and of course I hadn't. I let you have it with pleasure."""
31,"""It was very kind of you to give me your name--and such a pretty one,"" said the princess."
32,"""Oh, not so _very_ kind!"" said the old lady. ""A name is one of those things one can give away and keep all the same. I have a good many such things. Wouldn't you like to know who I am, child?"""
33,"""Yes, that I should--very much."""
34,"""I'm your great-great-grandmother,"" said the lady."
35,"""What's that?"" asked the princess."
36,"""I'm your father's mother's father's mother."""
37,"""Oh, dear! I can't understand that,"" said the princess."
38,"""I daresay not. I didn't expect you would. But that's no reason why I shouldn't say it."""
39,"""Oh no!"" answered the princess."
40,"""I will explain it all to you when you are older,"" the lady went on. ""But you will be able to understand this much now: I came here to take care of you."""
41,"""Is it long since you came? Was it yesterday? Or was it to-day, because it was so wet that I couldn't get out?"""
42,"""I've been here ever since you came yourself."""
43,"""What a long time!"" said the princess. ""I don't remember it at all."""
44,"""No. I suppose not."""
45,"""But I never saw you before."""
46,"""No. But you shall see me again."""
47,"""Do you live in this room always?"""
48,"""I don't sleep in it. I sleep on the opposite side of the landing. I sit here most of the day."""
49,"""I shouldn't like it. My nursery is much prettier. You must be a queen too, if you are my great big grandmother."""
50,"""Yes, I am a queen."""
51,"""Where is your crown then?"""
52,"""In my bedroom."""
53,"""I _should_ like to see it."""
54,"""You shall some day--not to-day."""
55,"""I wonder why nursie never told me."""
56,"""Nursie doesn't know. She never saw me."""
