id,paragraph
1,CHAPTER XV.
2," It was now very dark, as there was no moon, and the stars were often obscured by the clouds, which were heavy and borne along by the wind, which was very high. The light again appeared, and this time Edward heard the clash of the flint against the steel, and he was quite certain that it was somebody striking a light. He advanced very cautiously, and arrived at a large tree, behind which he remained to reconnoiter. The people, whoever they might be, were not more than thirty yards from him; a light spread its rays for a moment or two, and he could make out a figure kneeling and holding his hat to protect it from the wind; then it burned brighter, and he saw that a lantern had been lighted, and then again, of a sudden, all was dark: so Edward immediately satisfied himself that a dark lantern had been lighted and then closed. Who the parties might be, he of course had no idea; but he was resolved that he would ascertain, if he could, before he accosted them and asked his way."
3,"""They have no dog,"" thought Edward, ""or it would have growled before this; and it's lucky that I have none either."" Edward then crept softly nearer to them: the wind, which was strong, blew from where they were to where Edward stood, so that there was less chance of their hearing his approach."
4,"Edward went on his hands and knees, and crawled through the fern until he gained another tree, and within ten yards of them, and from where he could hear what they might say. He was thus cautious, as he had been told by Oswald that there were many disbanded soldiers who had taken up their quarters in the forest, and had committed several depredations upon the houses adjacent to it, always returning to the forest as a rendezvous. Edward listened, and heard one say--"
5,"""It is not time yet! No, no: too soon by half an hour or more. The people from Lymington, who buy him what he wants, always bring it to him at night, that his retreat may not be discovered. They sometimes do not leave the cottage till two hours after dark, for they do not leave Lymington to go there till it is dark."""
6,"""Do you know who it is who supplies him with food?"""
7,"""Yes, the people at the inn in Parliament-street--I forget the sign."""
8,"""Oh, I know. Yes, the landlord is a downright Malignant in his heart! We might squeeze him well, if we dared show ourselves in Lymington."""
9,"""Yes, but they would squeeze our necks tighter than would be agreeable, I expect,"" replied the other."
10,"""Are you sure that he has money?"""
11,"""Quite sure; for I peeped through the chinks of the window-shutters, and I saw him pay for the things brought to him; it was from a canvas bag, and it was gold that he took out."""
12,"""And where did he put the bag after he had paid them?"""
13,"""That I can't tell, for, as I knew that they would come out as soon as they were paid, I was obliged to beat a retreat, lest I should be seen."""
14,"""Well, then, how is it to be managed?"""
15,"""We must first tap at the door, and try if we can get in as benighted travelers; if that won't do--and I fear it will not--while you remain begging for admittance at the door, and keep him occupied, I will try the door behind, that leads into the garden; and if not the door, I will try the window. I have examined them both well, and have been outside when he has shut up his shutters, and I know the fastenings. With a pane out, I could open them immediately."""
16,"""Is there any body else besides him in the cottage?"""
17,"""Yes, a lad who attends him, and goes to Lymington for him."""
18,"""No women?"""
19,"""Not one."""
20,"""But do you think we two are sufficient? Had we not better get more help? There is Broom, and Black the gipsy, at the rendezvous. I can go for them, and be back in time; they are stout and true."""
21,"""Stout enough, but not true. No, no, I want no sharers in this business, and you know how ill they behaved in the last affair. I'll swear that they only produced half the swag. I like honor between gentlemen and soldiers; and that's why I have chosen you. I know I can trust you, Benjamin. It's time now--what do you say? We are two to one, for I count the boy as nothing. Shall we start?"""
22,"""I am with you. You say there's a bag of gold, and that's worth fighting for."""
23,"""Yes, Ben, and I'll tell you: with what I've got buried, and my share of that bag, I shall have enough, I think; and I'll start for the Low Countries, for England's getting rather too warm for me."""
24,"""Well, I shan't go yet,"" replied Benjamin. ""I don't like your foreign parts; they have no good ale, and I can't understand their talk. I'd sooner remain in jolly old England with a halter twisted ready for me, than pass my life with such a set of chaps, who drink nothing but scheidam, and wear twenty pair of breeches. Come, let's be off; if we get the money, you shall go to the Low Countries, Will, and I'll start for the North, where they don't know me; for if you go, I won't stay here."""
25,"The two men then rose up; and the one whose name appeared to be Will first examined if the candle in his dark lantern burned well; and then they both set off, followed by Edward, who had heard quite enough to satisfy him that they were bent upon a burglary, if not murder. Edward followed them, so as to keep their forms indistinctly in sight, which was as much as he could do at twenty yards' distance; fortunately the wind was so high that they did not hear his footsteps, although he often trod upon a rotten stick, which snapped as it broke in twain. As near as Edward could guess, he had tracked them about three miles, when they stopped, and he perceived that they were examining their pistols, which they took from their belts. They then went on again, and entered a small plantation of oak-trees, of about forty years' growth--very thick and very dark, with close underwood below. They followed each other through a narrow path, until they came to a cleared place in the middle of the plantation, in which there stood a low cottage, surrounded with covert on every side, with the exception of some thirty yards of land around it. All was still, and as dark as pitch; Edward remained behind the trees, and when the two men again stopped, he was not six feet from them. They consulted in a low tone but the wind was so high that he could not distinguish what they said. At last they advanced to the cottage, and Edward, still keeping within the trees, shifted his position, so that he should be opposite the gable end of the cottage. He observed one man to go up to the front door, while the other went round to the door behind, as had been agreed. Edward threw open the pan of the lock of the gun, and reprimed it, that he might be sure, and then waited for what was to follow. He heard the man Will at the front door, talking and asking for shelter in a plaintive but loud voice; and shortly afterward he perceived a light through the chinks of the shutters--for Edward was continually altering his position to see what was going on in the front and in the back. At one time, he thought of leveling his gun and killing one of the men at once; but he could not make up his mind to do that, as a burglary, although intended, had not yet been committed; so he remained passive until the attack was really made, when he resolved that he would come to the rescue. After some minutes of entreaty that they would open the door, the man in front commenced thumping and beating against it, as if he would make them open the door by force; but this was to attract the attention of those within, and divert it from the attempts that the other was making to get in behind. Edward was aware of this; he now kept his eye upon what was going on at the back. Advancing nearer--which he ventured to do now that both the men were so occupied--he perceived that the fellow had contrived to open the window close to the back door, and was remaining quite close to it with a pistol in his hand, apparently not wishing to run the risk of climbing in. Edward slipped under the eaves of the cottage, not six feet from the man, who remained with his back partly turned to him. Edward then, finding he had obtained this position unperceived, crouched down with his gun ready pointed."
26,"As Edward remained in this position, he heard a shrill voice cry out, ""They are getting in behind!"" and a movement in cottage. The man near him, who had his pistol in his hand, put his arm through the window and fired inside. A shriek was given, and Edward fired his gun into the body of the man, who immediately fell. Edward lost no time in reloading his gun, during which he heard the bursting open of the front door and the report of firearms; then all was silent for a moment, excepting the wailing of somebody within. As soon as his gun was reloaded, Edward walked round to the front of the cottage, where he found the man who was called Ben, lying across the threshold of the open door. He stepped across the body, and, looking into the room within, perceived a body stretched on the floor, and a young lad weeping over it."
27,"""Don't be alarmed, I am a friend,"" said Edward, going in to where the body lay; and, taking the light which was at the farther end of the chamber, he placed it on the floor, that he might examine the state of the person, who was breathing heavily, and apparently badly wounded. ""Rise up, my lad,"" said Edward, ""and let me see if I can be of any use."""
28,"""Ah, no!"" cried the boy, throwing back his long hair from his temples, ""he bleeds to death!"""
29,"""Bring me some water, quick,"" said Edward, ""there's a good lad, while I see where he is hurt."""
30,"The boy ran up to fetch the water, and Edward discovered that the ball had entered the neck above the collar-bone, and that the blood poured out of the man's mouth, who was choking with the effusion. Although ignorant of surgery, Edward thought that such a wound must be mortal; but the man was not only alive but sensible, and although he could not utter a word, he spoke with his eyes and with signs. He raised his hand and pointed to himself first, and shook his head, as if to say that it was all over with him; and then he turned round his head, as if looking for the lad, who was now returning with the water. When the lad again knelt by his side, weeping bitterly, the man pointed to him, and gave such an imploring look that Edward immediately comprehended what he wished: it was to ask protection for the boy. It could not be misunderstood, and could Edward do otherwise than promise it to the dying man? His generous nature could not refuse it, and he said, ""I understand you; you wish me to take care of your boy when you are gone. Is it not so?"""
31,The man signified assent.
32,"""I promise you I will do so. I will take him into my own family, and he shall share with us."""
33,"The man raised his hand again, and a gleam of joy passed over his features, as he took the hand of the lad and put it into that of Edward. His eyes were then fixed upon Edward as if to scrutinize into his character by his features, while the former bathed his temples and washed the blood from his mouth with the water brought by the boy, who appeared in a state of grief so violent as to paralyze his senses. After a minute or two, another effusion of blood choked the wounded man, who, after a short struggle, fell back dead."
34,"""He is gone!"" thought Edward, ""and now what is to be done? I must first ascertain whether the two villains are dead or not. Edward took a light and examined the body of Ben, lying over the threshold of the door; the man was quite dead, the ball having entered his brain. He was proceeding round the outside of the cottage to examine the state of the other man, whom he had shot himself; but the wind nearly blew out the light, and he therefore returned to the chamber and placed it on the floor, near to where the boy lay insensible over the corpse of the man who had died in the arms of Edward; and then went out without a light, and with his gun, to the other side of the cottage, where the other robber had fallen. As he approached the man, a faint voice was heard to say--"
35,"""Ben, Ben! some water, for the love of God! Ben, I'm done for!"""
36,"Edward, without giving an answer, went back to the room for the water, which he took round to the man, and put it to his lips; he felt that he was bound by humanity so to do to a dying man, scoundrel though he might be. It was still dark, but not so dark as it had previously been, for the late moon was just rising."
37,"The man drank the water eagerly, and said, ""Ben, I can speak now, but I shan't long."" He then pulled the basin toward him again, and after he had drank, ho said, in broken sentences, ""I feel--that I'm bleeding--to death--inside."" Then he paused. ""You know the oak--struck by lightning--a mile north--of this. Oh! I'm going fast. Three yards from it south--I buried all my--money; it's yours. Oh! another drink!"" The man again attempted to drink out of the basin proffered by Edward, but as he made the attempt, he fell back with a groan."
38,"Edward perceiving that he was dead, returned to the cottage to look after the lad, who still remained prostrate and embracing the corpse in the chamber. Edward then reflected upon what had best be done. After a time, he decided upon dragging away the body of the robber named Ben outside of the threshold, and then securing the door. This, with some trouble, he effected, and he then made fast the window that had been forced open behind. Before he removed the boy, who lay with his face buried on the corpse, and appeared to be in a state of insensibility, Edward examined the corpse as it lay. Although plainly dressed, yet it was evident that it was not the body of a rustic; the features were fair, and the beard was carefully cut; the hands were white, and the fingers long, and evidently had never been employed in labor. That the body was that of some superior person disguised as a rustic, was evident, and this was corroborated by the conversation which took place between the two robbers. ""Alas!"" thought Edward, ""the family of Arnwood appear not to be the only people who are in disguise in this forest. That poor boy! he must not remain there."" Edward looked round, and perceived that there was a bed in the adjoining room, the door of which was open; he lifted up the boy, and carried him, still insensible, into the room, and laid him on the bed. He then went for some more water, which he found and threw into his face, and poured a little into his mouth. Gradually the boy stirred, and recovered from his stupor, and then Edward held the water to his mouth, and made him drink some, which he did; and then, suddenly aroused to a recollection of what had passed, the boy gave a shriek of woe, and burst into a paroxysm of tears. This ended in convulsive sobbings and low moanings. Edward felt that he could do no more at present, and that it would be better if he was left for a time to give vent to his grief. Edward sat down on a stool by the side of the orphan, and remained for some time in deep and melancholy thought. ""How strange,"" thought he at last, ""it is, that I should feel so little as I do now, surrounded by death, compared to what I did when good old Jacob Armitage died! Then I felt it deeply, and there was an awe in death. Now I no longer dread it. Is it because I loved the good old man, and felt that I had lost a friend? No, that can not be the cause; I may have felt more grief, but not awe or dread. Or is it because that was the first time that I had seen death, and it is the first sight of death which occasions awe? or is it because that every day I have fancied myself on the battle-field, with hundreds lying dead and wounded around me, in my dreamings? I know not. Poor old Jacob died peaceably in his bed, like a good Christian and trusting, after a blameless life, to find mercy through his Savior. Two of these who are now dead, out of the three, have been, summoned away in the height of their wickedness, and in the very commission of crime; the third has been foully murdered, and out of three lying dead, one has fallen by my own hand, and yet I feel not so much as when I attended the couch, and listened to the parting words of a dying Christian! I cannot account for it, or reason why; I only know that it is so, and I now look upon death unconcerned. Well, this is a kind of preparation for the wholesale murder and horrors of the battlefield, which I have so long sighed for: God forgive me if I am wrong! And this poor boy! I have promised to protect him, and I will. Could I fail my promise, I should imaging the spirit of his father (as I presume he was) looking down and upbraiding me. No, no, I will protect him. I and my brother and sisters have been preserved and protected, and I were indeed vile if I did not do to others as I have been done by. And now let me reflect what is to be done. I must not take the boy away, and bury the bodies; this person has friends at Lymington, and they will come here. The murder has taken place in the forest: then I must let the intendant know what has occurred. I will send over to Oswald; Humphrey shall go. Poor fellow! what a state of anxiety must he and my little sisters be in, at my not returning home! I had quite forgotten that, but it can not be helped. I will wait till sunrise, and then see if the boy will be more himself, and probably from him I shall be able to find out what part of the forest I am in."""
39,"Edward took up the candle and went into the room in which he had laid the boy on the bed. He found him in a sound sleep. ""Poor fellow,"" said Edward, ""he has for a time forgotten his misery. What a beautiful boy he is! I long to know his history. Sleep on, my poor fellow! it will do you service."""
