id,paragraph
1,CHAPTER 24. Mounted Infantry.
2," A few days after Plassey, Colonel Clive sent for Charlie."
3,"""Marryat,"" he said, ""I must send you back, with two hundred men, to Madras. The governor there has been writing to me, by every ship which has come up the coast, begging me to move down with the bulk of the force, as soon as affairs are a little settled here. That is out of the question. There are innumerable matters to be arranged. Meer Jaffier must be sustained. The French under Law must be driven entirely out of Bengal. The Dutch must be dealt with. Altogether, I have need of every moment of my time, and of every man under my orders, for at least two years."
4,"""However, I shall at once raise a Bengal native army, and so release the Sepoys of Madras. If there be any special and sore need, I must, of course, denude myself here of troops, to succour Madras; but I hope it will not come to that. In the meantime, I propose that you shall take back two hundred of the Madras Europeans. Lawrence will be glad to have you, and your chances of fighting are greater there than they will be here. Bengal is overawed, and so long as I maintain the force I now have, it is unlikely in the extreme to rise; whereas battles and sieges, great and small, are the normal condition of Madras."""
5,"The next day Charlie, with two hundred European troops, marched down towards Calcutta. Clive had told him to select any officer he pleased to accompany him, as second in command; and he chose Peters, who, seeing that there were likely to be far more exciting times in Madras than in Bengal at present, was very glad to accompany him. Three days after reaching Calcutta, Charlie and his party embarked on board a ship, which conveyed them without adventure to Madras."
6,"The authorities were glad, indeed, of the reinforcement; for the country was disturbed from end to end. Since the departure of every available man for Calcutta, the Company had been able to afford but little aid to Muhammud Ali, and the authority of the latter had dwindled to a mere shadow, in the Carnatic. The Mahrattas made incursions in all directions. The minor chiefs revolted and refused to pay tribute, and many of them entered into alliance with the French. Disorder everywhere reigned in the Carnatic, and Trichinopoli was, again, the one place which Muhammud Ali held."
7,"The evening after landing, Charlie Marryat had a long chat with Colonel Lawrence; who, after explaining to him exactly the condition of affairs in the country, asked him to tell him, frankly, what command he would like to receive."
8,"""I have thought for some time,"" Charlie said, ""that the establishment of a small force of really efficient cavalry, trained to act as infantry, also, would be invaluable. The Mahratta horsemen, by their rapid movements, set our infantry in defiance; and the native horse of our allies are useless against them. I am convinced that two hundred horsemen, trained and drilled like our cavalry at home, would ride through any number of them. In a country like this, where every petty rajah has his castle, cavalry alone could, however, do little. They must be able to act as infantry, and should have a couple of little four-pounders to take about with them. A force like this would do more to keep order in the Carnatic than one composed of infantry, alone, of ten times its strength. It could act as a police force, call upon petty chiefs who refuse to pay their share of the revenue, restore order in disturbed places, and permit the peasants to carry on their agricultural work, upon which the revenue of the Company depends; and, altogether, render valuable services."
9,"""Among the soldiers who came down with me is a sergeant who was at one time a trooper in an English regiment. He exchanged to come out with the 39th to India, and has again exchanged into the Company's service. I would make him drill instructor, if you will give him a commission as ensign. Peters I should like as my second in command; and, if you approve of the plan, I should be very much obliged if you would get him his step as captain. He's a good officer, but has not had such luck as I have."""
10,"Colonel Lawrence was very much pleased at the idea, and gave Charlie full authority to carry it out. The work of enlistment at once commenced. Hossein made an excellent recruiting sergeant. He went into the native bazaars; and by telling of the exploits of Charlie at Ambur and Suwarndrug, and holding out bright prospects of the plunder which such a force would be likely to obtain, he succeeded in recruiting a hundred and fifty of his co-religionists. In those days, fighting was a trade in India; and in addition to the restless spirits of the local communities, great numbers of the hardy natives of northern India, Afghans, Pathans, and others, were scattered over India, ever ready to enlist in the service of the highest bidder. Among such men as these, Hossein had no difficulty in obtaining a hundred and fifty picked horsemen."
11,"Charlie had determined that his force should consist of four troops, each of fifty strong. Of these one would be composed of Europeans, and he was permitted to take this number from the party he had brought down. He had no difficulty in obtaining volunteers, for as soon as the nature of the force was known, the men were eager to engage in it. To this troop, the two little field pieces would be committed."
12,"A few days after the scheme had been sanctioned, Ensign Anstey was at work drilling the recruits as cavalry. Charlie and Peters were instructed by him, also, in the drill and words of command, and were soon able to assist. Two months were spent in severe work and, at the end of that time, the little regiment were able to execute all simple cavalry manoeuvres with steadiness and regularity. The natives were all men who had lived on horseback from their youth, and therefore required no teaching to ride."
13,"They were also, at the end of that time, able to act as infantry, with as much regularity as the ordinary Sepoys. When so engaged, four horses were held by one man, so that a hundred and fifty men were available for fighting on foot."
14,"The work had been unusually severe, but as the officers did not spare themselves, and Charlie had promised a present to each man of the troop, when fit for service, they had worked with alacrity, and had taken great interest in learning their new duties. At the end of two months, they were inspected by Colonel Lawrence and Governor Pigot, and both expressed their highest gratification and surprise at their efficiency, and anticipated great benefits would arise from the organization."
15,"So urgent, indeed, was the necessity that something should be done for the restoration of order, that Charlie had with difficulty obtained the two months necessary to attain the degree of perfection which he deemed necessary."
16,"The day after the inspection, the troop marched out from Madras. Ensign Anstey commanded the white troop, the other three were led by native officers. Captain Peters commanded the squadron composed of the white troop and one of the others. A Lieutenant Hallowes, whom Peters knew to be a hard working and energetic officer, was, at Charlie's request, appointed to the command of the other squadron. He himself commanded the whole."
17,"They had been ordered, in the first place, to move to Arcot, which was held by a garrison of Muhammud Ali. The whole of the country around was greatly disturbed. French intrigues, and the sight of the diminished power of the English, had caused most of the minor chiefs in that neighbourhood to throw off their allegiance. A body of Mahratta horse were ravaging the country districts; and it was against these that Charlie determined, in the first place, to act."
