id,paragraph
1,CHAPTER 3. MUTABILE SEMPER
2," SHE stood on the other side of the garden fence, and regarded me gravely as I came down the road. Then she said, ""Hi-o!"" and I responded, ""Hullo!"" and pulled up somewhat nervously."
3,"To tell the truth, the encounter was not entirely unexpected on my part. The previous Sunday I had seen her in church, and after service it had transpired who she was, this newcomer, and what aunt she was staying with. That morning a volunteer had been called for, to take a note to the Parsonage, and rather to my own surprise I had found myself stepping forward with alacrity, while the others had become suddenly absorbed in various pursuits, or had sneaked unobtrusively out of view. Certainly I had not yet formed any deliberate plan of action; yet I suppose I recollected that the road to the Parsonage led past her aunt's garden."
4,"She began the conversation, while I hopped backwards and forwards over the ditch, feigning a careless ease."
5,"""Saw you in church on Sunday,"" she said, ""only you looked different then. All dressed up, and your hair quite smooth, and brushed up at the sides, and oh, so shiny! What do they put on it to make it shine like that? Don't you hate having your hair brushed?"" she ran on, without waiting for an answer. ""How your boots squeaked when you came down the aisle! When mine squeak, I walk in all the puddles till they stop. Think I'll get over the fence."""
6,"This she proceeded to do in a business-like way, while, with my hands deep in my pockets, I regarded her movements with silent interest, as those of some strange new animal."
7,"""I've been gardening,"" she explained, when she had joined me, ""but I didn't like it. There's so many worms about to-day. I hate worms. Wish they'd keep out of the way when I'm digging."""
8,"""Oh, I like worms when I'm digging,"" I replied heartily, ""seem to make things more lively, don't they?"""
9,"She reflected. ""Shouldn't mind 'em so much if they were warm and _dry_,"" she said, ""but--"" here she shivered, and somehow I liked her for it, though if it had been my own flesh and blood hoots of derision would have instantly assailed her."
10,"From worms we passed, naturally enough, to frogs, and thence to pigs, aunts, gardeners, rocking-horses, and other fellow-citizens of our common kingdom. In five minutes we had each other's confidences, and I seemed to have known her for a lifetime. Somehow, on the subject of one's self it was easier to be frank and communicative with her than with one's female kin. It must be, I supposed, because she was less familiar with one's faulty, tattered past."
11,"""I was watching you as you came along the road,"" she said presently, ""and you had your head down and your hands in your pockets, and you weren't throwing stones at anything, or whistling, or jumping over things; and I thought perhaps you'd bin scolded, or got a stomach-ache."""
12,"""No,"" I answered shyly, ""it wasn't that. Fact is, I was--I often--but it's a secret."""
13,"There I made an error in tactics. That enkindling word set her dancing round me, half beseeching, half imperious. ""Oh, do tell it me!"" she cried. ""You must! I'll never tell anyone else at all, I vow and declare I won't!"""
14,"Her small frame wriggled with emotion, and with imploring eyes she jigged impatiently just in front of me. Her hair was tumbled bewitchingly on her shoulders, and even the loss of a front tooth--a loss incidental to her age--seemed but to add a piquancy to her face."
15,"""You won't care to hear about it,"" I said, wavering. ""Besides, I can't explain exactly. I think I won't tell you."" But all the time I knew I should have to."
16,"""But I _do_ care,"" she wailed plaintively. ""I didn't think you'd be so unkind!"""
17,This would never do. That little downward tug at either corner of the mouth--I knew the symptom only too well!
18,"""It's like this,"" I began stammeringly. ""This bit of road here--up as far as that corner--you know it's a horrid dull bit of road. I'm always having to go up and down it, and I know it so well, and I'm so sick of it. So whenever I get to that corner, I just--well, I go right off to another place!"""
19,"""What sort of a place?"" she asked, looking round her gravely."
20,"""Of course it's just a place I imagine,"" I went on hurriedly and rather shamefacedly: ""but it's an awfully nice place--the nicest place you ever saw. And I always go off there in church, or during joggraphy lessons."""
21,"""I'm sure it's not nicer than my home,"" she cried patriotically. ""Oh, you ought to see my home--it's lovely! We've got--"""
22,"""Yes it is, ever so much nicer,"" I interrupted. ""I mean""--I went on apologetically--""of course I know your home's beautiful and all that. But this _must_ be nicer, 'cos if you want anything at all, you've only _got_ to want it, and you can have it!"""
23,"""That sounds jolly,"" she murmured. ""Tell me more about it, please. Tell me how you get there, first."""
24,"""I--don't--quite--know--exactly,"" I replied. ""I just go. But generally it begins by--well, you're going up a broad, clear river in a sort of a boat. You're not rowing or anything--you're just moving along. And there's beautiful grass meadows on both sides, and the river's very full, quite up to the level of the grass. And you glide along by the edge. And the people are haymaking there, and playing games, and walking about; and they shout to you, and you shout back to them, and they bring you things to eat out of their baskets, and let you drink out of their bottles; and some of 'em are the nice people you read about in books. And so at last you come to the Palace steps--great broad marble steps, reaching right down to the water. And there at the steps you find every sort of boat you can imagine--schooners, and punts, and row-boats, and little men-of-war. And you have any sort of boating you want to--rowing, or sailing, or shoving about in a punt!"""
25,"""I'd go sailing,"" she said decidedly, ""and I'd steer. No, _you'd_ have to steer, and I'd sit about on the deck. No, I wouldn't though; I'd row--at least I'd make you row, and I'd steer. And then we'd--Oh, no! I'll tell you what we'd do! We'd just sit in a punt and dabble!"""
26,"""Of course we'll do just what you like,"" I said hospitably; but already I was beginning to feel my liberty of action somewhat curtailed by this exigent visitor I had so rashly admitted into my sanctum."
27,"""I don't think we'd boat at all,"" she finally decided. ""It's always so _wobbly_. Where do you come to next?"""
28,"""You go up the steps,"" I continued, ""and in at the door, and the very first place you come to is the Chocolate-room!"""
29,"She brightened up at this, and I heard her murmur with gusto, ""Chocolate-room!"""
30,"""It's got every sort of chocolate you can think of,"" I went on: ""soft chocolate, with sticky stuff inside, white and pink, what girls like; and hard shiny chocolate, that cracks when you bite it, and takes such a nice long time to suck!"""
31,"""I like the soft stuff best,"" she said: ""'cos you can eat such a lot more of it!"""
32,"This was to me a new aspect of the chocolate question, and I regarded her with interest and some respect. With us, chocolate was none too common a thing, and, whenever we happened to come by any, we resorted to the quaintest devices in order to make it last out. Still, legends had reached us of children who actually had, from time to time, as much chocolate as they could possibly eat; and here, apparently, was one of them."
33,"""You can have all the creams,"" I said magnanimously, ""and I'll eat the hard sticks, 'cos I like 'em best."""
34,"""Oh, but you mustn't!"" she cried impetuously. ""You must eat the same as I do! It isn't nice to want to eat different. I'll tell you what--you must give _me_ all the chocolate, and then I'll give _you_--I'll give you what you ought to have!"""
35,"""Oh, all right,"" I said in a subdued sort of way. It seemed a little hard to be put under a sentimental restriction like this in one's own Chocolate-room."
36,"""In the next room you come to,"" I proceeded, ""there's fizzy drinks! There's a marble-slab business all round the room, and little silver taps; and you just turn the right tap, and have any kind of fizzy drink you want."""
37,"""What fizzy drinks are there?"" she inquired."
38,"""Oh, all sorts,"" I answered hastily, hurrying on. (She might restrict my eatables, but I'd be hanged if I was going to have her meddle with my drinks.) ""Then you go down the corridor, and at the back of the palace there's a great big park--the finest park you ever saw. And there's ponies to ride on, and carriages and carts; and a little railway, all complete, engine and guard's van and all; and you work it yourself, and you can go first-class, or in the van, or on the engine, just whichever you choose."""
39,"""I'd go on the engine,"" she murmured dreamily. ""No, I wouldn't, I'd--"""
40,"""Then there's all the soldiers,"" I struck in. Really the line had to be drawn somewhere, and I could not have my railway system disorganised and turned upside down by a mere girl. ""There's any quantity of 'em, fine big soldiers, and they all belong to me. And a row of brass cannons all along the terrace! And every now and then I give the order, and they fire off all the guns!"""
41,"""No, they don't,"" she interrupted hastily. ""I won't have 'em fire off any guns! You must tell 'em not to. I hate guns, and as soon as they begin firing I shall run right away!"""
42,"""But--but that's what they're _there_ for,"" I protested, aghast."
43,"""I don't care,"" she insisted. ""They mustn't do it. They can walk about behind me if they like, and talk to me, and carry things. But they mustn't fire off any guns."""
44,"I was sadly conscious by this time that in this brave palace of mine, wherein I was wont to swagger daily, irresponsible and unquestioned, I was rapidly becoming--so to speak--a mere lodger. The idea of my fine big soldiers being told off to ""carry things""! I was not inclined to tell her any more, though there still remained plenty more to tell."
45,"""Any other boys there?"" she asked presently, in a casual sort of way."
46,"""Oh yes,"" I unguardedly replied. ""Nice chaps, too. We'll have great--"" Then I recollected myself. ""We'll play with them, of course,"" I went on. ""But you are going to be _my_ friend, aren't you? And you'll come in _my_ boat, and we'll travel in the guard's van together, and I'll stop the soldiers firing off their guns!"""
47,"But she looked mischievously away, and--do what I would--I could not get her to promise."
48,"Just then the striking of the village clock awoke within me another clamorous timepiece, reminding me of mid-day mutton a good half-mile away, and of penalties and curtailments attaching to a late appearance. We took a hurried farewell of each other, and before we parted I got from her an admission that she might be gardening again that afternoon, if only the worms would be less aggressive and give her a chance."
49,"""Remember,"" I said as I turned to go, ""you mustn't tell anybody about what I've been telling you!"""
50,"She appeared to hesitate, swinging one leg to and fro while she regarded me sideways with half-shut eyes."
51,"""It's a dead secret,"" I said artfully. ""A secret between us two, and nobody knows it except ourselves!"""
52,"Then she promised, nodding violently, big-eyed, her mouth pursed up small. The delight of revelation, and the bliss of possessing a secret, run each other very close. But the latter generally wins--for a time."
53,"I had passed the mutton stage and was weltering in warm rice pudding, before I found leisure to pause and take in things generally; and then a glance in the direction of the window told me, to my dismay, that it was raining hard. This was annoying in every way, for, even if it cleared up later, the worms--I knew well from experience--would be offensively numerous and frisky. Sulkily I said grace and accompanied the others upstairs to the schoolroom; where I got out my paint-box and resolved to devote myself seriously to Art, which of late I had much neglected. Harold got hold of a sheet of paper and a pencil, retired to a table in the corner, squared his elbows, and protruded his tongue. Literature had always been _his_ form of artistic expression."
