id,paragraph
1,CHAPTER XXX. NANNY’S DREAM
2," NANNY was not fit to be moved for some time yet, and Diamond went to see her as often as he could. But being more regularly engaged now, seeing he went out every day for a few hours with old Diamond, and had his baby to mind, and one of the horses to attend to, he could not go so often as he would have liked."
3,"One evening, as he sat by her bedside, she said to him:"
4,"“I’ve had such a beautiful dream, Diamond! I should like to tell it you.”"
5,"“Oh! do,” said Diamond; “I am so fond of dreams!”"
6,"“She must have been to the back of the north wind,” he said to himself."
7,"“It was a very foolish dream, you know. But somehow it was so pleasant! What a good thing it is that you believe the dream all the time you are in it!”"
8,"My readers must not suppose that poor Nanny was able to say what she meant so well as I put it down here. She had never been to school, and had heard very little else than vulgar speech until she came to the hospital. But I have been to school, and although that could never make me able to dream so well as Nanny, it has made me able to tell her dream better than she could herself. And I am the more desirous of doing this for her that I have already done the best I could for Diamond’s dream, and it would be a shame to give the boy all the advantage."
9,"“I will tell you all I know about it,” said Nanny. “The day before yesterday, a lady came to see us--a very beautiful lady, and very beautifully dressed. I heard the matron say to her that it was very kind of her to come in blue and gold; and she answered that she knew we didn’t like dull colours. She had such a lovely shawl on, just like redness dipped in milk, and all worked over with flowers of the same colour. It didn’t shine much, it was silk, but it kept in the shine. When she came to my bedside, she sat down, just where you are sitting, Diamond, and laid her hand on the counterpane. I was sitting up, with my table before me ready for my tea. Her hand looked so pretty in its blue glove, that I was tempted to stroke it. I thought she wouldn’t be angry, for everybody that comes to the hospital is kind. It’s only in the streets they ain’t kind. But she drew her hand away, and I almost cried, for I thought I had been rude. Instead of that, however, it was only that she didn’t like giving me her glove to stroke, for she drew it off, and then laid her hand where it was before. I wasn’t sure, but I ventured to put out my ugly hand.”"
10,"“Your hand ain’t ugly, Nanny,” said Diamond; but Nanny went on--"
11,"“And I stroked it again, and then she stroked mine,--think of that! And there was a ring on her finger, and I looked down to see what it was like. And she drew it off, and put it upon one of my fingers. It was a red stone, and she told me they called it a ruby.”"
12,"“Oh, that is funny!” said Diamond. “Our new horse is called Ruby. We’ve got another horse--a red one--such a beauty!”"
13,But Nanny went on with her story.
14,"“I looked at the ruby all the time the lady was talking to me,--it was so beautiful! And as she talked I kept seeing deeper and deeper into the stone. At last she rose to go away, and I began to pull the ring off my finger; and what do you think she said?--‘Wear it all night, if you like. Only you must take care of it. I can’t give it you, for some one gave it to me; but you may keep it till to-morrow.’ Wasn’t it kind of her? I could hardly take my tea, I was so delighted to hear it; and I do think it was the ring that set me dreaming; for, after I had taken my tea, I leaned back, half lying and half sitting, and looked at the ring on my finger. By degrees I began to dream. The ring grew larger and larger, until at last I found that I was not looking at a red stone, but at a red sunset, which shone in at the end of a long street near where Grannie lives. I was dressed in rags as I used to be, and I had great holes in my shoes, at which the nasty mud came through to my feet. I didn’t use to mind it before, but now I thought it horrid. And there was the great red sunset, with streaks of green and gold between, standing looking at me. Why couldn’t I live in the sunset instead of in that dirt? Why was it so far away always? Why did it never come into our wretched street? It faded away, as the sunsets always do, and at last went out altogether. Then a cold wind began to blow, and flutter all my rags about----”"
15,"“That was North Wind herself,” said Diamond."
16,"“Eh?” said Nanny, and went on with her story."
17,"“I turned my back to it, and wandered away. I did not know where I was going, only it was warmer to go that way. I don’t think it was a north wind, for I found myself in the west end at last. But it doesn’t matter in a dream which wind it was.”"
18,"“I don’t know that,” said Diamond. “I believe North Wind can get into our dreams--yes, and blow in them. Sometimes she has blown me out of a dream altogether.”"
19,"“I don’t know what you mean, Diamond,” said Nanny."
