id,paragraph
1,CHAPTER VI.
2," The day had now arrived when Mrs. Roberts was expected; the young people were all assembled in the school-room busy with their different tasks; Selina and Leila were seated silently at their writing-desks, translating English into French; Alfred quietly in a corner, drawing birds and animals on a slate, his favourite employment. Matilda alone was restless and unquiet; she kept constantly running from the table to the window, holding a book of French dialogues in her hand, and looking out on the approach, while she rhymed the same phrase over and over again: “Il faudra faire comme nous pourrons, il faudra faire comme nous pourrons, il faudra faire comme nous pourrons; now surely this is knocked into my brains.”"
3,Selina shook her head.
4,"“Well, Selina,” she continued, “you need not shake your head; il faudra faire comme nous pourrons, and I am sure I am doing the best I can.”"
5,"“Are you?” Selina quickly said, and went on with her writing."
6,"“How provoking you are, Selina; there do you two sit as quietly as if nothing were going to happen, and as if Mrs. Roberts might not arrive every moment.”"
7,“But will running to the window and shaking the whole room make her come any sooner?” Selina inquired.
8,"“To be sure it will, that is, I shall see her sooner. Alfred, do run down and listen if you hear a carriage,” and she snatched the slate from his hand; “there’s a good boy, run down and do like Fine-ear, you know; stoop down and put your ear to the ground, there’s a man,” and she pushed him out at the door."
9,"Alfred returned again almost immediately. “I could not play at fine-ear, Matilda,” he said, “for I saw the carriage at a little distance the moment I went out; listen, it is stopping at the door now.”"
10,"All the three young girls jumped up and ran instantly to the window. The steps of the carriage were let down, a ladylike person, rather slender, and rather above the middle height, stepped out, her bonnet entirely concealing her face. Mr. Stanley came forward, he seemed to welcome her kindly; they entered the house together. The next moment they heard the drawing-room door close. Matilda glided from the room."
11,Selina looked anxiously after her; in a few minutes she returned.
12,"“I have seen her trunks,” she said; “I don’t like them.”"
13,Selina looked distressed.
14,"“Well, Selina, why do you put on that sorrowful face? I did not say I did not like her. Come, cheer up, I will do the best I can.”"
15,The drawing-room bell rang; in a few minutes Amy tapped at the school-room door to say the young ladies were wanted in the drawing-room. They all went down.
16,"Mrs. Roberts seemed talking earnestly to their mamma when they entered; but she stopped, and as Mrs. Stanley introduced them, said a few kind words to each. Her face was not pretty till she smiled; her smile was very pleasing, and her voice was low and sweet. Leila felt she should like her; both she and Selina, when addressed, said something in return, and probably just what they ought to say, though no one heard it; Matilda said nothing. Almost immediately after Mrs. Stanley told them they might return to the school-room, that Mrs. Roberts was probably a little tired with her journey, but if she felt inclined by and by for a walk, they might join them in the garden."
17,"It was all over in a moment. “Well,” Matilda exclaimed, as they entered the school-room again, “how do you like her?”"
