id,paragraph
1,"CHAPTER 27. THE ""DOMINICAN"" ON THE SITUATION."
2,The examination at the beginning of the term had seriously interfered with the prospects of the _Dominican_.  Pembury knew well enough it was no good trying to get anything out of the diligent section of his class-fellows at such a time; and he knew equally well that a number contributed entirely by the idlers of the Fifth would neither be creditable to the paper nor appreciated by any one outside.
3,"So like a prudent man he held back patiently till the examinations were over, and then pounced down on his men with redoubled importunity."
4,"""Look here,"" said he one day to Ricketts, ""when are you going to let me have that paper of yours?"""
5,"""What paper do you mean?"" demanded Ricketts."
6,"""Why for the _Dominican_, of course; you don't suppose I want one of your cast-off exam papers, do you?"""
7,"""Oh, I can't do anything for the _Dominican_ this time,"" said Ricketts."
8,"""Yes, you can, and yes, you will,"" coolly replied Anthony."
9,"""Who says I will?"" demanded Ricketts, inclined to be angry."
10,"""It sounds as if _I_ do,"" replied the editor.  ""Why of course you'll do something for it, Rick?"""
11,"""I'd be glad enough, but really I'm not in the humour,"" said Ricketts."
12,"""Why ever not?"" demanded Tony."
13,"""Why, the fact is,"" said Ricketts, ""I fancy the Fifth is not exactly looking up at present, and we've nothing particular to be proud of.  If you take my advice you'll keep the _Dominican_ quiet for a bit."""
14,"""My dear fellow, that's the very thing we mustn't do.  Don't you see, you old duffer you, that if we shut up shop and retire into private life, everybody will be thinking we daren't hold up our heads?  I mean to hold up my head, for one,"" added Tony, proudly, ""if there were a thousand Greenfields in the class; and I mean to make you hold up yours too, old man.  It'll be time enough to do the hang-dog business when we all turn knaves; but till we do, we've as good a right to be known at Saint Dominic's as anybody else.  So none of your humbug, Rick.  We'll get out an extra good _Dominican_, and let the fellows see we're alive and kicking."""
15,"This speech had the required effect.  It not only won over Ricketts, but most of the other leading spirits of the Fifth, who had been similarly holding back."
16,"Tony was not the fellow to let an advantage go by.  Having once got his men into a becoming frame of mind, he kept them well in hand and worked them up into something like the old enthusiasm on the subject of the _Dominican_."
17,"Every one was determined the present number should be an out-and-out good one, and laboured and racked his brains accordingly."
