id,paragraph
1,CHAPTER 11. An Important Mission.
2," A few days after the return of the expedition against Covelong and Chengalpatt, Charlie received a note from Governor Saunders, requesting him to call upon him at eleven o'clock. Charlie, of course, attended at Government House at the time named, and found Captain Clive with Mr. Saunders."
3,"""I have sent for you, Mr. Marryat, to ask you if you are ready to undertake a delicate, and somewhat dangerous, mission. Captain Clive tells me that he is convinced that you will be able to discharge the duties satisfactorily. He has been giving me the highest report of your conduct and courage, and he tells me that you speak the language with some facility."""
4,"""I have been working hard, sir,"" Charlie said, ""and have had a moonshee for the last year; and as, except when on duty, I have spoken nothing but the native language with him, I can now speak it almost as fluently as I can English."""
5,"""So Captain Clive has been telling me,"" Mr. Saunders said; ""and it is, indeed, on that ground that I select you for the service. Your friend Mr. Peters has equally distinguished himself in the field, Captain Clive tells me, but he is greatly your inferior in his knowledge of the vernacular."""
6,"This was indeed the case. Peters had but little natural aptitude for foreign languages; and after working hard, for a time, with the moonshee, he found that he was making so little progress, in comparison with Charlie, that he lost heart; and although he had continued his lessons with the moonshee, he had done so only to the extent of an hour or so a day, whereas Charlie had devoted his whole leisure time to the work."
7,"""The facts of the case are these, Mr. Marryat. Owing to the failure, of Muhammud Ali, to fulfil the ridiculously onerous terms extorted from him, by some of his native allies, during the siege of Trichinopoli, several of them are in a state of discontent, which is likely soon to break out into open hostilities. The Rajahs of Mysore and Tanjore are, I have learned, already in communication with Pondicherry; and will, I believe, shortly acknowledge the son of Chunda Sahib, whom Dupleix has declared ruler of the Carnatic. Murari Reo has already openly joined the French. Their influence in the Deccan is now so great that Bussy may be said to rule there."
8,"""Now, there is a chief named Boorhau Reo, whose territory lies among the hills, and extends from the plain nearly up to the plateau land of the Deccan. His position, like that of many of the other small rajahs, is precarious. In days like the present, when might makes right, and every petty state tries to make profit out of the constant wars, at the expense of its neighbour, the position of a chief, surrounded by half a dozen others more powerful than himself, is by no means pleasant. Boorhau Reo feels that he is in danger of being swallowed, by the nizam or by the Mahrattas, and he earnestly desires to ally himself with us; believing, as he says, that we are destined to be masters here. I have assured him that, although gratified at his expressions of friendship, we can enter into no alliance with him. The position of his territory would enable him to be of great assistance to us, in any war in which the whole force of the Deccan, controlled as it is at present at Bussy, might be utilized against us in the Carnatic. He would be able to harass convoys, cut communications, and otherwise trouble the enemy's movements. But, although we see that his aid would be very useful to us, in case of such a war; we do not see how, on our part, we could give him any protection. We have now, with the greatest difficulty, brought affairs to a successful conclusion in the Carnatic; but Dupleix is active and energetic, and well supported at home. Many of the chiefs lately our allies have, as I have just said, declared against us, or are about to do so; and it is out of the question, for us to think of supporting a chief so far removed from us as Boorhau. I have, therefore, told him that we greatly desire his friendship, but are at present powerless to protect him, should he be attacked by his northern neighbours."
9,"""He is particularly anxious to train his men after the European fashion, as he sees that our Sepoys are a match for five times their number of the untrained troops of the Indian princes."
10,"""This brings me to the subject before us. I have written to him, to say that I will send to him an English officer, capable of training and leading his troops, and whose advice may be useful to him upon all occasions; but that as, were it known that he had received a British officer, and was employing him to train his troops, it would excite the instant animosity of Bussy and of the Peishwar; I should send one familiar with the language, and who may pass as a native. Captain Clive has strongly recommended you for this difficult mission."""
11,"""I fear, sir, that I could hardly pass as a native. The moonshee is constantly correcting mistakes which I make, in speaking."""
12,"""That may be so,"" Mr. Saunders said; ""but there are a score of dialects in Southern India, and you could be passed upon nineteen of the twenty peoples who speak them, as belonging to one of the other."""
13,"""If you think, sir, that I shall do,"" Charlie said; ""I shall be glad to undertake the mission."""
