id,paragraph
1,CHAPTER XXV. THE STAR AND THE SPARK
2," THE year 1531 has begun, and Schloss Adlerstein remains in its strength on the mountain side, but with a look of cultivation on its environs such as would have amazed Kunigunde.  Vines run up trellises against the rocks; pot-herbs and flowers nestle in the nooks; outbuildings cluster round it; and even the grim old keep has a range of buildings connected with it, as if the household had entirely outgrown the capacities of the square tower."
3,"Yet the old hall is still the chief place of assembly, and now that it has been wainscoted, with a screen of carved wood to shut off the draughty passages, and a stove of bright tiles to increase the warmth, it is far more cheerful.  Moreover, a window has been opened showing the rich green meadow below, with the bridge over the Braunwasser, and the little church, with a spire of pierced lace-work, and white cottages peeping out of the retreating forest."
4,"That is the window which the Lady Baroness loves.  See her there, the lovely old lady of seventy-five—yes, lovelier than ever, for her sweet brown eyes have the same pensive, clear beauty, enhanced by the snowy whiteness of her hair, of which a soft braid shows over the pure pale brow beneath the white band, and sweeping black veil, that she has worn by right for twenty years.  But the slight form is active and brisk, and there are ready smiles and looks of interest for the pretty fair-haired maidens, three in number, who run in and out from their household avocations to appeal to the “dear grandmother,” mischievously to tell of the direful yawns proceeding from brothers Ebbo and Gottfried over their studies with their tutor, or to gaze from the window and wonder if the father, with the two brothers, Friedel Max and Kasimir, will return from Ulm in time for the “mid-day eating.”"
5,"Ah! there they are.  Quick-eyed Vittoria has seen the cavalcade first, and dances off to tell Ermentrude and Stine time enough to prepare their last batch of fritters for the new-comers; Ebbo and Götz rush headlong down the hillside; and the Lady Baroness lays down her distaff, and gazes with eyes of satisfied content at the small party of horsemen climbing up the footpath.  Then, when they have wound out of sight round a rock, she moves out towards the hall-door, with a light, quick step, for never yet has she resigned her great enjoyment, that of greeting her son on the steps of the porch—those steps where she once met such fearful news, but where that memory has been effaced by many a cheerful welcome."
6,"There, then, she stands, amid the bright throng of grandchildren, while the Baron and his sons spring from their horses and come up to her.  The Baron doffs his Spanish hat, bends the knee, kisses her hand, and receives her kiss on his brow, with the fervour of a life-devotion, before he turns to accept the salutation of his daughters, and then takes her hand, with pretty affectionate ceremony, to hand her back to her seat.  A few words pass between them.  “No, motherling,” he says, “I signed it not; I will tell you all by and by.”"
7,"And then the mid-day meal is served for the whole household, as of old, with the salt-cellar in the middle, but with a far larger company above it than when first we saw it.  The seven young folks preserve a decorous silence, save when Fraulein Ermentrude’s cookeries are good-naturedly complimented by her father, or when Baron Friedmund Maximilianus breaks out with some wonderful fact about new armour seen at Ulm.  He is a handsome, fair, flaxen-haired young man—like the old Adlersteins, say the elder people—and full of honest gaiety and good nature, the special pride of his sisters; and no sooner is the meal over, than, with a formal entreaty for dismissal, all the seven, and all the dogs, move off together, to that favourite gathering-place round the stove, where all their merry tongues are let loose together."
8,"To them, the Herr Vater and the Frau Grossmutter seem nearly of the same age, and of the same generation; and verily the eighteen years between the mother and son have dwindled into a very small difference even in appearance, and a lesser one in feeling.  She is a youthful, beautiful old lady; he a grave, spare, worn, elderly man, in his full strength, but with many a trace of care and thought, and far more of silver than of brown in his thin hair and pointed beard, and with a melancholy thoughtfulness in his clear brown eyes—all well corresponding with the gravity of the dress in which he has been meeting the burghers of Ulm; a black velvet suit—only relieved by his small white lace ruff, and the ribbon and jewel of the Golden Fleece, the only other approach to ornament that he wears being that ring long ago twisted off the Emperor Maximilian’s chain.  But now, as he has bowed off the chaplain to his study, and excused himself from aiding his two gentlemen-squires in consuming their krug of beer, and hands his mother to her favourite nook in the sunny window, taking his seat by her side, his features assume an expression of repose and relaxation as if here indeed were his true home. He has chosen his seat in full view of a picture that hangs on the wainscoted wall, near his mother—a picture whose pure ethereal tinting, of colour limpid as the rainbow, yet rich as the most glowing flower-beds; and its soft lovely _pose_, and rounded outlines, prove it to be no produce even of one of the great German artists of the time, but to have been wrought, under an Italian sky, by such a hand as left us the marvellous smile of Mona Lisa.  It represents two figures, one unmistakably himself when in the prime of life, his brow and cheeks unfurrowed, and his hair still thick, shining brown, but with the same grave earnestness of the dark eye that came with the early sense of responsibility, and with the first sorrow of his youth.  The other figure, one on which the painter evidently loved to dwell, is of a lady, so young that she might almost pass for his daughter, except for the peculiar, tender sweetness that could only become the wife and mother. Fair she is as snow, with scarce a deepening of the rose on cheek, or even lip, fragile and transparent as a spiritual form, and with a light in the blue eyes, and a grace in the soft fugitive smile, that scarce seems to belong to earth; a beauty not exactly of feature, but rather the pathetic loveliness of calm fading away—as if she were already melting into the clear blue sky with the horizon of golden light, that the wondrous power of art has made to harmonize with, but not efface, her blue dress, golden hair, white coif, and fair skin.  It is as if she belonged to that sky, and only tarried as unable to detach herself from the clasp of the strong hand round and in which both her hands are twined; and though the light in her face may be from heaven, yet the whole countenance is fixed in one absorbed, almost worshipping gaze of her husband, with a wistful simplicity and innocence on devotion, like the absorption of a loving animal, to whom its master’s presence is bliss and sunshine.  It is a picture to make light in a dark place, and that sweet face receives a loving glance, nay, an absolutely reverent bend of the knightly head, as the Baron seats himself."
9,"“So it was as we feared, and this Schmalkaldic League did not suit thy sense of loyalty, my son?” she asks, reading his features anxiously."
10,"“No, mother.  I ever feared that further pressure would drive our friends beyond the line where begin schism and rebellion; and it seems to me that the moment is come when I must hold me still, or transgress mine own sense of duty.  I must endure the displeasure of many I love and respect.”"
