id,paragraph
1,CHAPTER II. Peter’s coal-mine.
2," “What fun!” said Mother, in the dark, feeling for the matches on the table. “How frightened the poor mice were--I don’t believe they were rats at all.”"
3,"She struck a match and relighted the candle and everyone looked at each other by its winky, blinky light."
4,"“Well,” she said, “you’ve often wanted something to happen and now it has. This is quite an adventure, isn’t it? I told Mrs. Viney to get us some bread and butter, and meat and things, and to have supper ready. I suppose she’s laid it in the dining-room. So let’s go and see.”"
5,"The dining-room opened out of the kitchen. It looked much darker than the kitchen when they went in with the one candle. Because the kitchen was whitewashed, but the dining-room was dark wood from floor to ceiling, and across the ceiling there were heavy black beams. There was a muddled maze of dusty furniture--the breakfast-room furniture from the old home where they had lived all their lives. It seemed a very long time ago, and a very long way off."
6,"There was the table certainly, and there were chairs, but there was no supper."
7,"“Let’s look in the other rooms,” said Mother; and they looked. And in each room was the same kind of blundering half-arrangement of furniture, and fire-irons and crockery, and all sorts of odd things on the floor, but there was nothing to eat; even in the pantry there were only a rusty cake-tin and a broken plate with whitening mixed in it."
8,“What a horrid old woman!” said Mother; “she’s just walked off with the money and not got us anything to eat at all.”
9,"“Then shan’t we have any supper at all?” asked Phyllis, dismayed, stepping back on to a soap-dish that cracked responsively."
10,"“Oh, yes,” said Mother, “only it’ll mean unpacking one of those big cases that we put in the cellar. Phil, do mind where you’re walking to, there’s a dear. Peter, hold the light.”"
11,"The cellar door opened out of the kitchen. There were five wooden steps leading down. It wasn’t a proper cellar at all, the children thought, because its ceiling went up as high as the kitchen’s. A bacon-rack hung under its ceiling. There was wood in it, and coal. Also the big cases."
12,"Peter held the candle, all on one side, while Mother tried to open the great packing-case. It was very securely nailed down."
13,“Where’s the hammer?” asked Peter.
14,"“That’s just it,” said Mother. “I’m afraid it’s inside the box. But there’s a coal-shovel--and there’s the kitchen poker.”"
15,And with these she tried to get the case open.
16,"“Let me do it,” said Peter, thinking he could do it better himself. Everyone thinks this when he sees another person stirring a fire, or opening a box, or untying a knot in a bit of string."
17,"“You’ll hurt your hands, Mammy,” said Roberta; “let me.”"
18,"“I wish Father was here,” said Phyllis; “he’d get it open in two shakes. What are you kicking me for, Bobbie?”"
19,"“I wasn’t,” said Roberta."
20,"Just then the first of the long nails in the packing-case began to come out with a scrunch. Then a lath was raised and then another, till all four stood up with the long nails in them shining fiercely like iron teeth in the candle-light."
21,“Hooray!” said Mother; “here are some candles--the very first thing! You girls go and light them. You’ll find some saucers and things. Just drop a little candle-grease in the saucer and stick the candle upright in it.”
22,“How many shall we light?”
23,"“As many as ever you like,” said Mother, gaily. “The great thing is to be cheerful. Nobody can be cheerful in the dark except owls and dormice.”"
24,"So the girls lighted candles. The head of the first match flew off and stuck to Phyllis’s finger; but, as Roberta said, it was only a little burn, and she might have had to be a Roman martyr and be burned whole if she had happened to live in the days when those things were fashionable."
25,"Then, when the dining-room was lighted by fourteen candles, Roberta fetched coal and wood and lighted a fire."
26,"“It’s very cold for May,” she said, feeling what a grown-up thing it was to say."
27,"The fire-light and the candle-light made the dining-room look very different, for now you could see that the dark walls were of wood, carved here and there into little wreaths and loops."
28,"The girls hastily ‘tidied’ the room, which meant putting the chairs against the wall, and piling all the odds and ends into a corner and partly hiding them with the big leather arm-chair that Father used to sit in after dinner."
29,"“Bravo!” cried Mother, coming in with a tray full of things. “This is something like! I’ll just get a tablecloth and then--”"
30,"The tablecloth was in a box with a proper lock that was opened with a key and not with a shovel, and when the cloth was spread on the table, a real feast was laid out on it."
31,"Everyone was very, very tired, but everyone cheered up at the sight of the funny and delightful supper. There were biscuits, the Marie and the plain kind, sardines, preserved ginger, cooking raisins, and candied peel and marmalade."
32,"“What a good thing Aunt Emma packed up all the odds and ends out of the Store cupboard,” said Mother. “Now, Phil, DON’T put the marmalade spoon in among the sardines.”"
33,"“No, I won’t, Mother,” said Phyllis, and put it down among the Marie biscuits."
34,"“Let’s drink Aunt Emma’s health,” said Roberta, suddenly; “what should we have done if she hadn’t packed up these things? Here’s to Aunt Emma!”"
35,"And the toast was drunk in ginger wine and water, out of willow-patterned tea-cups, because the glasses couldn’t be found."
36,"They all felt that they had been a little hard on Aunt Emma. She wasn’t a nice cuddly person like Mother, but after all it was she who had thought of packing up the odds and ends of things to eat."
37,"It was Aunt Emma, too, who had aired all the sheets ready; and the men who had moved the furniture had put the bedsteads together, so the beds were soon made."
38,"“Good night, chickies,” said Mother. “I’m sure there aren’t any rats. But I’ll leave my door open, and then if a mouse comes, you need only scream, and I’ll come and tell it exactly what I think of it.”"
39,"Then she went to her own room. Roberta woke to hear the little travelling clock chime two. It sounded like a church clock ever so far away, she always thought. And she heard, too, Mother still moving about in her room."
40,"Next morning Roberta woke Phyllis by pulling her hair gently, but quite enough for her purpose."
41,"“Wassermarrer?” asked Phyllis, still almost wholly asleep."
