id,paragraph
1,CHAPTER XXII. A DASTARDLY STRATAGEM.
2," The return of Sir Rudolph's party to Evesham was not unmarked by incident, for as they passed along the road, from an ambush in a wood other archers, whose numbers they could not discover, shot hard upon them, and many fell there who had escaped from the square at Worcester. When the list was called upon the arrival at the castle, it was found that no less than thirty of those who had set out were missing, while many others were grievously wounded."
3,"The noise of the tumult in the square of the convent aroused the whole town of Worcester. Alarm bells were rung; and the burgesses, hastily arming themselves, poured into the streets. Directed by the sound, they made their way to the square, and were astonished at finding it entirely deserted, save for some twenty men, lying dead or dying in front of the gate of the convent, pierced with long arrows. They speedily found that Sir Rudolph and his troop had departed; and further inquiry revealed the fact that the burgher guard at one of the gates had been overpowered and were prisoners in the watchroom. These could only say that they were suddenly seized, all being asleep save the one absolutely on guard. They knew nothing more than that a few minutes later there was a great clatter of horsemen and men on foot leaving the city. Unable to find any solution to this singular circumstance, but satisfied that Sir Rudolph had departed, and that no more disturbance was likely to arise that night, the burgesses again betook themselves to their beds, having closed the gates and placed a strong guard over them, determining next morning to sift the affair to the bottom."
4,"In the morning the leading burgesses met in council, and finding none who could give them any information, the mayor and two of the councillors repaired to the convent, where they asked for an interview with the lady abbess. Mightily indignant were they at hearing that Sir Rudolph had attempted to break into the convent, and to carry off a boarder residing there. But the abbess herself could give them no further news. She said that after she retired from the window, she heard great shouts and cries, and that almost immediately afterwards the whole of the party in front hastily retired."
5,"That Sir Rudolph had been attacked by a party of archers was evident; but whence they had shot, or how they had come upon the spot at the time, or whither they had gone, were mysteries that could not be solved. In the search which the authorities made, however, it was discovered that the house of the draper, Master Nicholas, was closed. Finding that summonses to open were unanswered, the door was broken in, and the premises were found in confusion. No goods of any kind were discovered there, but many bales filled with dried leaves, bark of trees, and other worthless matters. Such goods as had been displayed in the window had clearly been carried away. Searching the house, they found signs that a considerable number of men had been concealed there, and although not knowing whence the body of archers could have come, they concluded that those who defeated the attempt of Sir Rudolph must have been hidden in the draper's house. The singularity of this incident gave rise to great excitement; but the indignation against Sir Rudolph was in no way lessened by the fact that his attempt had been defeated, not by the townsmen themselves, but by some unknown force."
6,"After much consultation on the part of the council, it was resolved that a deputation, consisting of the mayor and the five senior councillors, should resort to London, and there demand from the prince redress for the injury put upon their town by Sir Rudolph. These worthy merchants betook themselves to London by easy stages, and upon their arrival there were kept for some days before they could obtain an interview with King John. When they appeared before him and commenced telling their story, the prince fell into sudden rage."
7,"""I have heard of this matter before,"" he said, ""and am mightily angry with the people of Worcester, inasmuch as they have dared to interfere to prevent the carrying out of my commands. The Earl of Evesham has written to me, that thinking to scare the abbess of St. Anne's into a compliance with the commands which I had laid upon her, and to secure the delivery of a contumacious ward of the crown, he had pretended to use force, having, however, no idea of carrying his threats into effect. When, as he doubted not, the abbess was on the point of yielding up the ward, the good knight was suddenly set upon by the rascals of the town, who slew some of his companions and followers, and did grievously ill-treat the remainder. This,"" said the prince, ""you now pretend was done by a party of men of whose presence in the town you had no cognizance. Your good sense must be small, if you think that I should believe such a tale as this. It is your rascaldom at Worcester which interfered to prevent my will being carried out, and I have a goodly mind to order the troop of Sir Charles Everest, which is now marching towards Evesham, to sack the town, as a punishment for its rebellion. As, however, I am willing to believe that you and the better class of burgesses were in ignorance of the doings of the rougher kind, I will extend mercy towards the city, and will merely inflict a fine of 3000 golden marks upon it."""
8,"The mayor attempted humbly to explain and to entreat; but the prince was seized with a sudden passion, and threatened if he said more he would at once cast him and his fellows into durance. Therefore, sadly crestfallen at the result of their mission, the mayor and councillors returned to Worcester, where their report caused great consternation. This was heightened by the fact that upon the following day Sir Charles Everest, with 500 mercenaries of the prince, together with Sir Rudolph and his following, and several other barons favourable to the cause of the prince, were heard to be approaching the town."
9,"Worcester was capable of making a stout defence, but seeing that no help was likely to be forthcoming, and fearing the utter ruin of the town should it be taken by storm, the council, after sitting many hours in deliberation, determined to raise the money required to pay the fine inflicted by the prince. The bolder sort were greatly averse to this decision, especially as a letter had been received, signed ""Cuthbert, Earl of Evesham,"" offering, should the townspeople decide to resist the unjust demands of Prince John, to enter the town with 150 archers to take part in its defence. With this force, as the more ardent spirits urged, the defeat of any attempt to carry it by storm would be assured. But the graver men argued that even if defeated for the first time, further attempts would be made, and as it was likely that King Richard would not return for a long time, and that Prince John might become Sovereign of England, sooner or later the town must be taken, and, in any case, its trade would for a long time be destroyed, and great suffering inflicted upon all; therefore, that it was better to pay the fine now than to risk all these evils, and perhaps the infliction of a heavier impost upon them."
10,"The abbess was kept informed by friends in the council of the course of the proceedings. She had in the meantime had another interview with Sir Cuthbert, and had determined, seeing that Prince John openly supported the doings of his minion, it would be better to remove the Lady Margaret to some other place, as no one could say how the affair might terminate; and with 500 mercenaries at his back, Sir Rudolph would be so completely master of the city that he would be able in broad daylight, did he choose, to force the gates of the convent and carry off the king's ward."
