id,paragraph
1,CHAPTER X. The Lobster Quadrille
2,"The Mock Turtle sighed deeply, and drew the back of one flapper across his eyes. He looked at Alice, and tried to speak, but for a minute or two sobs choked his voice. ‘Same as if he had a bone in his throat,’ said the Gryphon: and it set to work shaking him and punching him in the back. At last the Mock Turtle recovered his voice, and, with tears running down his cheeks, he went on again:--"
3,"‘You may not have lived much under the sea--’ (‘I haven’t,’ said Alice)--‘and perhaps you were never even introduced to a lobster--’ (Alice began to say ‘I once tasted--’ but checked herself hastily, and said ‘No, never’) ‘--so you can have no idea what a delightful thing a Lobster Quadrille is!’"
4,"‘No, indeed,’ said Alice. ‘What sort of a dance is it?’"
5,"‘Why,’ said the Gryphon, ‘you first form into a line along the sea-shore--’"
6,"‘Two lines!’ cried the Mock Turtle. ‘Seals, turtles, salmon, and so on; then, when you’ve cleared all the jelly-fish out of the way--’"
7,"‘THAT generally takes some time,’ interrupted the Gryphon."
8,‘--you advance twice--’
9,‘Each with a lobster as a partner!’ cried the Gryphon.
10,"‘Of course,’ the Mock Turtle said: ‘advance twice, set to partners--’"
11,"‘--change lobsters, and retire in same order,’ continued the Gryphon."
12,"‘Then, you know,’ the Mock Turtle went on, ‘you throw the--’"
13,"‘The lobsters!’ shouted the Gryphon, with a bound into the air."
14,‘--as far out to sea as you can--’
15,‘Swim after them!’ screamed the Gryphon.
16,"‘Turn a somersault in the sea!’ cried the Mock Turtle, capering wildly about."
17,‘Change lobsters again!’ yelled the Gryphon at the top of its voice.
18,"‘Back to land again, and that’s all the first figure,’ said the Mock Turtle, suddenly dropping his voice; and the two creatures, who had been jumping about like mad things all this time, sat down again very sadly and quietly, and looked at Alice."
19,"‘It must be a very pretty dance,’ said Alice timidly."
20,‘Would you like to see a little of it?’ said the Mock Turtle.
21,"‘Very much indeed,’ said Alice."
22,"‘Come, let’s try the first figure!’ said the Mock Turtle to the Gryphon. ‘We can do without lobsters, you know. Which shall sing?’"
23,"‘Oh, YOU sing,’ said the Gryphon. ‘I’ve forgotten the words.’"
24,"So they began solemnly dancing round and round Alice, every now and then treading on her toes when they passed too close, and waving their forepaws to mark the time, while the Mock Turtle sang this, very slowly and sadly:--"
25," ‘“Will you walk a little faster?” said a whiting to a snail.  “There’s a porpoise close behind us, and he’s treading on my tail."
26, See how eagerly the lobsters and the turtles all advance!  They are waiting on the shingle--will you come and join the dance?
27," Will you, won’t you, will you, won’t you, will you join the dance?  Will you, won’t you, will you, won’t you, won’t you join the dance?"
28," “You can really have no notion how delightful it will be  When they take us up and throw us, with the lobsters, out to sea!”   But the snail replied “Too far, too far!” and gave a look askance--  Said he thanked the whiting kindly, but he would not join the dance."
29," Would not, could not, would not, could not, would not join the dance.  Would not, could not, would not, could not, could not join the dance."
30," ‘“What matters it how far we go?” his scaly friend replied.  “There is another shore, you know, upon the other side.  The further off from England the nearer is to France--  Then turn not pale, beloved snail, but come and join the dance."
31," Will you, won’t you, will you, won’t you, will you join the dance?  Will you, won’t you, will you, won’t you, won’t you join the dance?”’"
32,"‘Thank you, it’s a very interesting dance to watch,’ said Alice, feeling very glad that it was over at last: ‘and I do so like that curious song about the whiting!’"
33,"‘Oh, as to the whiting,’ said the Mock Turtle, ‘they--you’ve seen them, of course?’"
34,"‘Yes,’ said Alice, ‘I’ve often seen them at dinn--’ she checked herself hastily."
35,"‘I don’t know where Dinn may be,’ said the Mock Turtle, ‘but if you’ve seen them so often, of course you know what they’re like.’"
36,"‘I believe so,’ Alice replied thoughtfully. ‘They have their tails in their mouths--and they’re all over crumbs.’"
37,"‘You’re wrong about the crumbs,’ said the Mock Turtle: ‘crumbs would all wash off in the sea. But they HAVE their tails in their mouths; and the reason is--’ here the Mock Turtle yawned and shut his eyes.--‘Tell her about the reason and all that,’ he said to the Gryphon."
38,"‘The reason is,’ said the Gryphon, ‘that they WOULD go with the lobsters to the dance. So they got thrown out to sea. So they had to fall a long way. So they got their tails fast in their mouths. So they couldn’t get them out again. That’s all.’"
39,"‘Thank you,’ said Alice, ‘it’s very interesting. I never knew so much about a whiting before.’"
