id,paragraph
1,CHAPTER V. CARTE BLANCHE
2," When Ventimore woke next morning his headache had gone, and with it the recollection of everything but the wondrous and delightful fact that Sylvia loved him and had promised to be his some day. Her mother, too, was on his side; why should he despair of anything after that? There was the Professor, to be sure--but even he might be brought to consent to an engagement, especially if it turned out that the brass bottle ... and here Horace began to recall an extraordinary dream in connection with that extremely speculative purchase of his. He had dreamed that he had forced the bottle open, and that it proved to contain, not manuscripts, but an elderly Jinnee who alleged that he had been imprisoned there by the order of King Solomon!"
3,"What, he wondered, could have put so grotesque a fancy into his head? and then he smiled as he traced it to Sylvia's playful suggestion that the bottle might contain a ""genie,"" as did the famous jar in the ""Arabian Nights,"" and to her father's pedantic correction of the word to ""Jinnee."" Upon that slight foundation his sleeping brain had built up all that elaborate fabric--a scene so vivid and a story so circumstantial and plausible that, in spite of its extravagance, he could hardly even now persuade himself that it was entirely imaginary. The psychology of dreams is a subject which has a fascinating mystery, even for the least serious student."
4,"As he entered the sitting-room, where his breakfast awaited him, he looked round, half expecting to find the bottle lying with its lid off in the corner, as he had last seen it in his dream."
5,"Of course, it was not there, and he felt an odd relief. The auction-room people had not delivered it yet, and so much the better, for he had still to ascertain if it had anything inside it; and who knew that it might not contain something more to his advantage than a maundering old Jinnee with a grievance several thousands of years old?"
6,"Breakfast over, he rang for his landlady, who presently appeared. Mrs. Rapkin was a superior type of her much-abused class. She was scrupulously clean and neat in her person; her sandy hair was so smooth and tightly knotted that it gave her head the colour and shape of a Barcelona nut; she had sharp, beady eyes, nostrils that seemed to smell battle afar off, a wide, thin mouth that apparently closed with a snap, and a dry, whity-brown complexion suggestive of bran."
7,"But if somewhat grim of aspect, she was a good soul and devoted to Horace, in whom she took almost a maternal interest, while regretting that he was not what she called ""serious-minded enough"" to get on in the world. Rapkin had wooed and married her when they were both in service, and he still took occasional jobs as an outdoor butler, though Horace suspected that his more staple form of industry was the consumption of gin-and-water and remarkably full-flavoured cigars in the basement parlour."
8,"""Shall you be dining in this evening, sir?"" inquired Mrs. Rapkin."
9,"""I don't know. Don't get anything in for me; I shall most probably dine at the club,"" said Horace; and Mrs. Rapkin, who had a confirmed belief that all clubs were hotbeds of vice and extravagance, sniffed disapproval. ""By the way,"" he added, ""if a kind of brass pot is sent here, it's all right. I bought it at a sale yesterday. Be careful how you handle it--it's rather old."""
10,"""There _was_ a vawse come late last night, sir; I don't know if it's that, it's old-fashioned enough."""
11,"""Then will you bring it up at once, please? I want to see it."""
12,"Mrs. Rapkin retired, to reappear presently with the brass bottle. ""I thought you'd have noticed it when you come in last night, sir,"" she explained, ""for I stood it in the corner, and when I see it this morning it was layin' o' one side and looking that dirty and disrespectable I took it down to give it a good clean, which it wanted it."""
13,"It certainly looked rather the better for it, and the marks or scratches on the cap were more distinguishable, but Horace was somewhat disconcerted to find that part of his dream was true--the bottle had been there."
14,"""I hope I've done nothing wrong,"" said Mrs. Rapkin, observing his expression; ""I only used a little warm ale to it, which is a capital thing for brass-work, and gave it a scrub with 'Vitrolia' soap--but it would take more than that to get all the muck off of it."""
15,"""It is all right, so long as you didn't try to get the top off,"" said Horace."
16,"""Why, the top _was_ off it, sir. I thought you'd done it with the 'ammer and chisel when you got 'ome,"" said his landlady, staring. ""I found them 'ere on the carpet."""
17,"Horace started. Then _that_ part was true, too! ""Oh, ah,"" he said, ""I believe I did. I'd forgotten. That reminds me. Haven't you let the room above to--to an Oriental gentleman--a native, you know--wears a green turban?"""
18,"""That I most certainly 'ave _not_, Mr. Ventimore,"" said Mrs. Rapkin, with emphasis, ""nor wouldn't. Not if his turbin was all the colours of the rainbow--for I don't 'old with such. Why, there was Rapkin's own sister-in-law let her parlour floor to a Horiental--a Parsee _he_ was, or _one_ o' them Hafrican tribes--and reason she 'ad to repent of it, for all his gold spectacles! Whatever made you fancy I should let to a blackamoor?"""
19,"""Oh, I thought I saw somebody about--er--answering that description, and I wondered if----"""
20,"""Never in _this_ 'ouse, sir. Mrs. Steggars, next door but one, might let to such, for all I can say to the contrary, not being what you might call particular, and her rooms more suitable to savage notions--but I've enough on _my_ hands, Mr. Ventimore, attending to you--not keeping a girl to do the waiting, as why should I while I'm well able to do it better myself?"""
21,"As soon as she relieved him of her presence, he examined the bottle: there was nothing whatever inside it, which disposed of all the hopes he had entertained from that quarter."
22,It was not difficult to account for the visionary Oriental as an hallucination probably inspired by the heavy fumes (for he now believed in the fumes) which had doubtless resulted from the rapid decomposition of some long-buried spices or similar substances suddenly exposed to the air.
23,"If any further explanation were needed, the accidental blow to the back of his head, together with the latent suggestion from the ""Arabian Nights,"" would amply provide it."
