id,paragraph
1,CHAPTER 31. LOMAN IN LUCK AGAIN.
2,"It certainly did look as if Loman was going to the dogs.  And any one able to see and know all that was going on in his mind would have found out that he was a good deal nearer ""the dogs"" even than he seemed."
3,"On the evening after the examination he received a note from Cripps-- brought up in a most barefaced way by one of the potboys at the Cockchafer--requesting the pleasure of Mr Loman's company at that pleasant spot _immediately_, to talk over business!"
4,"""Why didn't he send it by post?"" demanded Loman, angrily, of the disreputable messenger.  ""Don't you know if you were seen up here there'd be a row?"""
5,"""Dunno so much about that, but the governor, he says he's dead on the job this time, he says, and if you don't show up sharp with the stumpy, he says he'll give you a call himself and wake you up, he says--"""
6,"""Tell him I'll come, and go off quick,"" said Loman, hurriedly."
7,"""Beg pardon, mister,"" said the potboy, with a leer, and touching his cap, ""anything allowed for this here little job--carrying up the letter?"""
8,"""I'll allow you a kick if you don't go!"" exclaimed the wretched Loman, furiously."
9,"""Oh, very good,"" said the boy, making a long nose.  ""Wait till the governor walks up.  We'll see who'll kick then!"""
10,And so saying the amiable and respectable youth departed.
11,"""Hullo!"" said Wren, coming up just at this moment, ""who's your friend, Loman?  He looks a nice sort of boy!"""
12,"Wren was now captain and head monitor at Saint Dominic's--far too blunt and honest ever to be an object of anything but dislike and uneasiness to Loman.  Now the uneasiness was the more prominent of the two.  Loman replied, confused and reddening, ""Oh, that boy?  Why--oh, he's a shop-boy from the town, come up about an order--you know--for a hat-box."""
13,"""I don't know.  Do you mean Morris's boy?"""
14,"""Ye--yes.  A new boy of Morris's."""
15,"""Well, whoever he is, he's a precious cheeky specimen.  Why didn't you kick him?"""
16,"""Eh?  Kick him?  Yes, I was just going to,"" began Loman, scarcely knowing what he said, ""when--"""
17,"""When I turned up?  Well, I shouldn't have interfered.  By the way, Loman, I suppose you've given up going to that public now?  What's the fellow's name?"""
18,"""Cripps,"" said Loman.  ""Oh, I never go near the place now."""
19,"""That's a good job.  It was awkward enough his turning up as he did last term, and all a chance the Doctor didn't hear of it, I can tell you. Anyhow, now I'm captain, that sort of thing will have to drop, mind."""
20,"""Oh, I assure you I've never been near the place since,"" said Loman, meekly, anxious if possible to keep the new captain in humour, much as he disliked him."
21,"""I'm glad of it,"" said Wren, coldly."
22,"Just at that moment a third personage arrived on the scene.  This was Simon, who approached, not noticing Wren, and crying out with his usual gush, ""Hullo, Loman, I say.  I saw Cripps to-day.  He was asking after you.  He says you've not been down since last Sat--Hullo, Wren!"""
23,And here the poet caught sight of the captain.
24,"""So _you've_ been down to the Cockchafer, have you?"" inquired Wren."
25,"""Well.  Oh, don't tell, Wren, I say.  I don't often go.  Ask Loman if I do.  He's always there, and could easily tell if I went.  Do I go often, Loman?  Besides, I've given it up now!"""
26,"""Quick work,"" observed Wren, drily, ""if you were down there this morning."""
27,"""Well,"" said Simon, shifting his ground slightly, ""I didn't think there could be any harm, as Loman goes.  _He's_ a monitor.  And then I don't owe Cripps money, do I, Loman?  Or play cards and bet, like you, do I? Oh, look here, Wren, do let us off this time.  Don't report me, there's a good fellow.  I promise I won't do it again!  Oh, I say, Loman, beg us off.  I never let out on you--not even when you got--"""
28,"Wren, who had allowed this burst of eloquence to proceed thus far, here turned sharply on his heel, and left the two companions in wrong in possession of the field."
29,"Next morning, when Loman got up, he found the following note on his table:"
30,"""Wraysford takes your place as monitor.  The Doctor will be told you have `resigned.'--C.W."""
31,"Loman crushed the paper angrily in his hand, and muttered a curse as he flung it into the fire.  He felt little enough gratitude to Wren for describing him merely as resigned, and not, as was actually the case, dismissed.  Yet, even in his wretchedness, there was an atom of relief in knowing that at least a shred of his good old name remained."
32,Poor shred indeed! but better than nothing.
33,"Every one treated him as usual--except Wren, who cut him contemptuously. The Sixth, ever since the exposure at the football match last term, had lost any respect they ever had for their comrade, and many had wondered how it was he was still allowed to remain a monitor.  Every one now supposed he had taken ""the better part of valour"" in resigning, and, as it mattered very little to any one what he did, and still less what he thought, they witnessed his deposition from the post of honour with profound indifference."
34,"Poor Loman!  Some righteous reader will be shocked at my pitying such a foolish, miserable failure of a fellow as this Edward Loman; and yet he was to be pitied, wasn't he?  He hadn't been naturally a vicious boy, or a cowardly boy, or a stupid boy, but he had become all three; and as he sat and brooded over his hard luck, as he called it, that morning, his mind was filled with mingled misery and fear and malice towards every one and everything, and he felt well-nigh desperate."
35,"His interview with Cripps came off that afternoon.  The landlord of the Cockchafer, as the reader may have gathered, had changed his tone pretty considerably the last few days, and Loman found it out now."
36,"""Well?"" said he, gloomily, as the boy entered."
37,"""Well?"" said Loman, not knowing how to begin."
38,"""I suppose you've got my money?"" said Cripps."
39,"""No, Cripps, I haven't,"" said the boy."
40,"""All right,"" said Cripps; ""that's quite enough for me;"" and, to Loman's astonishment and terror, he walked away without another word, and left the unhappy boy to stay or go as he pleased."
41,"Loman could not go, leaving things thus.  He must see Cripps again, if it was only to know the worst.  So he stayed in the bar for the landlord's return.  Cripps took no notice of him, but went on with his ordinary pursuits, smiling to himself in a way which perfectly terrified his victim.  Loman had never seen Cripps like this before."
42,"""Cripps,"" he said, after half an hour's waiting--""Cripps, I want to speak to you."""
43,"""You may want,"" was the surly reply.  ""I've done with you, young gentleman."""
44,"""Oh, Cripps, don't talk like that!  I do mean to pay you, every farthing, but--"""
45,"""Yes, you're very good at meaning, you are,"" said the other.  ""Anyhow, it don't much matter to me _now_."""
46,"""What _do_ you mean, Cripps?  Oh, do give me a little more time!  A week--only a week longer."""
47,"""Aren't you done?"" was the only reply; ""aren't you going home?"""
48,"""Will you, Cripps?  Have pity on me!  I'm so miserable!"""
49,Cripps only whistled pleasantly to himself.
50,"Loman, almost frantic, made one last effort."
51,"""Give us just a week more,"" he entreated."
52,No answer.
53,"""Do speak, Cripps; say you will; please do!"""
54,Cripps only laughed and went on whistling.
55,"""Oh, what shall I do, what _shall_ I do?"" cried the wretched boy.  ""I shall be ruined if you don't have some pity--"""
56,"""Look here,"" said Cripps, curtly, ""you'd better stop that noise here, my lad.  You can go; do you hear?  Look alive."""
57,"It was no use staying further.  Loman went What anguish he endured for the next twenty-four hours no one knows.  What plans he turned in his head, what wild schemes, what despair, what terrors filled him, only he himself could tell.  Every moment he expected the fatal vision of Cripps at Saint Dominic's, and with it his own certain disgrace and ruin, and, as time went on, his perturbation became so great that he really felt ill with it."
58,But Cripps did not come that day or the next.  The next day was one of mighty excitement in Saint Dominic's.  The result of the examination for the Waterston Exhibition was announced.
59,"Had any other three boys but those actually taking part been the competitors, few outsiders would have felt much interest in the result of an ordinary examination confined to Sixth Form boys.  But on this occasion, as we have seen, the general curiosity was aroused.  No one expected much of Loman.  The school had discovered pretty well by this time that he was an impostor, and their chief surprise had been that he should venture into the list against two such good men as Oliver and Wraysford."
60,"But which of those two was to win?  That was the question.  Every one but a few had been positive it would be Wraysford, whom they looked upon as the lawful winner of the Nightingale last term, and whom, they were convinced, Oliver was unable to beat by fair means.  And yet to these it had been a great astonishment to hear that Oliver had entered for the examination.  Unless he was certain of winning he would only do himself harm by it, and confirm the suspicions against him.  And yet, if he should win after all--if he was able fairly to beat Wraysford--why should he have gone to the trouble last term of stealing the examination paper and making himself the most unpopular boy in all Saint Dominic's?"
61,"These questions sorely exercised the school, and made them await eagerly the announcement of the result."
62,The news came at last.
63,"""I have just received,"" said Mr Jellicott that morning, when the Fifth and Sixth were assembled together in the lecture-theatre--""I have just received from the examiners the report on the Waterston examination. The result is as follows: First--Greenfield, 108 marks; second-- Wraysford, 96 marks; third--Loman, 20 marks."""
64,"Here Mr Jellicott was interrupted by a laugh and a muttered ""Bravo, Loman! very good!"" in what sounded to the knowing something like Pembury's voice.  The master looked up and frowned angrily, and then proceeded: ""The examiners add an expression of their very high approval of Greenfield's answers.  The highest marks obtainable were 120, and, considering he left the last question untouched--doubtless for want of time--they feel that he has passed with very great distinction, and fully in accordance with their expectations of the winner of the Nightingale Scholarship last term.  We will now proceed to the usual lessons."""
65,"This announcement made the strangest impression on all present.  No one attempted any demonstration, but while Mr Jellicott was speaking many perplexed and troubled faces turned to where Oliver, by the side of his friend Wraysford, was sitting.  Wraysford's face was beaming as he clapped his friend on the back.  Oliver looked as unconcerned and indifferent as ever.  The fellow _was_ a puzzle, certainly."
66,"As soon as lesson was over, the Fifth retired to its own quarters in a perturbed state of mind, there to ponder over what had happened.  Oliver spared them the embarrassment of his society as usual, and Wraysford was not there either.  So the Fifth were left pretty much to their own devices and the guidance of some lesser lights."
67,"""Isn't it queer?"" said Ricketts.  ""Whoever would have thought of it turning out like this?"""
68,"""One could understand it,"" said Braddy, ""if there had been any chance of his repeating the dodge of last term.  But he couldn't have done that."""
69,"""I don't know,"" said another; ""he may have been up to some other dodge. Perhaps he copied off Wraysford."""
