id,paragraph
1,CHAPTER XII. THE MESSENGER OF HOPE
2," Jessie, the neat and pretty parlour-maid, opened the door with a smile of welcome which Horace found reassuring. No girl, he thought, whose master had suddenly been transformed into a mule could possibly smile like that. The Professor, she told him, was not at home, which again was comforting. For a _savant_, however careless about his personal appearance, would scarcely venture to brave public opinion in the semblance of a quadruped."
3,"""Is the Professor out?"" he inquired, to make sure."
4,"""Not exactly out, sir,"" said the maid, ""but particularly engaged, working hard in his study, and not to be disturbed on no account."""
5,"This was encouraging, too, since a mule could hardly engage in literary labour of any kind. Evidently the Jinnee must either have overrated his supernatural powers, or else have been deliberately amusing himself at Horace's expense."
6,"""Then I will see Miss Futvoye,"" he said."
7,"""Miss Sylvia is with the master, sir,"" said the girl; ""but if you'll come into the drawing-room I'll let Mrs. Futvoye know you are here."""
8,"He had not been in the drawing-room long before Mrs. Futvoye appeared, and one glance at her face confirmed Ventimore's worst fears. Outwardly she was calm enough, but it was only too obvious that her calmness was the result of severe self-repression; her eyes, usually so shrewdly and placidly observant, had a haggard and hunted look; her ears seemed on the strain to catch some distant sound."
9,"""I hardly thought we should see you to-day,"" she began, in a tone of studied reserve; ""but perhaps you came to offer some explanation of the extraordinary manner in which you thought fit to entertain us last night? If so----"""
10,"""The fact is,"" said Horace, looking into his hat, ""I came because I was rather anxious about the Professor."
11,"""About my husband?"" said the poor lady, with a really heroic effort to appear surprised. ""He is--as well as could be expected. Why should you suppose otherwise?"" she asked, with a flash of suspicion."
12,"""I fancied perhaps that--that he mightn't be quite himself to-day,"" said Horace, with his eyes on the carpet."
13,"""I see,"" said Mrs. Futvoye, regaining her composure; ""you were afraid that all those foreign dishes might not have agreed with him. But--except that he is a little irritable this afternoon--he is much as usual."""
14,"""I'm delighted to hear it,"" said Horace, with reviving hope. ""Do you think he would see me for a moment?"""
15,"""Great heavens, no!"" cried Mrs. Futvoye, with an irrepressible start; ""I mean,"" she explained, ""that, after what took place last night, Anthony--my husband--very properly feels that an interview would be too painful."""
16,"""But when we parted he was perfectly friendly."""
17,"""I can only say,"" replied the courageous woman, ""that you would find him considerably altered now."""
18,Horace had no difficulty in believing it.
19,"""At least, I may see Sylvia?"" he pleaded."
20,"""No,"" said Mrs. Futvoye; ""I really can't have Sylvia disturbed just now. She is very busy, helping her father. Anthony has to read a paper at one of his societies to-morrow night, and she is writing it out from his dictation."""
21,"If any departure from strict truth can ever be excusable, this surely was one; unfortunately, just then Sylvia herself burst into the room."
22,"""Mother,"" she cried, without seeing Horace in her agitation, ""do come to papa, quick! He has just begun kicking again, and I can't manage him alone.... Oh, _you_ here?"" she broke off, as she saw who was in the room. ""Why do you come here now, Horace? Please, _please_ go away! Papa is rather unwell--nothing serious, only--oh, _do_ go away!"""
23,"""Darling!"" said Horace, going to her and taking both her hands, ""I know all--do you understand?--_all_!"""
24,"""Mamma!"" cried Sylvia, reproachfully, ""have you told him--already? When we settled that even Horace wasn't to know till--till papa recovers!"""
