id,paragraph
1,CHAPTER V. THE LAST CLEAN FROCK.
2,"  ""For,"" said she, in spite of what grandmama taught her,   ""I'm really remarkably fond of the water."""
3,         *       *       *       *       *
4,"  She splashed, and she dashed, and she turned herself round,   And heartily wished herself safe on the ground."
5," Once upon a time Harry and Laura had got into so many scrapes, that there seemed really no end to their misconduct. They generally forgot to learn any lessons--often tore their books--drew pictures on their slates, instead of calculating sums--and made the pages of their copy-books into boats; besides which, Mrs. Crabtree caught them one day, when a party of officers dined at Lady Harriet's, with two of the captain's sword-belts buckled round their waists, and cocked hats upon their heads, while they beat the crown of a gentleman's hat with a walking-stick, to sound like a drum."
6,"Still it seemed impossible to make uncle David feel sufficiently angry at them, though Mrs. Crabtree did all she could to put him in a passion, by telling the very worst; but he made fifty excuses a-minute, as if he had been the naughty person himself, instead of Harry or Laura, and above all he said that they both seemed so exceedingly penitent when he explained their delinquencies, and they were both so ready to tell upon themselves, and to take all the blame of whatever mischief might be done, that he was determined to shut his eyes and say nothing, unless they did something purposely wrong."
7,"One night, when Mrs. Crabtree had gone out, Major Graham felt quite surprised on his return home from a late dinner party, to find Laura and Harry still out of bed. They were sitting in his library when he entered, both looking so tired and miserable that he could not imagine what had happened; but Harry lost no time in confessing that he and Laura feared they had done some dreadful mischief, so they could not sleep without asking pardon, and mentioning whose fault it was, that the maids might not be unjustly blamed."
8,"""Well, you little imps of mischief! what have I to scold you for now?"" asked uncle David, not looking particularly angry. ""Is it something that I shall be obliged to take the trouble of punishing you for? We ought to live in the Highlands, where there are whole forests of birch ready for use? Why are your ears like a bell-rope, Harry? because they seem made to be pulled. Now, go on with your story. What is the matter?"""
9,"""We were playing about the room, uncle David, and Laura lost her ball, so she crept under that big table which has only one large leg. There is a brass button below, so we were trying if it would come off, when all on a sudden, the table fell quite to one side, as you see it now, tumbling down those prodigious books and tin boxes on the floor! I cannot think how this fine new table could be so easily broken; but whenever we even look at anything, it seems to break!"""
10,"""Yes, Harry! You remind me of Meddlesome Matty in the nursery rhymes,"
11,"  ""Sometimes she'd lift the teapot lid   To peep at what was in it,   Or tilt the kettle, if you did   But turn your back a minute.   In vain you told her not to touch,   Her trick of meddling grew so much."""
12,"You have scarcely left my poor table a leg to stand upon! How am I ever to get it mended?"""
13,"""Perhaps the carpenter could do it to-morrow!"""
14,"""Or, perhaps uncle David could do it this moment,"" said Major Graham, raising the fallen side with a sudden jerk, when Harry and Laura heard a sound under the table like the locking of a door, after which the whole affair was rectified."
15,"""Did I ever--!"" exclaimed Harry, staring with astonishment, ""so we have suffered all our fright for nothing, and the table was not really broken! I shall always run to you, uncle David, when we are in a scrape, for you are sure to get us off."""
16,"""Do not reckon too certainly on that, Master Harry; it is easier to get into one than to get out of it, any day; but I am not so seriously angry at the sort of scrapes Laura and you get into, because you would not willingly and deliberately do wrong. If any children commit a mean action, or get into a passion, or quarrel with each other, or omit saying their prayers and reading their Bibles, or tell a lie, or take what does not belong to them, then it might be seen how extremely angry I could be; but while you continue merely thoughtless and forgetful, I mean to have patience a little longer before turning into a cross old uncle with a pair of tawse."""
17,"Harry sprung upon uncle David's knee, quite delighted to hear him speak so very kindly, and Laura was soon installed in her usual place there also, listening to all that was said, and laughing at his jokes."
18,"""As Mrs. Crabtree says,"" continued Major Graham, ""'we cannot put an old head on young shoulders;' and it would certainly look very odd if you could."""
19,"So uncle David took out his pencil, and drew a funny picture of a cross old wrinkled face upon young shoulders, like Laura's, and after they had all laughed at it together for about five minutes, he sent the children both to bed, quite merry and cheerful."
20,"A long time elapsed afterwards without anything going wrong; and it was quite pleasant to see such learning of lessons, such attention to rules, and such obedience to Mrs. Crabtree, as went on in the nursery during several weeks. At last, one day, when Lady Harriet and Major Graham were preparing to set off on a journey, and to pay a short visit at Holiday House, Laura and Harry observed a great deal of whispering and talking in a corner of the room, but they could not exactly discover what it was all about, till Major Graham said very earnestly, ""I think we might surely take Laura with us."""
21,"""Yes,"" answered Lady Harriet, ""both the children have been invited, and are behaving wonderfully well of late, but Lord Rockville has such a dislike to noise, that I dare not venture to take more than one at a time. Poor Laura has a very severe cough, so she may be recovered by change of air. As for Harry, he is quite well, and therefore he can stay at home."""
22,"Now, Harry thought it very hard that he was to be left at home, merely because he felt quite well, so he immediately wished to be very ill indeed, that he might have some chance of going to Holiday House; but then he did not exactly know how to set about it. At all events, Harry determined to catch a cold like Laura's, without delay. He would not, for the whole world have pretended to suffer from a cough if he really had none, because uncle David had often explained that making any one believe an un-truth was the same as telling a lie; but he thought there might be no harm in really getting such a terrible cold, that nothing could possibly cure it except change of air, and a trip to Holiday House with Laura. Accordingly Harry tried to remember every thing that Mrs. Crabtree had forbid him to do ""for fear of catching cold."" He sprinkled water over his shirt collar in the morning before dressing, that it might be damp; he ran violently up and down stairs to put himself in a heat, after which he sat between the open window and door till he felt perfectly chilled; and when going to bed at night, he washed his hair in cold water without drying it. Still, all was in vain! Harry had formerly caught cold a hundred times when he did not want one; but now, such a thing was not to be had for love or money. Nothing seemed to give him the very slightest attempt at a cough; and when the day at last arrived for Lady Harriet to begin her journey, Harry still felt himself most provokingly well. Not so much as a finger ached, his cheeks were as blooming as roses, his voice as clear as a bell, and when uncle David accidentally said to him in the morning, ""How do you do?"" Harry was obliged, very much against his will, to answer, ""Quite well, I thank you!"""
23,"In the meantime, Laura would have felt too happy if Harry could only have gone with her; and even as it was, being impatient for the happy day to arrive, she hurried to bed an hour earlier than usual the night before, to make the time of setting out appear nearer; and she could scarcely sleep or eat for thinking of Holiday House, and planning all that was to be done there."
24,"""It is pleasant to see so joyous a face,"" said Major Graham. ""I almost envy you, Laura, for being so happy."""
25,"""Oh! I quite envy myself! but I shall write a long letter every day to poor Harry, telling him all the news, and all my adventures."""
26,"""Nonsense! Miss Laura! wait till you come home,"" said Mrs. Crabtree. ""Who do you think is going to pay postage for so many foolish letters?"""
27,"""I shall!"" answered Harry. ""I have got sixpence, and two pence, and a half penny, so I shall buy every one of Laura's letters from the postman, and write her an answer immediately afterwards. She will like to hear, Mrs. Crabtree, how very kind you are going to be, when I am left by myself here. Perhaps you will play at nine pins with me, and Laura can lend you her skipping rope."""
28,"""You might as well offer uncle David a hobby-horse,"" said Frank, laughingly, throwing his satchel over his shoulders. ""No, Harry! you shall belong to me now. Grandmama says you may go every day to my play-ground, where all the school-boys assemble, and you can have plenty of fun till Laura comes back. We shall jump over the moon every morning, for joy."""
29,"Harry brightened up amazingly, thinking he had never heard such good news before, as it was a grand piece of promotion to play with real big school-boys; so he became quite reconciled to Laura's going away for a short time without him; and when the hour came for taking leave, instead of tears being shed on either side, it would have been difficult to say, as they kissed each other and said a joyous good-bye, which face looked the most delighted."
30,"All Laura's clothes had been packed the night before, in a large chaise seat, which was now put into the carriage along with herself, and every thing seemed ready for departure, when Lady Harriet's maid was suddenly taken so very ill, as to be quite unfit for travelling; therefore she was left behind, and a doctor sent for to attend her; while Lady Harriet said she would trust to the maids at Holiday House, for waiting upon herself and Laura."
31,"It is seldom that so happy a face is seen in this world, as Laura wore during the whole journey. It perfectly sparkled and glittered with delight, while she was so constantly on a broad grin laughing, that Major Graham said he feared her mouth would grow an inch wider on the occasion."
32,"""You will tire of sitting so long idle! It is a pity we did not think of bringing a few lesson-books in the carriage to amuse you, Laura,"" said the Major, slyly. ""A piece of needle-work might have beguiled the way. I once knew an industrious lady who made a ball dress for herself in the carriage during a journey."""
33,"""How very stupid of her to miss seeing all the pretty trees, and cottages, and farm-houses! I do like to watch the little curly-headed, dirty children, playing on the road, with brown faces, and hair bleached white in the sun; and the women hanging out their clothes on the hedges to dry; and the blacksmith shoeing horses, and the ducks swimming in the gutters, and the pigs thrusting their noses out of the sty, and the old women knitting stockings, and the workmen sitting on a wall to eat their dinners! It looks all so pretty, and so pleasant!"""
34,"""What a picture of rural felicity! You ought to be a poet or a painter, Laura!"""
35,"""But I believe poets always call this a miserable world: and I think it the happiest place I have ever been in, uncle David! Such fun during the holidays! I should go wild altogether, if Mrs. Crabtree were not rather cross sometimes."""
36,"""Or very cross always,"" thought Major Graham. ""But here we are, Laura, near our journey's end. Allow me to introduce you to Holiday House! Why, you are staring at it like a dog looking at a piece of cold beef! My dear girl, if you open your eyes so wide, you will never be able to shut them again!"""
37,"Holiday House was not one of those prodigious places, too grand to be pleasant, with the garden a mile off in one direction, and the farm a mile off in another, and the drawing-room a mile off from the dining-room; but it was a very cheerful modern mansion, with rooms enough to hold as many people as any one could desire to see at once, all very comfortably furnished. A lively, dashing river, streamed past the windows; a small park, sprinkled with sheep, and shaded by fine trees, surrounded the house; and beyond were beautiful gardens filled with a superabundance of the gayest and sweetest common flowers. Roses, carnations, wall flowers, holly-hocks, dahlias, lilies, and violets, were assembled there in such crowds, that Laura might have plucked nosegays all day, without making any visible difference; and she was also made free of the gooseberry bushes and cherry-trees, with leave to gather, if she pleased, more than she could eat."
38,"Every morning, Laura entered the breakfast-room with cheeks like the roses she carried, bringing little bouquets for all the ladies, which she had started out of bed early, in order to gather; and her great delight was to see them worn and admired all the forenoon, while she was complimented on the taste with which they had been selected and arranged. She filled every ornamental jar, basin, and tea-cup in the drawing-room, with groups of roses, and would have been the terror of any gardener but the one at Holiday House, who liked to see his flowers so much admired, and was not keeping up any for a horticultural show."
