id,paragraph
1,CHAPTER IV. THE FOREST OF THE RAINBOWS.
2,"          ""Rose and amethyst, gold and grey.""                                    ""ONCE."""
3," Hugh felt rather offended. It was natural that he should do so, I think. At least I am sure that in his place I too should have felt hurt. He had said nothing to make the raven speak in that disagreeably sarcastic way."
4,"""I wish Jeanne were here,"" he said to himself; ""she would think of something to put him down a little."""
5,"But aloud he said nothing, so, great was his surprise, when the raven coolly remarked in answer to his unspoken thoughts,"
6,"""So Jeanne could put me down, you think? I confess, I don't agree with you. However, never mind about that. We shall be very good friends in time. And now, how about visiting the castle?"""
7,"""I should like to go,"" replied Hugh, thinking it wiser, all things considered, to get over his offended feelings. ""I should like to see the castle very much, though I should have liked Jeanne to be with me; but still,"" he went on, reflecting that Jeanne would be extremely disappointed if he did not make the most of his present opportunity, such as it was, ""if you will be so kind as to show me the way, Monsieur Dudu, I'd like to go, and then, any way, I can tell Jeanne all about it."""
8,"""I cannot exactly show you the way,"" said the raven, ""I am only the guardian on this side. But if you will attend to what I say, you will get on very well. Here, in the first place, is a pair of wall-climbers to put on your feet."""
9,"He held out his claw, on the end of which hung, by a narrow ribbon, two round little cushions about the size of a macaroon biscuit. Hugh took them, and examined them curiously. They were soft and elastic, what Hugh in his own words would have described as ""blobby."" They seemed to be made of some stuff like indiarubber, and were just the colour of his skin."
10,"""What funny things!"" said Hugh."
11,"""They are made after the pattern of the fly's wall-climbers,"" remarked the raven. ""Put them on--tie them on, that is to say, so that they will be just in the middle of your foot, underneath of course. That's right; now jump out of bed and follow me,"" and before Hugh knew what he was doing he found himself walking with the greatest ease straight up the wall to where the long flight of steps to the tapestry castle began. On the lowest steps the raven stopped a moment."
12,"""Shall I take them off now?"" asked Hugh. ""I don't need them to walk up steps with."""
13,"""Take them off?"" said the raven; ""oh dear no. When you don't need them they won't incommode you, and they'll be all ready for the next time. Besides, though it mayn't seem so to you, these steps are not so easy to get up as you think. At least they wouldn't be without the wall-climbers."""
14,"_With_ them, however, nothing could have been easier. Hugh found himself in no time at the top of the flight of steps in front of the door from which the raven had come out. The peacocks, now he was close to them, seemed to him larger than ordinary peacocks, but the brilliant colours of their feathers, which he had noticed in the bright moonlight, had disappeared. It was light enough for him to distinguish their figures, but that was all."
15,"""I must leave you now,"" said the raven; ""but you will get on very well. Only remember these two things--don't be impatient, and don't take off your wall-climbers; and if you are very much at a loss about anything, call me."""
16,"""How shall I call you?"" asked Hugh."
17,"""Whistle softly three times. Now, I think it is time to light up. Peacocks."""
18,"The peacocks, one on each side of the door, came forward solemnly, saluting the raven with the greatest respect."
19,"""Ring,"" said the raven, and to Hugh's surprise each peacock lifted up a claw, and taking hold of a bell-rope, of which there were two, one on each side of the door, pulled them vigorously. No sound ensued, but at the instant there burst forth the same soft yet brilliant light which had so delighted Hugh when he first awoke, and which he now discovered to come not from the moon, still shining in gently at the window of the tapestry room down below, but from those of the castle at whose door he was standing. He had never before noticed how many windows it had. Jeanne and he had only remarked the door at the top of the steps, but now the light which flowed out from above him was so clear and brilliant that it seemed as if the whole castle must be transparent. Hugh stood in eager expectation of what was to happen next, and was on the point of speaking to the raven, standing, as he thought, beside him, when a sudden sound made him turn round. It was that of the castle door opening, and at the same moment the two peacocks, coming forward, pushed him gently, one at each side, so that Hugh found himself obliged to enter. He was by no means unwilling to do so, but he gave one last look round for his conductor. He was gone."
20,For about half a second Hugh felt a little frightened and bewildered.
21,"""I wish Dudu had come with me,"" he said. But almost before he had time to think the wish, what he saw before him so absorbed his attention that he forgot everything else."
22,"It was a long, long passage, high in the roof, though narrow of course in comparison with its length, but wide enough for Hugh--for Hugh and Jeanne hand-in-hand even--to walk along with perfect comfort and great satisfaction, for oh, it was so prettily lighted up! You have, I daresay, children, often admired in London or Paris, or some great town, the rows of gas lamps lighting up at night miles of some very long street. Fancy those lights infinitely brighter and clearer, and yet softer than any lamps you ever saw, and each one of a different colour, from the richest crimson to the softest pale blue, and you will have some idea how pretty the long corridor before him looked to Hugh. He stepped along delightedly, as well he might. ""Why, this of itself is worth staying awake ever so many nights to see,"" he said to himself; ""only I do wish Jeanne were with me."""
23,"Where did the corridor lead to? He ran on and on for some time without thinking much about this, so interested was he in observing the lamps and the pretty way in which the tints were arranged; but after a while he began to find it a little monotonous, especially when he noticed that at long intervals the colours repeated themselves, the succession of shades beginning again from time to time."
24,"""I shall learn them by heart if I go on here much longer,"" thought Hugh. ""I think I'll sit down a little to rest. Not that I feel tired of walking, but I may as well sit down a little."""
25,"He did so--on the ground, there was nothing else to sit on--and then a very queer thing happened. The lamps took to moving instead of him, so that when he looked up at them the impression was just the same as when he himself had been running along. The colours succeeded each other in the same order, and Hugh began to wonder whether his eyes were not deceiving him in some queer way."
26,"""Anyhow, I'll run on a little farther,"" he said to himself, ""and if I don't come to the end of this passage soon, I'll run back again to the other end. It feels just as if I had got inside a kaleidoscope."""
27,"He hastened on, and was beginning really to think of turning back again and running the other way, when, all of a sudden--everything in this queer tapestry world he had got into seemed to happen all of a sudden--a little bell was heard to ring, clear and silvery, but not very loud, and in another instant--oh dear!--all the pretty coloured lamps were extinguished, and poor Hugh was left standing all in the dark. Where he was he did not know, what to do he did not know; had he not been eight years old on his last birthday I almost think he would have begun to cry. He felt, too, all of a sudden so cold, even though before he had got out of bed he had taken the precaution to put on his red flannel dressing-gown, and till now had felt quite pleasantly warm. It was only for half a moment, however, that the idea of crying came over him."
28,"""I'm very glad poor little Jeanne isn't here,"" he said to himself by way of keeping up his own courage; ""she _would_ have been afraid. But as I'm a boy it doesn't matter. I'll just try to find my way all the same. I suppose it's some trick of that Dudu's."""
29,"He felt his way along bravely for a few minutes, and more bravely still was forcing back his tears, when a sound caught his ears. It was a cock's crow, sharp and shrill, but yet sounding as if outside the place where he was. Still it greatly encouraged Hugh, who continued to make his way on in the dark, much pleased to find that the farther he got the nearer and clearer sounded the crow, repeated every few seconds. And at last he found himself at the end of the passage--he knew it must be so, for in front of him the way was barred, and _quite_ close to him now apparently, sounded the cock's shrill call. He pushed and pulled--for some time in vain. If there were a door at this end of the passage, as surely there must be--who would make a passage and hang it so beautifully with lamps if it were to lead to nowhere?--it was a door of which the handle was very difficult to find."
30,"""Oh dear!"" exclaimed Hugh, half in despair, ""what shall I do?"""
