id,paragraph
1,CHAPTER 62.
2,"The loud yells of the savages struck terror into the heart of Mrs Seagrave; it was well that she had not seen their painted bodies and fierce appearance, or she would have been much more alarmed.  Little Albert and Caroline clung around her neck with terror in their faces; they did not cry, but looked round and round to see from whence the horrid noise proceeded, and then clung faster to their mother.  Tommy was very busy, finishing all the breakfast which had been left, for there was no one to check him as usual; Juno was busy outside, and was very active and courageous.  Mr Seagrave had been employed making the holes between the palisades large enough to admit the barrels of the muskets, so that they could fire at the savages without being exposed; while William and Ready, with their muskets loaded, were on the look-out for their approach."
3,"""They are busy with the old house just now, sir,"" observed Ready, ""but that won't detain them long."""
4,"""Here they come,"" replied William; ""and look, Ready, is not that one of the women who escaped from us in the canoe, who is walking along with the first two men?  Yes, it is, I am sure."""
5,"""You are right, William, it is one of them.  Ah! they have stopped; they did not expect the stockade, that is clear, and it has puzzled them; see how they are all crowding together and talking; they are holding a council of war how to proceed; that tall man must be one of their chiefs.  Now, William, although I intend to fight as hard as I can, yet I always feel a dislike to begin first; I shall therefore show myself over the palisades, and if they attack me, I shall then fire with a quiet conscience."""
6,"""But take care they don't hit you, Ready."""
7,"""No great fear of that, William.  Here they come."""
8,"Ready now stood upon the plank within, so as to show himself to the savages, who gave a tremendous yell, and as they advanced a dozen spears were thrown at him with so true an aim that, had he not instantly dodged behind the stockade, he must have been killed.  Three or four spears remained quivering in the palisades, just below the top; the others went over it, and fell down inside of the stockade, at the further end."
9,"""Now, William, take good aim;"" but before William could fire, Mr Seagrave, who had agreed to be stationed at the corner so that he might see if the savages went round to the other side, fired his musket, and the tall chief fell to the ground."
10,"Ready and William also fired, and two more of the savages were seen to drop amidst the yells of their companions.  Juno handed up the other muskets which were ready loaded, and took those discharged, and Mrs Seagrave, having desired Caroline to take care of her little brother, and Tommy to be very quiet and good, came out, turned the key of the door upon them, and hastened to assist Juno in reloading the muskets."
11,"The spears now rushed through the air, and it was well that they could fire from the stockade without exposing their persons, or they would have had but little chance.  The yells increased, and the savages now began to attack on every quarter; the most active, who climbed like cats, actually succeeded in gaining the top of the palisades, but, as soon as their heads appeared above, they were fired at with so true an aim that they dropped down dead outside.  This combat lasted for more than an hour, when the savages, having lost a great many men, drew off from the assault, and the parties within the stockade had time to breathe."
12,"""They have not gained much in this bout, at all events,"" said Ready; ""it was well fought on our side, and William, you certainly behaved as if you had been brought up to it."""
13,"""Do you think they will go away now?"" said Mrs Seagrave."
14,"""Oh, no, madam, not yet; they will try us every way before they leave us.  You see these are very brave men, and it is clear that they know what gunpowder is, or they would have been more astonished."""
15,"""I should think so too,"" replied Mr Seagrave; ""the first time that savages hear the report of firearms, they are usually thrown into great consternation."""
16,"""Yes, sir; but such has not been the case with these people, and therefore I reckon it is not the first time that they have fought with Europeans."""
17,"""Are they all gone, Ready?"" said William, who had come down from the plank to his mother."
18,"""No; I see them between the trees now; they are sitting round in a circle, and, I suppose, making speeches."""
19,"""Well, I'm very thirsty, at all events,"" said William; ""Juno, bring me a little water."""
20,"Juno went to the water-tub to comply with William's request, and in a few moments afterwards came back in great consternation."
21,"""Oh, Massa! oh, Missy! no water; water all gone!"""
22,"""Water all gone!"" cried Ready and all of them in a breath."
23,"""Yes; not one little drop in the cask."""
24,"""I filled it up to the top!"" exclaimed Ready very gravely; ""the tub did not leak, that I am sure of; how can this have happened?"""
25,"""Missy, I tink I know now,"" said Juno; ""you remember you send Massa Tommy, the two or three days we wash, to fetch water from the well in little bucket.  You know how soon he come back, and how you say what good boy he was, and how you tell Massa Seagrave when he come to dinner. Now, Missy, I quite certain Massa Tommy no take trouble go to well, but fetch water from tub all the while, and so he empty it."""
