id,paragraph
1,CHAPTER XIV.
2,
3,     ‘Twas a long doubt; we never heard        Exactly how the ship went down.--ARCHER GURNEY.
4," The tidings came at last, came when the heart-sickness of hope deferred had faded into the worse heart-sickness of fear deferred, and when spirits had been fain to rebel, and declare that they would be almost glad to part with the hope that but kept alive despair."
5,"The Christmas holidays had come to an end, and the home party were again alone, when early in the forenoon, there was a tap at the drawing-room door, and Dr. Spencer called, “Ethel, can you come and speak to me?”"
6,"Margaret started as if those gentle tones had been a thunderclap. “Go! go, Ethel,” she said, “don’t keep me waiting.”"
7,"Dr. Spencer stood in the hall with a newspaper in his hand. Ethel said, “Is it?” and he made a sorrowful gesture. “Both?” she asked."
8,"“Both,” he repeated. “The ship burned--the boat lost.”"
9,"“Ethel, come!” hoarsely called Margaret."
10,"“Take it,” said Dr. Spencer, putting the paper into her hand; “I will wait.”"
11,"She obeyed. She could not speak, but kneeling down by her sister, they read the paragraph together; Ethel, with one eye on the words, the other on Margaret."
12,"No doubt was left. Captain Gordon had returned, and this was his official report. The names of the missing stood below, and the list began thus:--"
13,"        Lieutenant A. H. Ernescliffe.         Mr. Charles Owen, Mate.         Mr. Harry May, Midshipman."
14,"The Alcestis had taken fire on the 12th of April of the former year. There had been much admirable conduct, and the intrepid coolness of Mr. Ernescliffe was especially recorded. The boats had been put off without loss, but they were scantily provisioned, and the nearest land was far distant. For five days the boats kept together, then followed a night of storms, and, when morning dawned, the second cutter, under command of Mr. Ernescliffe, had disappeared. There could be no doubt that she had sunk, and the captain could only record his regrets for the loss the service had experienced in the three brave young officers and their gallant seamen. After infinite toil and suffering, the captain, with the other boats’ crews, had reached Tahiti, whence they had made their way home."
15,"“Oh, Margaret, Margaret!” cried Ethel."
16,"Margaret raised herself, and the colour came into her face."
17,“I did not write the letter!” she said.
18,"“What letter?” said Ethel, alarmed."
19,“Richard prevented me. The letter that would have parted us. Now all is well.”
20,"“All is well, I know, if we could but feel it.”"
21,"“He never had the pain. It is unbroken!” continued Margaret, her eyes brightening, but her breath, in long-drawn gasps that terrified Ethel into calling Dr. Spencer."
22,"Mary was standing before him, with bloodless face and dilated eyes; but, as Ethel approached, she turned and rushed upstairs."
23,"Dr. Spencer entered the drawing-room with Ethel, who tried to read his face as he saw Margaret--restored, as it seemed, to all her girlish bloom, and her eyes sparkling as they were lifted up, far beyond the present scene. Ethel had a moment’s sense that his expression was as if he had seen a death-blow struck, but it was gone in a moment, as he gently shook Margaret by the hand, and spoke a word of greeting, as though to recall her."
24,"“Thank you,” she said, with her own grateful smile."
25,“Where is your father?” he asked of Ethel.
26,"“Either at the hospital, or at Mr. Ramsden’s,” said Ethel, with a ghastly suspicion that he thought Margaret in a state to require him."
27,“Papa!” said Margaret. “If he were but here! But--ah! I had forgotten.”
28,"She turned aside her head, and hid her face. Dr. Spencer signed Ethel nearer to him. “This is a more natural state,” he said. “Don’t be afraid for her. I will find your father, and bring him home.” Pressing her hand he departed."
