id,paragraph
1,CHAPTER 14. THE PIRATE SHIP
2,"One green light squinting over Kidd’s Creek, which is near the mouth of the pirate river, marked where the brig, the JOLLY ROGER, lay, low in the water; a rakish-looking [speedy-looking] craft foul to the hull, every beam in her detestable, like ground strewn with mangled feathers. She was the cannibal of the seas, and scarce needed that watchful eye, for she floated immune in the horror of her name."
3,"She was wrapped in the blanket of night, through which no sound from her could have reached the shore. There was little sound, and none agreeable save the whir of the ship’s sewing machine at which Smee sat, ever industrious and obliging, the essence of the commonplace, pathetic Smee. I know not why he was so infinitely pathetic, unless it were because he was so pathetically unaware of it; but even strong men had to turn hastily from looking at him, and more than once on summer evenings he had touched the fount of Hook’s tears and made it flow. Of this, as of almost everything else, Smee was quite unconscious."
4,"A few of the pirates leant over the bulwarks, drinking in the miasma [putrid mist] of the night; others sprawled by barrels over games of dice and cards; and the exhausted four who had carried the little house lay prone on the deck, where even in their sleep they rolled skillfully to this side or that out of Hook’s reach, lest he should claw them mechanically in passing."
5,"Hook trod the deck in thought. O man unfathomable. It was his hour of triumph. Peter had been removed for ever from his path, and all the other boys were in the brig, about to walk the plank. It was his grimmest deed since the days when he had brought Barbecue to heel; and knowing as we do how vain a tabernacle is man, could we be surprised had he now paced the deck unsteadily, bellied out by the winds of his success?"
6,"But there was no elation in his gait, which kept pace with the action of his sombre mind. Hook was profoundly dejected."
7,He was often thus when communing with himself on board ship in the quietude of the night. It was because he was so terribly alone. This inscrutable man never felt more alone than when surrounded by his dogs. They were socially inferior to him.
8,"Hook was not his true name. To reveal who he really was would even at this date set the country in a blaze; but as those who read between the lines must already have guessed, he had been at a famous public school; and its traditions still clung to him like garments, with which indeed they are largely concerned. Thus it was offensive to him even now to board a ship in the same dress in which he grappled [attacked] her, and he still adhered in his walk to the school’s distinguished slouch. But above all he retained the passion for good form."
9,"Good form! However much he may have degenerated, he still knew that this is all that really matters."
10,"From far within him he heard a creaking as of rusty portals, and through them came a stern tap-tap-tap, like hammering in the night when one cannot sleep. “Have you been good form to-day?” was their eternal question."
11,"“Fame, fame, that glittering bauble, it is mine,” he cried."
12,“Is it quite good form to be distinguished at anything?” the tap-tap from his school replied.
13,"“I am the only man whom Barbecue feared,” he urged, “and Flint feared Barbecue.”"
14,"“Barbecue, Flint--what house?” came the cutting retort."
15,"Most disquieting reflection of all, was it not bad form to think about good form?"
16,"His vitals were tortured by this problem. It was a claw within him sharper than the iron one; and as it tore him, the perspiration dripped down his tallow [waxy] countenance and streaked his doublet. Ofttimes he drew his sleeve across his face, but there was no damming that trickle."
17,"Ah, envy not Hook."
18,"There came to him a presentiment of his early dissolution [death]. It was as if Peter’s terrible oath had boarded the ship. Hook felt a gloomy desire to make his dying speech, lest presently there should be no time for it."
19,"“Better for Hook,” he cried, “if he had had less ambition!” It was in his darkest hours only that he referred to himself in the third person."
20,“No little children to love me!”
21,"Strange that he should think of this, which had never troubled him before; perhaps the sewing machine brought it to his mind. For long he muttered to himself, staring at Smee, who was hemming placidly, under the conviction that all children feared him."
22,"Feared him! Feared Smee! There was not a child on board the brig that night who did not already love him. He had said horrid things to them and hit them with the palm of his hand, because he could not hit with his fist, but they had only clung to him the more. Michael had tried on his spectacles."
