id,paragraph
1,CHAPTER VIII.
2,
3,"     The rest all accepted the kind invitation,      And much bustle it caused in the plumed creation;      Such ruffling of feathers, such pruning of coats,      Such chirping, such whistling, such clearing of throats,      Such polishing bills, and such oiling of pinions,      Had never been known in the biped dominions.                                        Peacock at Home."
4," Etheldred was thankful for that confidence to Meta Rivers, for without it, she would hardly have succeeded in spurring Norman up to give the finishing touches to Decius, and to send him in. If she talked of the poem as the devotion of Decius, he was willing enough, and worked with spirit, for he liked the ideas, and enjoyed the expressing them, and trying to bring his lines to his notion of perfection, but if she called it the “Newdigate,” or the “Prize Poem,” and declared herself sure it would be successful, he yawned, slackened, leaned back in his chair, and began to read other people’s poetry, which Ethel was disrespectful enough not to think nearly as good as his own."
5,"It was completed at last, and Ethel stitched it up with a narrow red and white ribbon--the Balliol colours; and set Meta at him till a promise was extorted that he would send it in."
6,"And, in due time, Ethel received the following note:"
7," “My Dear Ethel,--"
8,“My peacock bubble has flown over the house. Tell them all about it.
9,"Your affectionate,                                           N. W. M.”"
10," They were too much accustomed to Norman’s successes to be extraordinarily excited; Ethel would have been much mortified if the prize had been awarded to any one else, but, as it was, it came rather as a matter of course. The doctor was greatly pleased, and said he should drive round by Abbotstoke to tell the news there, and then laughed beyond measure to hear that Meta had been in the plot, saying he should accuse the little humming-bird of being a magpie, stealing secrets."
11,"By this time the bride and bridegroom were writing that they thought of soon returning; they had spent the early spring at Paris, had wandered about in the south of France, and now were at Paris again. Flora’s letters were long, descriptive, and affectionate, and she was eager to be kept fully informed of everything at home. As soon as she heard of Norman’s success, she wrote a whole budget of letters, declaring that she and George would hear of no refusal; they were going to spend a fortnight at Oxford for the Commemoration, and must have Meta and Ethel with them to hear Norman’s poem in the theatre."
12,"Dr. May, who already had expressed a hankering to run up for the day and take Ethel with him, was perfectly delighted at the proposal, and so was Mr. Rivers, but the young ladies made many demurs. Ethel wanted Mary to go in her stead, and had to be told that this would not be by any means the same to the other parties--she could not bear to leave Margaret; it was a long time since there had been letters from the Alcestis, and she did not like to miss being at home when they should come; and Meta, on her side, was so unwilling to leave her father that, at last, Dr. May scolded them both for a pair of conceited, self-important damsels, who thought nothing could go on without them; and next, compared them to young birds, obliged to be shoved by force into flying."
13,"Meta consented first, on condition that Ethel would; and Ethel found that her whole house would be greatly disappointed if she refused, so she proceeded to be grateful, and then discovered how extremely delightful the plan was. Oxford, of which she had heard so much, and which she had always wished to see! And Norman’s glory--and Meta’s company--nay, the very holiday, and going from home, were charms enough for a girl of eighteen, who had never been beyond Whitford in her life. Besides, to crown all, papa promised that, if his patients would behave well, and not want him too much, he would come up for the one great day."
14,"Mr. and Mrs. George Rivers came to Abbotstoke to collect their party. They arrived by a railroad, whose station was nearer to Abbotstoke than to Stoneborough, therefore, instead of their visiting the High Street by the way, Dr. May, with Ethel and Mary, were invited to dine at the Grange, the first evening--a proposal, at least, as new and exciting to Mary as was the journey to Oxford to her sister."
15,"The two girls went early, as the travellers had intended to arrive before luncheon, and, though Ethel said few words, but let Mary rattle on with a stream of conjectures and questions, her heart was full of longings for her sister, as well as of strange doubts and fears, as to the change that her new life might have made in her."
16,“There! there!” cried Mary. “Yes! it is Flora! Only she has her hair done in a funny way!”
17,"Flora and Meta were both standing on the steps before the conservatory, and Mary made but one bound before she was hugging Flora. Ethel kissed her without so much violence, and then saw that Flora was looking very well and bright, more decidedly pretty and elegant than ever, and with certainly no diminution of affection; it was warmer, though rather more patronising."
18,"“How natural you look!” was her first exclamation, as she held Mary’s hand, and drew Ethel’s arm into hers. “And how is Margaret?”"
19,“Pretty well-but the heat makes her languid--”
20,“Is there any letter yet?”
21,“No--”
22,"“I do not see any cause for alarm--letters are so often detained, but, of course, she will be anxious. Has she had pain in the back again?”"
23,"“Sometimes, but summer always does her good--”"
24,"“I shall see her to-morrow--and the Daisy. How do you all get on? Have you broken down yet, Ethel?”"
25,"“Oh! we do go on,” said Ethel, smiling; “the worst thing I have done was expecting James to dress the salads with lamp-oil.”"
26,"“A Greenland salad! But don’t talk of oil--I have the taste still in my mouth after the Pyrennean cookery! Oh! Ethel, you would have been wild with delight in those places!”"
27,"“Snowy mountains! Are they not like a fairy-dream to you now? You must have felt at home, as a Scotchwoman’s daughter.”"
28,"“Think of the peaks in the sunrise! Oh! I wanted you in the pass of Roncevalles, to hear the echo of Roland’s horn. And we saw the cleft made by Roland’s sword in the rocks.”"
29,“Oh! how delightful--and Spain too!”
30,"“Ay, the Isle of Pheasants, where all the conferences took place.”"
31,"“Where Louis XIV. met his bride, and Francois I. sealed his treason with his empty flourish--”"
32,"“Well, don’t let us fight about Francois I. now; I want to know how Tom likes Eton.”"
33,“He gets on famously. I am so glad he is in the same house with Hector.”
34,“Mr. Ramsden--how is he?”
35,"“No better; he has not done any duty for weeks. Tomkins and his set want to sell the next presentation, but papa hopes to stave that off, for there is a better set than usual in the Town Council this year.”"
36,“Cocksmoor? And how are our friends the muses? I found a note from the secretary telling me that I am elected again. How have they behaved?”
37,"“Pretty well,” said Ethel. “Mrs. Ledwich has been away, so we have had few meetings, and have been pretty quiet, except for an uproar about the mistress beating that Franklin’s girl--and what do you think I did, Flora? I made bold to say the woman should show her to papa, to see if she had done her any harm, and he found that it was all a fabrication from one end to the other. So it ended in the poor girl being expelled, and Mary and I have her twice a week, to see if there is any grace in her.”"
38,“To reward her!” said Flora. “That is always your way--”
39,"“Why, one cannot give the poor thing quite up,” said Ethel."
40,“You will manage the ladies at last!” cried Flora.
41,“Not while Mrs. Ledwich is there!”
42,"“I’ll cope with her! But, come, I want you in my room--”"
43,“May not I come?” said Meta. “I must see when--”
44,"Flora held up her hand, and, while signing invitation, gave an arch look to Meta to be silent. Ethel here bethought herself of inquiring after Mr. Rivers, and then for George."
45,"Mr. Rivers was pretty well--George, quite well, and somewhere in the garden; and Meta said that he had such a beard that they would hardly know him; while Flora added that he was delighted with the Oxford scheme. Flora’s rooms had been, already, often shown to her sisters, when Mr. Rivers had been newly furnishing them, with every luxury and ornament that taste could devise. Her dressing-room, with the large bay window, commanding a beautiful view of Stoneborough, and filled, but not crowded, with every sort of choice article, was a perfect exhibition to eyes unaccustomed to such varieties."
46,"Mary could have been still amused by the hour, in studying the devices and ornaments on the shelves and chiffonieres; and Blanche had romanced about it to the little ones, till they were erecting it into a mythical palace."
47,"And Flora, in her simple, well-chosen dress, looked, and moved, as if she had been born and bred in the like."
48,"There were signs of unpacking about the room-Flora’s dressing-case on the table, and some dresses lying on the sofa and ottoman."
49,"Mary ran up to them eagerly, and exclaimed at the beautiful shot blue and white silk."
50,“Paris fashions?” said Ethel carelessly.
51,"“Yes; but I don’t parade my own dresses here,” said Flora."
52,"“Whose are they then? Your commissions, Meta?”"
53,“No!” and Meta laughed heartily.
54,“Your French maid’s then?” said Ethel. “I dare say she dresses quite as well; and the things are too really pretty and simple for an English maid’s taste.”
55,"“I am glad you like them,” said Flora maliciously. “Now, please to be good.”"
56,"“Who are they for then?” said Ethel, beginning to be frightened."
57,"“For a young lady, whose brother has got the Newdigate prize, and who is going to Oxford.”"
58,"“Me! Those! But I have not got four backs,” as Ethel saw Meta in fits of laughing, and Flora making affirmative signs. Mary gave a ponderous spring of ecstasy."
59,"“Come!” said Flora, “you may as well be quiet. Whatever you may like, I am not going to have the Newdigate prizeman shown as brother to a scarecrow. I knew what you would come to, without me to take care of you. Look at yourself in the glass.”"
60,"“I’m sure I see no harm in myself,” said Ethel, turning towards the pier-glass, and surveying herself--in a white muslin, made high, a black silk mantle, and a brown hat. She had felt very respectable when she set out, but she could not avoid a lurking conviction that, beside Flora and Meta, it had a scanty, schoolgirl effect. “And,” she continued quaintly, “besides, I have really got a new gown on purpose--a good useful silk, that papa chose at Whitford--just the colour of a copper tea-kettle, where it turns purple.”"
61,"“Ethel! you will kill me!” said Meta, sinking back on the sofa."
62,"“And I suppose,” continued Flora, “that you have sent it to Miss Broad’s, without any directions, and she will trim it with flame-coloured gimp, and glass buttons; and, unless Margaret catches you, you will find yourself ready to set the Thames on fire. No, my dear tea-kettle, I take you to Oxford on my own terms, and you had better submit, without a fuss, and be thankful it is no worse. George wanted me to buy you a white brocade, with a perfect flower-garden on it, that you could have examined with a microscope. I was obliged to let him buy that lace mantle, to make up to him. Now then, Meta, the scene opens, and discovers--”"
63,"Meta opened the folding-doors into Flora’s bedroom, and thence came forward Bellairs and a little brisk Frenchwoman, whom Flora had acquired at Paris. The former, who was quite used to adorning Miss Ethel against her will, looked as amused as her mistresses; and, before Ethel knew what was going on, her muslin was stripped off her back, and that instrument of torture, a half made body, was being tried upon her. She made one of her most wonderful grimaces of despair, and stood still. The dresses were not so bad after all; they were more tasteful than costly, and neither in material nor ornament were otherwise than suitable to the occasion and the wearer. It was very kind and thoughtful of Flora--that she could not but feel--nothing had been forgotten, but when Ethel saw the mantles, the ribbons, the collars, the bonnet, all glistening with the French air of freshness and grace, she began to feel doubts and hesitations, whether she ought to let her sister go to such an expense on her account, and privately resolved that the accepting thanks should not be spoken till she should have consulted her father."
64,"In the meantime, she could only endure, be laughed at by her elders, and entertained by Mary’s extreme pleasure in her array. Good Mary--it was more than any comedy to her; she had not one moment’s thought of herself, till, when Flora dived into her box, produced a pair of bracelets, and fastened them on her comfortable plump arms, her eyes grew wide with wonder, and she felt, at least, two stages nearer womanhood."
65,"Flora had omitted no one. There was a Paris present for every servant at home, and a needle-case even for Cherry Elwood, for which Ethel thanked her with a fervency wanting in her own case."
66,"She accomplished consulting her father on her scruples, and he set her mind at rest. He knew that the outlay was a mere trifle to the Riverses, and was greatly pleased and touched with the affection that Flora showed; so he only smiled at Ethel’s doubts, and dwelt with heartfelt delight on the beautiful print that she had brought him, from Ary Scheffer’s picture of the Great Consoler."
67,"Flora was in her glory. To be able to bestow benefits on those whom she loved, had been always a favourite vision, and she had the full pleasure of feeling how much enjoyment she was causing. They had a very pleasant evening; she gave interesting accounts of their tour, and by her appeals to her husband, made him talk also. He was much more animated and agreeable than Ethel had ever seen him, and was actually laughing, and making Mary laugh heartily with his histories of the inns in the Pyrennees. Old Mr. Rivers looked as proud and happy as possible, and was quite young and gay, having evidently forgotten all his maladies, in paying elaborate attention to his daughter-in-law."
68,"Ethel told Margaret, that night, that she was quite satisfied about Flora--she was glad to own that she had done her injustice, and that Norman was right in saying there was more in George Rivers than met the eye."
69,"The morning spent at home was equally charming. Flora came back, with love strengthened by absence. She was devoted to Margaret--caressing to all; she sat in her old places; she fulfilled her former offices; she gratified Miss Bracy by visiting her in the schoolroom, and talking of French books; and won golden opinions, by taking Gertrude in her hand, and walking to Minster Street to call on Mrs. Hoxton, as in old times, and take her the newest foreign device of working to kill time."
70,"So a few days passed merrily away, and the great journey commenced. Ethel met the Abbotstoke party at the station, and, with a parting injunction to her father, that he was to give all his patients a sleeping potion, that they might not miss him, she was carried away from Stoneborough."
71,"Meta was in her gayest mood; Ethel full of glee and wonder, for once beyond Whitford, the whole world was new to her; Flora more quiet, but greatly enjoying their delight, and George not saying much, but smiling under his beard, as if well pleased to be so well amused with so little trouble."
72,"He took exceeding care of them, and fed them with everything he could make them eat at the Swindon Station, asking for impossible things, and wishing them so often to change for something better, that, if they had been submissive, they would have had no luncheon at all; and, as it was, Flora was obliged to whisk into the carriage with her last sandwich in her hand."
73,"“I am the more sorry,” said he, after grumbling at the allotted ten minutes, “as we shall dine so late. You desired Norman to bring any friend he liked, did you not, Flora?”"
74,"“Yes, and he spoke of bringing our old friend, Charles Cheviot, and Mr. Ogilvie,” said Flora."
75,"“Mr. Ogilvie!” said Ethel, “the Master of Glenbracken! Oh! I am so glad! I have wanted so much to see him!”"
76,“Ah! he is a great hero of yours?” said Flora.
77,“Do you know him?” said Meta.
78,"“No; but he is a great friend of Norman’s, and a Scottish cousin--Norman Ogilvie. Norman has his name from the Ogilvies.”"
79,"“Our grandmother, Mrs. Mackenzie, was a daughter of Lord Glenbracken,”  said Flora."
80,"“This man might be called the Master of Glenbracken at home,” said Ethel. “It is such a pretty title, and there is a beautiful history belonging to them. There was a Master of Glenbracken who carried James IV.’s standard at Flodden, and would not yield, and was killed with it wrapped round his body, and the Lion was dyed with his blood. Mamma knew some scraps of a ballad about him. Then they were out with Montrose, and had their castle burned by the Covenanters, and since that they have been Jacobites, and one barely escaped being beheaded at Carlisle! I want to hear the rights of it. Norman is to go, some time or other, to stay at Glenbracken.”"
81,"“Yes,” said Flora, “coming down to times present, this young heir seems worthy of his race. They are pattern people--have built a church, and have all their tenantry in excellent order. This is the only son, and very good and clever--he preferred going to Balliol, that he might work; but he is a great sportsman, George,” added she; “you will get on with him very well, about fishing, and grouse shooting, I dare say.”"
82,"Norman met them at the station, and there was great excitement at seeing his long nose under his college cap. He looked rather thin and worn, but brightened at the sight of the party. After the question--whether there had been any letters from Harry? he asked whether his father were coming?--and Ethel thought he seemed nervous at the idea of this addition to his audience. He saw them to their hotel, and, promising them his two guests, departed."
83,"Ethel watched collegiate figures passing in the street, and recollected the gray buildings, just glimpsed at in her drive--it was dreamy and confused, and she stood musing, not discovering that it was time to dress, till Flora and her Frenchwoman came in, and laid violent hands on her."
84,"The effect of their manipulations was very successful. Ethel was made to look well-dressed, and, still more, distinguished. Her height told well, when her lankiness was overcome, and her hair was disposed so as to set off her features to advantage. The glow of amusement and pleasure did still more for her; and Norman, who was in the parlour when the sisters appeared, quite started with surprise and satisfaction at her aspect."
85,“Well done. Flora!” he said. “Why! I have been telling Ogilvie that one of my sisters was very plain!”
86,"“Then, I hope we have been preparing an agreeable surprise for him,”  said Flora. “Ethel is very much obliged to you. By the bye,” she said, in her universal amity, “I must ask Harvey Anderson to dinner one of these days?” Norman started, and his face said “Don’t.”"
87,"“Oh, very well; it is as you please. I thought it would please Stoneborough, and that Edward was a protege of yours. What has he been doing? Did we not hear he had been distinguishing himself? Dr. Hoxton was boasting of his two scholars.”"
88,"“Ask him,” said Norman hurriedly. “At least,” said he, “do not let anything from me prevent you.”"
89,“Has he been doing anything wrong?” reiterated Flora.
90,"“Not that I know of,” was the blunt answer; and, at the same instant, Mr. Ogilvie arrived. He was a pleasant, high-bred looking gentleman, brown-complexioned, and dark-eyed, with a brisk and resolute cast of countenance, that, Ethel thought, might have suited the Norman of Glenbracken, who died on the ruddy Lion of Scotland, and speaking with the very same slight degree of Scottish intonation as she remembered in her mother, making a most home-like sound in her ears."
91,"Presently, the rest of their own party came down, and, soon after, Charles Cheviot appeared, looking as quiet and tame, as he used to be in the schoolboy days, when Norman would bring him home, and he used to be too shy to speak a word."
92,"However, he had learned the use of his tongue by this time, though it was a very soft one; and he stood by Ethel, asking many questions about Stoneborough, while something, apparently very spirited and amusing, was going on between the others."
