id,paragraph
1,CHAPTER XVI. “AU REVOIR.”
2," THE next morning all was excitement at the palace. The news of our return had spread abroad, and in the morning copy of the _Daily Whyer_, which his Majesty found on the breakfast-table when we went down, a full and, I must say, surprisingly accurate account of the interview appeared, together with the information that his Majesty would attend Parliament in state in the afternoon, and that an address from the throne would be read, in which certain changes in the Government would be suggested. There was also a paragraph about A. Fish, Esquire’s, lecture upon the “Unreasonableness of ability,” which the editor advised everybody to try and hear."
3,"His Majesty was in quite a fluster, and we spent several hours in preparing an elaborate written speech which he was to read out in the afternoon; and then, having settled this and other matters to our satisfaction, we took Kis-Smee out for a little walk just before luncheon."
4,"One of the first persons we met was the Crocodile at the Lodge. He looked once or twice at his Majesty, as if in doubt, and then at Kis-Smee."
5,"On seeing the latter his eyes sparkled, and he came up and spoke at once."
6,"“Hullo, Wallypug!” he began unceremoniously."
7,"His Majesty bowed, a little distantly I thought."
8,"“_What_ a fine fat dog!” exclaimed the Crocodile, pointing to Kis-Smee. “Is he for sale?”"
9,"“Certainly not,” said the Wallypug."
10,"The Crocodile sighed. “Just my luck,” he remarked, “I love dogs and I should so enjoy taking this one home to tea with me. Perhaps you will let him visit me sometimes. What’s his name?”"
11,"[“OH! REALLY, WALLYPUG, THIS IS SO SUDDEN.”]"
12,"“Kis-Smee,” said his Majesty."
13,"“Oh! really Wallypug, this is so sudden,” said the Crocodile, smirking, “I’d no idea you were so affectionate. I’m so bashful, too. I couldn’t really think of kissing you in public.”"
14,"“No, no!” explained his Majesty hastily—“Kis-Smee is the dog’s name; you asked me what his name was, you know.”"
15,"“Oh!” said the Crocodile, looking greatly disappointed. “I misunderstood you. Very sorry, I’m sure. Well, what are you going to do now?”"
16,"His Majesty told him of the meeting in the afternoon, and the Crocodile promised to come."
17,"“That is,” he added, “if I may bring my invalid with me.”"
18,“Who is that?” asked the Wallypug.
19,"“Oh! a very feeble old joke I’ve got staying with me,” said the Crocodile. “I could bring him in the perambulator, you know—the one I used to wheel the weak cup of tea about in—he’s such a nice old man.”"
20,"“What is he, did you say?” asked his Majesty."
21,"“An old joke,” repeated the Crocodile, “his name is Joe Miller, and he eats nothing but chestnuts, and even they have to be very ancient before he can digest them. Oh! he’s a character, I can tell you. Make you die of laughing the _first_ time you meet him; but as he always says the same thing over and over again—for hours and hours, he is rather trying at times. However, I will bring him along, and you can judge for yourself.”"
22,We left the Crocodile then and went back to luncheon—after which we set out for the House of Words.
23,We found that quite a lot of Creatures were waiting in the lobby for the doors to open.
24,"There was the Doctor-in-Law, telling a funny story to the Pig, for which he afterwards made a charge of one pound nineteen and elevenpence, describing it as _Professional Attendance_—and wording the bill as follows:"
25,"  To One pig, one guinea (guinea-pig),   £1  1  0   “Laugh and grow fat,” one joke,         0  6  8                                          ————————                                          £1 19 11"
26,"And to the Mole, who happened to overhear the joke, he made another charge; but the Mole got out of paying for it on the plea that he _couldn’t see it_; but whether he meant the bill or the joke I could never find out, Moles are notoriously blind."
27,"Oom-Hi was there and the Turtle too, and A. Fish, Esq., listened, open-mouthed, while they discussed the state of affairs."
28,"The Cockatoo, irrepressible as ever, held forth on the subject of Socialism to an interested audience, consisting of the Crocodile and the Rabbit. While the Crow filled in a few spare moments by interviewing the Pelican. The Creatures stood aside very politely to allow his Majesty and myself to enter, Kis-Smee growling ominously at the Cockatoo, who screamed, “Down with domestic animals,” as he passed. This remark of hers gave offense to the Pig also, who demanded to know if she was referring to him."
29,"[Oom-Hi was there and the Turtle too, and A. Fish, Esq., listened, open-mouthed, while they discussed the state of affairs.—Page 192.   _Wallypugland._]"
30,"“Of course not,” replied the Cockatoo; “you’re not a domestic animal, are you?”"
31,"“Sure an I am that same in me own counthry,” said the Pig, who was evidently of Irish descent."
32,"“Och down with the dirthy landlords thin,” screamed the Cockatoo, which caused the Pig to laugh and put him in a good temper again."
33,"“I couldn’t bring the old joke along after all,” whispered the Crocodile to me, as we squeezed through the door; “he is more feeble than ever.” “How’s Kis-Smee?”"
34,"“Quite well, I think, thank you,” I replied."
35,"“Isn’t he delightfully fat,” whispered the Crocodile, smacking his lips. “About three nice large mouthfuls, I should say,” he concluded mysteriously, winking one eye at me."
36,"I haven’t the remotest idea what he meant, and besides I hadn’t time to think about it then, for the meeting was about to commence."
37,"We all found seats, and A. Fish, Esq., being called upon to open the proceedings, he commenced his learned treatise upon the “Unreasonableness of Misunderstandability.”"
38,"What it was all about I haven’t the remotest idea, for what with his extraordinary way of talking, and the continual interruptions of the animals, who would keep shouting, “Hear! hear!” “Question!” “Withdraw!” “Order! order!” etc., at all kinds of odd moments, I could not hear a word that was being said. Moreover, the hall was unaccountably hot and stuffy, and for some time I had the greatest difficulty in keeping awake; and at last my head sank down and I dozed off, awaking at intervals when the Cockatoo was unusually energetic; but at last even her voice was silenced, and I remember no more till I awoke with a start, and found myself, to my great dismay, back again in my own study in London."
39,"I have addressed several letters to “His Majesty the Wallypug, The Royal Palace, Why,” as I am very anxious to know how affairs are going on there; but I am sorry to say they have always been returned through the post, marked in blue pencil, “_Not known. Insufficient address._”"
40,[RETURNED THROUGH THE POST.]
41,
42, THE BLUE DWARFS:
43,AN ADVENTURE IN THURINGEN.
44,  “And then on the top of the Caldon Low   There was no one left but me.”
45,  MARY HOWITT.
46," “I LIKED the blue dwarfs the best—far, far the best of anything,” said Olive."
47,“‘The blue dwarfs!’” repeated Rex. “What _do_ you mean? Why can’t you say what you mean plainly? Girls have such a stupid way of talking!”
48,"“What can be plainer than _the blue dwarfs_?” said Olive rather snappishly, though, it must be allowed, with some reason. “We were talking about the things we liked best at the china place. _You_ said the stags’ heads and the inkstands, and _I_ say the blue dwarfs.”"
49,"“But I didn’t see any dwarfs,” persisted Rex."
50,"“Well, I can’t help it if you didn’t. You had just as much chance of seeing them as I had. They were in a corner by themselves—little figures about two inches high, all with blue coats on. There were about twelve of them, all different, but all little dwarfs or gnomes. One was sitting on a barrel, one was turning head-over-heels, one was cuddling his knees—all funny ways like that. Oh, they were lovely!”"
51,"“I wish I had seen them better,” said Rex regretfully. “I do remember seeing a tray full of little blue-looking dolls, but I didn’t notice what they were.”"
52,"Olive did not at once answer. Her eyes were fixed on something she saw passing before the window. It was a very, very little man. He was not exactly humpbacked, but his figure was somewhat deformed, and he was so small that but for the sight of his rather wizened old face one could hardly have believed he was a full-grown man. His eyes were bright and beady-looking, like those of a good-natured little weasel, if there be such a thing, and his face lighted up with a smile as he caught sight of the two, to him, strange-looking children at the open window of the little village inn."
53,"“Guten Tag,” he said, nodding to them; and “Guten Tag,” replied the children, as they had learnt to do by this time to everybody they met. For in these remote villages it would be thought the greatest breach of courtesy to pass any one without this friendly greeting."
54,Rex drew a long breath when the dwarf had passed.
55,"“Olive——” he began, but Olive interrupted him."
56,"“Rex,” she said eagerly, “that’s _exactly_ like them—like the blue dwarfs, I mean. Only, of course, their faces were prettier—nice little china faces, rather crumply looking, but quite nice; and then their coats were such a pretty nice blue. I think,” she went on consideringly—“I think if I had that little man and washed his face _very_ well, and got him a bright blue coat, he would look just like one of the blue dwarfs grown big.”"
57,Rex looked at Olive with a queer expression.
58,"“Olive,” he said in rather an awe-struck tone; “Olive, do you think perhaps they’re _real_? Do you think perhaps somewhere in this country—in those queer dark woods, perhaps—that there are real blue dwarfs, and that somebody must have seen them and made the little china ones like them? Perhaps,” and his voice dropped and grew still more solemn; “_perhaps_, Olive, that little man’s one of them, and they may have to take off their blue coats when they’re walking about. Do you know, I think it’s a little, just a very little frightening? Don’t you, Olive?”"
59,"“No, of course I don’t,” said Olive, and, to do her justice, her rather sharp answer was meant as much to reassure her little brother as to express any feeling of impatience. Rex was quite a little fellow, only eight, and Olive, who was nearly twelve, remembered that when she was as little as that, she used sometimes to feel frightened about things which she now couldn’t see anything the least frightening in. And she remembered how once or twice some of her big cousins had laughed at her, and amused themselves by telling her all sorts of nonsense, which still seemed terrible to her when she was alone in her room in the dark at night. “Of course there’s nothing frightening in it,” she said. “It would be rather a funny idea, I think. Of course it can’t be, you know, Rex. There are no dwarfs, and gnomes, and fairies now.”"
60,"“But that little man was a dwarf,” said Rex."
61,"“Yes, but a dwarf needn’t be a fairy sort of person,” explained Olive. “He’s just a common little man, only he’s never grown as big as other people. Perhaps he had a bad fall when he was a baby—that might stop his growing.”"
62,“Would it?” said Rex. “I didn’t know that. I hope I hadn’t a bad fall when I was a baby. Everybody says I’m very small for my age.” And Rex looked with concern at his short but sturdy legs.
63,Olive laughed outright.
64,"“Oh, Rex, what a funny boy you are! No, certainly, you are not a dwarf. You’re as straight and strong as you can be.”"
65,"“Well, but,” said Rex, returning to the first subject, “I do think it’s very queer about that little dwarf man coming up the street just as you were telling me about the blue dwarfs. And he _did_ look at us in a funny way, Olive, whatever you say, just as if he had heard what we were talking about.”"
66,"“All the people look at us in a funny way here,” said Olive. “We must look very queer to them. Your sailor suit, Rex, and my ‘Bolero’ hat must look to them quite as queer as the women’s purple skirts, with bright green aprons, look to us.”"
67,"“Or the bullock-carts,” said Rex. “Do you remember how queer we thought them at first? _Now_ we’ve got quite used to seeing queer things, haven’t we, Olive? Oh! now do look there—at the top of the street—there, Olive, did you ever see such a load as that woman is carrying in the basket on her back? Why, it’s as big as a house!”"
68,"He seemed to have forgotten about the dwarfs, and Olive was rather glad of it. These two children were traveling with their uncle and aunt in a rather out-of-the-way part of Germany. Out-of-the-way, that is to say, to most of the regular summer tourists from other countries, who prefer going where they are more sure of finding the comforts and luxuries they are accustomed to at home. But it was by no means out-of-the-way in the sense of being dull or deserted. It is a very busy part of the world indeed. You would be amazed if I were to tell you some of the beautiful things that are made in these bare homely little German cottages. For all about in the neighborhood there are great manufactories and warehouses for china and glass, and many other things; and some parts of the work are done by the people at home in their own houses. The morning of the day of which I am telling you had been spent by the children and their friends in visiting a very large china manufactory, and their heads were full of the pretty and wonderful things they had seen."
69,"And now they were waiting in the best parlor of the village inn while their uncle arranged about a carriage to take them all on to the small town where they were to stay a few days. Their aunt was tired, and was resting a little on the sofa, and they had planted themselves on the broad window-sill, and were looking out with amusement at all that passed."
70,"“What have you been chattering about all this time?” said their aunt, suddenly looking up. “I think I must have been asleep a little, but I have heard your voices going on like two birds twittering.”"
71,"“Have we disturbed you, Auntie?” asked Olive, with concern."
72,"“Oh no, not a bit; but come here and tell me what you have been talking about.”"
73,Instantly Rex’s mind went back to the dwarfs.
74,"“Auntie,” he said seriously, “perhaps you can tell me better than Olive can. Are there really countries of dwarfs, and are they a kind of fairies, Auntie?”"
75,Auntie looked rather puzzled.
76,"“Dwarfs, Rex?” she said; “countries of dwarfs! How do you mean?”"
77,Olive hastened to explain. Auntie was very much amused.
