id,paragraph
1,CHAPTER 6. THE LITTLE HOUSE
2,"Foolish Tootles was standing like a conqueror over Wendy’s body when the other boys sprang, armed, from their trees."
3,"“You are too late,” he cried proudly, “I have shot the Wendy. Peter will be so pleased with me.”"
4,"Overhead Tinker Bell shouted “Silly ass!” and darted into hiding. The others did not hear her. They had crowded round Wendy, and as they looked a terrible silence fell upon the wood. If Wendy’s heart had been beating they would all have heard it."
5,"Slightly was the first to speak. “This is no bird,” he said in a scared voice. “I think this must be a lady.”"
6,"“A lady?” said Tootles, and fell a-trembling."
7,"“And we have killed her,” Nibs said hoarsely."
8,They all whipped off their caps.
9,"“Now I see,” Curly said: “Peter was bringing her to us.” He threw himself sorrowfully on the ground."
10,"“A lady to take care of us at last,” said one of the twins, “and you have killed her!”"
11,"They were sorry for him, but sorrier for themselves, and when he took a step nearer them they turned from him."
12,"Tootles’ face was very white, but there was a dignity about him now that had never been there before."
13,"“I did it,” he said, reflecting. “When ladies used to come to me in dreams, I said, ‘Pretty mother, pretty mother.’ But when at last she really came, I shot her.”"
14,He moved slowly away.
15,"“Don’t go,” they called in pity."
16,"“I must,” he answered, shaking; “I am so afraid of Peter.”"
17,It was at this tragic moment that they heard a sound which made the heart of every one of them rise to his mouth. They heard Peter crow.
18,"“Peter!” they cried, for it was always thus that he signalled his return."
19,"“Hide her,” they whispered, and gathered hastily around Wendy. But Tootles stood aloof."
20,"Again came that ringing crow, and Peter dropped in front of them. “Greetings, boys,” he cried, and mechanically they saluted, and then again was silence."
21,He frowned.
22,"“I am back,” he said hotly, “why do you not cheer?”"
23,"They opened their mouths, but the cheers would not come. He overlooked it in his haste to tell the glorious tidings."
24,"“Great news, boys,” he cried, “I have brought at last a mother for you all.”"
25,"Still no sound, except a little thud from Tootles as he dropped on his knees."
26,"“Have you not seen her?” asked Peter, becoming troubled. “She flew this way.”"
27,"“Ah me!” one voice said, and another said, “Oh, mournful day.”"
28,"Tootles rose. “Peter,” he said quietly, “I will show her to you,” and when the others would still have hidden her he said, “Back, twins, let Peter see.”"
29,"So they all stood back, and let him see, and after he had looked for a little time he did not know what to do next."
30,"“She is dead,” he said uncomfortably. “Perhaps she is frightened at being dead.”"
31,"He thought of hopping off in a comic sort of way till he was out of sight of her, and then never going near the spot any more. They would all have been glad to follow if he had done this."
32,But there was the arrow. He took it from her heart and faced his band.
33,“Whose arrow?” he demanded sternly.
34,"“Mine, Peter,” said Tootles on his knees."
35,"“Oh, dastard hand,” Peter said, and he raised the arrow to use it as a dagger."
36,"Tootles did not flinch. He bared his breast. “Strike, Peter,” he said firmly, “strike true.”"
37,"Twice did Peter raise the arrow, and twice did his hand fall. “I cannot strike,” he said with awe, “there is something stays my hand.”"
38,"All looked at him in wonder, save Nibs, who fortunately looked at Wendy."
39,"“It is she,” he cried, “the Wendy lady, see, her arm!”"
40,"Wonderful to relate [tell], Wendy had raised her arm. Nibs bent over her and listened reverently. “I think she said, ‘Poor Tootles,’” he whispered."
41,"“She lives,” Peter said briefly."
42,"Slightly cried instantly, “The Wendy lady lives.”"
43,Then Peter knelt beside her and found his button. You remember she had put it on a chain that she wore round her neck.
44,"“See,” he said, “the arrow struck against this. It is the kiss I gave her. It has saved her life.”"
45,"“I remember kisses,” Slightly interposed quickly, “let me see it. Ay, that’s a kiss.”"
46,"Peter did not hear him. He was begging Wendy to get better quickly, so that he could show her the mermaids. Of course she could not answer yet, being still in a frightful faint; but from overhead came a wailing note."
47,"“Listen to Tink,” said Curly, “she is crying because the Wendy lives.”"
48,"Then they had to tell Peter of Tink’s crime, and almost never had they seen him look so stern."
49,"“Listen, Tinker Bell,” he cried, “I am your friend no more. Begone from me for ever.”"
50,"She flew on to his shoulder and pleaded, but he brushed her off. Not until Wendy again raised her arm did he relent sufficiently to say, “Well, not for ever, but for a whole week.”"
51,"Do you think Tinker Bell was grateful to Wendy for raising her arm? Oh dear no, never wanted to pinch her so much. Fairies indeed are strange, and Peter, who understood them best, often cuffed [slapped] them."
52,But what to do with Wendy in her present delicate state of health?
53,"“Let us carry her down into the house,” Curly suggested."
54,"“Ay,” said Slightly, “that is what one does with ladies.”"
55,"“No, no,” Peter said, “you must not touch her. It would not be sufficiently respectful.”"
56,"“That,” said Slightly, “is what I was thinking.”"
57,"“But if she lies there,” Tootles said, “she will die.”"
58,"“Ay, she will die,” Slightly admitted, “but there is no way out.”"
59,"“Yes, there is,” cried Peter. “Let us build a little house round her.”"
60,"They were all delighted. “Quick,” he ordered them, “bring me each of you the best of what we have. Gut our house. Be sharp.”"
61,"In a moment they were as busy as tailors the night before a wedding. They skurried this way and that, down for bedding, up for firewood, and while they were at it, who should appear but John and Michael. As they dragged along the ground they fell asleep standing, stopped, woke up, moved another step and slept again."
62,"“John, John,” Michael would cry, “wake up! Where is Nana, John, and mother?”"
63,"And then John would rub his eyes and mutter, “It is true, we did fly.”"
64,You may be sure they were very relieved to find Peter.
65,"“Hullo, Peter,” they said."
66,"“Hullo,” replied Peter amicably, though he had quite forgotten them. He was very busy at the moment measuring Wendy with his feet to see how large a house she would need. Of course he meant to leave room for chairs and a table. John and Michael watched him."
67,“Is Wendy asleep?” they asked.
68,“Yes.”
69,"“John,” Michael proposed, “let us wake her and get her to make supper for us,” but as he said it some of the other boys rushed on carrying branches for the building of the house. “Look at them!” he cried."
70,"“Curly,” said Peter in his most captainy voice, “see that these boys help in the building of the house.”"
71,"“Ay, ay, sir.”"
72,“Build a house?” exclaimed John.
73,"“For the Wendy,” said Curly."
74,"“For Wendy?” John said, aghast. “Why, she is only a girl!”"
75,"“That,” explained Curly, “is why we are her servants.”"
76,“You? Wendy’s servants!”
77,"“Yes,” said Peter, “and you also. Away with them.”"
78,"The astounded brothers were dragged away to hack and hew and carry. “Chairs and a fender [fireplace] first,” Peter ordered. “Then we shall build a house round them.”"
79,"“Ay,” said Slightly, “that is how a house is built; it all comes back to me.”"
80,"Peter thought of everything. “Slightly,” he cried, “fetch a doctor.”"
81,"“Ay, ay,” said Slightly at once, and disappeared, scratching his head. But he knew Peter must be obeyed, and he returned in a moment, wearing John’s hat and looking solemn."
82,"“Please, sir,” said Peter, going to him, “are you a doctor?”"
83,"The difference between him and the other boys at such a time was that they knew it was make-believe, while to him make-believe and true were exactly the same thing. This sometimes troubled them, as when they had to make-believe that they had had their dinners."
84,If they broke down in their make-believe he rapped them on the knuckles.
85,"“Yes, my little man,” Slightly anxiously replied, who had chapped knuckles."
86,"“Please, sir,” Peter explained, “a lady lies very ill.”"
87,"She was lying at their feet, but Slightly had the sense not to see her."
88,"“Tut, tut, tut,” he said, “where does she lie?”"
89,“In yonder glade.”
90,"“I will put a glass thing in her mouth,” said Slightly, and he made-believe to do it, while Peter waited. It was an anxious moment when the glass thing was withdrawn."
91,“How is she?” inquired Peter.
92,"“Tut, tut, tut,” said Slightly, “this has cured her.”"
93,“I am glad!” Peter cried.
94,"“I will call again in the evening,” Slightly said; “give her beef tea out of a cup with a spout to it;” but after he had returned the hat to John he blew big breaths, which was his habit on escaping from a difficulty."
95,In the meantime the wood had been alive with the sound of axes; almost everything needed for a cosy dwelling already lay at Wendy’s feet.
96,"“If only we knew,” said one, “the kind of house she likes best.”"
97,"“Peter,” shouted another, “she is moving in her sleep.”"
98,"“Her mouth opens,” cried a third, looking respectfully into it. “Oh, lovely!”"
99,"“Perhaps she is going to sing in her sleep,” said Peter. “Wendy, sing the kind of house you would like to have.”"
100,"Immediately, without opening her eyes, Wendy began to sing:"
101,"     “I wish I had a pretty house,      The littlest ever seen,      With funny little red walls      And roof of mossy green.”"
102,"They gurgled with joy at this, for by the greatest good luck the branches they had brought were sticky with red sap, and all the ground was carpeted with moss. As they rattled up the little house they broke into song themselves:"
103,"     “We’ve built the little walls and roof      And made a lovely door,      So tell us, mother Wendy,      What are you wanting more?”"
104,To this she answered greedily:
105,"     “Oh, really next I think I’ll have      Gay windows all about,      With roses peeping in, you know,      And babies peeping out.”"
106,"With a blow of their fists they made windows, and large yellow leaves were the blinds. But roses--?"
107,"“Roses,” cried Peter sternly."
108,Quickly they made-believe to grow the loveliest roses up the walls.
109,Babies?
110,To prevent Peter ordering babies they hurried into song again:
111,"     “We’ve made the roses peeping out,      The babes are at the door,      We cannot make ourselves, you know,      ‘cos we’ve been made before.”"
112,"Peter, seeing this to be a good idea, at once pretended that it was his own. The house was quite beautiful, and no doubt Wendy was very cosy within, though, of course, they could no longer see her. Peter strode up and down, ordering finishing touches. Nothing escaped his eagle eyes. Just when it seemed absolutely finished:"
113,"“There’s no knocker on the door,” he said."
114,"They were very ashamed, but Tootles gave the sole of his shoe, and it made an excellent knocker."
115,"Absolutely finished now, they thought."
116,"Not of bit of it. “There’s no chimney,” Peter said; “we must have a chimney.”"
117,"“It certainly does need a chimney,” said John importantly. This gave Peter an idea. He snatched the hat off John’s head, knocked out the bottom [top], and put the hat on the roof. The little house was so pleased to have such a capital chimney that, as if to say thank you, smoke immediately began to come out of the hat."
118,Now really and truly it was finished. Nothing remained to do but to knock.
119,"“All look your best,” Peter warned them; “first impressions are awfully important.”"
120,He was glad no one asked him what first impressions are; they were all too busy looking their best.
121,"He knocked politely, and now the wood was as still as the children, not a sound to be heard except from Tinker Bell, who was watching from a branch and openly sneering."
122,"What the boys were wondering was, would any one answer the knock? If a lady, what would she be like?"
123,The door opened and a lady came out. It was Wendy. They all whipped off their hats.
124,"She looked properly surprised, and this was just how they had hoped she would look."
125,“Where am I?” she said.
126,"Of course Slightly was the first to get his word in. “Wendy lady,” he said rapidly, “for you we built this house.”"
