id,paragraph
1,CHAPTER XXV. IN SEARCH OF THE KING.
2," The following day, with many thanks Cuthbert started from the castle, and in the first place visited the convent, and told Lady Margaret that she would be fetched in a few days by Sir Baldwin and his wife. He took a tender adieu of her, not without many forebodings and tears upon her part; but promising blithely that he would return and lead her back in triumph to her castle, he bade adieu and rode for London."
3,"He had attired himself as a merchant, and took up his abode at a hostelry near Cheapside. Here he remained quietly for some days, and, mixing among the people, learnt that in London as elsewhere the rapacity of Prince John had rendered him hateful to the people, and that they would gladly embrace any opportunity of freeing themselves from his yoke. He was preparing to leave for France, when the news came to him that Prince John had summoned all the barons faithful to him to meet him near London, and had recalled all his mercenaries from different parts of the country, and was gathering a large army; also, that the barons faithful to King Richard, alarmed by the prospect, had raised the royal standard, and that true men were hurrying to their support. This entirely destroyed the plans that he had formed. Taking horse again, and avoiding the main road, by which he might meet the hostile barons on their way to London, he journeyed down to Nottingham. Thence riding boldly into the forest, he sought the outlaws, and was not long ere he found them. At his request he was at once taken before their leader, a man of great renown both for courage and bowmanship, one Robin Hood. This bold outlaw had long held at defiance the Sheriff of Nottingham, and had routed him and all bodies of troops who had been sent against him. With him Cuthbert found many of his own men; and upon hearing that the royal standard had been raised, Robin Hood at once agreed to march with all his men to join the royal force. Messengers were despatched to summon the rest of the forest band from their hiding places, and a week later Cuthbert, accompanied by Robin Hood and 300 archers, set out for the rendezvous. When they arrived there they found that Sir Baldwin had already joined with his retainers, and was by him most warmly received, and introduced to the other barons in the camp, by whom Cuthbert was welcomed as a brother. The news that Prince John's army was approaching was brought in, a fortnight after Cuthbert had joined the camp, and the army in good order moved out to meet the enemy."
4,"The forces were about equal. The battle began by a discharge of arrows; but Robin Hood and his men shot so true and fast that they greatly discomfited the enemy; and King John's mercenaries having but little stomach for the fight, and knowing how unpopular they were in England, and that if defeated small mercy was likely to be shown to them, refused to advance against the ranks of the loyal barons, and falling back declined to join in the fray. Seeing their numbers so weakened by this defection, the barons on the prince's side hesitated, and surrounding the prince advised him to make terms with the barons while there was yet time. Prince John saw that the present was not a favourable time for him, and concealing his fury under a mask of courtesy, he at once acceded to the advice of his followers, and despatched a messenger to the barons with an inquiry as to what they wanted of him. A council was held, and it was determined to demand the dismissal of the mercenaries and their despatch back to their own country; also that John would govern only as his brother's representative; that the laws of the country should be respected; that no taxes should be raised without the assent of the barons; that all men who had taken up arms against his authority should be held free; and that the barons on Prince John's side should return peaceably home and disband their forces. Seeing, under the circumstances, that there was no way before him but to yield to these demands, Prince John accepted the terms. The mercenaries were ordered to march direct to London, and orders were given that ships should be at once prepared to take them across to Normandy, and the barons marched for their homes."
5,"Satisfied, now that the mercenaries were gone, that they could henceforth hold their ground against Prince John, the royal barons also broke up their forces. Robin Hood with his foresters returned to Sherwood; and Cuthbert, bidding adieu to Sir Baldwin, rode back to London, determined to carry out the plan which he had formed. He was the more strengthened in this resolution, inasmuch as in the royal camp he had met a friend from whom he parted last in the Holy Land. This was Blondel, the minstrel of King Richard, whose songs and joyous music had often lightened the evening after days of fighting and toil in Palestine. To him Cuthbert confided his intention, and the minstrel instantly offered to accompany him."
6,"""I shall,"" he said, ""be of assistance to you. Minstrels are like heralds. They are of no nationality, and can pass free where a man at arms would be closely watched and hindered. Moreover, it may be that I might aid you greatly in discovering the prison of the king. So great is the secrecy with which this has been surrounded, that I question if any inquiries you could make would enable you to trace him. My voice, however, can penetrate into places where we cannot enter. I will take with me my lute, and as we journey I will sing outside the walls of each prison we come to one of the songs which I sang in Palestine. King Richard is himself a singer and knows my songs as well as myself. If I sing a verse of some song which I wrote there and which, therefore, would be known only to him, if he hears it he may follow with the next verse, and so enable us to know of his hiding place."""
7,"Cuthbert at once saw the advantages which such companionship would bring him, and joyfully accepted the minstrel's offer, agreeing himself to go as serving man to Blondel. The latter accompanied him to London. Here their preparations were soon made, and taking ship in a merchantman bound for the Netherlands, they started without delay upon their adventure."
8,"The minstrels and troubadours were at that time a privileged race in Europe, belonging generally to the south of France, although produced in all lands. They travelled over Europe singing the lays which they themselves had composed, and were treated with all honour at the castles where they chose to alight. It would have been considered as foul a deed to use discourtesy to a minstrel as to insult a herald. Their persons were, indeed, regarded as sacred, and the knights and barons strove to gain their good will by hospitality and presents, as a large proportion of their ballads related to deeds of war; and while they would write lays in honour of those who courteously entertained them, they did not hesitate to heap obloquy upon those who received them discourteously, holding them up to the gibes and scoffs of their fellows. In no way, therefore, would success be so likely to attend the mission of those who set out to discover the hiding place of King Richard as under the guise of a minstrel and his attendant. No questions would be asked them; they could halt where they would, in castle or town, secure of hospitality and welcome. Blondel was himself a native of the south of France, singing his songs in the soft language of Languedoc. Cuthbert's Norman French would pass muster anywhere as being that of a native of France; and although when dressed as a servitor attention might be attracted by his bearing, his youth might render it probable that he was of noble family, but that he had entered the service of the minstrel in order to qualify himself some day for following that career. He carried a long staff, a short sword, and at his back the lute or small harp played upon by the troubadour. Blondel's attire was rich, and suitable to a person of high rank."
9,"They crossed to the Scheldt, and thence travelled by the right bank of the Rhine as far as Mannheim, sometimes journeying by boat, sometimes on foot. They were also hospitably entertained, and were considered to more than repay their hosts by the songs which Blondel sang. At Mannheim they purchased two horses, and then struck east for Vienna. The journey was not without danger, for a large portion of this part of Europe was under no settled government, each petty baron living in his own castle, and holding but slight allegiance to any feudal lord, making war upon his neighbour on his own account, levying blackmail from travellers, and perpetually at variance with the burghers of the towns. The hills were covered with immense forests, which stretched for many leagues in all directions, and these were infested by wolves, bears, and robbers. The latter, however, although men without pity or religion, yet held the troubadours in high esteem, and the travellers without fear entered the gloomy shades of the forest."
10,They had not gone far when their way was barred by a number of armed men.
