id,paragraph
1,CHAPTER VII.
2,
3,     Something between a hindrance and a help.                                     WORDSWORTH.
4," Etheldred awoke long before time for getting up, and lay pondering over her visions. Margaret had sympathised, and therefore they did not seem entirely aerial. To earn money by writing was her favourite plan, and she called her various romances in turn before her memory, to judge which might be brought down to sober pen and ink. She considered till it became not too unreasonably early to get up. It was dark, but there was a little light close to the window: she had no writing-paper, but she would interline her old exercise-book. Down she ran, and crouching in the school-room window-seat, she wrote on in a trance of eager composition, till Norman called her, as he went to school, to help him to find a book."
5,"This done, she went up to visit Margaret, to tell her the story, and consult her. But this was not so easy. She found Margaret with little Daisy lying by her, and Tom sitting by the fire over his Latin."
6,"“Oh, Ethel, good-morning, dear! you are come just in time.”"
7,"“To take baby?” said Ethel, as the child was fretting a little."
8,"“Yes, thank you, she has been very good, but she was tired of lying here, and I can’t move her about,” said Margaret."
9,"“Oh, Margaret, I have such a plan,” said Ethel, as she walked about with little Gertrude; but Tom interrupted."
10,"“Margaret, will you see if I can say my lesson?” and the thumbed Latin grammar came across her just as Dr. May’s door opened, and he came in exclaiming, “Latin grammar! Margaret, this is really too much for you. Good-morning, my dears. Ha! Tommy, take your book away, my boy. You must not inflict that on sister now. There’s your regular master, Richard, in my room, if it is fit for his ears yet. What, the little one here too?”"
11,"“How is your arm, papa?” said Margaret. “Did it keep you awake?”"
12,"“Not long--it set me dreaming though, and a very romantic dream it was, worthy of Ethel herself.”"
13,"“What was it, papa?”"
14,"“Oh, it was an odd thing, joining on strangely enough with one I had three or four and twenty years ago, when I was a young man, hearing lectures at Edinburgh, and courting--” he stopped, and felt Margaret’s pulse, asked her a few questions, and talked to the baby. Ethel longed to hear his dream, but thought he would not like to go on; however, he did presently."
15,"“The old dream was the night after a picnic on Arthur’s Seat with the Mackenzies; mamma and Aunt Flora were there. ‘Twas a regular boy’s dream, a tournament, or something of that nature, where I was victor, the queen--you know who she was--giving me her token--a Daisy Chain.”"
16,"“That is why you like to call us your Daisy Chain,” said Ethel."
17,“Did you write it in verse?” said Margaret. “I think I once saw some verses like it in her desk.”
18,"“I was in love, and three-and-twenty,” said the doctor, looking drolly guilty in the midst of his sadness. “Ay, those fixed it in my memory, perhaps my fancy made it more distinct than it really was. An evening or two ago I met with them, and that stirred it up I suppose. Last night came the tournament again, but it was the melee, a sense of being crushed down, suffocated by the throng of armed knights and horses--pain and wounds--and I looked in vain through the opposing overwhelming host for my--my Maggie. Well, I got the worst of it, my sword arm was broken--I fell, was stifled--crushed--in misery--all I could do was to grasp my token--my Daisy Chain,” and he pressed Margaret’s hand as he said so. “And, behold, the tumult and despair were passed. I lay on the grass in the cloisters, and the Daisy Chain hung from the sky, and was drawing me upwards. There--it is a queer dream for a sober old country doctor. I don’t know why I told you, don’t tell any one again.”"
19,"And he walked away, muttering. “For he told me his dreams, talked of eating and drinking,” leaving Margaret with her eyes full of tears, and Ethel vehemently caressing the baby."
20,“How beautiful!” said Ethel.
21,"“It has been a comfort to him, I am sure,” said Margaret."
22,"“You don’t think it ominous,” said Ethel with a slight tremulous voice."
23,"“More soothing than anything else. It is what we all feel, is it not? that this little daisy bud is the link between us and heaven?”"
24,“But about him. He was victor at first--vanquished the next time.”
25,"“I think--if it is to have an interpretation, though I am not sure we ought to take it so seriously, it would only mean that in younger days people care for victory and distinction in this world, like Norman, or as papa most likely did then; but, as they grow older, they care less, and others pass them, and they know it does not signify, for in our race all may win.”"
26,"“But he has a great name. How many people come from a distance to consult him! he is looked upon, too, in other ways! he can do anything with the corporation.”"
27,Margaret smiled. “All this does not sound grand--it is not as if he had set up in London.”
28,"“Oh, dear, I am so glad he did not.”"
29,"“Shall I tell you what mamma told me he said about it, when Uncle Mackenzie said he ought? He answered that he thought health and happy home attachments were a better provision for us to set out in life with than thousands.”"
30,"“I am sure he was right!” said Ethel earnestly. “Then you don’t think the dream meant being beaten, only that our best things are not gained by successes in this world?”"
31,"“Don’t go and let it dwell on your mind as a vision,” said Margaret. “I think dear mamma would call that silly.”"
32,"An interruption occurred, and Ethel had to go down to breakfast with a mind floating between romance, sorrow, and high aspirations, very unlike the actual world she had to live in. First, there was a sick man walking into the study, and her father, laying down his letters, saying, “I must despatch him before prayers, I suppose. I’ve a great mind to say I never will see any one who won’t keep to my days.”"
33,"“I can’t imagine why they don’t,” said Flora, as he went. “He is always saying so, but never acting on it. If he would once turn one away, the rest would mind.”"
